Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	12.952284	28.823671	41.775955	-15.871388	-25.295774	30.376806	92.983185	-63.60701	400.0	129.5	1099	-0.11858273	0.30311427	15.430683	-1.771985	0.06432775	0.08769307	1.7456562519073486
2	63.36525	57.225906	137.5612	-1.7224866	14.872175	59.60692	128.95709	-88.634544	400.0	366.1	2199	0.581667	0.88752615	8.175735	-45.898533	-0.696687	0.031622764	12.385256052017212
3	156.65524	9.703571	167.14311	143.74695	16.737822	53.449753	128.19928	-57.11719	400.0	389.7	3299	2.1547163	1.9484409	5.652626	-7.7305727	-2.2306979	0.012764059	21.67398691177368
4	62.588123	22.118265	89.23244	35.07488	-50.300056	22.042248	-12.803105	-87.6921	400.0	256.55	4399	3.6005416	3.0727572	7.961277	-16.897964	-3.6690068	0.012255501	29.871950149536133
5	96.18183	81.998665	178.1805	14.183166	-52.425133	29.978462	16.096237	-130.17491	400.0	335.05	5499	5.088379	3.999967	10.257354	-19.297129	-5.1431603	0.018272521	39.20509743690491
6	93.12496	48.3531	153.24278	34.845158	-36.409523	58.882565	78.193695	-173.71014	400.0	368.35	6599	6.4770746	4.8276463	12.386294	-25.153238	-6.5360937	0.029416421	48.04170250892639
7	83.02436	27.27999	103.90658	44.489723	101.4715	74.699615	196.21896	-185.03851	400.0	400.0	7699	7.7975755	5.4399834	17.304253	-22.31406	-7.8688984	0.05772078	57.41074562072754
8	182.91919	12.640844	199.57346	168.96506	111.69403	36.69545	176.89392	35.863304	400.0	400.0	8799	9.430814	5.9169	16.253424	-24.784546	-9.508037	0.06025521	66.58713626861572
9	82.67037	47.282433	129.9528	35.387943	131.82462	34.819096	211.20645	82.8515	400.0	400.0	9899	11.1863575	6.2586813	18.31245	-24.341835	-11.284379	0.08526179	75.02740812301636
10	99.10087	13.216938	117.50857	87.08656	126.367004	49.22536	191.7738	21.183395	400.0	400.0	10999	12.63129	6.653987	21.396944	-34.130386	-12.737754	0.09544532	83.26941180229187
11	114.94247	19.523403	142.08577	96.99182	95.67662	43.519985	177.15453	20.49305	400.0	400.0	12099	14.130277	6.934296	21.965855	-23.764362	-14.250845	0.085553326	96.61652898788452
12	102.22007	51.715088	138.90999	29.084026	70.02546	44.83214	157.67421	-21.37275	400.0	400.0	13199	15.567432	7.2324166	23.725225	-28.703611	-15.716669	0.093933456	107.73749804496765
