Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-92.27505	29.25422	-63.02083	-121.52927	-183.8778	10.364651	-164.01184	-196.6463	400.0	400.0	1099	-0.08955873	0.25466108	0.4087146	-0.8126618	0.07077531	0.02531226	2.8941633701324463
2	-107.9593	66.20969	-15.258636	-165.73436	-188.64432	20.350105	-140.91562	-215.95854	400.0	400.0	2199	-0.74043125	0.87102085	1.4024578	-3.1160536	0.7334989	0.008953445	11.158591270446777
3	-138.00389	3.7445674	-134.97272	-143.28001	-157.49518	21.119587	-114.2388	-184.55739	400.0	400.0	3299	-2.162539	1.5612528	2.8704064	-5.282909	2.138148	0.0069075814	18.999070167541504
4	-139.9606	23.683546	-109.90804	-167.79306	-77.618	52.81781	6.691786	-181.9397	400.0	400.0	4399	-3.4450076	2.2106717	4.778956	-7.127892	3.3696778	0.0061070025	26.35913872718811
5	-114.626175	26.318913	-88.30726	-140.94508	-77.16299	72.79786	100.764595	-178.81902	400.0	400.0	5499	-4.438217	2.978101	6.688012	-9.330206	4.3240805	0.0059162285	35.52104878425598
6	-136.6602	27.096382	-100.21327	-165.13243	-64.09729	64.749054	21.36157	-193.78363	400.0	400.0	6599	-5.440604	3.6008856	8.6454	-10.444157	5.299796	0.0058956193	43.77464032173157
7	-41.763668	45.890842	6.376573	-103.52785	-43.44497	50.72659	10.260462	-172.9661	400.0	400.0	7699	-5.8100696	4.257229	10.498578	-11.499582	5.664348	0.008420925	51.85058903694153
8	-116.901054	3.5020397	-114.13979	-121.8423	-24.775112	42.37389	40.7064	-83.71103	400.0	400.0	8799	-6.030697	4.8050594	12.246927	-14.913238	5.883791	0.010216323	59.58379077911377
9	-101.236206	27.768513	-73.46769	-129.00471	-38.77494	37.63494	29.598442	-105.70407	400.0	400.0	9899	-6.640617	5.5717354	13.964358	-16.75833	6.4927654	0.01432457	67.36785316467285
10	-130.54268	19.289968	-112.23204	-157.21071	-36.00294	45.789265	79.65282	-93.322136	400.0	400.0	10999	-7.0650134	6.185515	15.337032	-17.598505	6.91636	0.019126607	75.05222010612488
11	-117.01408	45.421116	-53.108437	-154.59444	-43.71296	30.359749	34.92503	-104.35277	400.0	400.0	12099	-7.5448422	6.6919756	16.658657	-18.360615	7.394174	0.023185883	82.20631527900696
12	-93.00162	28.584957	-68.752	-133.13744	-53.829914	27.09178	3.5235124	-105.028275	400.0	400.0	13199	-8.099475	7.2041583	18.013662	-19.007912	7.946337	0.02959814	91.2015540599823
13	-145.62927	8.535591	-137.09367	-154.16486	-47.21305	43.97846	34.63594	-109.232834	400.0	400.0	14299	-8.554983	7.6402316	19.275896	-19.577284	8.401036	0.037934802	100.40181756019592
14	-93.54575	30.41547	-71.17939	-136.54813	-18.041225	63.109344	107.55453	-101.26344	400.0	400.0	15399	-9.017939	8.016068	20.269194	-20.050018	8.863537	0.042766646	108.66111850738525
