Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-40.647808	42.41824	1.7704349	-83.06605	-264.25916	15.229297	-222.89389	-280.7588	400.0	400.0	1099	-0.1848614	0.14812405	0.37797698	-2.6915407	0.18089144	0.032939795	3.8648874759674072
2	-121.67999	66.37779	-36.74016	-198.76111	40.278084	205.74968	286.2801	-207.55008	400.0	400.0	2199	-0.7495211	0.9892673	3.3336604	-3.684555	0.64416105	0.0026880563	13.085097074508667
3	-36.1807	68.8609	57.766415	-105.36216	-69.47561	118.14023	295.10666	-168.87936	400.0	400.0	3299	-0.7020015	2.1585054	6.9287434	-6.316973	0.561145	0.0030171133	23.263455867767334
4	-24.948435	142.8027	133.75146	-212.46342	12.397038	125.35801	307.0246	-150.69124	400.0	400.0	4399	-0.89224076	3.407643	10.3033285	-10.844365	0.7530827	0.007424332	32.19312834739685
5	-174.82495	2.511673	-172.31328	-177.33662	-17.025211	123.31639	295.1413	-156.16081	400.0	400.0	5499	-1.2973644	4.928934	13.428731	-11.298343	1.1558878	0.016260331	43.21580147743225
6	-21.340239	111.462456	106.542	-165.09627	-62.23056	65.85656	39.486572	-168.14647	400.0	400.0	6599	-1.6492788	6.241961	16.613033	-13.151425	1.503044	0.02977621	51.87556338310242
7	-38.511967	120.62294	63.895985	-207.86542	-49.21684	68.48917	78.77845	-167.192	400.0	400.0	7699	-1.1361156	7.7657843	19.451025	-14.960943	0.9577082	0.052788857	60.731730699539185
8	-52.164288	150.63655	159.49467	-178.90834	52.826305	141.78676	199.25513	-180.58127	400.0	400.0	8799	-0.38392302	9.484133	22.070568	-16.666023	0.15792736	0.09060087	69.62196469306946
9	3.5781326	55.193367	58.7715	-51.615234	84.4336	133.43341	199.5362	-177.75127	400.0	400.0	9899	0.005253988	10.950139	25.131891	-18.246626	-0.27591953	0.103190295	80.1967785358429
10	-62.555298	92.586464	19.30489	-191.98715	38.369087	156.26822	196.89622	-181.04224	400.0	400.0	10999	0.6657212	12.389487	28.066305	-19.799135	-0.9868984	0.12375055	88.8765344619751
11	-84.9443	145.94017	121.29849	-194.82854	137.20753	74.453026	202.05399	-163.39491	400.0	400.0	12099	1.1870986	13.879867	30.318272	-21.66957	-1.5286446	0.1321425	97.08378982543945
12	-24.147058	119.1005	61.233585	-192.57523	94.09419	118.17566	187.64645	-154.39911	400.0	400.0	13199	2.7475662	15.385965	30.826534	-24.007168	-3.0161915	0.12975575	105.32371187210083
13	-113.3446	74.894005	-38.450592	-188.2386	93.94508	119.04846	196.62883	-168.7211	400.0	400.0	14299	2.2816412	16.249208	32.0559	-26.072868	-2.416555	0.107810795	114.2368233203888
14	-64.66978	55.29293	6.0037594	-128.98758	19.031643	149.22995	226.83882	-149.40068	400.0	400.0	15399	1.9674054	16.63243	32.858463	-25.06019	-2.1289248	0.119477764	123.96848750114441
15	-106.84734	81.42968	8.269215	-167.11183	37.612743	130.88632	222.97754	-167.17403	400.0	400.0	16499	1.6489683	17.299147	35.15654	-29.770893	-1.8303533	0.13787094	134.22198963165283
16	-61.5786	6.8674784	-53.219933	-70.040794	17.653807	112.00969	211.23808	-159.93745	400.0	400.0	17599	0.8414489	18.00048	36.99357	-30.138426	-1.0185642	0.15543838	144.19470643997192
17	115.73241	51.161926	166.89433	64.57048	150.18245	72.18797	242.94576	4.441564	400.0	400.0	18699	1.4356807	18.699884	38.74121	-39.899883	-1.6087732	0.1667195	153.87669038772583
18	199.72939	6.528747	207.84404	191.85747	68.299675	152.5164	239.20145	-160.35788	400.0	400.0	19799	2.9967473	20.019245	40.42188	-38.513992	-3.184861	0.15826748	164.25289368629456
19	111.34033	32.185314	156.41734	83.33471	127.3682	130.31902	253.498	-161.91705	400.0	400.0	20899	4.4585996	21.078133	42.09566	-39.025425	-4.6583414	0.18078353	174.8430097103119
20	188.98167	47.765976	230.18852	122.02223	129.74326	119.07394	252.4368	-141.72595	400.0	400.0	21999	6.146979	22.125546	43.65976	-36.94752	-6.3550477	0.20946677	184.19256210327148
21	187.15765	43.39451	230.55215	143.76314	165.9218	66.45725	280.8686	60.191402	400.0	400.0	23099	7.868335	23.149984	45.147427	-39.449963	-8.082199	0.21930864	193.7448215484619
22	-73.938965	83.737465	37.90154	-163.5745	148.1841	100.024124	292.72586	-147.51894	400.0	400.0	24199	8.197177	24.010939	46.41486	-40.741028	-8.413493	0.23764914	202.84000968933105
23	202.54677	37.24294	233.71698	150.19391	97.96029	127.12216	265.5782	-151.71385	400.0	400.0	25299	9.491042	24.755144	47.67573	-39.065212	-9.700801	0.25114003	212.23164129257202
24	194.01189	39.15078	240.23267	144.50253	101.15553	140.20386	300.4792	-165.8721	400.0	400.0	26399	11.201862	25.361616	48.878532	-40.090584	-11.407006	0.26305643	221.64698266983032
25	115.64871	71.14183	186.79054	44.506886	143.52013	145.77751	297.7804	-167.26514	400.0	400.0	27499	12.685409	25.865614	49.932705	-38.54752	-12.884446	0.29560813	231.24233078956604
26	251.86723	32.435616	280.9366	206.60255	126.60155	114.17601	282.94067	-25.98715	400.0	400.0	28599	14.348933	26.538475	50.66401	-40.07473	-14.583888	0.34092692	240.6414942741394
27	157.67145	117.84959	263.89984	-6.6607003	112.66927	98.086266	274.6697	-81.661865	400.0	400.0	29699	16.115225	27.425365	51.958813	-45.764194	-16.336414	0.21807027	250.28618478775024
28	9.473381	67.88783	84.49637	-79.92068	102.39609	127.13792	280.2071	-67.55623	400.0	400.0	30799	17.082947	27.820536	53.398273	-41.768555	-17.274014	0.18186224	260.2151474952698
29	131.44254	56.775417	188.21796	74.66712	71.94731	126.54345	273.7251	-165.85307	400.0	400.0	31899	17.71991	28.114302	54.736507	-42.3137	-17.901453	0.18877201	269.68740606307983
30	177.6836	73.316696	265.383	85.931725	105.143166	89.31497	236.76134	-63.350986	400.0	400.0	32999	19.076097	28.558231	55.977547	-44.490562	-19.252497	0.17837767	279.6345191001892
31	93.08936	119.37337	240.78302	-51.5737	99.32072	114.56163	264.51193	-84.090965	400.0	400.0	34099	20.277512	28.86507	57.123585	-45.744713	-20.448217	0.18687311	290.1250011920929
32	198.59102	102.02135	278.41434	54.59427	97.25283	109.40805	283.5458	-78.99835	400.0	400.0	35199	21.144434	29.265781	58.20815	-48.75004	-21.311537	0.18607041	300.0850923061371
33	59.661373	20.349339	80.01071	39.312035	105.57973	125.287346	279.1588	-90.71051	400.0	400.0	36299	22.074537	29.456823	59.270443	-55.762833	-22.233818	0.19740677	309.6895685195923
34	35.77593	160.3819	259.47824	-108.50189	70.89013	117.63347	270.2302	-86.25341	400.0	400.0	37399	22.51555	29.832355	60.237083	-45.977436	-22.67119	0.19919606	319.97198128700256
35	61.94998	89.88794	169.05972	-50.895607	56.08153	99.55379	240.89647	-96.183075	400.0	400.0	38499	22.884205	30.026001	61.153885	-48.603085	-23.037092	0.18315832	332.777535200119
36	87.3565	123.94861	198.5554	-85.592804	144.9284	127.01099	284.93594	-78.69212	400.0	400.0	39599	23.112133	30.21079	62.05443	-45.655567	-23.260376	0.1941963	346.76771426200867
37	150.96704	71.738464	222.7055	79.22857	54.368793	147.99933	274.6699	-123.2069	400.0	400.0	40699	23.952475	30.425613	62.88342	-47.63685	-24.100573	0.18017307	357.07386898994446
38	163.09772	46.16033	227.7625	123.01848	147.18698	99.39516	241.54836	-113.48311	400.0	400.0	41799	24.95905	30.711275	63.824154	-48.1314	-25.110838	0.17988285	367.38946080207825
39	134.86339	56.654827	207.49957	69.25976	112.45854	121.36652	256.28757	-124.09575	400.0	400.0	42899	25.661495	31.041126	64.999626	-49.514904	-25.832937	0.18494539	378.6875476837158
40	174.4977	17.74656	198.6538	156.5228	158.98593	85.040825	288.64465	-59.719173	400.0	400.0	43999	26.891914	31.34948	65.500206	-49.305058	-27.0704	0.19761293	389.1808955669403
41	236.06313	1.6867065	237.74983	234.37642	143.84767	114.47269	246.14793	-143.2087	400.0	400.0	45099	28.130901	31.619343	66.073494	-56.733997	-28.305746	0.22981134	402.4716877937317
42	177.89351	69.549286	250.3299	84.05255	136.10684	135.1567	268.83658	-155.87157	400.0	400.0	46199	29.260778	31.731417	66.8667	-49.386303	-29.455027	0.21546325	412.3230106830597
43	179.07976	33.39335	220.52968	138.75629	230.3508	71.54019	306.0109	-10.250554	400.0	400.0	47299	30.229733	31.832518	67.43804	-48.891083	-30.430626	0.23229994	425.03147053718567
44	176.20055	41.269516	223.68701	123.07133	177.26257	59.05127	311.4204	35.349937	400.0	400.0	48399	31.30945	31.932253	68.19649	-55.714912	-31.505682	0.23605317	437.92417311668396
45	124.75922	49.324093	174.08331	75.43513	193.38924	41.56736	261.22815	89.11265	400.0	400.0	49499	32.236595	32.132477	69.104576	-49.75224	-32.454693	0.23369366	448.295777797699
46	213.62505	3.5033998	218.45705	210.26065	207.1908	48.54639	276.14108	65.73898	400.0	400.0	50599	33.61747	32.1528	70.0873	-51.877678	-33.85846	0.22132275	458.90382623672485
47	200.96765	35.782	251.5704	175.44728	195.42934	71.25053	282.23834	10.170425	400.0	400.0	51699	35.006496	32.03239	70.60217	-46.17762	-35.2725	0.25916266	469.4164752960205
48	198.11296	11.887753	212.74731	183.62956	187.04625	33.818768	257.90295	112.53462	400.0	400.0	52799	36.375546	31.79161	71.287476	-53.702183	-36.654465	0.2643992	480.06233525276184
49	198.70155	23.639542	222.3411	175.06201	176.18007	101.95872	249.76987	-172.6874	400.0	400.0	53899	37.76744	31.441236	73.59337	-49.47315	-38.04849	0.24700174	491.4187934398651
50	234.80107	23.1673	251.7484	202.04414	211.08792	42.289974	324.19846	150.84004	400.0	400.0	54999	39.0944	31.136766	74.57985	-46.79397	-39.373253	0.28696337	503.40693497657776
51	235.64934	8.473677	247.56834	228.61388	145.3638	126.46486	283.21014	-210.71753	400.0	400.0	56099	40.475212	30.7685	75.39883	-45.067604	-40.749084	0.28565142	516.0526382923126
52	190.81012	44.263924	223.62338	128.2363	135.8068	156.92174	255.8093	-235.5737	400.0	400.0	57199	41.611675	30.488361	76.10428	-44.532295	-41.88655	0.27763432	528.7820746898651
53	18.539566	197.65623	216.1958	-179.11667	152.99161	145.28346	275.56393	-190.45074	400.0	400.0	58299	42.21274	30.718943	76.61619	-45.695354	-42.479076	0.2971907	539.3836987018585
54	72.477615	190.35692	219.17982	-196.35362	173.52061	102.80604	308.60773	-226.90091	400.0	400.0	59399	42.782124	31.03399	77.00265	-66.86748	-43.03213	0.2965951	555.2135620117188
55	174.5819	13.315262	188.23486	156.52412	198.71432	45.584373	295.40326	112.21182	400.0	400.0	60499	43.205494	31.424938	77.12607	-66.6577	-43.44979	0.3177253	567.4228439331055
56	187.81209	85.74305	282.64288	74.95094	193.01877	48.348495	258.85403	61.19691	400.0	400.0	61599	43.879967	31.429764	77.130745	-67.10419	-44.115715	0.33799708	578.3522162437439
57	203.1988	29.536896	232.7357	173.66191	218.44511	55.300793	310.29172	84.93959	400.0	400.0	62699	44.583454	31.281391	77.039566	-68.29213	-44.803894	0.3334368	591.2968533039093
58	199.83223	50.559406	246.57784	129.60309	173.72842	87.17394	244.93018	-51.700775	400.0	400.0	63799	45.136387	31.08615	76.85705	-69.67041	-45.357014	0.31794047	603.9226365089417
59	223.6582	46.033062	267.99615	160.2076	193.92126	74.77069	300.3318	-26.10647	400.0	400.0	64899	45.844078	30.740257	76.63018	-71.159134	-46.0633	0.32783726	616.0411984920502
60	199.11542	39.044872	247.7306	152.13239	172.86288	98.4717	277.4753	-148.38045	400.0	400.0	65999	46.46656	30.471773	76.92998	-71.71717	-46.686676	0.3309717	629.9688913822174
61	227.14009	7.2210693	234.36116	219.91902	173.33475	75.39107	281.95923	-0.57120866	400.0	400.0	67099	47.07038	30.210842	76.33105	-72.39252	-47.289215	0.3115639	642.2440919876099
62	178.63104	79.59168	269.81668	75.88808	206.44124	56.82909	286.6645	21.956207	400.0	400.0	68199	47.415253	30.039291	75.94901	-72.825294	-47.627052	0.30656576	652.8666834831238
63	152.67569	96.83457	227.90622	15.961089	196.52724	62.237507	278.82666	33.385372	400.0	400.0	69299	47.814056	29.82878	76.73445	-73.144775	-48.02073	0.30864295	662.7934176921844
64	201.04388	5.5597377	206.29889	193.35133	171.53186	62.498215	289.7588	29.138227	400.0	400.0	70399	48.230953	29.564054	76.00803	-73.46196	-48.432217	0.3039385	673.9997234344482
65	243.3081	29.111359	272.41946	214.19675	190.2728	60.8522	269.75525	16.389133	400.0	400.0	71499	48.5747	29.32559	74.96295	-74.038086	-48.775745	0.32478514	685.7575542926788
66	218.18382	38.007908	269.63263	178.98105	169.18939	72.5199	296.98315	19.633106	400.0	400.0	72599	49.074635	29.052254	78.22801	-73.783615	-49.271984	0.30180126	696.4739692211151
67	231.05559	47.863083	265.03683	163.36714	197.15057	62.11476	277.60153	39.20374	400.0	400.0	73699	49.363857	28.839281	76.45082	-73.3324	-49.55181	0.30059358	707.5148274898529
68	186.50728	73.284454	262.30936	87.39799	194.6676	59.201973	273.38464	29.244183	400.0	400.0	74799	49.682976	28.65241	76.350266	-73.061615	-49.862293	0.2958736	717.8892786502838
69	252.038	14.496498	266.5345	237.54149	181.92299	65.14848	263.97855	86.61331	400.0	400.0	75899	49.91352	28.482758	78.74975	-72.49354	-50.084595	0.28025967	728.1052868366241
70	241.30212	18.513884	263.3389	218.0391	195.72307	53.670692	274.1237	40.024273	400.0	400.0	76999	50.575916	27.98224	77.36097	-71.37475	-50.74296	0.29452175	741.3326015472412
71	202.03825	13.84792	217.98685	184.22124	222.32211	47.306858	290.87338	101.664764	400.0	400.0	78099	51.14815	27.604046	77.072014	-70.616684	-51.312057	0.29226655	751.205011844635
72	233.02675	25.338001	266.08795	204.5279	201.10922	54.717766	277.86935	72.93492	400.0	400.0	79199	51.688534	27.344284	75.7864	-71.3397	-51.845108	0.28512993	763.9383671283722
73	176.53737	50.52769	227.06506	126.00968	191.60014	58.236416	239.47394	78.3456	400.0	400.0	80299	52.3366	26.670876	76.36556	-71.76975	-52.485657	0.2816116	773.678911447525
74	152.3068	68.46157	213.7241	56.779808	182.43872	63.213787	279.98413	52.82102	400.0	400.0	81399	53.01736	26.167477	76.48106	-72.38615	-53.158943	0.25584534	783.0206558704376
75	198.99799	51.207806	255.33286	131.42058	195.14468	63.096905	274.83047	52.309017	400.0	400.0	82499	53.33039	25.913483	76.898735	-73.10285	-53.46924	0.2862368	792.0843107700348
76	178.73004	67.58498	231.60573	83.33775	219.5501	47.69061	275.1847	90.125206	400.0	400.0	83599	53.791836	25.450062	72.540924	-73.518555	-53.92697	0.25970933	801.030412197113
77	107.06514	12.98962	120.054756	94.075516	192.94492	49.09382	247.462	76.1174	400.0	400.0	84699	54.182693	25.275072	72.04527	-73.758354	-54.3117	0.2496223	809.8094246387482
78	187.32295	69.58022	257.54935	92.51637	204.48282	52.66141	271.77127	55.97709	400.0	400.0	85799	54.655556	24.946535	71.8305	-73.3293	-54.777576	0.25469843	818.8082242012024
79	235.18645	26.227442	254.65874	198.11095	181.36758	46.964947	274.03885	88.063034	400.0	400.0	86899	55.39729	24.131973	71.910736	-73.395004	-55.514694	0.24064808	829.9601287841797
80	164.73659	21.847572	186.12067	134.73094	194.75687	32.718887	258.0264	128.3533	400.0	400.0	87999	55.866405	23.621374	71.691826	-72.96403	-55.986713	0.24252272	840.979898929596
81	178.99834	2.8850098	181.88335	176.11333	186.7365	37.78106	277.9926	123.83603	400.0	400.0	89099	56.575718	22.851152	71.89644	-73.17595	-56.6964	0.23573734	849.5216791629791
82	211.24599	5.27928	218.7107	207.3917	180.64046	96.48677	290.70636	-208.41948	400.0	400.0	90199	57.30606	21.987938	71.5623	-73.25325	-57.42566	0.23519908	858.5731451511383
83	187.22023	21.990652	206.23799	156.40111	206.84421	52.44303	281.95453	113.8303	400.0	400.0	91299	57.830437	21.450083	71.48158	-73.91338	-57.94073	0.22538722	869.9178130626678
84	215.44708	47.212997	278.8454	165.60707	171.79636	71.046814	298.19528	84.12714	400.0	400.0	92399	58.92037	19.367401	71.352684	-76.32658	-59.02336	0.20851183	879.5118093490601
85	130.8784	20.59198	151.47038	110.28642	176.23688	47.493977	276.98837	102.97295	400.0	400.0	93499	59.185066	19.07978	71.28757	-77.96732	-59.280914	0.19497398	888.9139449596405
86	176.4685	22.667416	206.67392	152.06836	214.35454	50.404186	302.85822	133.37057	400.0	400.0	94599	59.273262	18.728878	71.20377	-76.87736	-59.36413	0.20078425	898.5055246353149
87	239.81067	26.449402	277.1557	219.303	206.49287	33.23536	279.8146	131.98575	400.0	400.0	95699	59.35038	18.457413	71.14251	-74.2417	-59.444588	0.19297971	908.3297777175903
88	184.40625	27.962452	222.62224	156.49475	222.42561	21.930494	256.62717	164.27565	400.0	400.0	96799	59.46748	18.07821	71.06834	-72.13493	-59.55598	0.1801854	918.6947076320648
89	218.88531	27.981438	246.86676	190.90388	228.92004	38.176582	282.8432	165.60202	400.0	400.0	97899	59.376915	17.970787	70.86611	-71.249985	-59.456493	0.19058193	928.7486264705658
90	224.95485	48.995327	269.07318	156.62482	245.01474	35.617596	282.20676	172.65388	400.0	400.0	98999	59.837585	16.665462	70.80654	-70.1357	-59.910263	0.19106618	939.2115843296051
91	171.48975	9.752407	181.22078	158.15993	236.98413	39.994457	297.82724	172.04846	400.0	400.0	100099	59.929375	16.19554	70.68867	-69.57753	-60.00123	0.18810405	948.908066034317
92	211.90686	57.635548	268.09232	132.6753	112.93263	21.711287	157.51457	81.2327	400.0	400.0	101199	59.894123	15.97641	70.57082	-68.65618	-59.969597	0.18576232	959.6512246131897
93	174.0076	24.970459	198.97806	149.03714	106.511734	26.333204	182.72086	67.89034	400.0	400.0	102299	59.88634	15.77511	70.47879	-67.83498	-59.96384	0.19581217	970.4997205734253
94	150.13124	20.719727	179.43333	135.44025	94.15341	26.348167	164.25824	55.57102	400.0	400.0	103399	59.87534	15.521835	71.41079	-66.137276	-59.960346	0.2119211	982.7677617073059
95	110.299675	23.182962	132.99683	78.461975	123.420975	32.892044	180.94554	63.80143	400.0	400.0	104499	59.82565	15.262518	71.30147	-63.44975	-59.913074	0.22466126	992.8379590511322
96	112.8435	13.938805	131.50352	98.01004	90.03747	27.31795	142.03227	51.210213	400.0	400.0	105599	59.82246	15.154569	70.82965	-62.41488	-59.905056	0.23204885	1007.7151699066162
97	119.74675	37.710297	157.45705	82.03645	180.41972	52.473473	281.64902	132.90517	400.0	400.0	106699	59.939762	14.925883	70.34021	-62.454124	-60.017776	0.23127213	1020.151978969574
98	230.87785	39.554127	272.467	177.68651	229.01855	36.577316	281.096	165.17744	400.0	400.0	107799	59.966	14.648795	69.787445	-61.265224	-60.042942	0.23979686	1032.2813169956207
99	218.81352	27.881243	258.05896	195.8905	204.8508	54.93308	287.68756	119.89902	400.0	400.0	108899	59.94567	14.657598	69.65147	-60.011063	-60.02213	0.2502154	1044.061107158661
100	175.74675	48.525513	242.39569	128.26154	199.9021	49.76131	282.26108	86.94069	400.0	400.0	109999	59.966663	14.646614	69.498634	-59.385098	-60.040432	0.25927445	1056.5248782634735
101	140.83507	118.7485	259.58356	22.086569	28.43985	153.81685	245.04102	-153.65265	400.0	400.0	111099	59.982536	14.669156	69.32483	-59.52752	-60.05683	0.28124467	1067.239233493805
102	100.98709	93.33968	229.81706	11.660821	141.06467	82.83204	255.049	29.570417	400.0	400.0	112199	60.02417	14.5994005	69.34958	-58.550934	-60.1034	0.30753717	1076.6786634922028
103	153.30806	62.66914	212.9487	66.712944	224.3392	38.57303	268.32993	118.39139	400.0	400.0	113299	60.1682	14.409386	70.00819	-57.54811	-60.250824	0.33076122	1086.2989904880524
104	226.54802	15.584933	246.69785	208.73854	214.53384	32.83458	255.00906	120.14978	400.0	400.0	114399	60.42848	14.124704	70.6596	-57.262676	-60.505886	0.34286326	1095.4857380390167
105	173.5107	40.35524	213.86594	133.15546	155.92673	36.193745	209.06609	92.615204	400.0	400.0	115499	60.50185	14.063096	71.15784	-56.476883	-60.573734	0.35491166	1104.7971041202545
106	150.13997	39.964546	197.40204	99.66736	144.84453	40.211273	202.98143	78.036575	400.0	400.0	116599	60.494205	14.05135	71.37217	-54.58437	-60.566193	0.36587146	1114.5623738765717
107	125.16563	35.134674	164.96988	79.50726	147.52649	43.08758	219.28247	81.161095	400.0	400.0	117699	60.553574	13.894858	71.37655	-52.945637	-60.62331	0.38635	1124.966111421585
108	209.41698	28.552753	241.19662	171.95332	171.14346	64.191666	266.7763	82.96791	400.0	400.0	118799	60.489487	13.920621	71.424736	-51.854618	-60.563126	0.38106984	1135.069111585617
109	140.92209	19.884605	160.8067	121.03749	96.088646	39.847115	207.13838	53.04801	400.0	400.0	119899	60.466213	13.873092	70.732376	-49.641754	-60.547527	0.41865894	1144.6819515228271
110	89.088005	45.953075	153.80203	51.573605	94.86128	34.41396	162.9955	35.99243	400.0	400.0	120999	60.398888	13.86135	70.315796	-48.104267	-60.47971	0.44155866	1156.7419855594635
111	121.624756	19.571873	146.8544	99.151634	125.85289	28.455002	183.31982	77.87891	400.0	400.0	122099	60.417152	13.651514	69.64972	-45.773342	-60.5028	0.44555062	1166.7476482391357
112	106.814575	26.863096	126.108986	68.826004	117.03347	29.981436	159.32181	60.86777	400.0	400.0	123199	60.44777	13.6248665	68.98343	-44.12872	-60.54821	0.45998752	1177.7213761806488
113	124.019714	31.264935	155.28465	92.75478	193.03531	51.380478	301.794	115.22964	400.0	400.0	124299	60.434925	13.657212	69.30375	-43.114212	-60.53007	0.42213735	1189.95956325531
114	260.22003	5.662738	266.51013	252.78244	238.52852	24.244833	272.3916	192.7529	400.0	400.0	125399	60.59238	13.413074	69.72867	-42.98541	-60.716362	0.38652283	1201.5992150306702
115	257.14713	27.268902	288.99118	222.38747	246.78311	21.60303	286.06042	208.6018	400.0	400.0	126499	60.868584	13.423528	70.4481	-43.25752	-61.016052	0.4234345	1210.101520061493
116	241.22766	37.668236	280.5414	190.43935	256.77277	24.977987	294.51016	205.52002	400.0	400.0	127599	61.183273	13.34621	70.91862	-42.819614	-61.336044	0.40797123	1218.426331281662
