Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	39.325516	93.08278	132.4083	-53.757267	-166.26968	10.338534	-141.49373	-178.6225	400.0	400.0	1099	-0.4476562	0.48740953	3.4712589	-23.373743	0.4288826	0.09583224	4.551059722900391
2	-47.18323	20.02626	-18.916945	-62.845898	124.24465	66.407074	243.7108	45.587166	400.0	400.0	2199	-0.1702067	1.0188295	3.7785883	-1.4469848	-0.020420546	0.005853332	13.76412320137024
3	60.733845	50.446224	126.67836	4.1878123	113.03522	59.710987	294.97607	38.972023	400.0	400.0	3299	1.490993	1.9752399	7.609655	-3.1605573	-1.7449995	0.0019935835	24.536576986312866
4	14.883785	38.135265	63.818764	-29.217184	123.701004	68.8223	277.8058	44.444386	400.0	400.0	4399	3.0060225	2.6017535	11.259733	-4.016324	-3.2611806	0.0041593835	34.668588399887085
5	-53.357628	0.48965073	-52.867977	-53.84728	107.00967	62.9642	251.34885	50.383823	400.0	400.0	5499	4.113961	3.3732529	14.875177	-2.3021808	-4.370056	0.00630327	45.75220465660095
6	21.590693	86.89859	144.02328	-48.831154	145.6843	79.67061	269.62634	44.55669	400.0	400.0	6599	5.3127112	4.231793	18.289677	-2.4815965	-5.568746	0.011281183	58.666396141052246
7	76.3865	35.437588	102.4986	26.285173	125.512314	76.45443	270.14938	41.373203	400.0	400.0	7699	7.0667043	5.2025185	21.820768	-2.887641	-7.323949	0.015848642	70.32967615127563
8	47.141953	92.26283	168.03773	-55.81244	132.51169	76.29979	283.3994	47.055832	400.0	400.0	8799	8.920806	6.102034	24.847197	-1.121056	-9.176942	0.0247386	84.45313048362732
9	49.7279	60.892113	110.62002	-11.164212	134.12973	70.42544	306.37604	50.431038	400.0	400.0	9899	10.232084	6.82878	27.782661	-4.700224	-10.486973	0.030352568	99.01762914657593
10	10.305084	102.11896	154.64117	-66.07512	120.67705	66.20571	242.87924	51.429962	400.0	400.0	10999	11.446802	7.6229877	29.810339	-0.4580984	-11.699171	0.030079737	109.67105960845947
11	5.5604644	50.634018	58.459408	-62.685925	173.05371	90.86323	296.99966	61.295773	400.0	400.0	12099	12.202133	8.22151	32.083885	-1.6139275	-12.452204	0.030325033	119.63520812988281
12	94.42275	47.600033	157.5794	42.668392	151.58583	89.132614	283.16614	43.102028	400.0	400.0	13199	13.425569	8.726946	34.1646	-3.493956	-13.678615	0.032660723	129.59532809257507
13	46.38204	12.591183	58.97322	33.790855	157.74008	100.44729	299.061	57.645954	400.0	400.0	14299	14.979442	9.363063	36.391148	-1.3442025	-15.248471	0.03943976	139.94951152801514
14	57.606792	55.183918	132.2047	0.45181632	208.15836	111.83708	316.65768	40.837803	400.0	400.0	15399	16.322868	9.971986	38.31084	-1.1360023	-16.612728	0.045621645	152.7509536743164
15	126.694336	111.478874	283.9795	38.706017	229.42374	96.732475	320.16147	57.089493	400.0	400.0	16499	17.179602	10.585998	40.23752	1.4456074	-17.475271	0.040955957	166.62767601013184
16	118.73759	106.28344	268.94827	38.961437	208.32732	74.29968	315.31912	51.556656	400.0	400.0	17599	18.526434	11.563887	42.083447	-0.6933603	-18.812635	0.04669431	183.03575801849365
17	275.9001	3.2331088	279.1332	272.667	156.63692	81.99267	291.02896	49.980732	400.0	400.0	18699	20.121126	12.605579	43.931175	-1.5977995	-20.385746	0.053124424	207.07298064231873
