Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-31.7932	8.006362	-18.422586	-38.5138	-18.663553	8.494905	-2.5112543	-35.061222	244.5	56.75	1099	-0.16130848	0.9743526	27.2174	-11.088383	0.09390913	0.7453582	1.3666393756866455
2	-36.741077	9.082274	-24.133709	-49.924126	-17.137743	9.858628	-1.5651575	-34.785587	231.8	54.6	2199	-0.62035567	0.73776305	13.100775	-6.167348	0.582932	0.04859719	8.918028116226196
3	-26.844185	10.601888	-18.736002	-44.81806	-22.21262	7.169284	-7.2102175	-34.36224	232.25	52.95	3299	-1.0552266	0.98201865	3.3407347	-5.7677608	1.0176423	0.042427134	16.97163152694702
4	-27.86845	2.0005343	-25.31149	-30.481354	-21.929274	8.765748	-2.4565325	-37.43734	295.0	50.9	4399	-1.3518904	1.2009145	7.2241225	-9.208089	1.3083671	0.07314492	25.04978322982788
5	-26.366499	12.6439	-6.8850384	-47.22318	-23.382381	8.644047	-9.497802	-37.439407	192.0	53.7	5499	-1.6562544	1.4528885	7.768665	-9.653345	1.6126461	0.09621236	33.72935914993286
6	-23.228691	14.537296	-5.2574773	-41.79625	-24.05258	7.8007874	-9.337278	-39.23211	237.0	52.75	6599	-1.8716369	1.769408	9.564567	-10.514231	1.8222762	0.14225607	41.788195848464966
7	-22.444141	6.527588	-13.52467	-29.59363	-20.459133	10.251994	5.063738	-35.132084	287.0	52.6	7699	-2.0091715	2.0103574	7.816416	-11.480222	1.957016	0.16958116	49.794421672821045
8	-29.456278	12.081068	-13.126691	-46.643658	-23.859884	10.797789	0.70359284	-36.92045	279.25	52.8	8799	-2.0412998	2.2841535	6.980762	-12.077933	1.9948282	0.16535003	56.69505953788757
9	-27.712917	11.960946	-13.292427	-44.584587	-22.160028	8.951772	-8.346206	-36.29365	251.8	54.05	9899	-2.195934	2.51858	14.780324	-19.802681	2.1507816	0.19891834	63.86009120941162
10	-17.748373	17.493217	-0.14575334	-44.89546	-21.218557	9.655401	-0.043719742	-36.588924	219.75	51.55	10999	-2.456583	2.6952271	9.22406	-13.695134	2.407814	0.21452335	71.21335864067078
11	-24.360428	9.4278555	-11.352793	-39.22934	-22.110083	6.8543005	-7.5710673	-32.883015	185.0	58.65	12099	-2.6150851	2.8463626	11.153046	-14.690307	2.566058	0.23728128	80.24897694587708
12	-33.0482	8.674073	-24.132433	-44.802734	-22.42769	8.700188	0.990235	-41.392788	296.0	69.65	13199	-2.790774	2.9369702	14.302776	-14.596877	2.7368052	0.24500255	87.07149505615234
13	-31.777899	11.1444	-11.723592	-45.438324	-24.669874	6.591325	-9.536867	-34.66436	252.0	57.3	14299	-2.9615374	3.0744007	9.992347	-14.769102	2.9068232	0.2352705	93.73086929321289
14	-26.543653	9.559646	-3.0469718	-35.867596	-25.350101	8.654723	-10.711881	-38.838375	129.88889	57.1	15399	-3.0997336	3.209343	20.72475	-25.563951	3.049557	0.30264848	100.21648120880127
15	-20.895756	13.065583	4.0315924	-44.81836	-19.643093	13.791111	9.792126	-43.434017	99.22222	256.05	16499	-3.3413563	3.4378812	13.945541	-23.653856	3.2916822	0.4132638	108.83863711357117
16	10.731275	10.808946	24.911793	-1.3021251	7.8500204	8.051995	23.342026	-6.614551	400.0	355.25	17599	-3.2800012	3.5261974	13.451383	-23.87428	3.1908076	0.41483566	118.24081039428711
17	-14.549182	12.518444	1.7565904	-30.323185	-10.758766	17.238672	20.385735	-41.821175	308.25	271.7	18699	-3.0854774	3.616386	11.353013	-22.233774	2.9837153	0.40269536	126.81077337265015
18	-24.012283	10.992259	-6.06122	-35.96969	-19.941288	9.056523	-2.0765283	-38.121002	270.75	136.15	19799	-2.8455853	3.7895753	11.260221	-22.322662	2.7150676	0.44691417	134.39346528053284
19	-19.16983	6.8041773	-9.156048	-31.515245	-22.133337	7.543714	-6.926771	-36.27229	142.71428	143.3	20899	-2.5476289	4.0620546	17.311459	-23.293913	2.3953872	0.45275056	141.9706928730011
