Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	173.74133	57.400284	231.14162	116.34105	239.3435	30.58435	328.78693	176.17804	400.0	400.0	1099	0.20788641	0.12453833	0.4403249	-0.2446262	-0.21801913	0.07874039	3.4652271270751953
2	99.7309	26.970184	137.81653	78.89922	133.13022	77.23088	313.51932	45.108852	400.0	400.0	2199	1.3800678	0.81955254	3.5768967	-0.9519946	-1.4771049	0.0313084	12.193328142166138
3	84.13213	13.596755	103.05026	71.69212	182.8826	80.23085	283.11658	59.534237	400.0	400.0	3299	3.625506	1.4342598	7.036009	-2.2271352	-3.7789693	0.022376366	20.53080415725708
4	78.12989	21.337027	100.85937	49.57704	135.01509	81.79955	284.69333	48.73949	400.0	400.0	4399	5.6860356	2.403332	10.360373	-4.1637363	-5.8791924	0.031051273	28.890477418899536
5	96.118515	11.211201	107.32972	84.90732	121.35709	77.58229	282.23282	40.45911	400.0	400.0	5499	7.858163	3.1285322	13.241049	-5.5167623	-8.054377	0.053166967	37.213582277297974
6	117.51434	26.79877	143.88335	80.75511	144.88449	76.16687	282.4645	39.25159	400.0	400.0	6599	10.058439	3.4874837	15.640855	-6.554838	-10.239585	0.08787441	45.58565306663513
7	94.71636	12.700945	108.47155	77.83541	141.5847	82.34809	283.82373	43.113495	400.0	400.0	7699	12.036267	3.6599681	17.802057	-6.769523	-12.2256565	0.102658026	54.01221227645874
8	205.60162	84.21981	286.0888	89.3263	159.49521	74.9514	274.273	45.047817	400.0	400.0	8799	14.309498	3.893318	20.782455	-7.0481696	-14.51376	0.09223974	62.38923501968384
9	81.662544	27.31053	108.973076	54.352016	140.43607	80.27225	283.30847	40.070198	400.0	400.0	9899	16.338915	4.184232	23.458721	-7.2746806	-16.552868	0.09279069	71.81508660316467
10	82.4733	2.5880828	85.83918	79.54521	134.60661	72.077774	276.33298	38.57507	400.0	400.0	10999	18.189148	4.2926946	25.96469	-7.0758424	-18.413305	0.1108938	79.67900800704956
11	82.38431	29.508207	106.390945	40.819824	158.2164	75.20432	278.89777	42.95497	400.0	400.0	12099	20.0644	4.351811	28.5513	-6.1994247	-20.335	0.085969366	88.0322437286377
12	210.26704	95.80857	314.1058	82.96825	169.03148	87.060265	320.19562	41.958164	400.0	400.0	13199	22.297478	4.779838	31.416965	-5.4181824	-22.567322	0.07407588	96.41179847717285
13	94.70932	1.13974	95.84906	93.56958	132.03891	88.48409	331.2161	37.768234	400.0	400.0	14299	24.318645	4.9409647	34.035583	-4.39892	-24.589474	0.0769052	104.78235983848572
14	184.51897	93.95355	314.77362	96.67165	130.38724	75.49274	319.81885	48.067722	400.0	400.0	15399	26.270607	5.2094316	36.621857	-3.5270321	-26.541496	0.08128016	114.96197843551636
15	123.546844	70.51606	198.32013	29.015738	269.77243	42.47542	331.3146	188.53961	400.0	400.0	16499	27.695787	5.9401546	38.97233	-2.7311878	-27.95846	0.08086132	123.4549286365509
16	210.51672	20.178408	236.80132	187.75194	234.8417	39.947342	320.21927	177.58298	400.0	400.0	17599	29.404156	6.069884	41.15308	-2.144535	-29.674961	0.073773496	132.10244631767273
17	224.6049	45.599594	270.2045	179.00531	233.92972	32.587994	302.08044	171.1286	400.0	400.0	18699	31.171581	6.268251	43.100426	-2.316803	-31.434608	0.07558654	140.84280681610107
18	185.49324	29.324766	218.67206	147.3565	252.22449	36.718464	334.69757	183.49057	400.0	400.0	19799	32.704044	6.6345763	45.09445	-2.883885	-32.951355	0.089942366	149.98991465568542
19	250.8084	54.648655	328.0289	209.46715	249.73233	38.066944	334.171	172.49434	400.0	400.0	20899	34.367928	6.9649363	47.05471	-3.3387542	-34.60164	0.09393204	160.1044671535492
20	209.64264	39.083153	261.8416	167.805	254.30542	23.46261	297.9151	209.87273	400.0	400.0	21999	35.877937	7.1908636	48.921932	-3.3504205	-36.120632	0.09124155	168.33264994621277
21	222.29448	1.3670502	223.66153	220.92743	251.2103	26.671782	326.42984	213.15813	400.0	400.0	23099	37.61469	7.4760175	50.728645	-2.1701179	-37.910652	0.09902072	175.76438117027283
22	245.1352	11.02957	260.4959	235.1068	272.72397	24.670998	321.05304	231.95988	400.0	400.0	24199	39.71895	7.981786	52.40263	-0.4401729	-40.040573	0.11149425	184.00366687774658
23	282.45987	31.003899	323.3587	248.32372	262.6269	21.511164	309.16135	224.99493	400.0	400.0	25299	41.911793	8.240507	54.00152	-0.6653036	-42.21745	0.11758477	192.50683212280273
24	250.90569	7.394801	259.71045	241.61641	273.58362	20.33587	309.86026	228.0837	400.0	400.0	26399	43.843132	8.349416	55.417484	-1.469702	-44.127415	0.10843195	202.67457747459412
25	267.43536	3.0954437	270.5308	264.3399	270.48297	23.543293	309.7766	217.69287	400.0	400.0	27499	45.611217	8.381712	56.74132	-1.3745868	-45.87674	0.09617168	211.73623323440552
26	269.81677	15.799889	290.29834	251.84076	265.75143	25.378262	310.01035	227.3813	400.0	400.0	28599	47.26878	8.346426	57.868443	-1.00331	-47.527664	0.090730146	220.56912755966187
