Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-24.712166	30.55704	5.844873	-55.269203	-147.49698	4.9065886	-138.46129	-154.4544	400.0	400.0	1099	0.029088777	0.19000272	0.5209029	-0.33198306	-0.03919934	0.019611893	2.698176383972168
2	-17.968916	31.417454	26.345436	-42.912346	7.013938	22.726974	49.575485	-37.446323	400.0	400.0	2199	-0.1201437	0.56731576	2.0537372	-1.310738	0.090238325	0.011793062	9.285593271255493
3	1.0132185	15.849656	22.58964	-15.034356	55.56361	33.912766	151.32506	-4.04991	400.0	400.0	3299	0.20540282	1.0877513	4.0552254	-1.7681749	-0.3064459	0.010079667	15.811478853225708
4	-19.846785	31.711597	20.949224	-56.375576	79.31324	17.587343	123.202194	51.834522	400.0	400.0	4399	0.77707654	1.511542	6.417976	-1.8568027	-0.9574187	0.006339624	22.4134202003479
5	-32.989986	6.1531515	-26.836836	-39.14314	71.55148	19.283783	109.03089	35.17716	400.0	400.0	5499	1.661628	2.0746639	8.78963	-1.7730701	-1.8745905	0.0058231764	30.253730535507202
6	-26.623175	18.446045	-1.5459079	-45.385384	82.51366	35.363674	150.41797	34.58906	400.0	400.0	6599	2.303206	2.6382887	11.134994	-1.5943153	-2.5255113	0.0042167865	36.878769397735596
7	-22.493967	49.155434	46.822357	-61.715076	84.25441	27.493065	132.88779	39.786762	400.0	400.0	7699	3.2270718	3.4059365	14.917946	-1.4081897	-3.452343	0.004061111	43.26315999031067
8	-43.971012	16.568884	-20.935846	-59.207157	82.157906	22.759249	121.41383	40.73053	400.0	400.0	8799	3.6764061	3.9062803	17.393167	-1.2779797	-3.9060743	0.0049904343	49.81521415710449
9	-51.298912	5.3111477	-45.987762	-56.610058	98.66143	25.515173	136.08205	41.100964	400.0	400.0	9899	4.1362877	4.275775	19.675936	-1.1751012	-4.3741574	0.0063020634	56.328317642211914
10	-38.034496	9.720441	-24.651585	-47.44693	82.7981	27.545315	141.14955	38.594845	400.0	400.0	10999	4.616701	4.595413	21.786203	-0.98194444	-4.85907	0.0071855187	62.9798059463501
11	-27.651445	13.214549	-9.217583	-39.529392	101.52492	33.506092	159.00159	38.41521	400.0	400.0	12099	5.2451687	4.966994	23.707792	-0.7314595	-5.4904723	0.0101231225	69.43667387962341
12	-15.886249	36.407265	34.125103	-51.49295	134.89522	56.059174	232.22546	42.13946	400.0	400.0	13199	6.0102983	5.615169	25.571947	-0.48283863	-6.261156	0.014691582	75.60235118865967
13	-56.72764	11.091612	-45.63603	-67.81925	106.52307	46.86577	212.00856	45.589157	400.0	400.0	14299	6.3650064	6.0129504	27.597563	-0.9964034	-6.6204786	0.017360933	82.22398138046265
14	3.2400157	50.797546	67.30105	-56.945854	150.5242	74.576385	270.7318	23.005602	400.0	400.0	15399	6.828241	6.4965096	29.352064	-0.91410273	-7.0883746	0.023726363	90.23499774932861
15	100.306366	12.321022	113.87796	84.05641	155.24394	46.624084	255.13832	92.926674	400.0	400.0	16499	7.7821655	7.258298	30.994251	-0.77900046	-8.035632	0.03457326	98.06984543800354
16	178.29317	30.853773	213.12292	138.1165	166.76433	61.125183	255.23538	33.10736	400.0	400.0	17599	8.982147	8.339066	33.56598	-0.7313986	-9.229736	0.03454732	105.96556305885315
17	108.96491	102.63714	211.60205	6.3277717	162.68713	64.07753	268.57077	29.319527	400.0	400.0	18699	10.32007	9.336736	35.376705	-0.705565	-10.561023	0.040309343	112.73923015594482
18	134.81459	39.296112	181.304	85.20081	141.78496	61.486553	246.0782	46.628845	400.0	400.0	19799	11.6008	10.146329	37.069263	-0.6575872	-11.833029	0.040157262	120.62130451202393
19	157.18694	19.864653	181.14873	132.5064	184.80923	60.95611	261.92834	65.786896	400.0	400.0	20899	12.714686	10.672723	38.663757	-0.61704916	-12.941214	0.049212832	128.3415653705597
20	162.6169	34.437347	210.09352	129.47783	171.87386	60.841686	241.8075	49.995785	400.0	400.0	21999	14.096027	11.427846	40.10344	-0.53485024	-14.318984	0.05989238	134.80382084846497
21	75.46305	12.754183	88.21723	62.708866	181.5409	60.34818	262.79904	56.12143	400.0	400.0	23099	15.059909	11.846313	41.434616	-0.30123574	-15.278205	0.05920542	141.34630393981934
22	251.89354	28.901653	287.4553	216.66331	194.59734	74.78432	267.7618	21.59717	400.0	400.0	24199	16.358957	12.637239	42.749367	-0.056618378	-16.568796	0.06307178	147.63688588142395
23	196.10205	43.73388	249.03384	141.9297	209.55313	60.62819	294.77252	-14.857715	400.0	400.0	25299	17.796545	13.363713	44.038464	0.16359779	-17.997284	0.060978122	154.25130796432495
24	245.22359	35.74319	295.76257	219.10408	195.57162	89.034256	302.26633	-49.249836	400.0	400.0	26399	19.280394	14.172663	45.302177	0.31358907	-19.479984	0.077587724	161.38288140296936
25	231.29974	34.89807	266.1978	196.40167	195.1829	110.627884	286.26703	-78.31751	400.0	400.0	27499	20.778849	14.931727	46.423386	0.33045605	-20.98125	0.084490076	168.12937998771667
26	215.88313	23.47273	245.32828	187.88686	200.12704	107.91604	280.26758	-73.14853	400.0	400.0	28599	22.23004	15.5487	48.023754	0.32856104	-22.433825	0.090431094	174.17591500282288
27	232.87938	11.942039	247.57304	218.3221	215.89754	86.7565	282.3504	-49.006863	400.0	400.0	29699	23.699713	16.13166	49.40683	0.38308704	-23.902687	0.095349275	180.94711017608643
28	211.19292	22.52941	242.85934	192.31184	219.33455	84.85978	309.03735	-53.582504	400.0	400.0	30799	25.062366	16.666174	50.754158	0.45062554	-25.2633	0.09206285	187.8293263912201
29	206.13962	22.185486	228.3251	183.95413	231.23274	56.69051	269.98892	3.7828114	400.0	400.0	31899	26.415804	17.141222	52.006832	0.3856105	-26.619404	0.096880615	194.69021368026733
30	235.45772	23.586737	254.75525	202.24615	232.59026	31.242903	286.5688	179.62456	400.0	400.0	32999	27.784529	17.59864	53.399353	0.42018506	-27.989737	0.114489384	201.00120496749878
31	224.99934	22.173166	252.42133	198.11641	228.51395	35.98854	287.83435	157.62952	400.0	400.0	34099	29.099531	17.992538	54.616013	0.46877915	-29.30391	0.118692085	207.85325264930725
32	230.44585	12.685595	247.52167	217.14363	230.83047	28.916014	292.7077	172.42792	400.0	400.0	35199	30.56964	18.332245	55.912678	0.61491305	-30.770575	0.12497084	214.24591517448425
