Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	219.16588	43.46965	262.63553	175.69623	-211.7695	31.908895	-152.26686	-249.11145	400.0	400.0	1099	0.32212642	0.1944241	2.0530236	-3.8375986	-0.35883486	0.09520085	3.6511850357055664
2	54.73112	167.30914	251.70007	-157.29169	135.957	221.39561	285.1625	-223.10284	400.0	400.0	2199	1.4875638	1.219272	7.5673366	-4.061297	-1.5846769	0.011003267	11.178736925125122
3	114.04499	136.91928	245.77672	-74.72489	163.46077	199.00436	323.61166	-179.48805	400.0	400.0	3299	3.6861885	2.923502	9.198486	-7.467028	-3.8561594	0.0072935834	18.1938796043396
4	219.35686	61.32542	263.30072	132.6322	250.2323	124.13965	335.87878	-60.085594	400.0	400.0	4399	6.2637725	4.649996	13.431749	-5.2362504	-6.4411836	0.008610083	24.828744411468506
5	31.738731	182.74933	214.48805	-151.01059	176.75	151.8377	333.8982	-100.33108	400.0	400.0	5499	8.791701	6.680128	17.366001	-14.445066	-8.971372	0.0161804	32.24553108215332
6	86.841896	159.15564	238.78929	-132.93643	225.86418	112.15836	336.35315	-96.82315	400.0	400.0	6599	10.42392	8.919999	21.13758	-15.854206	-10.607527	0.028330725	39.68763065338135
7	110.22666	185.06653	244.98647	-151.45784	189.27943	120.82729	334.35962	-100.77024	400.0	400.0	7699	12.399874	10.596198	24.881372	-17.346363	-12.591493	0.04290027	46.9107940196991
8	132.27174	75.408134	232.6575	50.908276	229.02144	116.756935	331.05267	-94.75652	400.0	400.0	8799	13.982537	12.238867	28.62743	-18.83068	-14.179844	0.05550567	54.89185547828674
9	49.40325	38.89739	88.30064	10.505864	277.9812	43.825996	327.1541	164.08401	400.0	400.0	9899	15.440522	13.274277	31.916964	-20.049084	-15.64189	0.06427409	63.61462688446045
10	36.327377	115.19318	198.71542	-56.126907	302.66492	32.302597	328.16016	178.88065	400.0	400.0	10999	16.276796	14.665963	35.27462	-21.501078	-16.486834	0.08297127	71.33868026733398
