Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-28.676743	26.867256	-1.8094848	-55.544	-161.236	5.397761	-153.30733	-170.4434	400.0	400.0	1099	-0.19541197	0.08749916	0.2065358	-0.57030183	0.1927676	0.021985926	4.219409942626953
2	-11.689691	34.957825	37.420567	-41.165287	-23.045979	102.654434	96.9422	-167.28233	400.0	400.0	2199	-0.33091283	0.35334522	1.3853798	-1.3809944	0.28362542	0.012840316	18.485166549682617
3	-49.11793	6.9594173	-41.07997	-58.055614	68.57285	27.928112	124.08099	0.6021297	400.0	400.0	3299	-0.013702471	0.88409793	3.6799757	-2.1277406	-0.17063957	0.007505291	35.96087288856506
4	6.7468333	15.129169	27.291962	-8.698826	72.31027	28.154001	139.76456	40.815052	400.0	400.0	4399	0.76577145	1.5391815	6.110279	-2.1793303	-0.971965	0.015238564	49.55326986312866
5	17.721807	35.52366	53.24547	-17.801853	56.26988	24.275917	93.36853	14.488657	400.0	400.0	5499	1.7637364	2.2686346	8.394765	-2.1860938	-1.9685107	0.029083945	64.5410532951355
6	-44.52701	4.2023396	-39.26293	-49.547897	80.8441	32.39898	137.82396	28.71518	400.0	400.0	6599	2.4921901	2.8410645	10.74452	-2.4262278	-2.70307	0.043814104	78.24194645881653
7	-52.4355	2.4874737	-49.1385	-55.14637	54.602985	29.755707	111.4486	7.389096	400.0	400.0	7699	2.8472474	3.3238304	12.940705	-2.3102608	-3.0624425	0.050731186	92.21918773651123
8	-17.650473	26.628403	12.164484	-52.480526	53.287273	32.355885	136.83617	5.682963	400.0	400.0	8799	3.4335191	3.9249732	16.096638	-2.2170634	-3.6501896	0.06908431	106.39931082725525
9	-46.562813	9.354296	-37.208515	-55.917107	31.593063	23.990057	81.03258	-6.666321	400.0	400.0	9899	3.8282158	4.4042754	18.680372	-2.0848117	-4.0494914	0.07983713	118.9304838180542
10	-17.705496	18.255766	5.4598536	-39.159058	32.923195	39.422836	98.35483	-25.498142	400.0	400.0	10999	4.2932296	4.7380686	21.116447	-1.8320256	-4.5225754	0.09352405	132.51097345352173
11	-31.409698	20.853	-2.467098	-50.78159	66.46754	56.26083	157.45262	-25.633772	400.0	400.0	12099	4.9172883	5.1678677	23.11204	-1.7056737	-5.148693	0.1143728	146.8307433128357
12	-12.542043	42.72302	43.816547	-59.58046	101.292656	74.758064	256.02942	-7.765703	400.0	400.0	13199	5.447208	5.790784	25.508354	-1.9109935	-5.68132	0.14504899	160.61023116111755
13	-0.92089367	29.45319	28.532297	-30.374084	82.532974	57.38465	189.7468	4.501972	400.0	400.0	14299	5.972326	6.292676	27.550562	-2.1437147	-6.2094045	0.15984647	174.36425065994263
14	9.117868	31.126936	49.185707	-26.703875	85.913315	49.932964	211.26714	-1.0131911	400.0	400.0	15399	6.695202	6.9593134	29.511927	-2.3487115	-6.938252	0.19449203	189.39354991912842
15	108.1239	78.84984	201.55064	8.689292	69.703476	47.584225	141.29767	-20.672663	400.0	400.0	16499	7.495067	7.5786824	31.208551	-2.5204382	-7.7390404	0.23203011	204.13596653938293
16	28.347414	45.818935	72.82694	-34.69971	91.23564	56.996685	206.43553	6.4545875	400.0	400.0	17599	8.466017	8.337164	33.161663	-2.4472744	-8.720392	0.247551	218.2372226715088
17	90.752655	25.497524	116.250175	65.25513	60.43321	71.171425	178.96533	-76.48731	400.0	400.0	18699	9.345839	8.869981	34.99413	-2.240094	-9.607039	0.2652514	233.24914073944092
18	65.23752	68.115456	127.39947	-29.573286	78.57842	76.01785	221.35768	-42.8966	400.0	400.0	19799	10.429	9.514965	36.5395	-2.0866306	-10.704618	0.330546	247.66966366767883
19	24.577906	23.811773	54.78585	-3.4144683	78.94728	86.774925	225.0247	-49.476364	400.0	400.0	20899	11.235549	10.016245	38.122597	-5.5276685	-11.515414	0.36237544	262.04113245010376
20	31.520681	32.19065	74.95652	-2.0020275	89.80808	73.45866	205.78137	-27.542818	400.0	400.0	21999	12.025328	10.399338	39.611866	-2.360724	-12.307429	0.39248362	276.11567664146423
21	73.37834	50.069996	123.44833	23.308342	82.40979	93.77451	251.2624	-48.813442	400.0	400.0	23099	12.778678	10.792789	41.026688	-2.5446372	-13.080509	0.4402424	290.34104013442993
22	135.2751	21.668392	165.16113	114.46712	117.18785	82.02889	245.1495	-68.38584	400.0	400.0	24199	14.443187	11.7498045	41.70234	-2.8892088	-14.785927	0.50922394	305.0629153251648
23	74.91285	109.037315	160.90884	-78.93289	120.79924	65.259155	246.23418	-10.68252	400.0	400.0	25299	16.148518	12.435043	42.408867	-3.203122	-16.505852	0.5791413	319.76304817199707
24	169.76552	4.2298365	174.35693	164.1492	157.57004	47.847595	242.11978	5.9161606	400.0	400.0	26399	17.587404	12.866639	43.187725	-3.3952239	-17.939777	0.5869627	334.43590927124023
25	108.25751	16.506195	124.7637	91.75131	105.222	79.73511	252.60866	-34.374508	400.0	400.0	27499	19.138607	13.230914	43.90493	-3.3576958	-19.483	0.59985393	349.4419164657593
26	51.07161	97.65545	130.78453	-86.45402	111.39337	64.54534	234.55495	-18.719374	400.0	400.0	28599	20.38644	13.355108	44.784477	-3.053834	-20.725958	0.57604295	364.5233201980591
27	75.15375	107.39828	202.23523	-60.42382	79.6829	93.027306	225.89389	-79.1844	400.0	400.0	29699	21.621984	13.551225	45.597103	-2.873661	-21.947355	0.5953604	378.61774587631226
28	138.72733	75.251434	239.85455	59.456055	99.47417	79.930176	188.2068	-75.366394	400.0	400.0	30799	22.641682	13.626203	46.346233	-2.8026571	-22.948307	0.58541393	393.19884276390076
29	161.49454	37.362274	198.85681	124.13226	73.175095	94.246475	183.69424	-87.0655	400.0	400.0	31899	23.788305	13.731088	47.098248	-2.9322462	-24.075077	0.5818224	408.375125169754
30	106.55843	88.17444	178.89995	-17.573252	101.09169	71.998825	206.04471	-38.895473	400.0	400.0	32999	24.618671	13.773663	47.962433	-2.8093207	-24.892262	0.57679904	423.46969723701477
31	23.545584	58.645126	105.67121	-27.537838	129.10187	84.1424	241.0895	-103.10598	400.0	400.0	34099	25.228088	13.825183	48.69704	-2.316106	-25.496624	0.5553415	436.99307203292847
