Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-108.63687	21.11864	-87.51823	-129.75551	140.4311	67.66957	263.60318	13.26326	400.0	400.0	1099	-0.5433467	0.08996066	-0.15931043	-0.67898256	0.54618096	0.10798611	3.714944839477539
2	-31.991705	97.33539	85.62761	-152.7331	-1.8560826	97.68073	235.16972	-130.56694	400.0	385.65	2199	-1.1892565	0.5688653	0.3845629	-3.6024094	1.1074625	0.032136545	13.829362392425537
3	-27.268318	28.52648	8.998585	-60.704514	-7.146468	121.24911	233.52528	-157.23907	400.0	371.75	3299	-0.9340275	1.3464416	2.2881424	-5.836455	0.6656041	0.01598125	23.64369511604309
4	-96.57671	1.829971	-94.827736	-99.10317	-29.67184	66.004326	205.96945	-137.95348	400.0	386.1	4399	0.054039996	2.0094898	4.0877476	-7.0211787	-0.3959228	0.015786158	35.48648023605347
5	17.524046	69.69072	87.21477	-52.166676	-37.06317	67.70958	194.91725	-124.03293	400.0	386.7	5499	1.2505771	2.3335435	5.544687	-7.241973	-1.5917574	0.016430613	45.67076230049133
6	4.2860236	66.76222	79.06221	-83.02385	-32.311317	72.87099	208.20062	-83.50657	400.0	386.0	6599	2.5030668	2.4191332	7.248113	-7.852292	-2.8548508	0.016139166	55.93145823478699
7	-5.304174	69.526146	67.47074	-98.95145	-22.612806	82.559616	205.31361	-132.22922	400.0	400.0	7699	3.9210823	2.661832	9.005477	-7.974766	-4.307982	0.01672625	65.91097664833069
8	-48.748127	38.03675	-1.1515942	-94.25166	33.646324	65.86479	192.60748	-36.216324	400.0	400.0	8799	5.390854	2.87147	10.657994	-8.3766775	-5.788189	0.017920654	77.89284157752991
9	-71.304886	7.3568554	-63.948032	-78.66174	15.5554905	61.76471	154.0393	-91.72727	400.0	400.0	9899	6.7123528	3.0418527	12.063928	-7.69634	-7.081852	0.019252913	88.80525231361389
10	-56.03123	22.613417	-24.25457	-75.039314	-9.0870285	57.714287	213.53502	-80.92844	400.0	400.0	10999	7.731998	3.2534773	13.224082	-9.018848	-8.089105	0.021899749	99.12554478645325
11	-82.69576	45.6413	-29.8848	-141.24069	-22.588919	76.991066	152.55557	-139.72562	400.0	373.55	12099	8.717264	3.294023	14.384474	-10.192315	-9.064922	0.022608152	109.8401403427124
12	-68.80499	18.265785	-50.286335	-93.66089	-20.042383	59.337433	186.64636	-118.94344	400.0	386.05	13199	9.468955	3.4075148	15.347467	-10.531595	-9.808047	0.03727153	120.32718825340271
13	-90.997116	28.515179	-62.48194	-119.5123	31.26562	48.427975	178.70233	-18.75809	400.0	400.0	14299	10.188958	3.3914013	16.242098	-10.935144	-10.529216	0.031396117	130.3048963546753
14	-22.871103	53.659164	47.924664	-81.931786	14.61557	34.32188	77.9008	-56.09908	400.0	400.0	15399	10.777176	3.398781	17.258007	-10.886071	-11.0945015	0.028643105	142.48161053657532
15	-30.801659	47.690216	36.598976	-66.59982	21.18572	27.987225	79.30569	-24.345728	400.0	400.0	16499	11.125683	3.7536185	18.148773	-11.360143	-11.35027	0.035429236	153.70485043525696
16	19.724356	20.314098	48.06944	1.500747	9.207431	60.01227	103.0364	-119.21076	400.0	386.35	17599	11.192012	4.605695	19.159225	-11.694207	-11.368065	0.04994274	164.60630702972412
17	56.702168	4.6767426	61.37891	52.025425	46.4461	64.44616	194.08008	-58.99157	400.0	400.0	18699	11.32062	5.5117345	20.100782	-12.466641	-11.501716	0.056693096	175.81694149971008
18	56.12202	79.63538	168.10472	-10.242329	98.57	41.464584	187.20119	15.859054	400.0	400.0	19799	11.552678	6.2629313	20.958055	-13.506992	-11.759695	0.086616	188.07532835006714
19	84.14382	24.79129	116.81349	56.789383	49.16116	57.2319	135.99446	-65.74735	400.0	400.0	20899	12.242984	6.8410673	21.736921	-14.561048	-12.489427	0.094567575	199.09209847450256
20	72.39289	34.35811	97.05199	23.80502	71.93417	59.854446	190.03566	-62.922028	400.0	400.0	21999	13.261902	7.165084	22.340042	-15.241372	-13.563407	0.1072309	211.28594732284546
21	118.81978	43.922424	162.7422	74.897354	97.153275	91.27041	235.06563	-83.86291	400.0	400.0	23099	14.3772335	7.241001	22.967249	-15.228912	-14.689083	0.12908356	221.66341948509216
22	44.627537	74.52577	146.98447	-28.30937	124.39309	114.41008	255.7085	-331.6809	400.0	400.0	24199	15.45772	7.1921163	23.730402	-15.075579	-15.787454	0.15074812	233.38702774047852
23	13.624087	122.03827	183.88112	-95.987404	29.730122	119.05823	229.50356	-138.17793	400.0	381.4	25299	17.045177	6.8021646	24.83642	-14.839411	-17.56624	0.27790338	245.45834827423096
