Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-37.41092	20.401964	-14.38594	-76.66451	-27.153168	14.888718	3.6347964	-54.6125	141.0	54.5	1099	-0.26024035	0.32160679	4.1720414	-7.2742343	0.22930214	0.08157188	1.0635318756103516
2	-29.775799	23.980867	37.49699	-68.83409	-17.602997	28.391905	42.327972	-50.861965	77.13333	86.9	2199	-0.90407705	1.1544583	6.572329	-8.721087	0.8445177	0.06963156	7.350024223327637
3	-1.6828318	37.07979	38.94792	-65.08015	21.634825	26.865217	54.06799	-45.637417	133.125	143.65	3299	-1.7259815	2.420032	10.986528	-12.711626	1.5355479	0.18407218	14.028582334518433
4	31.861477	19.609575	59.13602	8.00695	20.154572	24.377384	73.994865	-16.526297	150.0	141.5	4399	-1.1028527	3.9487164	16.006876	-13.472651	0.84920114	0.23241135	21.10467839241028
5	26.437096	17.636887	52.23129	1.2495209	34.579807	15.454971	64.33637	10.07405	150.0	150.0	5499	0.35064742	5.356478	21.764748	-16.410795	-0.66234964	0.24472332	27.9034161567688
6	29.03811	20.887918	56.84771	0.60880154	26.04658	13.756976	55.328987	6.9410696	150.0	150.0	6599	2.1752243	6.736819	29.69678	-18.626255	-2.556156	0.31362972	35.33555746078491
7	33.783546	12.748975	54.542892	15.462297	31.801456	13.277462	63.03945	11.192871	150.0	150.0	7699	4.1264496	7.897061	33.74189	-19.926897	-4.5371246	0.3784971	42.463016510009766
8	43.809605	17.030312	66.99324	14.206071	35.959072	19.45273	77.16766	4.924853	150.0	150.0	8799	6.4628105	8.885272	38.437645	-20.588543	-6.880752	0.45285282	49.42674899101257
9	44.369713	12.348185	59.720364	20.042894	33.264355	20.60996	72.03813	-3.258417	150.0	150.0	9899	9.406183	9.456898	43.538216	-20.73234	-9.777676	0.49499595	56.371602296829224
10	31.786518	15.8190775	61.933617	11.481668	28.385931	17.21736	61.48761	-3.5062804	150.0	150.0	10999	11.501721	9.354525	48.868275	-20.343294	-11.779721	0.41428593	63.44416260719299
11	39.585888	22.721685	79.28062	3.3617053	35.511055	16.295822	68.97937	-1.7170857	150.0	150.0	12099	13.345383	10.201015	62.099083	-19.227634	-13.599762	0.40972933	70.48625898361206
12	26.0144	17.347677	60.90559	10.639139	33.92191	24.822649	76.77414	-3.6757345	150.0	150.0	13199	14.687053	11.395416	63.848206	-2.6493967	-14.903395	0.3339623	77.12794756889343
13	19.817806	10.929483	32.513657	4.351864	29.567245	18.493393	60.55992	-1.5303851	150.0	150.0	14299	15.2737	11.814068	68.355965	-2.9603336	-15.454162	0.3206872	84.56416702270508
