Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	29.82073	28.226254	58.046986	1.5944766	-195.85893	11.935899	-169.0602	-212.37051	400.0	400.0	1099	-0.08172128	0.8792897	6.1828117	-21.447407	0.06567744	0.05679636	6.372196912765503
2	15.246808	46.114513	72.03216	-40.919785	-18.88291	38.069473	64.85556	-70.54474	400.0	400.0	2199	0.23357436	1.6232744	4.139966	-5.6530366	-0.31662303	0.011807558	20.024111032485962
3	52.552853	7.9811893	62.976086	43.59074	-22.39036	45.110703	60.369118	-88.34238	400.0	400.0	3299	1.6014028	2.731665	16.655289	-7.53223	-1.7375127	0.017464176	33.4568657875061
4	3.4029655	35.86567	53.993103	-25.054052	12.743137	38.196476	121.75411	-42.95181	400.0	400.0	4399	2.6180885	3.528815	15.506335	-10.211433	-2.7767782	0.023297362	48.67387127876282
5	-30.658941	21.517857	-9.141084	-52.1768	67.27036	42.617016	166.46577	6.5664773	400.0	400.0	5499	3.4467053	4.6444316	17.447628	-13.4288	-3.6262093	0.04165019	65.7993860244751
6	7.434918	28.009995	46.76871	-16.291433	96.78431	44.33411	192.11522	22.209553	400.0	400.0	6599	3.9826074	5.565767	20.3632	-13.904371	-4.1831822	0.048026934	81.41913843154907
7	-11.638764	9.200945	1.3581203	-18.682014	83.9956	41.984962	156.7576	24.758793	400.0	400.0	7699	4.7665534	6.084481	21.65269	-14.750325	-4.9805684	0.059512705	96.8726577758789
8	19.85948	46.201805	84.67312	-19.710014	110.93624	58.365208	198.56905	29.243515	400.0	400.0	8799	5.402368	6.740124	27.145777	-15.367267	-5.623339	0.08726247	111.35496783256531
9	59.32393	3.9401436	63.264072	55.383785	83.75569	47.21322	188.57869	2.602911	400.0	400.0	9899	6.3535414	7.3183584	27.709293	-15.9995165	-6.5821247	0.10420406	129.15512871742249
10	-52.820465	16.545965	-29.520098	-66.33428	76.51433	37.68486	168.34587	31.398718	400.0	400.0	10999	6.909809	8.013022	42.17676	-19.23282	-7.1405096	0.13337953	146.599102973938
11	-22.443666	34.982723	23.632528	-61.083843	93.21136	59.55529	180.4631	-4.290408	400.0	400.0	12099	6.99016	9.026008	61.261036	-23.092047	-7.2108264	0.18011688	164.05986166000366
12	-16.307192	60.865932	68.04011	-73.35169	70.7533	49.3037	182.65753	2.5334964	400.0	400.0	13199	7.0521345	9.889033	34.79684	-26.52377	-7.279024	0.14956506	181.28488874435425
13	-13.70016	19.274021	5.5738626	-32.974182	40.727848	46.67986	131.98741	-11.114143	400.0	400.0	14299	7.507008	10.429922	35.3974	-26.901747	-7.7377768	0.1748358	199.80462312698364
14	19.345541	7.8116717	30.236645	12.296483	55.034954	38.076508	106.27974	-22.507025	400.0	400.0	15399	7.8263965	10.950851	52.70681	-27.925535	-8.053821	0.21984725	214.40704464912415
15	32.60391	25.244429	66.53923	6.0332723	55.80951	59.97479	156.95537	-19.222378	400.0	400.0	16499	8.01236	11.436062	37.73303	-27.40592	-8.22872	0.20303509	228.80544066429138
16	38.306316	50.579975	105.18145	-17.115051	19.962431	34.03618	130.66731	-22.784914	400.0	400.0	17599	7.985254	12.279248	44.80275	-30.927715	-8.188478	0.21808684	245.52792716026306
17	65.84208	90.53089	156.37297	-24.688808	33.173424	48.851635	141.72453	-21.426981	400.0	400.0	18699	8.535959	13.640423	61.99442	-35.547363	-8.724192	0.2268879	259.12927746772766
18	47.962643	50.34043	89.83043	-22.83662	19.092289	35.272625	94.77051	-19.344584	400.0	400.0	19799	8.965633	14.180686	74.48175	-36.070507	-9.140869	0.24709179	274.3692834377289
19	-5.110569	20.504332	23.851742	-20.828615	11.822666	26.752453	65.37155	-16.213865	400.0	400.0	20899	8.412929	15.022929	79.30152	-37.25096	-8.572106	0.29038337	290.7339017391205
20	1.4113213	13.401317	14.851186	-16.88101	29.295782	20.742025	67.76958	-1.6440133	400.0	400.0	21999	7.837428	15.753085	52.731945	-38.8352	-7.985943	0.28623673	305.83588337898254
21	-16.200241	10.738423	-5.461817	-26.938663	6.3102894	22.839394	59.702137	-26.914053	400.0	400.0	23099	7.3405943	16.248	58.788	-46.806496	-7.48334	0.26893795	321.0186769962311
22	-3.6795254	14.124361	14.504605	-19.93046	17.089817	19.688377	54.130985	-14.270152	400.0	400.0	24199	6.789678	16.761328	58.512417	-46.64159	-6.92738	0.2845782	335.46573781967163
23	8.198097	15.231803	28.28972	-8.575026	8.291621	18.237726	50.78593	-15.717938	400.0	400.0	25299	6.365795	17.235449	52.266273	-46.695927	-6.4992337	0.2713405	353.8245167732239
24	12.883171	12.447471	28.278397	-2.2069743	-1.7407147	19.823454	54.533993	-26.712137	400.0	400.0	26399	6.035025	17.623575	61.628815	-46.812138	-6.164392	0.36883524	371.22913098335266
25	-14.906675	0.23228312	-14.674392	-15.138958	-0.9567076	12.460064	28.963255	-20.842258	400.0	400.0	27499	5.753954	18.013159	63.178257	-46.287292	-5.879026	0.33022517	392.1173586845398
