Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	70.8456	11.455944	82.301544	59.389656	64.385544	8.901693	79.091866	47.069115	400.0	400.0	1099	0.16292873	0.061388746	0.7691855	-0.10817708	-0.15884939	0.031461865	3.386244297027588
2	100.6869	10.413269	112.424286	87.11564	177.59608	32.252155	226.7592	95.89129	400.0	400.0	2199	0.96395624	0.53711736	3.0018213	-0.24969569	-1.0549229	0.015457614	14.622734546661377
3	102.31895	6.9608808	109.83356	93.05449	157.10565	10.778116	175.33339	140.44484	400.0	400.0	3299	2.9515767	0.9530209	5.8203297	0.2922073	-3.1485753	0.005860577	25.754976987838745
4	96.80399	15.460594	117.262505	79.89402	167.80925	17.467327	192.84982	140.35274	400.0	400.0	4399	5.206851	1.2157748	8.33491	1.4366348	-5.428971	0.007276856	36.5873601436615
5	111.41879	2.0910988	113.509895	109.3277	189.05032	17.29191	224.86359	161.61595	400.0	400.0	5499	7.500877	1.4106438	10.742137	2.5022178	-7.749106	0.008620475	47.441630363464355
6	92.76587	6.8692927	101.52922	84.75328	192.39471	13.960518	224.27983	175.33672	400.0	400.0	6599	9.779238	1.4623051	13.001919	3.9193702	-10.0441475	0.009520646	58.26488280296326
7	105.92315	18.541382	128.27037	82.86991	201.45703	19.702507	240.73065	176.5453	400.0	400.0	7699	12.03437	1.4738014	15.278642	5.785887	-12.307009	0.009808372	68.70953273773193
8	88.3324	13.502952	98.76485	69.26455	195.72894	14.257284	232.30118	175.32959	400.0	400.0	8799	14.152659	1.495999	17.493792	7.960781	-14.429197	0.011493136	79.82766461372375
9	97.08813	11.896469	108.9846	85.19166	186.43643	10.498036	205.29973	173.40681	400.0	400.0	9899	16.152039	1.5236069	19.60738	10.009412	-16.433655	0.016526746	90.41393065452576
10	87.58075	8.711598	99.84465	80.43121	196.1034	24.085958	233.1826	171.17374	400.0	400.0	10999	18.043589	1.5534639	21.593374	11.978668	-18.328394	0.019677544	101.86413621902466
