Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	235.12567	26.316246	261.44193	208.80943	-205.67293	24.270376	-154.78722	-244.88065	400.0	400.0	1099	0.3072307	0.22150573	1.9996405	-4.996579	-0.3542367	0.118753	2.421661615371704
2	87.34428	117.53981	253.5212	0.74362385	170.02563	183.85544	317.25204	-174.30609	400.0	400.0	2199	1.4932754	1.2383435	4.914847	-6.5603065	-1.5684549	0.012420875	8.654001712799072
3	205.50584	28.422577	233.12996	166.40652	214.00911	166.8263	310.49097	-181.09631	400.0	400.0	3299	4.0004334	2.582498	8.861905	-5.659599	-4.1641574	0.0061659855	14.19447946548462
4	158.36101	47.696262	213.10486	96.86089	198.23064	191.22464	317.42258	-173.70166	400.0	400.0	4399	6.6554947	3.7144306	12.731878	-9.981105	-6.8271623	0.015678577	19.260534524917603
5	70.82979	169.70209	240.53189	-98.87231	202.29521	188.59238	317.45792	-135.23067	400.0	400.0	5499	8.519424	5.4886417	16.537193	-7.789251	-8.691854	0.017787097	24.426115036010742
6	131.00746	187.71622	264.52414	-134.46182	216.55103	159.35277	323.3363	-107.75395	400.0	400.0	6599	10.39683	8.599562	20.37896	-13.883534	-10.567188	0.03222339	30.717879056930542
7	21.086359	166.6615	237.8947	-167.37836	242.74307	143.68213	319.5777	-128.04056	400.0	400.0	7699	10.773111	11.955187	23.941364	-26.71223	-10.943185	0.03558818	36.96972727775574
8	205.55261	7.1648655	211.34538	195.45653	172.89502	178.79002	326.79727	-119.3763	400.0	400.0	8799	11.100644	15.575209	27.23527	-27.676355	-11.272741	0.025757276	43.24856448173523
9	49.759445	66.54652	116.30596	-16.787071	201.77809	170.75897	324.67148	-112.09999	400.0	400.0	9899	12.961297	15.520084	30.631298	-28.740498	-13.138019	0.04092971	49.48990345001221
10	132.57042	92.32997	263.1236	65.26035	185.73709	155.4607	325.45682	-87.058624	400.0	400.0	10999	14.903019	15.10614	34.06354	-29.723787	-15.081527	0.10848595	55.67582988739014
11	76.161285	138.28256	248.21407	-90.372734	149.53758	174.98198	322.18503	-124.20206	400.0	400.0	12099	17.135765	13.551521	36.69732	-29.798622	-17.314734	0.13744754	60.4820282459259
12	240.43602	32.58464	263.74402	194.35541	182.63087	196.66756	318.16238	-144.53136	400.0	400.0	13199	19.699162	14.850558	39.343193	-14.088176	-19.884136	0.1632098	65.41118216514587
13	185.45514	75.986	261.44113	109.46913	133.5331	175.49109	319.00153	-138.14035	400.0	400.0	14299	24.583008	16.200441	41.99589	-16.668812	-24.763762	0.18954349	70.13350868225098
14	117.1417	177.79044	253.37953	-133.98978	85.436905	184.67067	327.69	-162.06808	400.0	400.0	15399	27.361555	18.245226	44.172813	-22.483772	-27.54966	0.1694654	76.16030025482178
15	160.35158	178.57263	322.4759	-88.39796	138.61293	169.81003	334.30438	-113.42497	400.0	400.0	16499	29.935555	21.058779	46.43093	-144.90265	-30.082972	0.2357459	81.33871555328369
16	62.838017	183.23517	305.56107	-137.11638	234.72241	152.12819	327.86444	-115.55584	400.0	400.0	17599	13.81516	39.088097	49.779007	-153.19232	-13.905382	0.46019164	86.67728567123413
17	150.65012	170.33934	320.98947	-19.689228	280.60553	39.141678	325.0183	210.86694	400.0	400.0	18699	12.828709	45.78667	52.18134	-152.54279	-12.955172	0.2839182	92.38705158233643
18	307.49426	9.94312	320.8918	297.09717	-81.61696	26.808567	-22.448072	-123.714424	400.0	400.0	19799	14.938738	46.157608	55.917786	-150.46432	-15.417239	0.28392434	97.55446314811707
19	136.27176	102.64925	276.60464	33.92904	277.0565	22.500793	304.53876	207.82756	400.0	400.0	20899	29.77557	35.856377	59.51054	-143.61295	-29.96641	0.29217264	103.97463607788086
20	279.83813	3.8027813	284.833	275.61438	296.5016	22.21446	314.96368	239.67978	400.0	400.0	21999	41.317234	18.083323	60.613884	-35.707542	-41.469326	0.52036893	109.16905784606934
21	293.26038	3.7615356	297.0219	289.49884	289.275	15.88452	321.0655	257.27505	400.0	400.0	23099	45.54059	13.612554	60.970875	-36.058834	-45.71754	0.75854415	114.37322473526001
22	287.88757	7.475648	295.80447	277.86118	278.7738	18.207539	299.80515	222.9176	400.0	400.0	24199	49.755486	8.222036	61.212112	-35.28352	-49.860107	0.57798684	119.59459209442139
23	300.33813	18.612154	315.49225	274.12286	300.8114	19.757122	318.30676	257.19174	400.0	400.0	25299	53.189537	3.2646165	67.28853	12.63115	-53.269455	0.13502131	124.88320207595825
24	304.29993	6.9088087	313.5761	297.00443	304.64218	18.820347	330.86972	253.09187	400.0	400.0	26399	56.22357	3.9372706	66.92102	28.467876	-56.303204	0.08928209	129.9350426197052
25	297.62576	15.63269	313.25845	281.99307	318.75848	15.673808	334.1614	277.91086	400.0	400.0	27499	59.182472	4.2074456	66.33435	26.667595	-59.246666	0.05011816	135.294424533844
26	306.866	13.093212	320.87646	289.3761	306.2862	20.666327	331.3069	261.85083	400.0	400.0	28599	61.280678	3.665122	68.73233	27.607357	-61.346966	0.05519239	140.596839427948
27	310.18765	2.9045775	314.28293	307.86353	314.79703	17.67696	333.92645	264.41513	400.0	400.0	29699	62.197693	3.471614	70.05336	22.284939	-62.258522	0.073170595	145.8672366142273
28	311.30344	2.5488007	314.4001	308.1574	314.28906	21.580793	331.01828	260.8438	400.0	400.0	30799	62.660633	2.8714366	70.98688	29.708664	-62.711475	0.06907355	151.1374270915985
29	285.00116	22.676804	307.67798	262.32437	299.75195	14.859734	324.36337	259.9296	400.0	400.0	31899	62.948772	3.532889	71.30424	14.682249	-62.99216	0.08325227	156.5210874080658
30	293.34924	9.17343	300.94077	280.4428	274.52457	17.577452	331.10596	240.01044	400.0	400.0	32999	62.97712	3.5649912	72.182335	16.344738	-63.015327	0.06308939	161.70989155769348
31	263.02866	7.2035847	273.2149	257.8025	261.33698	23.5797	334.79538	233.28676	400.0	400.0	34099	62.67405	3.746765	73.445755	14.972128	-62.701862	0.04409135	166.9479525089264
32	266.3249	20.158978	294.4151	248.06294	252.35599	15.471208	274.89163	216.43011	400.0	400.0	35199	62.450348	4.181912	73.73783	17.171286	-62.48272	0.027463363	172.19351983070374
33	248.80063	29.477608	278.27823	219.32301	234.76175	19.902048	262.89786	201.71873	400.0	400.0	36299	62.982697	5.4713254	73.65826	7.330738	-63.02024	0.04080751	177.58926272392273
34	243.74092	19.604654	263.40656	216.98296	295.682	15.803578	305.727	243.60837	400.0	400.0	37399	63.304268	6.47932	77.04488	18.080864	-63.336704	0.032631047	183.87624216079712
35	261.50235	49.33368	299.09113	191.80579	220.67032	25.047804	266.28958	178.05684	400.0	400.0	38499	64.71142	7.0148964	79.79191	13.950502	-64.738655	0.0847274	189.00332927703857
36	210.11903	7.2742734	216.33034	199.91147	206.17574	31.352425	258.88605	139.55453	400.0	400.0	39599	63.55262	7.3156033	80.528114	12.026776	-63.583607	0.120980084	194.27518248558044
