Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-60.43452	18.736042	-31.028849	-81.214096	-22.96063	4.3648124	-15.606714	-35.27892	144.0	50.8	1099	-0.35561794	0.4770247	9.856829	-6.436141	0.31770855	0.060824092	1.0788304805755615
2	-32.253185	13.426823	-10.242736	-60.209236	-25.926172	7.093496	-14.321847	-35.523952	78.6	63.15	2199	-1.3966753	0.80861217	9.069024	-8.408157	1.366797	0.028613003	6.988411903381348
3	-24.506737	9.21769	-5.9206204	-40.39586	-27.189487	8.451214	-10.37585	-43.61554	59.666668	66.4	3299	-3.2810452	1.5007011	2.3475907	-11.481067	3.2594671	0.25067616	13.118163347244263
4	-27.296452	7.138399	-11.689564	-40.5507	-26.138458	7.213077	-15.366241	-38.329185	67.625	66.8	4399	-4.9395905	2.0328991	3.541992	-14.018543	4.903095	0.55062544	18.538851976394653
5	-27.554928	7.7720113	-15.126446	-42.675426	-23.695528	8.904956	-8.43611	-38.080627	58.842106	54.25	5499	-6.29518	2.3436723	2.5079522	-16.041037	6.2593617	0.7596151	24.293652296066284
6	-27.413265	7.333715	-12.366826	-40.80035	-23.263428	5.691428	-10.856536	-31.933662	59.736843	54.25	6599	-7.6129723	2.5911894	3.661258	-18.536737	7.589415	0.9140043	29.713761568069458
7	-24.820042	6.5202518	-11.257781	-36.510155	-24.17895	8.792418	-5.6231017	-37.200153	57.88889	57.45	7699	-8.7716055	2.8705752	2.3780932	-20.046806	8.751692	1.0273311	35.42960333824158
8	-22.361502	7.9501805	-9.019273	-37.406624	-26.506252	7.273118	-13.0900135	-37.945293	62.944443	60.45	8799	-9.668582	3.2244434	5.4747	-27.276178	9.6628	1.1049159	40.73456406593323
9	-23.879114	7.6349154	-9.230474	-35.59177	-28.224316	7.432379	-15.514176	-43.6762	56.35	62.3	9899	-10.312267	3.619834	2.8398714	-25.175318	10.321593	1.1991439	45.67563199996948
10	-31.52585	16.215979	-12.1293125	-84.305664	-38.488712	17.090288	-16.570988	-73.45862	70.92857	93.9	10999	-10.937578	3.9495902	9.576701	-27.042418	10.512691	1.2192893	50.97085475921631
11	-34.476425	19.3397	-13.983341	-78.95469	-34.55121	14.661973	-7.468968	-65.83513	90.30769	102.85	12099	-9.034769	3.5434353	6.1029105	-26.181738	8.966401	0.8098789	56.24115204811096
12	-27.531559	13.147572	-9.968413	-55.107056	-25.518137	8.924127	-10.031911	-43.127117	83.07692	68.5	13199	-9.407387	3.4888794	5.2371974	-29.101078	9.2244	0.98080444	61.33511686325073
13	-23.53228	10.490134	-7.2627993	-50.78733	-22.76389	8.174777	-12.085628	-40.63942	65.411766	64.55	14299	-9.4532995	3.559287	2.5901153	-27.114273	9.271039	1.1211581	66.92828297615051
14	-22.43036	11.943691	-7.251376	-47.25962	-22.96921	9.607826	0.5259369	-41.280136	61.555557	58.4	15399	-9.449509	3.4452739	0.708805	-28.932253	9.268564	1.1636915	72.1700382232666
15	-20.528934	8.743619	-7.240852	-40.038807	-23.140587	8.01948	-5.076484	-40.205883	62.72222	61.95	16499	-9.28825	3.3648875	1.320843	-24.390305	9.11201	1.0706133	77.22818446159363
16	-26.087852	9.241808	-9.49771	-50.990135	-21.948454	7.4033995	-2.7682214	-35.094997	68.0625	69.25	17599	-9.233384	3.3961396	1.7241409	-19.664865	9.059174	0.99409527	82.20801067352295
17	-25.472652	8.537991	-8.210141	-43.323788	-23.906569	11.297574	-0.40712357	-40.936775	68.8	86.5	18699	-9.110399	3.5263355	2.3421557	-25.498953	8.92096	0.9527368	87.21203660964966
18	-24.60879	8.009951	-5.306952	-34.99592	-18.407665	8.133803	-4.8138146	-36.401222	82.28571	78.6	19799	-8.549817	3.4924376	1.9210056	-22.707085	8.36955	0.85745317	92.27613139152527
19	-20.554527	8.116001	-7.129406	-36.77927	-22.230944	8.037549	-4.969812	-34.80634	70.666664	66.75	20899	-8.294199	3.5936732	2.510448	-25.093056	8.146021	0.84619504	97.7087779045105
20	-27.42856	13.934725	-10.091764	-59.543137	-20.907978	5.996846	-7.8918114	-32.985447	80.92857	69.95	21999	-8.272426	3.7161286	5.2684627	-25.235222	8.1317625	0.81901556	103.16060471534729
21	-20.487986	11.314615	0.9968162	-41.609005	-21.845737	9.752512	3.989941	-36.150093	85.15385	76.05	23099	-8.046065	3.9190674	4.7461963	-25.465178	7.860368	0.7742442	108.049800157547
22	-29.354156	8.331147	-15.8251295	-44.10119	-22.741446	12.824971	-5.107685	-48.846592	97.27273	104.75	24199	-7.6054196	4.0929704	4.837094	-31.492058	7.4249344	0.71261954	113.0191752910614
23	-20.78009	9.581063	-3.2545495	-42.656918	-20.380917	6.3669553	-8.939366	-31.956724	70.26667	69.45	25299	-7.125422	4.186987	6.4965343	-26.67738	6.927586	0.6413781	117.98329401016235
24	-17.001299	8.140578	3.1267712	-31.118874	-22.785528	6.7028346	-10.400284	-36.467865	89.30769	59.3	26399	-6.341279	4.2831993	5.5255713	-30.512096	6.144213	0.6514294	122.81841278076172
25	-18.28958	7.8993444	-7.2947125	-36.274933	-20.499493	6.7755146	-7.817655	-34.00466	71.46667	56.3	27499	-5.7293773	4.2259703	6.7763176	-23.894423	5.5315394	0.6557975	128.06627416610718
26	-17.89726	7.3376427	-5.5091023	-28.767294	-19.578205	8.758608	-7.4128666	-36.334255	67.47059	64.95	28599	-5.249225	4.134691	8.550975	-23.761534	5.0513268	0.6262136	133.57143640518188
27	-17.741413	8.739917	-2.865998	-36.187374	-13.560175	9.590423	20.889675	-26.122929	61.166668	65.6	29699	-4.8531747	4.0717044	8.88627	-22.060106	4.664799	0.5994618	139.58700847625732
28	-19.293333	9.589232	-1.630592	-34.990677	-20.394548	6.2389197	-9.401778	-31.30273	77.28571	73.55	30799	-4.4555807	3.9970832	10.43207	-21.068659	4.2699485	0.6306213	144.82426142692566
29	-15.572706	11.717403	18.57173	-30.734037	-18.697964	8.124026	-6.07797	-38.0331	74.13333	73.15	31899	-4.1252575	3.990775	9.836181	-21.405523	3.9293687	0.6322328	149.9333689212799
30	-17.243229	5.751215	-7.5618973	-28.062487	-16.68595	14.168367	36.536755	-34.616913	76.21429	80.6	32999	-3.7087162	3.9476123	12.875529	-21.146854	3.5169544	0.6831742	154.7637414932251
31	-8.454347	18.054214	38.15931	-23.969095	-19.990078	17.08275	44.127937	-36.639965	95.666664	92.35	34099	-3.1873145	3.9294493	13.233414	-18.843615	3.004046	0.6300608	159.72275757789612
32	-9.954773	15.188517	28.267727	-24.955196	-17.559164	7.5634227	-2.898202	-35.52837	119.111115	83.45	35199	-2.7111905	4.0250587	12.748391	-21.812225	2.5340343	0.60794246	165.13615536689758
33	-14.246331	20.441559	27.716532	-38.087708	-20.729889	9.967948	4.9195137	-41.087917	94.454544	89.35	36299	-2.2261302	4.156171	13.235614	-19.37471	2.047583	0.59981537	170.18504357337952
34	-7.611659	25.98832	57.61969	-30.654179	-18.608572	18.89514	51.05316	-38.589233	101.63636	112.8	37399	-1.5498947	4.3758783	14.1173	-22.174236	1.3496782	0.62544715	175.82137036323547
35	-20.261692	9.248855	-7.811885	-37.442734	-13.419871	16.462751	38.94483	-34.13015	109.1	90.05	38499	-0.8142841	4.4694743	13.334342	-20.446041	0.62298274	0.6003689	180.7478494644165
36	-19.343296	12.831917	14.685982	-37.891045	-6.924655	22.970402	54.52111	-29.232105	84.42857	95.75	39599	-0.25668347	4.67462	17.6941	-27.578308	0.07310394	0.6434115	185.54246401786804
37	-10.496893	22.07216	46.312405	-30.382057	-14.439695	21.999273	45.2607	-41.367584	108.5	92.55	40699	0.21285464	4.8407736	14.348357	-20.054249	-0.39692843	0.53781164	190.68276739120483
38	-6.6278934	32.050285	59.300995	-37.348244	-20.31883	22.80958	49.968098	-49.742363	97.454544	101.65	41799	0.7595924	4.9911413	19.474363	-23.9646	-0.941966	0.55103403	196.1517744064331
39	-10.350678	22.313082	33.757168	-46.727863	-5.40101	27.037827	51.753197	-34.11047	119.111115	100.4	42899	1.0552864	5.380228	22.856539	-29.659061	-1.2376505	0.5336071	200.8758442401886
40	-8.711425	21.990677	51.097107	-28.95773	-10.865283	24.361137	53.33473	-42.559723	100.27273	106.05	43999	1.4305421	5.6255794	19.237087	-33.05921	-1.612459	0.58157325	205.66266679763794
41	-15.393502	27.381966	63.42488	-42.737713	-12.93989	22.335196	42.31509	-37.061794	100.454544	109.0	45099	1.9390038	5.86591	17.719135	-21.16721	-2.1219542	0.5480768	210.54483127593994
42	-16.105604	8.507823	7.3722305	-28.400335	-3.5828166	26.772783	59.745525	-34.0621	86.23077	102.8	46199	2.0143218	6.1497183	17.781862	-22.805254	-2.199264	0.5533317	215.42210936546326
43	-5.08264	24.32799	35.44026	-33.869812	-9.742558	23.966	55.23648	-42.021305	105.27273	105.7	47299	2.6585162	6.524392	18.047935	-31.831102	-2.848133	0.61204326	220.51011538505554
44	-17.902702	16.421053	29.260723	-30.545872	-12.832405	22.23616	60.501873	-43.444843	104.9	93.75	48399	3.3832302	6.75159	27.795572	-23.159958	-3.5691547	0.5969666	225.41302824020386
45	-13.010905	18.645054	35.95498	-37.178196	-1.3731949	26.552273	72.78249	-30.92817	95.583336	108.0	49499	3.6854112	7.037189	20.880547	-27.694765	-3.870585	0.5765054	230.781156539917
46	1.2827765	27.394865	41.348255	-41.19296	-6.6600723	28.425259	37.045357	-46.494488	116.22222	121.6	50599	4.290788	7.2375083	26.893568	-30.398886	-4.476815	0.5945931	235.65065383911133
47	-10.042173	25.217682	38.718998	-37.01815	-10.319712	20.1198	32.25024	-35.541306	102.7	109.0	51699	5.0443506	8.036768	24.503239	-29.196123	-5.2465324	0.6147349	240.57780647277832
48	0.66883236	20.936502	27.838858	-33.093887	-13.046133	24.477991	24.047081	-58.335556	128.11111	125.9	52799	6.079127	8.544952	25.10431	-19.83778	-6.3069587	0.62198573	246.07013177871704
49	-12.184352	18.89749	9.398252	-54.39977	-9.614035	23.077429	30.1789	-50.123283	127.22222	131.15	53899	7.4693575	8.665888	24.781994	-15.455579	-7.682539	0.49921998	250.75387287139893
50	-9.399705	26.635685	55.695667	-50.57098	2.1473753	24.211348	42.97407	-42.650093	122.55556	133.0	54999	8.314459	8.78809	25.925396	-16.823177	-8.505272	0.4496674	255.53989362716675
51	8.357229	22.227837	47.457253	-17.698774	-6.8487425	23.660118	39.359398	-38.97011	123.875	126.55	56099	9.091533	9.096002	29.612717	-24.047241	-9.285325	0.47592774	260.50359749794006
52	-17.036182	20.632572	31.320345	-46.92923	-3.9078395	27.282297	47.52836	-47.33738	115.0	129.65	57199	10.229568	9.245822	26.35932	-17.770916	-10.422565	0.45126265	265.41962718963623
53	11.756779	21.451473	38.659756	-25.930246	-8.892542	18.927122	34.71171	-31.625917	142.25	105.05	58299	11.184185	9.298752	30.02232	-17.47171	-11.383133	0.44523233	270.30589747428894
54	-7.9932823	21.152662	29.310453	-34.06657	-2.648032	26.504854	53.884647	-35.36839	137.125	119.95	59399	11.538774	9.102363	32.257755	-20.867514	-11.746419	0.46920243	275.2832350730896
55	-2.733921	26.801065	30.860569	-49.69758	-8.37316	22.720541	30.218647	-38.436535	112.333336	103.8	60499	11.793359	9.262334	29.042217	-22.506914	-12.020363	0.49573553	280.2320113182068
56	-4.775189	23.740088	50.728523	-33.42449	-3.984134	24.50092	34.54174	-38.350475	109.09091	111.2	61599	11.934573	9.555525	33.702694	-26.878677	-12.203326	0.60749024	285.10039925575256
57	7.735426	19.315392	25.206171	-26.631859	-10.625266	24.582216	31.221045	-44.568275	126.55556	125.35	62699	13.078456	9.8089075	35.986946	-23.046143	-13.35067	0.5904199	289.8889989852905
58	-3.613706	27.971008	27.52801	-57.483974	-2.7618737	17.203949	20.656301	-27.909246	138.14285	122.15	63799	14.853863	9.859612	39.122078	-14.836033	-15.0917225	0.54646546	294.7641532421112
59	-5.1209497	25.258043	31.269691	-39.809948	-7.362729	32.13583	49.82078	-57.470337	122.666664	136.55	64899	15.359809	9.907803	35.70573	-35.511913	-15.572047	0.6508669	299.7614674568176
60	-11.387795	28.925678	46.44555	-56.338192	3.4618309	19.73909	34.29049	-34.286503	115.9	139.35	65999	16.168278	10.10559	41.582535	-30.545174	-16.375326	0.7393474	304.74077248573303
61	-6.4406605	31.571367	28.67154	-61.52916	13.448952	17.957747	35.338753	-39.5103	135.0	147.85	67099	16.287834	10.52074	39.43191	-24.111214	-16.510635	0.87329066	309.83721828460693
62	16.608398	19.632334	45.528496	-18.398634	1.5460782	22.646662	37.217495	-37.016983	150.0	135.8	68199	17.67901	10.307346	43.364784	-21.999506	-17.911104	0.8807965	314.6995003223419
63	0.31675974	26.680523	45.98937	-40.319275	7.2201033	29.675714	56.089718	-46.974556	130.77777	129.8	69299	19.077791	9.644431	32.592285	-18.850794	-19.300049	0.7109183	319.5317540168762
64	24.460083	21.186825	60.049686	-12.14577	-7.001012	28.055035	39.80961	-52.304314	150.0	117.15	70399	19.923344	9.274223	39.039543	-19.853241	-20.130722	0.6781843	324.43864703178406
65	-4.1796603	28.393044	32.873806	-45.019127	7.886621	23.95312	47.261486	-45.181767	121.2	137.05	71499	19.97968	9.451588	33.47599	-18.942863	-20.190203	0.62236273	329.47849702835083
66	-25.057283	23.986723	6.360636	-71.43902	0.10526218	21.030117	36.671993	-34.101223	119.0	124.35	72599	19.903175	9.6500225	34.76511	-16.530958	-20.134445	0.67640436	334.5376307964325
67	-7.9552183	34.888496	71.27723	-68.18558	-10.810341	23.809845	34.505695	-51.653458	112.5	118.0	73699	19.624022	9.920825	39.55381	-21.527866	-19.850351	0.65577275	339.33521795272827
68	11.133003	29.717182	47.47709	-46.420334	-3.753579	21.762222	42.35066	-38.294636	137.625	133.8	74799	19.998344	9.793047	43.17816	-28.752487	-20.201101	0.5937151	344.21545815467834
69	-2.0636897	18.729883	24.509403	-28.013645	-1.5577503	31.250849	61.85812	-59.453533	140.0	136.7	75899	20.24564	9.947828	37.78375	-16.14517	-20.453676	0.4957231	349.283490896225
70	-0.8396704	29.551985	44.31005	-39.43557	-4.264203	29.86944	42.611706	-53.974426	133.11111	121.75	76999	19.698242	10.271592	66.41569	-36.65589	-19.921606	0.52775127	354.1986632347107
