Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-32.854084	6.241028	-26.613056	-39.09511	-172.69814	4.79571	-158.68666	-178.79916	400.0	400.0	1099	-0.14674626	0.1592346	0.43720242	-0.3883238	0.14188059	0.01642823	4.3054039478302
2	-34.92725	25.40438	-3.0837762	-65.25623	81.985275	33.8216	157.32443	41.551243	400.0	400.0	2199	-0.32812715	0.52127814	1.7314268	-1.4327828	0.2844651	0.011080609	19.498489141464233
3	5.873907	7.837079	15.715945	-3.460776	70.218185	28.19222	125.58831	34.12585	400.0	400.0	3299	0.45042768	1.4907022	4.0804987	-1.6448373	-0.6265186	0.0068861255	34.68340015411377
4	-27.15689	15.158828	-5.8635087	-39.955082	75.850266	28.465416	134.76428	20.649677	400.0	400.0	4399	1.4513923	1.9932002	6.490306	-1.6167284	-1.6427071	0.009702634	52.049357652664185
5	-24.018764	24.360924	0.34215826	-48.37969	90.140274	26.409544	146.3221	46.042606	400.0	400.0	5499	2.1632366	2.565262	8.910491	-1.637365	-2.3692908	0.017876001	66.4323353767395
6	-8.7214575	40.886875	43.952732	-55.714718	105.35614	37.156273	172.2834	36.77045	400.0	400.0	6599	2.8722618	3.18583	11.186353	-1.6538576	-3.0883484	0.027489172	80.8709237575531
7	-47.597977	7.269504	-38.80646	-56.60898	87.20067	25.649662	154.45401	51.48475	400.0	400.0	7699	3.7097635	3.6265104	13.286159	-1.5805733	-3.9292524	0.033907194	96.01052975654602
8	-21.848421	32.025967	19.404478	-58.665684	77.916794	31.504396	158.0979	25.44561	400.0	400.0	8799	4.4008956	4.0225306	15.322617	-1.5196227	-4.6221094	0.041998666	109.00567531585693
9	-35.37426	3.5842037	-31.790054	-38.95846	90.23354	37.90807	193.98167	31.673662	400.0	400.0	9899	4.934847	4.5381427	17.26346	-1.4425722	-5.162706	0.047965728	123.0468442440033
10	-12.63955	23.170877	15.636908	-41.11883	66.011284	47.891537	168.19429	-8.179814	400.0	400.0	10999	5.634335	5.058702	19.137346	-1.588332	-5.8686876	0.05699598	136.8380982875824
11	-25.811838	7.457811	-15.301166	-31.823961	86.91069	43.803123	163.37346	31.949482	400.0	400.0	12099	6.1525474	5.4747486	20.911753	-1.4477713	-6.3969183	0.06261239	152.26255774497986
12	-8.373497	37.50947	34.18621	-57.074955	89.1591	54.292606	222.90039	22.70966	400.0	400.0	13199	6.828844	5.837674	22.594568	-1.3807541	-7.07697	0.07086085	167.55745673179626
13	-47.9706	7.9673805	-40.00322	-55.93798	79.559074	41.4364	180.46138	-9.624468	400.0	400.0	14299	7.153892	6.1753154	24.060696	-1.4806491	-7.4057627	0.071184695	181.3606255054474
14	-30.580484	19.111998	-3.5533512	-44.324852	85.478134	53.938843	190.4382	-39.856747	400.0	400.0	15399	7.4202247	6.451422	25.58558	-1.5198244	-7.674089	0.07709648	195.2069878578186
15	46.31055	89.00823	171.76834	-25.303965	79.1555	89.40271	191.47202	-86.58729	400.0	400.0	16499	7.9703245	6.9181833	27.035704	-1.4741153	-8.21792	0.08731514	210.3068208694458
16	140.61024	45.382015	185.65181	78.49484	95.181046	97.84955	218.95949	-93.48318	400.0	400.0	17599	8.96605	7.7480264	28.53773	-1.3813192	-9.211731	0.10895091	225.57461166381836
17	3.0050106	37.027054	40.032066	-34.022045	110.16361	84.48595	220.452	-89.52794	400.0	400.0	18699	9.832845	8.434831	29.90677	-2.2347515	-10.074792	0.13501629	240.70905661582947
18	17.18379	30.412373	57.859207	-15.257695	114.88444	70.75361	207.529	-0.44016993	400.0	400.0	19799	10.222687	8.908729	31.11674	-2.5526087	-10.471414	0.15328214	255.2155728340149
19	143.84358	21.751589	170.89098	117.63027	111.65857	61.464714	223.77263	11.301526	400.0	400.0	20899	11.049288	9.517306	32.250443	-2.8208294	-11.289036	0.16820838	269.36574506759644
20	137.23413	47.691776	201.8567	88.19861	127.63542	44.39294	210.77983	40.329784	400.0	400.0	21999	12.226506	10.212392	33.327145	-3.0616715	-12.463489	0.21339001	283.6303653717041
21	127.710236	57.070057	184.78029	70.640175	83.65373	63.498596	234.59087	-5.7926683	400.0	400.0	23099	13.26018	10.693869	34.345676	-3.0107338	-13.494883	0.24056008	298.04656767845154
22	105.34116	82.60572	187.16618	-7.779767	109.326096	61.6299	204.91928	-38.83137	400.0	400.0	24199	14.080886	11.208135	35.359882	-3.247671	-14.312173	0.26778027	312.90208435058594
23	169.61119	43.14826	223.763	118.17663	120.53684	68.479385	219.73259	-25.685038	400.0	400.0	25299	15.295331	11.744262	36.324657	-3.4765854	-15.526692	0.30051136	326.1357560157776
24	98.20419	50.670605	164.65794	41.75687	86.115074	85.944466	218.88991	-43.164223	400.0	400.0	26399	16.386375	12.215896	37.26227	-4.142631	-16.62055	0.31537858	341.8876895904541
25	92.75029	36.481937	129.23222	56.26835	74.97929	88.3965	229.07242	-72.77493	400.0	400.0	27499	17.19011	12.517911	38.187527	-5.4163637	-17.428991	0.3325127	356.4063606262207
26	97.74485	59.492424	168.49445	22.937912	108.818565	90.48099	252.39494	-32.65409	400.0	400.0	28599	18.000605	12.854027	39.01242	-6.5423894	-18.244719	0.3476791	370.8181908130646
27	157.85657	18.383455	180.06828	135.04999	100.94128	72.10098	230.47833	-36.353703	400.0	400.0	29699	19.138786	13.256721	39.945724	-7.6468534	-19.381952	0.3349163	385.96753096580505
28	155.21681	25.207655	181.8627	121.384445	139.32498	62.849945	197.48836	-23.736465	400.0	400.0	30799	20.23183	13.618238	40.789436	-8.59709	-20.466387	0.34126413	401.0307455062866
29	28.027885	63.137444	91.16533	-35.10956	96.96676	77.204865	208.92181	-26.712172	400.0	400.0	31899	20.963001	13.902626	41.664955	-8.7752905	-21.194176	0.34187362	416.20396637916565
30	153.55014	9.623023	167.15121	146.34705	112.283615	68.104836	195.94319	-47.571434	400.0	400.0	32999	21.841871	14.198691	42.438007	-8.919037	-22.06439	0.35777843	431.31847620010376
31	124.29478	52.914864	196.10016	70.14476	110.04734	79.12193	200.66026	-62.853325	400.0	400.0	34099	22.561935	14.380707	43.138893	-8.998854	-22.77864	0.40083414	446.44047355651855
32	155.37498	11.683179	163.81538	138.85378	135.07816	51.13889	211.54724	-12.921006	400.0	400.0	35199	23.468336	14.565313	43.824825	-9.267232	-23.68153	0.40979725	461.54537868499756
33	114.480385	23.08715	137.56754	91.393234	122.44226	63.121807	205.92094	-26.874199	400.0	400.0	36299	24.16686	14.708676	44.53104	-9.559573	-24.379992	0.4352191	474.46674156188965
34	119.34835	51.099632	191.30502	77.587524	133.19952	56.231373	219.59068	-25.931053	400.0	400.0	37399	24.885723	14.828006	45.202457	-10.600434	-25.09602	0.4532726	487.6259799003601
35	98.4753	73.31376	154.66968	-5.080521	149.7054	65.76797	236.8234	-12.771733	400.0	400.0	38499	25.364748	14.999163	45.935448	-12.0486	-25.577482	0.45329055	502.07833671569824
36	92.898125	82.14062	162.66864	-22.421438	122.14785	79.544106	218.22925	-50.057957	400.0	400.0	39599	25.97192	15.246892	46.51943	-11.981018	-26.185585	0.4838941	514.9210195541382
37	81.48477	58.045635	139.53041	23.439137	138.2105	80.883415	227.13072	-60.12026	400.0	400.0	40699	26.389328	15.495584	47.02384	-8.398554	-26.60254	0.49794057	529.0604178905487
38	142.24318	16.909555	156.24104	118.45306	134.39041	64.34517	207.02515	-56.322582	400.0	400.0	41799	26.945839	15.683756	47.473022	-8.862079	-27.156847	0.5379096	543.9342420101166
39	169.15578	17.069748	193.01419	154.0412	141.75732	49.600533	228.7708	45.139103	400.0	400.0	42899	27.688078	15.818026	47.9231	-8.9408	-27.901165	0.55834264	558.9964435100555
40	101.779564	94.28346	207.64687	-21.354816	138.08951	52.478024	218.29938	11.347873	400.0	400.0	43999	28.382196	15.9839945	48.318047	-8.746981	-28.591309	0.54493576	574.0146901607513
41	183.06775	11.319298	194.38705	171.74846	123.297035	41.083504	181.22536	-10.05201	400.0	400.0	45099	28.904604	16.100826	48.81216	-8.630392	-29.117128	0.5564875	589.7849102020264
42	106.90045	28.021875	146.40479	84.42913	119.34216	68.06508	224.03035	-25.617722	400.0	400.0	46199	29.532425	16.132158	49.208805	-8.070059	-29.745708	0.57712525	604.0848574638367
43	90.818146	52.693207	160.70445	33.474335	113.38253	47.930294	189.69002	23.291842	400.0	400.0	47299	30.042011	16.080053	49.41253	-7.1787963	-30.25162	0.57602763	618.6357049942017
44	153.9785	21.33994	175.62633	124.9442	115.43528	73.07183	212.02559	-56.542824	400.0	400.0	48399	30.53428	16.065529	49.743877	-6.6388593	-30.742361	0.59206325	633.887179851532
45	58.85365	99.468445	158.3221	-40.6148	130.17325	67.393394	224.8079	-103.254265	400.0	400.0	49499	31.092855	16.005898	50.0015	-6.616423	-31.298103	0.60605156	649.0517539978027
46	128.88327	22.298767	159.13004	106.03315	130.56491	74.808014	212.84473	-115.74886	400.0	400.0	50599	31.439243	15.983122	50.201385	-6.697288	-31.641932	0.6256871	663.6782491207123
47	134.6781	23.936903	163.82983	105.19937	131.74454	61.650158	221.3877	-32.77877	400.0	400.0	51699	31.988447	15.901635	50.31876	-6.898663	-32.18465	0.59398293	678.530916929245
48	92.690674	71.623634	144.47954	-8.591773	130.07971	45.754913	205.38286	5.7528243	400.0	400.0	52799	32.360542	15.846233	50.48949	-7.1250687	-32.55707	0.59870684	692.655378818512
49	150.35349	6.9673843	157.32088	143.38611	141.33966	46.890293	210.38184	24.431242	400.0	400.0	53899	32.684387	15.787335	50.570927	-7.304077	-32.87937	0.61049944	707.0531804561615
50	133.57623	90.640366	206.77943	5.8457036	125.14288	54.631947	199.36987	-21.145992	400.0	400.0	54999	32.990574	15.763622	50.998604	-7.368275	-33.18399	0.6297294	722.2137234210968
51	145.77634	24.93209	173.63098	113.12729	136.9454	40.102787	195.98453	71.23439	400.0	400.0	56099	33.366848	15.755557	51.28749	-7.722246	-33.561405	0.6485373	736.4700198173523
52	131.81956	35.27309	180.59999	98.39397	147.74144	43.777187	236.45308	70.60601	400.0	400.0	57199	33.75263	15.648494	51.502724	-8.069268	-33.946583	0.65852374	749.907826423645
53	130.31108	2.3083496	132.61943	128.00273	140.88036	42.183475	231.64587	44.418728	400.0	400.0	58299	34.12907	15.549905	51.865604	-8.721761	-34.318302	0.6565505	764.9082038402557
54	131.98936	25.45164	167.85776	111.452805	120.54411	53.352028	247.33395	59.568798	400.0	400.0	59399	34.37049	15.459995	52.0732	-8.864142	-34.558994	0.710016	780.1544299125671
55	113.367714	114.016106	213.16142	-46.212406	146.36334	63.403927	236.12137	-48.179836	400.0	400.0	60499	34.79454	15.360296	52.31363	-8.601413	-34.986046	0.63338476	795.3682243824005
56	143.80505	9.52396	152.79347	130.6238	140.94843	38.66758	205.10135	62.926704	400.0	400.0	61599	35.013943	15.334416	52.58055	-8.023551	-35.206875	0.6561213	809.8830852508545
57	144.3183	31.310272	175.62857	113.008026	142.24846	35.005135	210.85808	49.253857	400.0	400.0	62699	35.34811	15.284746	52.84839	-8.018564	-35.543766	0.67313707	824.8312847614288
58	128.55995	39.29547	183.1335	92.19039	142.85783	54.89342	218.88315	-18.335901	400.0	400.0	63799	35.751873	15.173583	53.098606	-8.412982	-35.952045	0.6687459	839.7467620372772
59	121.7971	19.071869	146.57053	100.17392	135.24489	63.349483	215.57433	-50.055447	400.0	400.0	64899	36.117	15.052336	53.304543	-8.563096	-36.31541	0.6879826	854.9055485725403
60	167.88258	9.954279	179.77342	155.41125	137.18118	34.917114	232.04042	65.30104	400.0	400.0	65999	36.51371	14.954988	53.508457	-8.488382	-36.7069	0.6608287	870.1278641223907
61	142.09424	1.8592834	143.95352	140.23495	127.83781	56.087105	192.46672	13.820353	400.0	400.0	67099	36.84887	14.883781	53.6013	-8.247801	-37.039494	0.6596834	884.6161932945251
62	113.8133	10.340087	121.426735	99.19443	156.75769	46.03547	255.3382	70.66692	400.0	400.0	68199	37.15327	14.768099	53.81444	-8.288982	-37.34118	0.650741	899.9712371826172
63	188.53735	14.651048	204.26498	168.99188	160.62149	50.9325	258.41705	43.03956	400.0	400.0	69299	37.415955	14.761489	54.132423	-8.176688	-37.606194	0.6640343	914.2294602394104
64	132.2907	30.51688	168.86609	94.163635	157.65976	49.398155	246.1511	53.28244	400.0	400.0	70399	37.735012	14.711596	54.249115	-7.91869	-37.9229	0.70211434	929.0714695453644
65	121.97323	53.50654	175.47977	68.46669	116.62571	71.07555	226.19731	-60.75389	400.0	400.0	71499	37.9997	14.642109	54.4762	-7.541178	-38.18422	0.6764394	943.6150741577148
66	208.36021	22.626898	240.29353	190.61534	141.74011	62.780304	267.7117	-9.785724	400.0	400.0	72599	38.283627	14.626162	54.633926	-7.1743526	-38.473106	0.72932714	958.0941286087036
67	151.355	13.992834	167.06981	133.08209	151.04858	40.192917	222.32834	58.57531	400.0	400.0	73699	38.60905	14.602215	54.901768	-6.799104	-38.795506	0.66861486	972.4309782981873
68	144.82655	94.14189	212.28882	11.693835	169.3964	42.5347	231.04419	66.87805	400.0	400.0	74799	38.796833	14.598915	55.062855	-6.9586062	-38.98346	0.72399426	987.0843729972839
69	47.93608	55.694794	103.630875	-7.758716	170.6871	39.527184	224.28513	73.45433	400.0	400.0	75899	39.03689	14.583467	55.213448	-7.11064	-39.226456	0.7653652	1001.2241263389587
70	155.3952	43.396442	192.09639	94.44598	142.91898	83.19459	237.06186	-138.03342	400.0	400.0	76999	39.220314	14.543077	55.361538	-6.6117697	-39.405632	0.77468854	1015.7071270942688
71	140.81682	28.18502	180.45111	117.33423	146.98482	50.740227	230.06839	16.90254	400.0	400.0	78099	39.44631	14.50341	55.478622	-6.640631	-39.62735	0.793052	1030.9391570091248
72	136.91193	12.389367	150.66846	120.63616	159.69823	57.74099	247.73737	3.7945046	400.0	400.0	79199	39.614815	14.428813	55.61433	-6.1374435	-39.796337	0.8085243	1045.5435423851013
73	136.48285	67.196365	203.67921	69.28649	174.68874	50.39335	254.78009	41.53319	400.0	400.0	80299	39.808167	14.3561735	55.712555	-7.55196	-39.986618	0.7639411	1059.9664990901947
74	15.983535	73.86461	114.45481	-63.443615	159.79831	52.109486	252.46442	10.416006	400.0	400.0	81399	39.93139	14.274438	55.811047	-9.563294	-40.112053	0.79201186	1074.629582643509
75	178.91328	22.779877	208.33078	152.83165	160.63791	46.418983	250.95576	79.43677	400.0	400.0	82499	39.993896	14.305671	55.984455	-11.078293	-40.17066	0.77719295	1089.070872783661
76	174.91707	44.269844	231.00327	122.78076	160.50119	61.304283	244.28578	-53.632015	400.0	400.0	83599	40.24779	14.275751	56.14705	-11.751877	-40.4207	0.75683355	1103.2859296798706
77	171.92186	15.161911	187.08377	156.75995	174.48465	38.447533	274.6557	99.31758	400.0	400.0	84699	40.366547	14.347094	56.28509	-12.47188	-40.53815	0.8098676	1119.0998153686523
78	174.08122	10.199854	187.14378	162.25064	160.35374	45.12081	216.64641	38.02443	400.0	400.0	85799	40.57103	14.378439	56.438965	-12.480494	-40.737617	0.75590795	1133.5549442768097
79	135.48615	21.084831	155.5348	106.34655	149.78154	48.757748	201.18242	-30.77831	400.0	400.0	86899	40.71994	14.397532	56.603764	-11.901446	-40.887413	0.78796905	1147.910882472992
80	150.956	41.180115	206.31888	107.62477	144.99797	53.927673	210.71915	-32.04903	400.0	400.0	87999	40.908443	14.370573	56.825367	-9.926323	-41.073475	0.737354	1162.1830024719238
81	135.49751	41.16334	176.66086	94.334175	151.22899	66.32535	263.08606	-23.435627	400.0	400.0	89099	41.006752	14.449409	56.889297	-8.152607	-41.173897	0.76031375	1174.993602514267
82	96.22263	82.3692	158.00885	-20.191664	183.54163	30.50462	225.22835	117.03207	400.0	400.0	90199	41.068325	14.519297	56.970463	-7.3818016	-41.23444	0.77749133	1189.408542394638
83	153.47894	58.501118	204.08711	71.49435	147.53275	63.843	222.02344	-75.69907	400.0	400.0	91299	41.230385	14.511669	57.056347	-6.795183	-41.395874	0.8167982	1203.9659297466278
