Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-73.99039	43.620113	-30.370275	-117.610504	96.00973	38.23303	188.97266	36.60793	400.0	400.0	1099	-0.5592722	0.09131766	-0.2137293	-0.99588525	0.539715	0.11282152	3.364302396774292
2	-41.389244	76.637474	53.35881	-134.33803	1.8709767	161.81152	236.95985	-375.76483	400.0	375.25	2199	-0.7713987	0.77578527	1.8324362	-4.920104	0.66878754	0.03255026	14.163257122039795
3	-97.162994	36.32541	-53.142307	-142.10666	2.7856286	195.96123	244.16331	-306.23663	400.0	380.05	3299	-0.18716286	1.5176268	3.8187122	-6.855566	-0.18557836	0.026255578	23.761285543441772
4	-14.840581	7.063251	-8.809821	-24.7521	-117.72058	129.79277	171.77214	-325.15997	400.0	275.15	4399	0.8670556	1.9987063	5.815474	-9.004749	-1.1863672	0.03291157	32.38851881027222
5	-27.8516	52.7946	24.942999	-80.6462	-106.10532	93.84093	29.262419	-298.35306	400.0	276.9	5499	2.0544665	2.5944092	7.498709	-11.11326	-2.4485357	0.04064547	40.77165484428406
6	-96.011345	23.96354	-77.48777	-129.85025	-101.31951	136.07887	213.34084	-328.62982	400.0	268.5	6599	3.3803487	3.1199772	9.680395	-13.583703	-3.812264	0.044288486	49.04616403579712
7	-76.85007	67.755356	-2.660773	-166.46275	-114.299866	149.25102	213.2309	-302.85263	400.0	294.7	7699	4.698061	3.4905052	11.306867	-14.795077	-5.153342	0.04136911	59.201027631759644
8	-122.87128	17.56652	-100.74961	-143.7223	-72.87749	156.91833	191.75087	-298.80142	400.0	287.95	8799	5.986581	3.7166467	13.065039	-15.929248	-6.4538245	0.034004044	67.91944360733032
9	-28.772942	82.34608	53.573135	-111.11902	-115.19084	133.89468	211.03246	-327.21158	400.0	235.85	9899	7.413372	3.9046183	14.712237	-15.18384	-7.90687	0.03450006	76.55693578720093
10	-48.77067	26.756054	-28.161041	-86.55752	-117.920334	158.6888	228.07681	-301.24713	400.0	274.75	10999	8.925275	3.9823523	16.52156	-14.464137	-9.432562	0.037203133	85.74991273880005
11	-1.6652628	76.01422	105.71099	-59.825256	-87.09649	171.44925	252.16774	-362.3518	400.0	252.4	12099	10.557135	4.023946	18.531979	-12.344316	-11.082882	0.041565876	93.93415427207947
12	-9.911324	66.51278	84.14181	-58.133976	-97.80218	126.489555	205.67941	-318.6653	400.0	234.75	13199	12.200242	3.970193	20.257317	-11.368311	-12.737154	0.04517625	103.43330836296082
13	-75.61146	5.56958	-70.04188	-81.18104	-119.3444	142.41446	191.84389	-301.23575	400.0	276.2	14299	13.755892	4.014651	21.799562	-10.8861265	-14.283086	0.049043853	113.11381459236145
14	-61.796497	37.503834	-5.008774	-98.56598	-50.56681	136.41864	243.62083	-322.262	331.25	225.9	15399	15.147517	4.1095514	23.099041	-10.508919	-15.706957	0.052240107	121.4327564239502
15	-35.529766	114.80161	118.862564	-156.21585	70.18726	187.16719	223.32657	-326.59198	313.66666	384.75	16499	16.063107	4.4197173	24.422216	-11.109426	-16.399096	0.09175569	130.76379561424255
16	-22.523378	201.27835	157.3847	-303.51215	85.51387	128.72629	236.98357	-295.0791	374.66666	382.95	17599	16.320839	5.570053	26.028841	-11.563386	-16.636122	0.10352779	139.58536386489868
17	29.321732	205.89592	189.91115	-261.32498	106.66909	68.54357	221.43495	-19.031132	400.0	400.0	18699	16.69902	6.7417808	27.72873	-16.864567	-17.07487	0.12173526	149.13198375701904
18	104.63084	18.04777	127.78999	83.76024	109.13896	55.025307	187.774	8.551385	400.0	400.0	19799	17.959496	7.569083	29.194271	-13.001253	-18.405382	0.1515453	158.67119693756104
19	93.749275	46.122593	139.87187	47.626682	150.63448	40.11968	232.6671	41.931297	400.0	400.0	20899	19.536556	7.998209	30.963892	-16.44209	-20.013317	0.17776074	168.40368556976318
20	135.85487	24.25618	170.05333	116.433304	120.69016	37.45289	174.14784	41.182034	400.0	400.0	21999	21.191692	8.264655	32.409573	-15.01857	-21.694735	0.1851489	179.5382719039917
21	135.73376	57.516785	203.9518	63.258156	138.5282	48.42863	227.46179	27.771305	400.0	400.0	23099	22.721123	8.4372835	33.870567	-15.359357	-23.17379	0.17962411	189.44767451286316
22	180.57219	34.614017	212.88487	132.57071	120.687744	87.6257	219.0084	-197.58327	400.0	400.0	24199	24.291412	8.577121	35.27976	-15.60692	-24.777863	0.1824452	198.5659637451172
23	186.85208	10.778496	197.63058	176.0736	165.27579	38.477634	234.10484	76.84736	400.0	400.0	25299	26.043173	8.580514	36.56735	-15.667143	-26.524477	0.1668124	208.23807907104492
24	169.40901	49.573498	226.46008	105.59639	159.68645	43.48465	227.13539	84.386604	400.0	400.0	26399	27.619217	8.748239	37.87269	-15.041393	-28.074095	0.15018177	218.04063749313354
25	154.38898	26.90653	178.61322	116.86364	147.49861	73.39454	226.21794	-44.310658	400.0	400.0	27499	29.0708	8.916835	39.563324	-15.342082	-29.518433	0.13971803	229.2506709098816
26	182.3186	28.729065	222.13832	155.42082	151.52599	65.68676	226.49396	10.534676	400.0	400.0	28599	30.501589	8.980231	40.908615	-12.943348	-30.925238	0.13330401	239.48726344108582
27	173.59528	27.738419	201.3337	145.85686	134.53885	62.43156	249.27357	38.01257	400.0	400.0	29699	31.83492	9.0703945	42.2487	-14.762964	-32.213192	0.14290595	249.63478803634644
28	161.62012	27.36637	200.17554	139.42912	122.1557	82.691605	231.93507	-75.82426	400.0	400.0	30799	32.85778	9.237103	43.57028	-12.416813	-33.21289	0.14569056	260.39053297042847
29	130.47939	50.295517	195.58186	73.11466	110.30045	73.090866	216.1956	-83.46139	400.0	400.0	31899	33.823704	9.394212	44.731262	-11.034973	-34.170822	0.14577632	269.9296431541443
30	77.99932	68.65868	155.72073	-11.265341	113.62067	84.75857	219.40373	-52.06345	400.0	400.0	32999	34.67848	9.706259	45.742115	-11.179549	-35.008533	0.12268144	279.7439525127411
31	133.8158	0.6361618	134.45195	133.17963	135.32477	61.199432	206.67026	-13.304702	400.0	400.0	34099	35.392918	10.016604	46.753212	-8.548879	-35.710575	0.109957956	289.752947807312
32	124.02712	103.00267	215.12108	-19.96143	89.4146	109.24819	242.65285	-181.54793	400.0	400.0	35199	36.08735	10.457952	47.781662	-6.313344	-36.403244	0.10709811	299.24230909347534
