Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-181.24817	47.35287	-116.02457	-252.48909	-40.537926	13.287337	-12.913825	-62.5061	210.0	66.1	1099	-0.6730113	0.9372667	31.349798	-17.407766	0.5949534	1.0652626	1.2289388179779053
2	-164.7644	62.55573	-75.022	-229.34772	-36.763588	8.466673	-14.393072	-50.07703	258.0	47.2	2199	-2.7557623	1.413415	10.289192	-12.719969	2.7101173	0.1105174	7.348302125930786
3	-180.11841	43.6316	-119.832535	-239.59935	-44.548004	20.371725	10.001218	-87.60862	254.0	66.45	3299	-5.90554	2.2330222	5.9343166	-11.485942	5.8366547	0.2327728	13.876607418060303
4	-151.27094	36.21765	-97.45661	-198.47702	-55.34843	34.59597	-14.9018755	-143.8266	249.0	75.2	4399	-8.114088	3.3538747	10.541178	-20.87118	8.008688	0.43273616	19.337454557418823
5	-132.79266	75.19278	-12.025069	-253.07307	-54.277718	35.113518	-6.3734026	-157.45927	192.5	119.2	5499	-10.350154	4.235516	4.7952166	-19.331846	10.23987	0.67833984	26.758898973464966
6	-110.096375	44.491474	-25.586948	-153.68071	-98.22084	30.305477	-36.015522	-143.62743	152.66667	182.2	6599	-12.621423	4.798817	4.4680767	-21.90084	12.511784	0.9793839	37.53117299079895
7	-135.4456	42.034092	-81.06094	-196.78821	-58.7442	44.773853	-25.707962	-243.09491	201.0	90.75	7699	-14.849555	5.428384	5.8527184	-25.516949	14.753537	1.3024566	45.59705400466919
8	-137.74744	24.129614	-110.187744	-168.09717	-116.893616	76.783905	-26.736996	-239.59248	211.2	224.4	8799	-16.804605	6.0507536	4.9418063	-28.996662	16.71116	1.5416391	55.69189786911011
9	-104.626	53.738377	-17.88965	-178.24597	-78.44759	41.764477	-27.784798	-191.29356	221.6	111.4	9899	-18.330727	6.740166	7.2068295	-32.020798	18.225224	1.726535	67.50764060020447
10	-167.21553	66.996185	-103.721115	-262.33112	-48.71189	16.341875	-17.247028	-90.492966	230.0	70.35	10999	-19.88295	7.4545727	9.522912	-34.816044	19.769407	2.0023057	75.36649584770203
11	-127.18274	77.44623	-24.005857	-246.4878	-45.561646	10.807785	-31.012972	-67.33472	195.5	58.7	12099	-21.570566	7.95035	12.134916	-37.14465	21.450636	2.2228267	82.74102473258972
12	-156.28697	81.24947	-58.633713	-323.4613	-47.801666	20.936518	-21.370174	-124.15886	220.5	70.55	13199	-23.004185	8.369053	10.731393	-39.379562	22.881054	2.3826354	90.31163763999939
13	-133.34955	100.64794	-33.176178	-301.2134	-41.478172	16.121973	-19.70314	-71.41828	262.5	59.2	14299	-24.15871	8.913127	11.478796	-41.488667	24.02734	2.5115438	98.48734831809998
14	-89.36708	74.79262	-17.874592	-224.39474	-46.339756	17.84963	-18.658289	-75.692505	113.1	64.1	15399	-25.315212	9.329835	15.079938	-43.639015	25.180763	2.7915442	106.72515559196472
15	-43.27031	13.700171	-8.257545	-72.76698	-42.180477	7.7835884	-25.443302	-60.610626	56.736843	57.7	16499	-26.120178	9.784246	14.071901	-60.958954	26.0043	2.9436219	114.64086294174194
16	-39.399036	18.606264	-12.302517	-106.49734	-39.847992	15.839389	-14.255846	-73.059364	56.7	60.45	17599	-26.810146	10.193388	13.736733	-46.740646	26.695267	3.0398061	123.11455130577087
17	-41.357605	11.351655	-19.886992	-56.27613	-36.0411	11.424712	-17.503563	-53.290966	62.941177	61.05	18699	-27.286228	10.614	11.598666	-48.18048	27.158195	3.1381834	131.91116428375244
18	-40.189747	15.355097	-10.271586	-74.570145	-33.221016	13.53374	-14.9851265	-58.616497	58.94737	56.5	19799	-27.518625	11.0678215	26.848345	-49.453297	27.360994	3.0093594	139.91488432884216
19	-33.983753	11.3047085	-16.640482	-57.623203	-35.68969	14.50601	2.116237	-60.817924	57.105263	55.75	20899	-27.535124	11.540743	29.504745	-50.485096	27.342518	2.9704154	148.15598225593567
20	-35.13518	12.985821	-12.670917	-54.18848	-31.476227	13.513626	-6.5524516	-51.31499	55.8	53.9	21999	-27.143711	11.989132	29.902763	-51.249283	26.906277	3.010751	156.28891468048096
21	-32.322186	14.6552725	-10.264144	-54.32761	-31.445606	11.085579	-6.764154	-54.158066	55.7	53.75	23099	-26.471104	12.408888	29.506815	-51.903984	26.191793	3.0336385	164.8306086063385
22	-31.072119	10.928821	-12.272141	-48.79746	-37.49979	12.246867	-10.144743	-53.1395	56.36842	53.45	24199	-25.569248	12.633024	27.807968	-51.96933	25.259443	3.1327012	173.68518590927124
23	-31.489725	13.7869005	-7.890352	-55.76194	-32.556664	10.50109	-11.839147	-43.04733	55.3	51.15	25299	-24.55605	12.748532	25.937994	-51.689644	24.228823	3.0308216	182.1324918270111
24	-31.747046	12.529503	-13.273838	-53.248905	-36.37606	11.575887	-8.310479	-56.498764	54.1	51.75	26399	-23.516834	12.781998	22.717644	-50.917896	23.175385	3.1248126	190.67706084251404
25	-35.038666	11.039914	-11.3460045	-48.814907	-34.688515	9.805532	-14.577356	-48.77865	53.238094	51.85	27499	-22.566248	12.74703	20.992968	-50.430874	22.203232	3.055569	199.96472549438477
26	-30.868042	11.99302	-8.510283	-53.316883	-29.122433	12.196648	-9.739787	-53.387386	52.61905	51.95	28599	-21.532585	12.680338	21.646603	-49.846313	21.157082	3.0645268	208.77074909210205
27	-36.731915	10.254081	-12.663572	-48.906918	-32.66681	11.348819	-7.166342	-51.510498	52.333332	53.35	29699	-20.44678	12.645625	20.21643	-49.27658	20.059727	3.0248992	218.13017892837524
28	-34.50346	11.356516	-11.569521	-52.167458	-30.312244	12.542605	-6.9864335	-48.508846	61.27778	55.4	30799	-19.338501	12.587604	18.932276	-49.548428	18.940462	3.0368326	227.7919864654541
29	-35.30674	13.430027	-9.362399	-54.18786	-37.03094	13.929988	-4.778357	-57.56816	55.15	67.35	31899	-18.295063	12.50991	19.339806	-49.10034	17.887342	3.0035632	236.47886896133423
30	-35.560833	12.9561825	-13.896225	-53.350124	-38.855507	13.815277	-14.886538	-73.64262	63.17647	61.5	32999	-17.238852	12.388481	20.07696	-50.711006	16.81894	3.1891375	244.67203211784363
31	-43.462788	25.369219	-10.439724	-116.40542	-38.37982	13.445924	-9.585601	-64.6437	85.46154	65.55	34099	-16.05968	12.342078	20.651794	-49.923298	15.634403	3.2459264	253.33509588241577
32	-45.28971	17.95762	-23.491049	-101.43749	-54.1131	21.102081	-20.471214	-105.91676	68.625	91.05	35199	-15.065648	12.218065	21.27113	-44.69566	14.630188	3.1924703	262.23329496383667
33	-46.67307	16.43836	-26.932016	-87.85906	-42.31267	16.470184	-19.531189	-94.12611	77.69231	66.5	36299	-14.060418	12.019247	21.504023	-47.99952	13.628715	3.273809	270.84500002861023
34	-48.01475	15.814343	-14.912493	-87.440254	-39.77701	13.1940565	-15.17555	-80.03737	95.416664	72.0	37399	-13.320557	11.765711	21.361916	-47.299675	12.897496	3.234292	280.0634217262268
35	-47.773746	18.524055	-12.4218445	-87.22286	-45.693962	14.754033	-16.539822	-83.92178	89.666664	82.45	38499	-12.570488	11.560772	20.8646	-46.126457	12.159241	3.2628913	289.2871584892273
36	-37.343185	22.741053	-11.847591	-106.69977	-37.019028	14.010981	-7.5464506	-64.44676	79.2	67.2	39599	-12.027635	11.339272	20.58948	-46.015198	11.638142	3.1216671	298.21431279182434
37	-37.996006	11.755527	-14.665117	-57.453842	-37.81949	13.787809	-0.7845618	-64.470116	72.8	74.0	40699	-11.649927	11.123773	20.04749	-48.79317	11.276994	3.0798385	307.676146030426
38	-43.94837	16.387188	-23.638498	-77.97383	-42.14268	15.858883	-18.925734	-89.1455	83.46154	78.65	41799	-11.396578	10.879481	20.918352	-47.915882	11.041986	3.0698056	316.8052935600281
39	-32.94807	14.697849	-8.508312	-64.05262	-39.11209	21.22804	-10.945572	-107.09291	73.53333	80.25	42899	-11.294828	10.703939	20.02772	-46.972057	10.95541	3.0213768	325.9902720451355
40	-47.320087	13.294183	-24.930391	-77.43524	-39.71998	16.84953	-5.767259	-62.57858	99.8	99.25	43999	-11.245855	10.5595455	20.838545	-52.330627	10.917826	2.9675689	335.5814788341522
41	-31.475279	10.474463	-4.1372223	-43.489876	-34.69893	17.653341	3.0826044	-67.689415	80.066666	84.4	45099	-11.246312	10.457696	20.368843	-49.40186	10.922835	2.8859923	345.40233039855957
42	-42.747765	7.2062693	-30.22997	-54.129738	-35.027493	9.767717	-17.60519	-57.99995	66.1875	83.95	46199	-11.333051	10.36751	20.681051	-48.638313	11.002196	2.8434784	355.3228795528412
43	-42.069065	10.008499	-25.036587	-64.80571	-43.179466	15.73576	-5.1952004	-83.85401	76.86667	89.35	47299	-11.3564	10.295205	19.761204	-50.3318	11.023306	2.9310503	364.6508278846741
44	-37.753033	16.118038	-14.889034	-80.26139	-36.795204	10.762913	-14.710149	-55.36551	79.64286	79.65	48399	-11.334426	10.281149	19.502783	-49.573975	11.010902	2.981178	373.6960310935974
45	-36.940937	9.385124	-20.475687	-50.398003	-32.3831	13.659124	7.1017346	-51.740635	81.53846	83.2	49499	-11.358434	10.2297735	18.480366	-47.293823	11.038471	3.0275447	382.51043033599854
46	-32.66599	14.939766	-8.7611475	-61.722157	-41.160713	15.511675	-11.964306	-75.7537	102.545456	88.6	50599	-11.315477	10.254769	22.11301	-47.03173	10.997744	3.0340445	390.9490396976471
47	-39.96205	15.8633	-3.5593908	-57.47389	-39.589542	14.262231	-12.965281	-80.64399	107.9	128.2	51699	-11.280645	10.286757	22.038872	-45.600605	10.968462	2.9864318	399.6547908782959
48	-34.7469	15.020004	-4.108836	-54.887386	-33.42408	12.251016	-8.99472	-52.81388	93.5	92.75	52799	-11.260224	10.2945	22.93005	-47.379227	10.950465	3.0505066	408.5429320335388
49	-41.70649	10.316439	-29.068125	-60.482166	-29.798218	23.780327	10.434552	-91.56832	95.818184	108.75	53899	-11.235302	10.318045	20.172283	-51.95997	10.928965	3.053986	417.46666646003723
50	-37.66147	14.1426935	-8.656963	-56.056545	-28.106329	24.440847	55.49244	-67.612885	82.28571	92.45	54999	-11.211027	10.359183	19.01785	-45.464222	10.907182	3.1015759	426.72679257392883
51	-22.706892	36.95848	72.48737	-50.103672	-14.733057	39.001663	106.355804	-53.383858	115.44444	143.75	56099	-11.15425	10.429822	25.239859	-44.701275	10.854553	3.1561208	437.2962098121643
52	-44.310932	14.345049	-25.423002	-78.410866	-18.204023	31.331444	63.57716	-46.64219	88.84615	138.75	57199	-11.116885	10.502064	20.998198	-51.048256	10.82044	3.185022	446.55353593826294
53	-38.717205	13.162791	-7.511967	-61.075718	-38.688133	21.157661	5.6367836	-88.99597	107.7	109.85	58299	-11.183043	10.580688	27.180998	-50.160572	10.890563	3.1539965	456.5060920715332
54	-48.967934	30.204012	22.877655	-88.880775	-31.574612	19.895052	12.910459	-67.890816	125.77778	107.85	59399	-11.189494	10.638599	26.171734	-50.90973	10.900487	3.2791913	466.7955894470215
55	-39.086224	26.287302	32.062077	-60.920002	-27.312672	20.149632	15.506395	-52.584694	115.333336	131.8	60499	-11.161545	10.7678995	20.296734	-49.78006	10.87467	3.19123	477.1231424808502
56	-42.292652	19.18023	1.7647674	-67.307175	-38.10473	19.902502	28.716673	-75.00161	146.25	86.6	61599	-11.179566	10.848525	22.295687	-46.166317	10.892035	3.2725785	487.16900658607483
57	-8.001833	40.61894	45.581505	-58.062443	-37.646156	15.625517	-2.70888	-63.3974	207.8	134.85	62699	-10.984308	11.062544	25.26156	-45.76237	10.696266	3.3275702	497.06555795669556
58	-35.977093	24.10897	-0.46090028	-80.13859	-42.261353	17.098232	-0.715443	-69.69922	143.28572	130.9	63799	-10.8156805	11.255691	21.408375	-48.798244	10.51846	3.2521055	507.05650448799133
59	-46.317955	14.674477	-18.34467	-61.83237	-53.337402	23.823841	-19.891378	-130.73201	150.5	171.3	64899	-10.641982	11.362163	23.395803	-46.915157	10.342519	3.467947	518.5652673244476
60	-60.270813	34.77152	-41.771965	-129.78073	-48.86155	16.597319	-27.990587	-90.09562	220.4	140.6	65999	-10.574109	11.429112	27.1363	-55.000313	10.276362	3.3516831	529.3620705604553
61	-52.83784	12.037894	-39.469723	-74.52625	-66.29201	25.945341	-40.562527	-143.09186	146.5	155.65	67099	-10.451458	11.562047	27.112411	-46.21519	10.15248	3.3956094	540.7036521434784
62	-34.94928	19.71379	2.74119	-62.844997	-51.1924	19.532852	-26.760458	-102.86987	214.66667	112.0	68199	-10.263423	11.75162	33.22267	-51.139812	9.962484	3.352141	551.0587711334229
63	-64.84889	36.614006	-27.619251	-130.61583	-50.048874	42.744102	-15.126342	-170.18993	144.875	119.2	69299	-10.104263	11.863306	33.622513	-50.939594	9.806008	3.4518135	561.2417004108429
64	-33.666374	38.10599	58.50943	-57.58205	-42.529034	32.418392	10.955173	-117.33754	160.42857	164.15	70399	-9.968681	11.970366	31.517326	-53.24856	9.669405	3.4807563	572.273499250412
65	-41.04269	13.36223	-22.645224	-77.8617	-41.129684	24.63432	5.9433665	-83.512276	91.583336	173.15	71499	-9.759166	12.144839	26.16178	-45.553257	9.457575	3.4191053	584.1352024078369
