Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	95.75617	64.41912	159.94373	7.673976	2.849669	18.247116	39.312515	-33.35216	307.33334	72.6	1099	0.20458275	0.4890433	14.81576	-14.015283	-0.2658492	0.11001831	3.468266248703003
2	73.00799	49.82333	156.87692	27.237825	76.08961	48.736828	166.84038	-14.174604	284.75	188.9	2199	1.3352603	1.2239119	5.404212	-2.3529155	-1.3966669	0.014324209	9.498471736907959
3	77.7764	89.82985	194.42331	-24.12718	112.925064	58.661774	206.53017	-11.042931	341.33334	234.25	3299	3.1940508	2.4986014	10.332924	-6.824003	-3.3440971	0.02178111	15.405270338058472
4	41.58801	70.32077	114.70519	-57.955402	98.92627	73.41271	244.57825	-15.78409	288.25	227.4	4399	5.438131	3.8775814	24.248161	-6.157844	-5.618896	0.04844602	20.891815662384033
5	78.299126	44.50335	143.61935	17.941391	101.43468	49.698116	170.14069	2.007832	290.0	221.25	5499	7.5072246	5.079131	42.25129	-8.293617	-7.6964755	0.06829873	26.296822786331177
6	111.38123	13.048986	128.07935	96.22822	85.73905	57.965477	185.9997	-16.209806	342.33334	213.55	6599	9.639499	6.356055	25.715294	-9.296636	-9.832771	0.09665607	32.467605113983154
7	88.89398	30.151987	134.74034	50.468697	88.65982	51.43455	147.70094	-13.049802	270.75	226.55	7699	11.630587	7.7636166	28.204304	-10.286042	-11.830896	0.11152395	38.56567716598511
8	19.824945	67.4756	95.58894	-82.65229	81.72517	62.632286	164.26149	-10.649234	299.0	214.65	8799	12.711168	9.054872	38.141003	-10.842671	-12.914837	0.1568201	44.57259750366211
9	32.28753	78.87652	137.88716	-51.70584	78.00852	51.115894	160.47594	-10.255464	261.75	212.6	9899	13.905786	10.413582	36.86094	-13.383103	-14.116217	0.21033096	50.31285762786865
10	63.791008	60.98081	171.5016	-11.78536	82.36279	52.253872	152.08562	-16.285545	246.0	197.25	10999	15.224457	11.64526	48.43382	-18.310278	-15.437333	0.27365437	55.6906418800354
11	28.967415	49.4489	106.32256	-21.459028	80.872635	56.685585	180.99464	-6.5836945	276.25	204.2	12099	16.286825	12.694429	46.742905	-18.715767	-16.50174	0.3149434	62.47236752510071
12	-64.66142	0.19972992	-64.46169	-64.86115	83.03263	50.267002	168.84688	-7.1519403	400.0	194.6	13199	16.656237	13.623907	43.252415	-19.240114	-16.876196	0.31434116	69.4535403251648
13	44.571747	63.567516	109.33868	-45.407642	97.02301	39.335945	142.87799	4.966753	337.25	208.15	14299	17.391363	14.596273	45.086582	-16.211622	-17.612036	0.32505938	76.24950170516968
