Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-42.722458	3.7749004	-38.947556	-46.497356	54.491615	7.1853504	71.423195	46.497303	400.0	400.0	1099	-0.119742356	0.16431329	0.97102666	-4.968816	0.10169161	0.054491997	10.19865894317627
2	71.262505	84.3816	160.19281	-42.115143	154.20032	78.17247	305.5656	37.564316	400.0	400.0	2199	0.45158714	0.95608544	4.32934	-1.5301481	-0.63643724	0.0064653275	24.173084259033203
3	15.000417	34.599342	51.834244	-31.311361	161.43437	100.95872	321.91766	43.12295	400.0	400.0	3299	2.1600075	1.6891484	7.3835073	-1.7818077	-2.4018714	0.004683026	37.59551954269409
4	15.528714	42.54158	60.186844	-41.713352	140.86304	87.00938	298.2902	44.214314	400.0	400.0	4399	3.230909	1.7802736	8.445951	-0.8949742	-3.4829986	0.004232123	53.71543645858765
5	60.46275	58.886528	119.34927	1.5762229	124.101364	116.547035	325.9379	12.15238	400.0	400.0	5499	5.038974	2.4210432	14.506399	1.0316881	-5.289687	0.008165938	67.42205619812012
6	101.66919	68.42658	160.30304	5.6825604	136.01228	81.469955	271.36612	46.687943	400.0	400.0	6599	8.734182	3.8322124	17.473488	1.5703194	-8.989138	0.031766813	86.63756108283997
7	3.6583595	34.884	50.590496	-32.974743	166.20863	73.83316	236.32959	10.234039	400.0	400.0	7699	10.013347	5.2247376	20.422548	1.8216712	-10.265618	0.03903344	101.77631139755249
8	35.9774	47.718742	79.30858	-30.492474	173.84398	99.75398	331.67566	46.171024	400.0	400.0	8799	9.010928	5.2076464	22.830154	-0.7327539	-9.268468	0.036917266	117.28175115585327
9	27.81716	80.94311	108.76027	-53.12595	132.1318	113.593735	319.75726	1.4893206	400.0	400.0	9899	9.508477	5.7195315	25.017963	-7.30103	-9.757368	0.057809282	132.26680278778076
10	33.275715	51.065918	97.57228	-27.351606	125.55196	72.2343	319.64926	24.327467	400.0	400.0	10999	12.252777	6.345858	26.887003	-3.1066535	-12.493786	0.08258234	146.5592806339264
11	89.033875	56.611034	153.84418	15.923289	124.81516	59.179173	272.2722	53.76175	400.0	400.0	12099	16.02241	7.1581345	29.285883	0.087831914	-16.26862	0.09134161	160.99929571151733
12	4.879215	47.038246	56.61035	-57.2053	129.7442	70.05561	248.47606	31.898994	400.0	400.0	13199	15.91026	8.555736	31.210758	-9.259363	-16.120377	0.11345533	173.88841557502747
13	111.43562	2.5353012	113.970924	108.90032	162.0616	61.037888	295.29163	45.470882	400.0	400.0	14299	15.260175	8.905815	33.85927	-3.7473402	-15.476445	0.10416499	189.20229744911194
14	50.530212	58.471516	130.6249	-7.321872	112.1453	74.49905	315.26917	49.456104	400.0	400.0	15399	19.665127	9.070638	36.089184	-5.3980446	-19.901777	0.14811592	204.12781167030334
15	115.35178	79.336174	226.63463	47.323322	125.15713	76.78223	319.47458	58.7786	400.0	400.0	16499	16.840895	10.068481	38.42274	5.2482452	-16.988747	0.060475234	221.0109372138977
16	144.70776	30.631779	171.91286	101.90983	129.51015	78.36335	331.4542	37.391903	400.0	400.0	17599	17.937845	9.935676	41.50191	4.9085045	-18.002274	0.076846205	234.21334862709045
17	134.03738	100.1384	234.17578	33.898987	155.47726	98.342064	313.72928	35.569084	400.0	400.0	18699	19.013174	9.773422	43.633545	-7.660786	-19.073769	0.05980658	249.24532437324524
18	192.38017	117.00838	278.74066	26.959011	210.05083	101.56572	324.8515	37.04027	400.0	400.0	19799	20.767002	15.131627	45.82632	-6.351861	-20.819265	0.034211356	260.8958396911621
19	29.001986	2.9463544	31.956713	24.980276	107.97777	100.791145	327.48965	32.698647	400.0	400.0	20899	21.86002	18.144371	48.043037	-9.529309	-21.91423	0.06179784	273.09286236763
20	88.63565	78.71306	199.75871	27.384827	119.16388	65.38376	231.04984	42.17874	400.0	400.0	21999	11.249718	13.230143	49.292545	-5.0505424	-11.304167	0.06411706	288.2171986103058
21	62.918762	2.804285	65.723045	60.114475	189.00691	105.92473	317.86884	46.863045	400.0	400.0	23099	14.587955	12.811019	50.60452	-4.7366486	-14.651161	0.09797213	300.58643913269043
22	209.58594	105.061745	297.83566	61.943245	205.1075	75.15094	333.33804	66.75067	400.0	400.0	24199	27.175629	16.608086	51.515285	3.0696292	-27.244677	0.15316609	313.0647666454315
23	188.14166	86.62445	271.10876	68.6002	199.62668	125.640526	330.60675	16.082342	400.0	400.0	25299	30.787611	17.113585	53.110954	3.8594072	-30.852266	0.10755612	325.09010219573975
24	190.67528	111.81305	273.13965	32.59723	198.6283	119.789566	317.53366	24.221233	400.0	400.0	26399	37.432472	16.33359	54.675438	3.9284587	-37.48453	0.11293276	334.2385277748108
25	49.04747	3.751028	52.798496	45.29644	176.99417	122.812	329.73273	43.923794	400.0	400.0	27499	32.698246	20.239613	57.11694	1.8876697	-32.749645	0.11652141	347.92613983154297
