Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-13.72495	17.919102	8.000465	-39.64042	-28.376007	11.273939	0.8360681	-48.80156	142.57143	57.95	1099	-0.15157923	0.4795254	2.8843477	-11.27382	0.12192337	0.10394767	1.2695813179016113
2	-28.955616	23.125414	16.613543	-71.9578	-28.259079	13.505624	-10.394145	-55.682827	107.8	93.8	2199	-0.45007995	0.9662094	8.061074	-26.98783	0.4138195	0.03763355	8.85709023475647
3	-22.58216	13.535876	2.3653398	-43.22462	-22.037401	7.2390676	-8.06873	-37.15347	97.583336	69.7	3299	-1.1976877	1.8949524	6.546671	-7.778981	1.1134691	0.10547067	16.188053846359253
4	-11.81742	11.656996	5.953617	-26.629642	-23.975199	15.507658	19.258398	-54.785088	90.75	85.65	4399	-1.5312494	2.9429674	10.485286	-9.372989	1.3936657	0.22905649	23.95290493965149
5	-13.446854	23.055227	11.973591	-47.72309	-3.0918212	11.650187	15.140863	-28.573313	115.44444	130.65	5499	-1.52332	3.9656146	13.56444	-11.064578	1.3462085	0.32047197	32.114627838134766
6	0.910568	15.678648	15.748401	-31.687073	7.958108	10.519361	29.64342	-19.343452	133.66667	140.45	6599	-1.0737048	4.7926617	14.846254	-14.070451	0.8759339	0.34983337	39.962719440460205
7	11.226516	4.966093	18.836575	1.0967426	11.51815	8.323515	29.01158	-4.7774563	150.0	146.95	7699	-0.20093885	5.411708	16.526224	-16.268688	-0.021705946	0.38377264	48.54595136642456
8	13.186782	7.7867055	22.841524	0.4905409	8.171029	14.420699	29.992323	-30.125195	150.0	143.6	8799	0.74978167	5.9497375	20.21644	-18.077034	-0.9990332	0.4035237	57.190327882766724
9	11.681386	12.702626	40.707264	-7.7239275	12.593962	10.241762	30.754324	0.24202986	131.77777	150.0	9899	1.8459384	6.3988347	27.567997	-19.065228	-2.1170073	0.4044505	64.98389983177185
10	10.402153	11.135662	26.67526	-4.6416574	6.887502	8.742206	28.523989	-4.3379245	150.0	150.0	10999	3.8388932	6.8767877	33.862827	-19.187996	-4.112232	0.43449962	73.01215267181396
11	11.419012	7.162063	20.504063	-1.6659687	14.91995	10.6280775	30.938679	-0.7623498	150.0	150.0	12099	5.7254734	7.0286794	39.26678	-19.284521	-5.984519	0.38856885	81.77927994728088
12	11.377872	15.715743	34.681786	-22.561918	16.953098	10.705147	32.036514	-4.9012647	134.22223	150.0	13199	7.5351195	6.511965	44.706673	-19.407173	-7.744563	0.33931503	89.4983971118927
