Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-49.03325	12.946154	-36.087093	-61.9794	-159.79938	5.7893114	-148.71109	-167.54321	400.0	400.0	1099	-0.2443807	0.23493056	0.62466466	-0.55962646	0.21021725	0.04649663	9.156691312789917
2	100.62094	48.973053	168.9822	56.81772	195.60461	107.42113	332.71014	58.328114	400.0	400.0	2199	0.28141063	0.9951697	3.4149082	-1.3823633	-0.30246943	0.023553323	24.916283130645752
3	20.778543	75.84561	120.79741	-62.78689	209.96587	100.07384	333.98068	45.367805	400.0	400.0	3299	1.3440256	2.0217006	6.8518286	-1.6808041	-1.5142438	0.0036623252	39.772963762283325
4	-36.455032	28.11414	-1.807506	-70.6687	231.22073	95.68029	333.08694	44.09872	400.0	400.0	4399	2.147667	2.9901364	10.393222	-1.6509715	-2.3478649	0.0033134262	56.37578582763672
5	41.60128	89.609184	131.21046	-48.007904	185.93747	84.40641	313.31305	53.178974	400.0	400.0	5499	3.3383756	3.9663231	13.899144	-1.6100737	-3.5423691	0.0042910073	71.79745101928711
6	-5.0998573	48.106937	35.775566	-72.636566	228.24557	77.37564	312.7962	50.422215	400.0	400.0	6599	4.2688637	4.7771554	17.30655	-1.5548986	-4.4777102	0.006127852	90.14327502250671
7	16.944817	63.138126	97.102264	-57.203285	228.01913	68.98826	297.41602	46.739372	400.0	400.0	7699	5.5070114	5.62869	20.710886	-1.4817572	-5.721129	0.008503314	106.29463696479797
8	62.239716	55.930237	140.82462	15.162856	196.68887	85.647125	277.23087	43.122753	400.0	400.0	8799	6.410888	6.330899	23.896145	-1.4348757	-6.6335754	0.012161255	124.7330334186554
9	19.17522	15.765767	34.940987	3.4094536	208.87517	75.829414	273.10062	43.996502	400.0	400.0	9899	7.8543534	7.162921	27.094273	-1.4006281	-8.088885	0.015049071	142.71044397354126
10	-11.97382	34.12935	31.350798	-52.060352	208.21733	63.02392	268.8674	41.848595	400.0	400.0	10999	8.744336	7.756979	30.178219	-1.3723241	-8.988544	0.020479353	154.48367476463318
11	59.072643	88.88079	134.39578	-65.73542	210.42964	73.69027	262.48297	37.885536	400.0	400.0	12099	10.181628	8.754605	33.18962	-1.3138151	-10.439769	0.028138675	165.58355259895325
12	113.46665	64.5532	168.56879	22.879965	193.77708	70.22688	271.11188	48.581993	400.0	400.0	13199	11.72045	9.91846	36.08383	-1.264605	-11.992157	0.038395166	177.60213208198547
13	-39.244686	8.330129	-30.914557	-47.574814	214.8315	64.95749	268.74976	38.028065	400.0	400.0	14299	12.984195	10.796876	38.600517	-1.1441555	-13.260723	0.039182544	189.66644263267517
14	48.1126	79.69584	150.03268	-44.51713	196.93869	86.674255	282.96353	38.801075	400.0	400.0	15399	13.718463	11.46234	41.117218	-1.0151358	-13.99577	0.046104178	201.94210362434387
15	215.40007	27.493221	237.15382	176.61447	225.85117	75.32279	302.36395	42.994717	400.0	400.0	16499	15.707409	12.704331	42.062183	-0.88988626	-15.973707	0.059972152	214.0090835094452
