Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-10.091833	39.30468	29.212845	-49.39651	-95.465744	7.323921	-78.94102	-104.6861	400.0	400.0	1099	-0.39605132	0.087434776	-0.2332583	-0.55130136	0.3960859	0.015859056	3.2328646183013916
2	-41.144222	5.9758563	-34.651684	-49.075733	-101.46587	6.355092	-90.42081	-111.504105	400.0	400.0	2199	-0.50840133	0.37498876	0.3136003	-1.5969871	0.5038217	0.014252133	14.473792552947998
3	-15.160556	18.493618	8.613901	-36.487186	98.928246	40.29306	203.9637	31.311579	400.0	400.0	3299	-0.54672605	0.9242376	2.041699	-2.2245681	0.42405596	0.0072363988	27.324756145477295
4	-9.44004	25.810047	25.69028	-35.58618	77.94068	26.116142	130.49484	31.283129	400.0	400.0	4399	0.082823165	1.4839497	3.7781925	-2.3337688	-0.28623268	0.007399422	39.33017635345459
5	-20.857857	1.8225756	-19.035282	-22.680433	81.4023	25.9629	125.917625	39.206043	400.0	400.0	5499	1.0135314	1.9987673	5.3552113	-2.668241	-1.2153358	0.013905206	51.282851696014404
6	11.243805	50.605183	82.34858	-31.337814	85.329315	43.877377	174.6638	18.842817	400.0	400.0	6599	1.7683462	2.4455025	6.9388804	-3.0262988	-1.9667889	0.02160123	64.15795683860779
7	24.04671	36.697243	74.198845	-12.588063	93.753075	30.791271	158.69278	50.649876	400.0	400.0	7699	2.6724403	3.011214	8.596886	-3.4062896	-2.8655217	0.027605653	76.94420742988586
8	-23.410187	24.873608	3.1196725	-56.67935	114.91268	37.98353	198.69864	43.050518	400.0	400.0	8799	3.5113814	3.5106382	10.14539	-3.7357416	-3.7052183	0.0334697	89.33608293533325
9	-50.87594	10.852936	-40.023003	-61.728874	99.15595	38.883057	183.00482	44.856133	400.0	400.0	9899	3.8868759	3.935482	11.60472	-4.091315	-4.0817447	0.038461663	100.24239349365234
10	-10.248139	25.110565	16.182926	-44.002895	93.059906	37.99286	148.05496	12.86765	400.0	400.0	10999	4.35136	4.3953094	12.949737	-4.3612013	-4.5463805	0.05122589	111.08190107345581
11	-32.936222	13.786559	-20.303417	-52.113922	92.39219	37.526115	170.5068	35.6479	400.0	400.0	12099	4.7567763	4.7743864	14.229459	-4.557403	-4.9557767	0.05915834	120.95870542526245
12	-20.606155	25.702238	13.810393	-47.940308	99.30004	42.522045	185.35027	31.624466	400.0	400.0	13199	5.2612915	5.1170583	15.443946	-4.769983	-5.462459	0.06473411	131.86970496177673
13	17.188152	0.94183826	18.12999	16.246313	102.12368	40.071484	192.70604	41.47615	400.0	400.0	14299	5.850765	5.4251823	16.585405	-4.9839683	-6.0559998	0.07591669	142.89616560935974
14	11.600354	16.760702	33.59827	-7.043892	79.86484	44.250565	186.33632	14.353876	400.0	400.0	15399	6.416099	5.8351493	17.703014	-5.2013164	-6.624225	0.07950137	154.03850197792053
15	89.25565	18.226152	104.2657	63.60366	108.903915	55.166477	212.0976	27.495182	400.0	400.0	16499	7.035747	6.24492	18.875025	-5.448916	-7.236224	0.09059461	165.3571743965149
16	146.20828	13.539821	160.45482	128.00497	113.7383	44.899372	182.92218	18.356873	400.0	400.0	17599	7.9285517	6.710761	20.278404	-5.7442856	-8.121998	0.10378969	176.65510034561157
17	76.31484	8.571587	84.88643	67.743256	145.80655	52.959984	248.71774	34.751823	400.0	400.0	18699	8.760183	7.1614065	21.575397	-5.983542	-8.947491	0.121887594	187.89795994758606
18	153.71376	43.46762	214.17986	113.887	109.24605	40.742817	229.8128	40.168056	400.0	400.0	19799	9.54651	7.611386	22.874722	-6.2783866	-9.729385	0.13859954	199.82472491264343
19	125.232414	30.368317	147.97768	82.310745	134.3752	50.897133	232.11476	58.8591	400.0	400.0	20899	10.498998	8.130613	24.236912	-6.5298986	-10.677772	0.1628266	212.931902885437
20	166.47014	47.778366	201.36458	98.91362	146.599	62.32252	230.44086	10.937758	400.0	400.0	21999	11.479545	8.642359	25.571445	-6.8238716	-11.654423	0.19420402	224.41113758087158
21	171.65239	29.414932	201.06732	142.23746	147.31416	53.13387	244.50554	39.582417	400.0	400.0	23099	12.50236	9.163397	26.878716	-7.104855	-12.67859	0.2086028	236.49254441261292
22	113.53143	66.90295	187.76624	25.611446	150.18448	63.14597	237.23892	27.117693	400.0	400.0	24199	13.369779	9.556393	28.100077	-7.3058586	-13.5466585	0.22777541	249.41483855247498
23	150.55438	36.19551	199.87619	114.032104	124.464195	76.4136	233.30699	0.8959385	400.0	400.0	25299	14.410703	10.010077	29.331194	-7.610372	-14.587489	0.24647544	262.3204131126404
24	140.70006	34.17528	186.48283	104.396805	148.64436	70.49775	247.58635	-2.7335033	400.0	400.0	26399	15.410475	10.432055	30.546268	-7.9249682	-15.591005	0.27981523	275.18998885154724
