Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-44.77982	30.097486	0.91405576	-87.42742	-29.324451	14.361775	2.8131082	-51.05579	144.14285	52.7	1099	-0.21608701	0.36790064	0.40956354	-6.6532364	0.19354689	0.16362719	1.335249900817871
2	-32.791897	24.91619	9.806926	-81.880196	-54.400837	27.7996	8.958635	-93.979416	93.833336	123.05	2199	-1.0174264	1.51341	9.143271	-9.869598	0.9512986	0.11413577	9.611842155456543
3	-25.807625	19.49806	8.822628	-62.87286	-12.355493	23.301994	47.615444	-37.97305	88.69231	97.6	3299	-2.3930728	3.2115686	16.881603	-13.188546	2.2617338	0.377953	17.562719345092773
4	-9.187346	23.537067	36.881092	-51.63605	9.92663	14.3810215	35.99303	-19.877928	114.666664	127.8	4399	-2.7891445	5.017741	18.99624	-15.108336	2.5531573	0.60349476	25.73381519317627
5	14.439128	14.934918	43.46355	-10.239871	7.5927835	7.702889	23.389595	-3.0764875	121.44444	140.4	5499	-1.934242	6.757065	22.613033	-16.847792	1.5958306	0.68821204	34.005051136016846
6	18.082247	11.63723	34.352665	-2.5172133	21.420382	19.618315	68.45202	-5.215476	130.44444	145.35	6599	-0.25153053	8.376779	28.378086	-18.566254	-0.12750223	0.75619197	42.638254165649414
7	26.235043	24.47836	72.540985	-17.67921	28.311407	20.099304	56.58082	-13.489054	132.375	127.7	7699	1.6599696	9.763469	34.651962	-21.156013	-2.118722	0.7566743	50.457897663116455
8	22.596127	11.252521	38.14691	8.599401	31.604488	18.556473	70.03453	0.7947178	129.25	150.0	8799	4.0937304	10.941689	40.106823	-23.061403	-4.612131	0.8233365	58.872400999069214
9	30.584766	26.377024	69.75978	-4.8117657	32.825855	18.728172	78.86298	0.7303132	150.0	150.0	9899	6.926625	11.774077	44.231724	-24.611012	-7.4826627	0.89096344	67.16660284996033
10	38.52078	20.74007	71.713486	8.814465	25.104826	20.377348	53.012753	-27.644197	150.0	146.95	10999	10.240611	12.000947	47.2385	-25.348114	-10.735023	0.70747524	75.37353086471558
11	42.49505	13.387374	63.090164	29.81503	28.96193	21.014267	62.150146	-28.755583	150.0	146.35	12099	13.445207	11.62664	48.61394	-26.36765	-13.817648	0.5095336	83.58569288253784
