Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	88.96115	12.855194	101.816345	76.10596	110.15419	44.394325	302.03864	90.33377	400.0	400.0	1099	0.5735894	0.21409579	10.678711	-1.4188467	-0.6779467	0.0943857	5.656584739685059
2	129.35071	88.38836	254.27644	63.15619	223.97916	48.155293	336.7749	135.47502	400.0	400.0	2199	1.7083594	0.9664992	4.4608746	-3.2054377	-1.8293445	0.021971067	19.153404712677002
3	112.62278	36.05077	163.49716	84.29858	205.8772	71.34322	343.39438	124.93565	400.0	400.0	3299	3.7747307	1.8061359	8.164203	-8.635925	-3.9403498	0.040490765	29.095005750656128
4	88.94889	18.46852	111.0773	65.86889	245.65506	38.531433	324.08286	178.86047	400.0	400.0	4399	5.9357624	2.5497646	11.074088	-8.999759	-6.1105404	0.11414644	38.63027334213257
5	95.56426	18.735512	114.299774	76.82875	272.76285	30.493319	318.96558	198.06586	400.0	400.0	5499	8.060252	3.05049	13.514491	-13.218093	-8.259231	0.17554756	48.651777267456055
6	87.08114	9.340195	96.62447	74.40046	269.66693	39.432682	329.94406	201.07394	400.0	400.0	6599	10.083594	3.6285117	15.942038	-13.644008	-10.297301	0.22047415	58.1966028213501
7	182.55449	77.703224	291.5046	115.66618	255.36833	34.82056	318.04553	205.48854	400.0	400.0	7699	12.0901	4.0694222	18.51255	-18.147085	-12.26888	0.18500006	68.4135193824768
8	145.30167	75.13733	250.69485	80.87337	227.31169	30.601494	289.07236	185.71155	400.0	400.0	8799	14.287213	4.3566365	21.647512	-14.387648	-14.471939	0.09279505	77.63309907913208
9	81.63286	13.25824	94.8911	68.37462	224.31364	17.628254	245.98549	186.7222	400.0	400.0	9899	16.096691	4.4778123	24.134962	-20.719227	-16.245468	0.06001475	87.1195912361145
10	91.445854	10.939265	101.818115	76.31923	233.3398	20.18945	275.48682	202.40923	400.0	400.0	10999	17.434385	4.5793004	25.887705	-14.690202	-17.553085	0.045418598	99.54666566848755
