Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	193.0071	107.17246	300.17957	85.83463	-58.380898	11.762121	-30.234911	-80.4185	400.0	400.0	1099	0.9187589	0.13233113	1.1267215	0.36375326	-0.93154997	0.092248194	3.1670217514038086
2	155.7461	70.28455	250.91832	83.329315	129.74884	81.960655	315.12668	38.74202	400.0	400.0	2199	2.2926738	0.9459313	4.9120784	0.004681766	-2.3842056	0.033902913	12.345524787902832
3	95.35433	12.372535	107.64213	78.422615	108.794266	53.98349	225.16884	45.72287	400.0	400.0	3299	4.8660455	1.5491332	9.107923	-0.72046167	-5.020819	0.017615983	21.611220121383667
4	66.12873	12.740825	84.14575	56.938564	131.37083	76.987564	308.316	42.84123	400.0	400.0	4399	7.0870905	2.458286	13.273335	-1.6819258	-7.2837796	0.026650662	30.346229791641235
5	153.10913	47.609295	200.71843	105.49984	146.26337	82.282745	282.62463	40.699417	400.0	400.0	5499	9.425236	3.3386052	17.09079	-2.4533	-9.626523	0.047600325	40.82422208786011
6	91.60499	3.0618649	93.80865	87.27509	148.46048	87.3755	303.22586	44.47765	400.0	400.0	6599	11.625162	3.8121438	20.53168	-3.0006313	-11.826777	0.06435719	49.873677015304565
7	141.40678	92.77666	272.1268	66.275925	96.24599	66.86479	247.36491	39.529556	400.0	400.0	7699	13.962971	4.5249434	23.74301	-3.7798507	-14.1561775	0.07005238	60.22527241706848
8	80.310905	15.029108	96.31583	60.196754	137.97633	86.29684	292.77667	41.1762	400.0	400.0	8799	15.762544	4.938743	26.75926	-3.6988728	-15.964664	0.069482505	69.24610757827759
9	90.281876	7.6833153	97.965195	82.598564	148.38644	76.4332	299.8713	52.661983	400.0	400.0	9899	17.463928	5.26665	29.577091	-3.321008	-17.678719	0.06449375	79.5105996131897
10	76.7427	10.558918	85.76138	61.926388	129.67792	85.23183	297.4274	43.741646	400.0	400.0	10999	19.183514	5.54871	32.269783	-3.2323124	-19.437122	0.06264042	88.4986834526062
