Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-18.879574	19.382751	0.5031785	-38.262325	-169.56137	6.325307	-159.143	-178.65247	400.0	400.0	1099	-0.33949745	0.07311606	-0.057687677	-0.63020074	0.3340552	0.023740618	4.955484867095947
2	-48.36792	13.889881	-34.791145	-67.45048	-168.77371	5.869453	-156.58821	-177.75336	400.0	400.0	2199	-0.5203697	0.42080578	0.91381866	-1.4337686	0.51080066	0.013383619	17.388490676879883
3	-16.77918	28.617386	20.073378	-49.69162	-111.37862	23.615356	-80.72516	-153.84259	400.0	400.0	3299	-0.7596258	0.92667776	2.0841937	-2.2523181	0.7347282	0.013029021	30.411545038223267
4	-23.205801	20.795595	3.0816398	-47.769375	-163.68651	9.085885	-146.36014	-177.77557	400.0	400.0	4399	-0.891443	1.5959451	3.7811668	-3.1681163	0.885324	0.0093971975	41.98267674446106
5	-50.783043	10.337759	-40.445286	-61.120804	-99.6508	5.62911	-88.48606	-111.14769	400.0	400.0	5499	-1.1001197	2.2010803	4.921312	-4.231655	1.1158391	0.006252358	53.67312002182007
6	-26.365616	23.934364	7.204095	-46.903675	102.74829	44.688374	250.81859	44.465763	400.0	400.0	6599	-1.0013279	2.7170868	6.4572525	-4.639424	0.8379319	0.006421007	65.69683527946472
7	-10.419444	12.265685	2.7503197	-26.781263	109.34469	45.259075	233.79436	48.959087	400.0	400.0	7699	-0.2532505	3.18891	7.8731785	-4.804318	0.06427141	0.0056151426	78.05496215820312
8	-49.906372	16.121418	-27.157917	-62.59632	107.977295	40.84469	227.52383	57.681385	400.0	400.0	8799	0.19314131	3.5983126	9.1009655	-5.1445756	-0.38539186	0.007882843	90.91560196876526
9	-15.467181	37.86368	22.396502	-53.330864	121.08055	47.768406	220.81458	38.657215	400.0	400.0	9899	0.6397691	4.076646	10.312885	-5.4473753	-0.83293843	0.0093501415	103.01366758346558
10	4.1651635	19.30646	25.72094	-21.125492	129.65022	56.784405	217.16304	30.229263	400.0	400.0	10999	1.2881941	4.5247188	11.593758	-5.7953215	-1.484298	0.010481733	115.72139143943787
11	-47.295055	13.981549	-27.816969	-59.980064	118.609474	49.236206	251.1037	56.381844	400.0	400.0	12099	1.8664817	4.8629036	12.784593	-6.0896816	-2.0627983	0.010545177	127.21630525588989
12	8.068156	18.970774	26.558727	-18.011902	121.655075	55.36221	256.25528	57.819057	400.0	400.0	13199	2.4096212	5.3290863	14.029144	-6.328395	-2.6049447	0.015906798	138.20590591430664
13	-14.529984	19.465698	4.9357133	-33.99568	118.07701	57.83382	244.83719	37.389656	400.0	400.0	14299	2.8940594	5.763044	15.281366	-6.541015	-3.0896432	0.020847404	149.65252685546875
14	-10.22618	30.58756	15.53267	-53.201443	163.54695	70.95374	251.11505	33.751755	400.0	400.0	15399	3.2966201	6.1920958	16.496372	-6.766866	-3.4951503	0.0240748	161.64495277404785
15	110.95565	109.09751	209.69884	-41.084034	116.608215	98.62701	234.07195	-130.00456	400.0	400.0	16499	4.105241	6.8208666	18.09732	-6.936413	-4.3026404	0.032267936	176.4679412841797
16	164.19179	36.750843	213.696	125.7307	149.98299	65.038795	248.89125	7.720477	400.0	400.0	17599	5.0677886	7.5308075	19.85243	-7.1016693	-5.2594967	0.031388354	192.86001682281494
17	162.30309	8.390625	170.69371	153.91246	162.00519	44.208557	234.71376	58.88195	400.0	400.0	18699	6.193215	8.216194	21.647799	-7.224983	-6.378325	0.04547385	215.35581398010254
18	134.75603	5.3407974	142.06459	129.45103	145.2612	53.673805	244.90982	13.886721	400.0	400.0	19799	7.267899	8.79585	23.25375	-7.2670794	-7.4458833	0.054120623	232.4551384449005
19	177.94572	55.59787	254.99243	125.837906	125.2839	68.76053	216.05766	-37.22459	400.0	400.0	20899	8.420844	9.460682	25.106262	-7.2850723	-8.598019	0.05994511	250.08431339263916
20	113.61731	33.144535	157.17142	76.83625	139.16545	74.50618	279.32703	13.190478	400.0	400.0	21999	9.573923	10.034645	26.935167	-7.323327	-9.752921	0.053877085	268.57174611091614
