Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-10.675137	15.1192	4.444063	-25.794336	-168.55771	5.938304	-155.97142	-177.8514	400.0	400.0	1099	0.09452132	0.09944863	0.27370256	-0.17428882	-0.11007608	0.021502981	3.0110673904418945
2	-21.768751	21.304482	8.345915	-37.633305	-89.85223	28.152868	-47.50496	-143.83908	400.0	400.0	2199	0.034839444	0.5047847	2.1295137	-1.1825157	-0.05733993	0.013174352	12.341827154159546
3	-28.224205	36.871506	23.540535	-59.544476	45.809196	43.78046	146.16971	-6.3543825	400.0	400.0	3299	-0.0026952967	1.1008265	4.684872	-2.219073	-0.102002904	0.0055509736	22.390202522277832
4	-25.364624	26.1734	7.5159183	-56.526405	82.72237	36.60992	173.59981	31.9008	400.0	400.0	4399	0.44437924	1.6909927	7.252812	-2.4012613	-0.64074314	0.002786055	31.7621910572052
5	-3.295885	12.569531	9.273646	-15.865417	63.4376	14.958623	86.796776	36.224247	400.0	400.0	5499	0.99983954	2.223384	9.641646	-3.263705	-1.2076304	0.002955141	41.517045736312866
6	-25.040808	19.040758	0.91568005	-44.2256	71.34955	14.030534	91.52441	45.930378	400.0	400.0	6599	1.6331731	2.7253969	11.886093	-3.2681503	-1.8494443	0.0027513958	51.14452910423279
7	-46.314148	11.440055	-33.475624	-61.259342	68.71153	15.866668	91.65222	47.221317	400.0	400.0	7699	2.3017	3.242528	14.041335	-3.2293568	-2.521835	0.004248593	60.94524908065796
8	-28.06083	14.808034	-15.331576	-48.826546	69.590744	17.891706	93.69305	38.229828	400.0	400.0	8799	2.8427124	3.6067488	16.112415	-3.1087234	-3.0672257	0.0051114717	71.81789946556091
9	5.3037024	11.954998	17.2587	-6.651295	70.41493	18.19677	112.291046	34.902348	400.0	400.0	9899	3.5374005	4.133636	18.01303	-2.8219187	-3.7656507	0.0069747935	81.10500502586365
10	-28.316948	21.22509	-4.0714674	-55.765297	83.53792	32.104713	137.47893	20.81852	400.0	400.0	10999	4.1891065	4.6595206	19.71914	-2.5079136	-4.4178667	0.010056489	91.56899952888489
