Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	42.278694	7.2192593	49.497955	35.059437	-160.17795	0.001433758	-160.17574	-160.18007	400.0	400.0	1099	0.26218295	0.19870187	0.7377769	-0.35602993	-0.27267647	0.05220748	4.720529079437256
2	9.764208	17.223322	33.37907	-7.2121644	-82.98867	2.0848284	-79.856735	-87.47736	400.0	400.0	2199	0.5422034	0.8847498	3.3294642	-1.2403022	-0.54529405	0.021300538	16.230043649673462
3	34.53777	29.534477	75.87116	8.666183	-86.742874	4.2981706	-78.024895	-93.1274	400.0	400.0	3299	0.99284476	2.067489	6.043428	-2.7628357	-1.0118115	0.030061722	27.783856868743896
4	11.913129	13.845897	28.474012	-5.415304	88.360214	31.722237	140.91618	38.395615	400.0	400.0	4399	1.3686024	3.2802217	8.7448635	-3.7593777	-1.4125725	0.035284612	39.744182109832764
5	11.527306	3.830601	15.357906	7.6967044	68.22525	26.150818	120.55898	36.186604	400.0	400.0	5499	1.705748	4.5427256	11.6517	-4.416956	-1.79175	0.05049357	51.44926953315735
6	27.034508	26.08855	62.678078	0.9622303	109.97662	24.725246	170.89395	68.73791	400.0	400.0	6599	2.4039273	5.753579	14.409321	-5.116773	-2.5335805	0.06524944	64.35806107521057
7	9.6762495	7.618897	15.676507	-1.0743029	108.948715	42.172184	206.53879	64.28126	400.0	400.0	7699	2.9877694	6.796525	17.39931	-6.0965815	-3.1431038	0.095068246	76.73953413963318
8	10.440327	16.401722	27.906647	-11.51102	124.12895	39.935104	194.05907	69.59186	400.0	400.0	8799	3.572359	7.741228	20.27586	-6.956724	-3.7424202	0.102148086	89.04504990577698
9	50.98954	8.871626	59.861164	42.117912	120.54478	17.666105	155.30719	91.46685	400.0	400.0	9899	4.4341054	8.686525	23.077099	-6.482669	-4.618367	0.15042418	101.70071911811829
10	8.045475	14.046973	26.784018	-7.035752	126.94887	43.704613	214.77943	45.33316	400.0	400.0	10999	5.113936	9.53661	25.84589	-6.479242	-5.306779	0.16560185	114.18258571624756
11	56.085957	22.858402	86.621605	31.628984	113.78871	20.492052	146.67097	86.12075	400.0	400.0	12099	6.0313425	10.338092	28.37152	-7.19705	-6.230536	0.14189424	127.02622294425964
12	22.99851	26.951143	60.989162	1.3425969	94.81737	52.923927	178.38948	24.767416	400.0	400.0	13199	6.94915	11.204851	30.605324	-7.147474	-7.1577406	0.2087058	139.37229585647583
13	31.800392	2.5805283	34.38092	29.219864	115.50719	40.89776	172.74835	28.536022	400.0	400.0	14299	7.599936	12.022864	32.847042	-7.3462358	-7.8181763	0.2583608	151.3755919933319
14	34.91939	1.5238202	36.565468	32.891834	85.41789	47.27363	205.04152	43.159065	400.0	400.0	15399	8.481918	12.734115	34.951836	-7.98811	-8.716144	0.2670822	163.19438457489014
15	91.87632	77.75624	185.63374	-4.763917	-76.95845	32.253136	34.614445	-99.74374	400.0	400.0	16499	9.492693	13.533338	36.977974	-8.334477	-9.723971	0.3327208	175.30989599227905
16	57.132385	49.964333	97.42692	-13.283313	-93.45931	6.184554	-86.31318	-110.6188	400.0	400.0	17599	10.791236	14.168178	38.7941	-8.699341	-11.015594	0.27740374	187.57137775421143
17	49.4651	70.74266	120.207756	-21.277557	97.31596	67.309105	189.50526	-42.035793	400.0	400.0	18699	11.668053	14.636911	40.410664	-9.315636	-11.890273	0.2996854	199.86471962928772
18	90.29305	64.35829	146.18779	0.13781978	136.43202	50.044693	211.44418	42.382866	400.0	400.0	19799	12.731765	15.16513	42.320644	-9.898564	-12.963267	0.2947964	212.22639560699463
19	101.39508	61.252743	159.05739	16.580526	122.5	25.912445	167.52008	66.90296	400.0	400.0	20899	13.598925	15.7221155	43.906654	-10.245694	-13.82841	0.29841048	224.87929511070251
20	113.817604	45.4934	165.71574	54.938126	139.5845	29.33445	206.803	108.73052	400.0	400.0	21999	14.844224	16.380863	45.854424	-10.464161	-15.07522	0.3474921	236.95125770568848
21	166.62848	2.0913544	168.71983	164.53712	161.61221	63.343597	282.8872	49.56208	400.0	400.0	23099	15.888897	16.991907	47.00866	-10.880268	-16.121277	0.34326875	249.75361824035645
22	155.37233	16.845285	178.68085	139.45427	146.88315	58.06589	269.2334	63.572906	400.0	400.0	24199	16.835827	17.49582	48.851097	-11.474616	-17.061747	0.43326598	262.9433834552765
23	146.6582	8.132972	154.69594	135.51445	170.73215	43.746006	255.43915	110.24298	400.0	400.0	25299	17.740307	17.9966	49.895878	-12.008641	-17.966663	0.5402156	275.6553564071655
24	137.09853	31.51419	181.04536	108.70459	135.82938	39.76371	215.98735	80.83311	400.0	400.0	26399	18.62584	18.467808	51.19033	-11.966802	-18.85474	0.55758566	287.60561442375183
25	139.6332	17.182129	156.81532	122.451065	115.369	41.88982	242.59282	73.66446	400.0	400.0	27499	19.515312	19.00398	52.597996	-12.0998335	-19.752483	0.6890703	299.7566158771515
26	143.8329	36.566162	171.42067	92.160095	170.41551	59.52264	264.08417	96.46663	400.0	400.0	28599	20.283648	19.426586	53.593246	-11.749464	-20.525948	0.73521256	312.81864976882935
27	177.33179	56.11642	253.52237	120.005684	214.52457	50.804066	299.78848	126.70888	400.0	400.0	29699	21.191277	19.80404	54.598392	-12.494005	-21.443274	0.7889609	325.13766980171204
28	184.36333	53.701553	260.12683	141.93163	204.29988	38.10423	285.15732	130.46141	400.0	400.0	30799	22.45772	20.214512	56.44778	-11.95311	-22.71278	0.8916271	337.0036280155182
29	228.3857	4.830185	233.21588	223.55551	216.13974	36.36174	289.15186	136.01207	400.0	400.0	31899	23.86526	20.642782	56.83752	-11.951211	-24.124033	0.9012169	349.6460220813751
30	181.929	13.470726	200.97885	172.27112	220.26314	24.592285	274.9711	188.3165	400.0	400.0	32999	25.032358	20.88567	58.44436	-11.973263	-25.289694	0.8242404	361.7283675670624
31	198.03046	30.80865	226.85783	155.32373	233.78195	32.92519	277.42273	178.51083	400.0	400.0	34099	26.23445	21.123812	58.576645	-13.199233	-26.495722	0.8408617	373.86100149154663
32	258.8566	17.405125	272.18427	234.27106	207.26485	26.419521	255.73169	162.68286	400.0	400.0	35199	27.495684	21.369886	59.96988	-14.277378	-27.757307	0.9069133	386.2119677066803
33	216.28464	28.809303	245.09395	187.47534	225.68338	30.502674	288.70224	168.06183	400.0	400.0	36299	28.859825	21.557344	60.988045	-15.143537	-29.115805	0.7534111	398.9224579334259
34	234.01227	38.872753	288.98325	205.99771	182.09622	37.647694	258.66165	118.45867	400.0	400.0	37399	30.103344	21.760662	61.758587	-16.159191	-30.360191	0.7709696	411.4974174499512
35	189.32155	63.618954	279.2326	141.52716	231.81265	36.555565	280.73834	157.85837	400.0	400.0	38499	31.113352	21.949076	63.365814	-17.017311	-31.37329	0.8174007	423.49870705604553
36	214.51123	37.40471	253.9057	164.24072	239.09871	29.837189	280.68817	167.77057	400.0	400.0	39599	32.156044	21.961142	62.859	-18.102098	-32.417664	0.8719225	435.57724475860596
37	262.63498	8.9932785	271.62827	253.64171	231.4497	32.599155	296.1271	172.93576	400.0	400.0	40699	33.533607	22.139515	64.15438	-19.036535	-33.794792	0.8995804	448.42599511146545
38	174.72908	32.153606	219.75746	146.72714	226.85678	33.231533	283.99106	153.04399	400.0	400.0	41799	34.493576	22.27854	64.75475	-20.270842	-34.757732	0.7619995	460.8838093280792
39	150.2895	28.234388	178.416	111.68148	221.61055	44.348213	290.92563	134.17633	400.0	400.0	42899	35.361443	22.339987	66.997765	-20.884235	-35.624226	0.97741354	472.8858473300934
40	185.06358	79.6727	243.03282	72.40528	205.59586	40.784275	244.55511	89.516754	400.0	400.0	43999	36.408794	22.362787	65.93951	-21.650625	-36.68473	0.8376829	485.14627170562744
41	203.40154	47.614243	251.01578	155.7873	213.97795	30.952686	263.23206	157.67603	400.0	400.0	45099	37.188393	22.45428	66.36159	-22.87704	-37.46321	0.92830694	498.4913477897644
42	195.89598	22.148012	220.76648	166.97148	208.55356	30.57688	264.38712	136.2257	400.0	400.0	46199	38.105186	22.429186	67.484634	-23.632217	-38.379295	0.8822296	511.2020547389984
43	202.5799	12.232806	218.36813	188.56116	235.71616	32.12289	298.4766	178.87958	400.0	400.0	47299	39.068233	22.274008	67.53709	-24.200544	-39.337994	0.93739593	523.8219623565674
44	212.40617	44.59621	253.84515	150.51216	225.9325	31.185751	282.53833	161.95343	400.0	400.0	48399	39.903458	22.163548	68.388245	-24.553955	-40.167896	0.911982	536.6115665435791
45	230.4426	50.889244	281.33185	179.55336	215.61282	26.555773	263.55542	162.39972	400.0	400.0	49499	40.656174	22.184784	68.63083	-25.311317	-40.91875	1.0505432	549.5574758052826
46	194.09296	40.95769	248.9335	150.52695	218.91524	27.81434	265.71854	158.35197	400.0	400.0	50599	41.44917	22.050991	68.789734	-25.722523	-41.71909	1.0287459	562.462043762207
47	221.22633	4.968297	225.75307	214.30922	239.07536	26.85517	301.15668	184.94402	400.0	400.0	51699	42.18118	21.94333	69.521614	-26.22245	-42.438915	0.9466859	574.8060657978058
48	219.43831	20.608648	236.83766	190.48965	235.5406	28.101452	279.90402	162.38013	400.0	400.0	52799	42.90113	21.836998	69.65725	-26.880262	-43.160072	0.9920479	586.4323539733887
49	203.10219	11.981186	215.08337	191.121	223.3986	30.52178	303.65683	164.21135	400.0	400.0	53899	43.63475	21.756424	69.987816	-27.705267	-43.880802	1.0381366	598.8197994232178
50	228.94824	34.371685	270.36105	186.19975	240.43253	26.09504	301.16245	191.21191	400.0	400.0	54999	44.20145	21.76186	70.30798	-28.361769	-44.445282	0.9825295	611.0985267162323
51	204.58244	9.621085	213.77753	191.29953	218.3812	19.380444	248.43845	172.26657	400.0	400.0	56099	44.8394	21.622	70.91287	-28.762253	-45.085197	0.95163167	623.3653962612152
52	240.83679	1.8732802	242.92453	238.38055	206.79733	22.952785	263.82953	164.29149	400.0	400.0	57199	45.365227	21.51532	71.10974	-29.14842	-45.613075	0.9491133	635.9144906997681
53	223.55093	11.596519	235.14745	211.9544	217.79207	27.741056	259.64114	162.40158	400.0	400.0	58299	45.999203	21.42023	71.36629	-29.940372	-46.239697	0.9208878	646.9889993667603
54	215.4897	19.115097	242.13779	198.22984	212.12317	32.99052	274.17795	156.92174	400.0	400.0	59399	46.55291	21.256617	71.9173	-30.30312	-46.78787	0.8906447	658.7845718860626
55	211.08003	10.9888735	224.099	197.2212	222.1938	23.21792	251.57607	179.67459	400.0	400.0	60499	47.01872	21.227983	71.829704	-30.437656	-47.258892	0.98533404	669.8573470115662
56	219.62105	32.42809	263.64038	186.47157	211.29521	28.685545	266.61395	173.41101	400.0	400.0	61599	47.50584	21.09247	73.29395	-30.752647	-47.743515	0.9754936	681.8725991249084
57	184.25989	1.4287186	185.68861	182.83118	217.03613	24.25575	269.38986	178.85132	400.0	400.0	62699	48.046444	20.88342	73.02953	-31.652699	-48.28228	1.0109972	694.6178112030029
58	214.90562	31.77095	239.17874	170.02457	178.6569	44.379574	225.2649	6.382688	400.0	400.0	63799	48.456593	20.81147	73.384766	-32.20876	-48.688183	0.92129064	708.134387254715
59	187.05202	9.402154	200.23445	178.95465	220.4209	25.246817	261.40158	163.16672	400.0	400.0	64899	48.78545	20.743525	73.59186	-32.319065	-49.009922	0.89092785	720.7243545055389
60	226.2481	18.141665	250.05013	206.05386	221.33455	30.9176	279.06735	159.52023	400.0	400.0	65999	49.248474	20.56816	73.56478	-33.11915	-49.47037	0.8932361	732.9799270629883
61	234.86847	29.824127	264.6926	205.04434	197.8217	29.06299	262.18875	146.2342	400.0	400.0	67099	49.576	20.415989	74.072716	-33.636143	-49.789196	0.9221591	745.5744829177856
62	203.94014	31.64215	240.65514	163.42761	209.80827	25.844536	247.70021	137.75261	400.0	400.0	68199	49.8291	20.318861	74.160614	-33.236256	-50.040115	0.83837074	758.1732180118561
63	216.07507	23.888151	247.12851	189.02756	202.88815	27.555792	262.43948	147.91444	400.0	400.0	69299	50.110043	20.200598	74.46136	-33.227547	-50.319225	0.9043127	769.2435677051544
64	207.35924	5.8183737	214.43507	200.18407	202.42282	24.62875	235.92369	162.31252	400.0	400.0	70399	50.38234	20.09782	74.34412	-32.757854	-50.591946	0.8299269	781.6274945735931
65	217.3505	7.861923	225.21242	209.48857	210.32625	21.379509	256.9832	178.69972	400.0	400.0	71499	50.715218	19.823019	75.04206	-32.346836	-50.9245	0.861491	794.5012156963348
66	218.93831	14.8027725	232.07329	198.2539	231.03598	24.896595	266.1122	168.88922	400.0	400.0	72599	50.91603	19.667376	75.21748	-30.790987	-51.113117	0.86271316	806.8098449707031
67	209.4677	18.273495	232.28345	187.54973	210.55591	20.97794	247.57352	159.66493	400.0	400.0	73699	51.17658	19.363178	75.19876	-30.538897	-51.377953	0.8128008	817.8875195980072
68	215.52003	30.928196	257.27844	183.37111	234.02592	33.601906	290.9164	171.92253	400.0	400.0	74799	51.367184	19.251873	75.238914	-29.809168	-51.57417	0.7594029	830.0392732620239
69	222.86035	14.576164	237.43651	208.28418	208.3226	30.275253	269.8597	158.63376	400.0	400.0	75899	51.733406	18.989435	75.329254	-29.904243	-51.93436	0.7503778	842.6589674949646
70	202.42061	13.578953	216.87962	184.24649	230.67758	32.278797	303.77252	155.69133	400.0	400.0	76999	51.867672	18.910248	75.66164	-29.548906	-52.07904	0.8518706	855.1100096702576
71	236.903	6.7706976	245.51265	228.96927	229.95923	20.803183	264.40396	184.80501	400.0	400.0	78099	52.200474	18.684978	75.33055	-29.589111	-52.40189	0.8432021	867.3357887268066
72	208.07176	10.874089	222.33167	195.95583	219.29422	32.458305	293.58286	165.85718	400.0	400.0	79199	52.442944	18.59483	75.15847	-29.868893	-52.640583	0.89429367	879.6255354881287
73	225.23271	23.330475	248.56319	201.90224	216.59612	24.271063	250.02092	170.49084	400.0	400.0	80299	52.619396	18.369081	75.28549	-30.234695	-52.809376	0.7815147	891.9842429161072
