Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-48.96214	24.458813	-12.388636	-74.75277	-22.542221	6.7753716	-10.669643	-32.70647	150.0	51.8	1099	-0.39203003	0.43207893	0.34560236	-8.393819	0.37616375	0.06733851	1.080185890197754
2	-25.531982	13.377471	0.8505024	-64.38223	-21.149761	8.15603	-0.98416674	-32.58771	70.375	47.2	2199	-1.1628046	0.9637715	2.3847063	-7.296282	1.1431603	0.030695878	6.138009786605835
3	-20.46351	6.702316	-7.0619655	-34.56837	-25.844519	10.929478	-5.9557676	-50.81447	57.444443	83.0	3299	-2.7566516	1.7489733	3.8980746	-11.469549	2.7080123	0.20039292	11.421016454696655
4	-27.244415	17.759865	-2.4216022	-68.28047	-42.979538	23.378733	-2.9588766	-82.674644	102.0	136.55	4399	-3.7040915	2.708271	5.451554	-11.740665	3.6002407	0.29018942	16.94022560119629
5	-34.93368	18.909595	-16.24992	-68.25866	-20.245707	14.020901	17.330236	-45.649014	113.1	82.9	5499	-4.6296797	3.5766523	6.998803	-17.375877	4.5493245	0.32065263	22.01921272277832
6	-24.384672	9.718191	-5.3722887	-41.422245	-10.438505	29.286001	40.75024	-79.65158	76.71429	114.8	6599	-5.6185513	4.2960644	8.269288	-24.50521	5.5536213	0.56131506	27.36363387107849
7	-11.519777	27.216097	46.747776	-37.740314	-3.642341	37.533	46.91963	-73.90231	105.6	118.1	7699	-6.039399	5.3603487	13.161146	-24.284979	5.9464703	0.7113573	32.66903471946716
8	-1.2691844	35.08038	41.664948	-63.792927	21.407616	20.54691	45.57268	-34.39469	127.666664	144.95	8799	-5.2921915	6.7911186	11.916484	-20.795717	5.1394587	0.68871576	38.322224140167236
9	21.042446	15.801565	44.834557	-6.3080797	14.771841	24.259666	46.824078	-37.297684	150.0	139.9	9899	-3.5403366	8.095107	13.568648	-20.243769	3.330897	0.6436497	44.2172372341156
10	7.1249795	27.292845	35.664272	-36.609493	19.53529	16.431772	40.761345	-27.416712	129.11111	144.8	10999	-0.8252998	9.443781	15.640553	-25.9059	0.59440595	0.64919055	49.67624354362488
11	24.783419	7.198488	35.807846	15.542828	15.629297	18.328161	43.27237	-34.596817	150.0	145.3	12099	2.135042	10.477496	16.99469	-29.514833	-2.347124	0.5807459	55.32261943817139
12	9.951384	19.953608	37.823486	-32.577316	8.500356	15.493346	32.723644	-34.16316	138.375	145.1	13199	5.273853	10.65843	20.006508	-32.593758	-5.462165	0.60490704	60.688783168792725
13	8.833163	23.322845	44.50423	-32.77882	7.182605	25.281961	45.062737	-38.96321	126.888885	144.65	14299	8.701454	10.048501	19.61373	-28.363138	-8.870775	0.64359444	66.06012678146362
14	-0.4726448	24.70528	31.124762	-51.85973	11.681608	15.117542	38.044193	-22.475298	133.5	146.65	15399	11.278619	9.512277	22.712667	-25.607313	-11.440553	0.55034316	71.54332041740417
15	21.557978	14.970522	36.861256	-7.47916	21.770079	27.894272	65.023605	-43.65869	147.28572	145.0	16499	13.380805	8.921329	22.593927	-25.04971	-13.548066	0.50726295	76.51723289489746
16	24.040802	16.425673	47.335114	-0.36183742	22.056189	20.916386	59.195145	-29.173761	150.0	146.8	17599	15.279891	8.384728	23.875399	-28.109705	-15.418397	0.5024991	81.47408390045166
17	18.73501	12.3785305	33.401062	-5.0501046	20.810257	20.351505	56.936653	-27.766647	150.0	150.0	18699	16.779247	8.144421	24.78037	-21.157726	-16.917763	0.41571167	86.88138151168823
