Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	24.188696	19.867361	57.755955	6.218828	-14.528127	14.772261	16.71748	-34.75211	268.25	75.45	1099	0.11116068	0.6193494	10.472936	-19.14447	-0.15385431	0.13851409	0.9358346462249756
2	41.104023	5.969287	48.621643	34.01916	15.8591	29.381432	107.91198	-16.275318	302.0	153.75	2199	0.46429464	0.92544013	4.7295556	-4.0669785	-0.54117924	0.014564892	5.792928457260132
3	20.127031	24.52945	60.869144	-5.232606	23.94905	10.304645	47.22969	-1.5051128	248.0	145.0	3299	1.401944	1.5656062	10.246312	-6.8585777	-1.5416132	0.024977192	10.658966302871704
4	21.023027	7.5906506	28.981956	9.498316	5.385774	16.313602	58.413345	-13.205093	266.75	126.3	4399	2.5068605	2.254543	13.393255	-15.20859	-2.666179	0.03908155	15.16311526298523
5	14.860841	19.945196	42.761814	-2.6768534	48.092033	44.82988	167.7618	-1.870966	320.0	204.9	5499	3.655074	2.900157	27.574232	-10.550214	-3.82007	0.06163243	21.45573377609253
6	32.885113	16.422611	52.65415	7.716213	37.979164	41.091152	146.02965	-7.426126	331.5	178.8	6599	4.769933	3.3889453	14.746556	-3.9000092	-4.9465246	0.055691242	26.346795797348022
7	28.199856	16.06522	53.998806	9.784049	37.467014	27.935913	91.65752	-1.8129257	254.5	165.3	7699	6.153153	4.0752387	95.49771	-93.09522	-6.328686	0.1474017	31.384645462036133
8	32.087715	15.29974	45.576603	6.2371874	35.18667	36.964424	133.72174	-4.358965	274.0	174.75	8799	7.5289836	4.66239	29.779802	-13.225105	-7.702648	0.10697149	36.574564695358276
9	15.076069	19.132383	35.583763	-4.816371	27.021769	15.296074	57.804478	4.262556	243.5	152.6	9899	8.498218	5.2060957	25.211267	-7.671982	-8.676008	0.11377587	41.55423045158386
10	10.80773	16.940975	36.657345	-9.607435	56.64504	43.25482	167.94176	8.380243	261.5	207.0	10999	9.440548	5.758441	50.068897	-16.199778	-9.615733	0.16900547	46.771026611328125
11	29.503628	24.414253	58.03491	-2.9707441	29.701136	25.228285	88.16737	3.185395	274.2	174.3	12099	10.139791	6.152355	29.660366	-8.694903	-10.317453	0.15735503	51.627153635025024
12	48.611126	28.693779	80.68338	11.045317	49.712223	44.783344	192.45593	14.363083	320.0	189.1	13199	10.959796	6.590453	31.962353	-8.800815	-11.141261	0.19087557	57.052892208099365
13	37.228565	10.199616	51.611282	29.087778	40.46708	39.61305	199.85645	7.09169	351.33334	173.65	14299	11.75939	6.9266863	49.059185	-20.481703	-11.940514	0.24376215	62.294039487838745
14	25.572878	18.611578	56.0899	5.458825	44.03344	37.356422	151.35255	3.8058665	247.4	177.45	15399	12.220027	7.16092	32.61209	-9.523367	-12.405661	0.20896457	68.34458017349243
15	35.00593	17.132162	66.240654	9.047643	26.15036	9.917394	52.92001	13.215838	148.42857	139.9	16499	12.655501	7.5977507	47.78568	-11.879075	-12.835215	0.25984243	74.11683011054993
