Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	24.906204	90.36977	115.27597	-65.46356	75.8797	35.205128	162.80405	12.757158	400.0	400.0	1099	-0.07743162	0.018919753	-0.014463231	-0.16007677	0.071061224	0.12787214	3.6054677963256836
2	-96.22483	16.534657	-76.4005	-116.8766	66.95745	58.217457	191.4111	-3.4282534	400.0	400.0	2199	-0.057986412	0.7312303	2.0851362	-3.1323013	-0.07832408	0.03049838	15.466142892837524
3	-43.48505	107.183945	106.83578	-135.53722	50.77279	44.363724	196.8655	-6.374496	400.0	400.0	3299	0.04553586	1.5450672	3.1260734	-5.62967	-0.15414008	0.01072288	26.67557454109192
4	-76.49082	9.036054	-65.07886	-87.176834	65.41371	68.57558	261.04636	-0.20785226	400.0	400.0	4399	0.01493528	2.2172322	4.067819	-7.1343536	-0.17396688	0.011234813	37.849483251571655
5	-80.97512	66.40616	-14.568959	-147.38129	72.895905	66.80728	237.52567	-3.7947054	400.0	400.0	5499	0.27960634	2.8365538	4.83207	-9.334852	-0.51571375	0.016173074	48.833632707595825
6	-68.75952	52.47476	5.4408593	-106.92187	60.30686	52.85979	199.66832	-0.99928397	400.0	400.0	6599	1.1261375	3.2178297	5.9513855	-10.075389	-1.4581407	0.017679008	60.04636836051941
7	-5.007778	89.30391	118.02384	-91.22577	54.708904	31.995722	128.3474	-1.014129	400.0	400.0	7699	2.2410564	3.368471	7.036168	-10.515771	-2.5798612	0.019976595	71.0648820400238
8	-64.107994	66.82621	10.379652	-151.7235	46.3275	35.737488	158.8725	12.792175	400.0	400.0	8799	3.2857237	3.5826986	8.242412	-11.067149	-3.6225111	0.019270135	83.06843996047974
9	-69.723434	10.716986	-59.00645	-80.44042	64.5299	41.95986	179.0854	11.777363	400.0	400.0	9899	4.2562995	3.7282643	9.159807	-11.667232	-4.558492	0.01733504	94.31877064704895
10	-58.117294	29.976376	-17.235962	-88.27455	65.91523	46.41429	187.41714	7.355745	400.0	400.0	10999	4.9860687	3.8115385	9.827833	-12.104858	-5.2879944	0.016131228	105.44209289550781
11	-86.65273	37.222397	-59.50666	-139.28442	64.69475	56.558422	263.4711	6.1588407	400.0	400.0	12099	5.637421	3.7726572	10.136189	-12.507159	-5.9195337	0.01445737	117.0740180015564
12	2.4743102	78.35926	97.202835	-94.69096	60.65785	34.877193	174.5713	22.164038	400.0	400.0	13199	6.148153	3.725886	10.405827	-12.788329	-6.4013224	0.018120645	128.84396529197693
13	-41.16788	29.587599	-11.580282	-70.75548	71.972855	52.606064	195.64401	2.9565065	400.0	400.0	14299	6.540029	3.6200352	10.672276	-13.220623	-6.7812953	0.01979873	141.95570945739746
14	-53.821194	32.679245	-9.567339	-87.484886	71.60252	52.811954	165.04008	-8.104398	400.0	400.0	15399	6.7700353	3.597487	10.839734	-13.60325	-6.9936	0.016921151	153.29019808769226
15	52.71147	35.74158	100.871124	15.339658	94.74225	69.873215	243.30862	8.1343	400.0	400.0	16499	7.1159067	3.6443596	11.475999	-13.94988	-7.3258467	0.017166624	164.68777465820312
16	94.61841	105.92454	244.35893	16.095612	39.715748	28.194609	83.50317	-13.038752	400.0	400.0	17599	7.2779	4.117312	12.280778	-14.623934	-7.432359	0.022847665	175.80514907836914
17	15.786081	26.811224	42.597305	-11.025143	61.533283	59.76942	261.96262	0.4375057	400.0	400.0	18699	7.477995	4.81397	13.478323	-15.723116	-7.6103773	0.027863242	187.4763536453247
18	82.833534	10.302229	90.77836	68.28456	61.87252	75.69094	277.7597	-9.936924	400.0	400.0	19799	7.593653	5.6708064	14.663089	-16.889862	-7.7027416	0.0331145	200.7441394329071
19	56.642635	15.049509	71.775826	36.115658	52.612305	35.576992	127.40906	2.576942	400.0	400.0	20899	7.767281	6.4668508	15.796668	-17.878916	-7.8831515	0.040199026	212.82718420028687
20	85.9992	31.508776	127.717964	51.58022	44.19763	30.194677	136.44016	3.1893833	400.0	400.0	21999	8.075389	7.089618	16.845331	-18.871803	-8.194737	0.04544871	225.26564598083496
21	39.43721	14.991907	54.429115	24.445301	49.819695	47.05334	193.99374	0.3547928	400.0	400.0	23099	8.471788	7.6052966	17.679785	-19.829493	-8.611873	0.057582386	236.7265326976776
22	72.06434	36.617435	123.63338	42.18954	92.07909	78.48592	270.06137	7.135143	400.0	400.0	24199	9.028152	7.8645515	18.361727	-20.733788	-9.184134	0.070205614	246.71453428268433
23	37.06231	16.70861	56.471676	15.686131	51.679047	62.84357	288.0518	-13.415475	400.0	400.0	25299	9.643688	7.9564676	18.979773	-21.519228	-9.805218	0.07554014	256.6624245643616
24	51.243107	2.7148824	53.969315	47.538696	58.497784	46.124096	162.02618	-9.1533	400.0	400.0	26399	10.248438	7.9250937	19.56832	-22.077312	-10.409483	0.085745096	269.22536993026733
25	39.506134	16.574072	56.080208	22.932062	45.533886	38.28569	130.8562	0.60148376	400.0	400.0	27499	10.825637	7.831965	20.162144	-22.708038	-10.993183	0.08852899	281.94359135627747
26	35.88427	5.7476306	40.61451	27.79451	79.65008	63.00047	190.19914	5.3585253	400.0	400.0	28599	11.407212	7.6710033	20.617945	-23.1296	-11.570307	0.11335637	296.15136432647705
27	30.459564	11.336866	46.43695	21.317995	57.03072	56.578575	241.95903	0.058329828	400.0	400.0	29699	11.938635	7.4860935	21.022024	-23.809256	-12.096618	0.11230835	307.7595000267029
28	81.4217	56.201218	146.58311	9.428337	64.449425	65.486755	281.87076	-7.468301	400.0	400.0	30799	12.449026	7.3224425	21.3586	-24.634302	-12.602381	0.12028667	321.3656368255615
29	52.87745	36.41899	89.29644	16.458454	70.84846	57.59529	240.18338	10.977575	400.0	400.0	31899	12.976773	7.182894	21.748268	-25.175295	-13.121007	0.12133914	333.9861297607422
30	42.547962	12.265594	57.145557	27.134373	80.76077	54.67837	206.3519	28.204348	400.0	400.0	32999	13.414392	7.0496435	22.163645	-25.586994	-13.547654	0.117225796	346.54802417755127
31	33.041595	13.0227	48.9577	17.058937	50.411797	42.61242	168.68716	12.255058	400.0	400.0	34099	13.7392025	7.0270925	22.509266	-25.765188	-13.855724	0.11051745	360.3834640979767
32	29.059317	16.627832	49.82076	9.11569	58.562073	50.209175	200.91257	6.8587885	400.0	400.0	35199	13.955019	7.1406994	22.759136	-25.974213	-14.050068	0.14589654	379.16593980789185
33	41.54848	29.911861	71.46034	11.63662	65.3712	58.306892	204.92558	-1.6248772	400.0	400.0	36299	14.093877	7.318833	23.06924	-26.286959	-14.170105	0.14427993	395.8584988117218
34	35.683437	29.983229	62.521893	-6.1657743	46.31414	47.613384	231.54898	-6.1478887	400.0	400.0	37399	14.187997	7.5343595	23.322779	-26.958353	-14.266651	0.15998615	412.3234760761261
35	103.32671	107.05544	254.7209	26.556889	76.02579	54.02256	164.65031	-3.5683014	400.0	400.0	38499	14.3273735	7.7390795	23.763502	-27.459204	-14.401983	0.15056935	432.27264642715454
36	83.67445	91.825584	212.69058	6.358707	59.59063	61.962128	251.31552	-0.33541343	400.0	400.0	39599	14.478328	7.884401	25.77017	-27.439081	-14.557174	0.16121703	451.66418051719666
37	66.19093	26.081812	92.27274	40.10912	86.128136	70.722336	292.47678	5.7371783	400.0	400.0	40699	14.710974	8.004897	25.808506	-27.207016	-14.808789	0.16607359	475.32078647613525
38	73.45837	69.49409	164.76273	-3.6863115	69.801544	53.511833	192.40071	7.2189493	400.0	400.0	41799	15.072873	8.012678	26.037497	-27.89746	-15.181669	0.17187972	494.96076917648315
39	45.36484	39.3786	100.916306	14.19244	72.96515	61.086937	205.71042	-1.0091249	400.0	400.0	42899	15.351102	8.035621	26.31032	-27.789907	-15.459769	0.18546525	516.8737878799438
40	68.32925	37.80668	120.80105	33.20235	59.586952	51.81161	186.9454	-2.1259592	400.0	400.0	43999	15.661051	8.056865	27.117065	-27.75253	-15.759737	0.19056985	539.1864280700684
41	43.201363	12.010928	55.21229	31.190435	61.898155	48.658092	187.85164	-9.181822	400.0	400.0	45099	15.927407	8.177715	27.615267	-27.694464	-16.020916	0.17573664	555.9674298763275
