Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	24.3426	30.566698	54.909298	-6.2240987	-172.56812	4.808349	-164.17046	-179.08775	400.0	400.0	1099	-0.17716615	0.13360088	0.23475632	-0.5022058	0.16540675	0.028835004	4.694637060165405
2	28.78594	69.91082	92.1992	-68.61203	162.46791	100.10918	324.15088	42.893665	400.0	400.0	2199	0.022864357	0.6669705	2.3876557	-1.4792837	-0.07735345	0.016103802	19.48906397819519
3	-7.0742035	55.152493	69.83768	-56.76038	190.81714	76.54665	321.1922	68.72233	400.0	400.0	3299	0.858715	1.4615743	5.9459467	-1.4936191	-1.0451086	0.0017276289	31.350731372833252
4	38.216785	63.77849	86.40179	-51.907505	190.58652	103.328964	331.30286	46.30832	400.0	400.0	4399	1.9535961	2.3509147	9.468891	-1.4009277	-2.1456633	0.0032577098	45.94841003417969
5	-34.627884	27.001558	-7.6263266	-61.629444	217.95462	81.33942	311.55807	50.497967	400.0	400.0	5499	3.2311792	3.1718585	12.944354	-1.3964835	-3.4336762	0.005619529	60.8794059753418
6	41.684517	93.7391	167.22163	-57.973763	193.11029	93.20913	296.8653	42.67135	400.0	400.0	6599	4.4495616	4.309029	16.500246	-1.3398468	-4.663038	0.0075419876	74.57858037948608
7	16.967432	52.369534	64.988014	-55.872868	172.3567	96.429985	308.2928	40.324257	400.0	400.0	7699	5.4627905	4.9866705	20.050533	-1.2486413	-5.685239	0.010938206	91.23748064041138
8	10.777265	75.87949	113.94259	-66.38339	199.90976	106.230835	302.02274	44.060863	400.0	400.0	8799	6.8143086	5.824173	23.098045	-1.1119103	-7.043863	0.018011507	107.17040657997131
9	64.651146	48.896294	113.54744	15.7548485	188.66234	90.99914	289.62286	38.099483	400.0	400.0	9899	7.893881	6.6721954	25.944883	-0.917042	-8.132222	0.025931774	123.55215287208557
10	11.012698	63.315697	94.52099	-58.725197	206.52242	84.8831	289.14923	40.219307	400.0	400.0	10999	9.175399	7.346678	28.771315	-0.7163005	-9.425008	0.032909	139.26965880393982
11	34.211315	78.12475	125.63578	-65.22604	232.274	76.11001	289.91443	41.589764	400.0	400.0	12099	10.349704	8.170128	31.611912	-0.5240076	-10.611866	0.037582237	151.08638763427734
12	61.98697	62.824524	122.210976	-24.695196	214.83896	77.77175	283.68948	51.55091	400.0	400.0	13199	11.449235	9.000744	34.464752	-0.32875863	-11.724727	0.04248939	164.39397716522217
13	-19.565914	36.96782	17.401905	-56.533733	207.70999	92.483444	288.10345	46.249413	400.0	400.0	14299	12.718018	9.768401	37.23186	-0.07901235	-13.003059	0.051066697	176.26624703407288
14	98.73815	107.66018	210.68576	-46.604942	212.98528	92.67142	297.7864	39.781113	400.0	400.0	15399	14.115073	10.728082	40.02067	0.18252838	-14.40734	0.058906805	189.4185974597931
15	129.94463	59.80202	173.99286	45.39662	174.2758	82.717926	270.48755	47.598522	400.0	400.0	16499	15.409596	11.670077	42.17875	0.41003385	-15.690192	0.061796624	204.82660222053528
16	151.14801	96.60519	277.03238	42.230972	214.39682	88.175995	301.53464	46.617756	400.0	400.0	17599	16.76021	12.511248	44.003727	0.5575647	-17.026892	0.062332306	222.54855799674988
17	193.2013	37.90528	231.10657	155.296	190.32173	93.575584	287.84738	34.394096	400.0	400.0	18699	18.431028	13.559871	45.89836	0.6856379	-18.68448	0.06532045	233.6858925819397
18	117.89746	117.953575	284.68497	32.051144	241.1669	70.087944	301.76654	51.557167	400.0	400.0	19799	19.414837	14.415494	47.618946	0.7621026	-19.659285	0.07027933	243.98860907554626
