Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	37.555008	56.730896	96.61728	-31.838152	-0.88468933	11.438044	13.339083	-25.627724	255.0	62.4	1099	0.62048376	0.14259396	1.1790913	0.10399461	-0.6445858	0.059556417	1.8330986499786377
2	20.839537	43.137863	77.253136	-40.575375	68.02348	74.40582	229.7679	-19.6145	246.75	146.35	2199	1.1608413	0.90911585	4.4244957	-1.117908	-1.1879808	0.019136297	13.222960472106934
3	89.34195	26.750399	128.26212	52.72133	76.547775	97.432335	339.2697	-10.433385	290.75	175.55	3299	2.107854	2.0271103	8.115599	-2.029477	-2.1565785	0.019876098	24.477099895477295
4	71.86965	29.483706	103.25117	38.761646	131.65897	55.733334	234.30276	37.204346	269.0	269.05	4399	3.6851597	3.4598286	12.00715	-2.9609277	-3.815594	0.020739157	35.953535318374634
5	20.098003	45.82531	86.86896	-24.529028	147.35323	60.882336	274.95728	29.163713	243.8	283.85	5499	5.048446	4.6194963	15.778661	-2.991909	-5.2462626	0.016645558	48.183024883270264
6	83.16198	7.17543	94.5785	75.734764	158.78639	59.501095	249.06926	37.305786	266.25	309.55	6599	6.778064	5.7898746	19.394045	-2.6589005	-6.982634	0.024012083	61.42659854888916
7	32.882954	52.30883	98.592514	-34.318226	115.54144	77.01819	299.89838	8.48475	288.25	285.6	7699	8.163343	6.812558	22.805498	-3.2312288	-8.367807	0.02787681	72.4178535938263
8	41.82342	32.49595	80.090836	-8.421298	156.57695	79.26649	266.71133	34.568913	270.25	293.15	8799	9.215648	7.822594	26.089008	-4.312628	-9.423378	0.04932087	82.47191119194031
9	72.771996	55.15621	136.37355	1.8631238	135.51657	58.360794	229.11205	4.3401585	311.0	265.75	9899	10.485866	8.8561	29.123829	-4.150379	-10.698228	0.0465466	92.43152570724487
10	39.42121	99.08922	202.89334	-64.35671	149.57095	67.285255	271.82712	30.89215	322.75	304.55	10999	11.721811	9.956758	32.048977	-4.502598	-11.935446	0.0554647	104.08522009849548
11	45.18344	53.082504	96.71447	-27.858316	179.07576	90.848976	336.60284	8.233226	283.33334	307.85	12099	12.537981	10.8866825	35.014275	-4.8182764	-12.756662	0.07275965	114.61041235923767
12	117.640015	22.995567	136.07393	85.220955	158.26538	67.90471	334.0123	39.1327	355.33334	285.75	13199	14.027011	11.878641	37.638783	-4.9748654	-14.244615	0.08145902	126.60188579559326
13	116.256165	33.515915	150.27867	70.37859	139.17645	75.82888	318.46716	25.997791	324.75	232.3	14299	15.519418	12.731406	40.043335	-5.1703076	-15.739606	0.09804263	138.1269392967224
14	79.73739	94.306725	203.93428	-24.456028	141.42642	64.577736	272.65994	22.811466	349.66666	249.75	15399	16.6781	13.417575	42.213287	-5.2662888	-16.895714	0.11448818	150.98769783973694
15	133.0929	50.621807	211.675	70.23255	156.64516	84.89553	334.30988	42.91342	238.25	274.4	16499	17.842524	14.141217	44.29081	-5.4632006	-18.052368	0.13123749	163.77392101287842
16	85.50484	55.961143	161.11288	16.820625	107.44939	53.896393	210.03195	26.496927	251.4	289.3	17599	18.515453	14.838463	46.31736	-5.47462	-18.711906	0.14676727	176.1334617137909
17	152.53581	90.96081	238.14394	26.579844	114.88938	45.62038	207.0857	24.94982	345.66666	230.5	18699	19.385078	15.569476	48.14541	-5.426998	-19.574112	0.15932922	190.24560809135437
