Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	45.39671	34.857517	91.39228	7.0407004	-6.862752	13.904087	30.06495	-26.233833	328.33334	113.25	1099	0.5531047	0.88580877	22.162933	-22.734587	-0.57279307	0.17709264	1.1472477912902832
2	25.069672	26.1068	58.97007	-10.107029	-14.120633	7.2603407	7.809566	-21.752237	258.0	79.8	2199	1.0331188	1.1143031	4.1205845	-2.8276486	-1.0897304	0.020070722	5.57378363609314
3	8.354525	30.479074	61.07765	-10.88465	17.894537	34.473347	130.23654	-16.96756	237.75	192.4	3299	1.6981398	1.8348594	10.290722	-10.688078	-1.8097552	0.025384542	11.25033164024353
4	14.865336	30.087204	59.000668	-16.602741	23.655872	32.9334	100.132904	-19.56203	309.0	189.4	4399	2.4225423	2.5263689	13.952916	-6.9078884	-2.5700502	0.04598747	17.179951429367065
5	21.254019	32.18254	76.17769	-2.9087296	19.742252	26.06208	81.235825	-18.3188	282.5	179.5	5499	3.4149516	3.0103357	16.340206	-12.724575	-3.5727937	0.074116595	22.467687606811523
6	32.064106	19.93902	55.487736	6.756448	6.3746214	23.67764	69.46199	-19.815481	333.0	168.4	6599	4.31999	3.4399192	17.685833	-18.608692	-4.487334	0.10075853	27.573058128356934
7	25.2026	31.91077	79.02161	-9.52863	16.90259	29.589025	80.905266	-17.583397	270.8	169.6	7699	5.546655	4.0430193	37.98066	-18.755241	-5.7201295	0.13153817	33.25445032119751
8	12.40971	32.362675	42.896935	-32.395885	9.923181	28.078184	87.760056	-18.494474	292.66666	159.3	8799	6.441469	4.589531	25.654722	-10.746703	-6.60936	0.1444074	37.927098512649536
9	1.3519998	24.122665	46.203903	-26.261528	10.5085125	26.349636	77.97773	-21.385098	252.4	182.5	9899	7.1369147	5.135348	30.599749	-13.684746	-7.3039336	0.17893158	42.83233380317688
10	13.933438	28.67615	53.834595	-12.294534	23.707262	46.471004	138.46503	-19.803438	287.33334	181.2	10999	7.6291947	5.67921	30.94471	-10.344786	-7.793204	0.19979553	47.7937548160553
