Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-6.069709	15.644783	16.152266	-33.2219	-29.562094	7.194826	-12.095338	-43.233124	148.57143	56.15	1099	0.0015548897	0.9432628	50.78591	-12.309606	-0.07068321	0.75184286	1.205573558807373
2	-18.51505	13.107433	4.1750293	-37.16978	-18.696182	8.601468	4.71413	-37.009705	70.75	48.35	2199	-0.11253081	0.99208397	5.769798	-6.546195	0.08435366	0.07214441	8.092971563339233
3	-18.41882	12.948925	2.9953353	-41.462112	-10.081875	9.699058	5.8038783	-27.527039	82.38461	124.7	3299	-0.75474334	1.9211864	7.3810463	-8.572189	0.60959506	0.24314082	17.596623420715332
4	-8.586791	9.862458	4.011178	-28.541481	-20.749662	15.277054	4.516633	-52.50587	96.72727	92.3	4399	-0.41080537	2.722976	12.474901	-12.0050335	0.20267875	0.35052273	25.81346344947815
5	-17.306429	13.6064005	-0.67441857	-49.949852	-20.60851	13.068197	0.45387474	-39.16274	107.72727	130.2	5499	-0.09294237	3.945299	13.776011	-15.384648	-0.09275676	0.47793213	33.3595290184021
6	-14.760443	13.008532	6.533199	-37.3327	-15.042021	13.820068	8.492328	-43.733006	110.2	102.0	6599	0.08235822	5.037628	16.13806	-18.280943	-0.26295498	0.6395841	41.76113510131836
7	-15.538785	15.64238	11.503649	-44.34268	-15.478394	10.749228	9.884735	-29.660404	103.6	110.35	7699	0.31191507	5.9292955	18.364628	-19.308956	-0.5256151	0.736791	49.56321477890015
8	-13.802854	3.9934053	-6.451303	-18.453552	-13.832008	6.6509724	1.5072348	-26.285646	140.25	128.45	8799	0.44444674	6.7651834	21.731636	-20.27615	-0.66897005	0.8247224	57.01586985588074
9	-9.044982	12.052743	14.594452	-27.122555	-4.109837	10.775648	13.08697	-24.94087	127.0	134.2	9899	0.35948652	7.782728	25.070076	-20.922333	-0.5846571	0.96272594	65.16490626335144
10	-5.8518715	5.62467	3.835603	-11.109971	-3.031725	11.23255	20.689795	-16.752056	128.625	140.05	10999	0.693729	8.411988	25.568094	-21.075413	-0.91863656	1.026307	73.65813040733337
11	4.7900434	15.167111	22.69519	-20.584887	-2.287983	11.124825	18.170073	-20.928164	130.22223	139.85	12099	1.2430733	8.709891	28.623287	-20.76589	-1.4868668	1.1990225	81.5640058517456
12	6.0140977	6.6535397	18.386354	-3.6173625	2.4426382	8.877425	20.68029	-14.239467	140.57143	140.8	13199	1.6487576	8.5049515	30.037695	-19.07355	-1.9064249	1.1749512	91.02841472625732
13	8.466685	13.982349	34.10277	-7.492383	3.888031	9.886384	25.735615	-16.748325	143.25	147.35	14299	1.9524027	8.369132	33.574207	-16.62658	-2.21276	1.1784527	99.51414656639099
14	4.923399	10.465135	18.88791	-17.658894	4.4283247	7.6452966	24.14841	-9.387386	141.25	146.55	15399	2.5504017	8.2954645	38.698765	-14.753029	-2.821666	1.1045382	107.12441897392273
15	11.579689	10.195439	21.965118	-8.185797	4.81016	7.52725	17.818155	-11.600926	142.5	150.0	16499	3.3960955	8.35314	34.345448	-13.325327	-3.647465	0.8248704	114.02898669242859
16	7.39006	5.0482326	13.613096	-1.0336024	8.650452	9.777261	25.420137	-2.990615	150.0	137.8	17599	3.8019593	8.05983	36.640354	-11.980262	-4.036988	0.77356416	120.45841336250305
17	7.3870177	7.0151143	15.869311	-5.797324	6.0102525	8.886474	29.586216	-5.5863156	150.0	144.9	18699	4.502024	7.8065248	42.82268	-11.058027	-4.744683	0.6699243	127.34485745429993
18	13.567307	9.361522	27.663227	0.9170774	12.250986	9.830866	36.47968	-2.2799764	142.375	147.0	19799	5.1784925	7.5019245	40.93775	-9.339173	-5.417736	0.6391789	134.0397596359253
19	10.204423	10.605554	28.29436	-10.996866	8.759877	8.153505	28.12168	-7.1008444	142.375	143.8	20899	5.676602	7.272752	40.482765	-16.030113	-5.891756	0.6002255	141.41865730285645
20	10.098474	5.7574368	21.947985	2.2689567	13.430478	9.582743	32.922264	-2.502172	150.0	150.0	21999	6.462899	7.1433973	37.85386	-7.626011	-6.6576385	0.5002193	147.94768118858337
21	17.556124	8.511158	31.336308	5.092274	14.319357	7.637552	29.433079	3.9898055	150.0	150.0	23099	7.0559425	7.0103874	38.45991	-7.090238	-7.290283	0.4956633	155.4488501548767
22	18.102188	6.2440853	31.78313	10.975299	17.58578	8.341153	29.428598	2.8056324	150.0	150.0	24199	7.2620673	6.553895	42.707096	-6.706024	-7.465599	0.4215594	164.3391580581665
23	18.790419	6.530147	29.489218	9.653873	13.73158	9.32036	36.267876	0.75945234	150.0	150.0	25299	7.73536	6.078468	37.101883	-5.221575	-7.9328837	0.30912808	172.12102007865906
24	15.578465	7.0508122	26.27043	8.448181	10.224963	7.963612	30.359453	-6.416676	150.0	147.5	26399	8.528547	6.0599995	43.62814	-4.958673	-8.705137	0.28609836	179.69423246383667
