Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-34.23549	38.668945	4.433459	-72.904434	-137.20627	78.835945	-30.26914	-272.3897	400.0	250.35	1099	0.006491125	0.40123186	1.5732156	-12.515426	-0.089014076	0.053923506	10.73055624961853
2	-125.6486	30.647005	-87.84327	-162.90681	-152.57993	71.44659	-57.410057	-286.63147	400.0	257.9	2199	-0.14660674	1.1406587	20.25844	-14.900251	0.0565216	0.014879605	79.88714075088501
3	-48.63347	36.444588	0.9708131	-85.55474	-121.47003	68.86026	-9.189702	-252.76619	400.0	282.3	3299	-0.72214293	2.2840517	5.0804176	-22.464077	0.5940046	0.013347081	151.32131481170654
4	-18.836718	66.71339	60.47713	-102.74293	-138.51622	97.442924	4.539689	-301.4802	400.0	280.7	4399	-0.70290494	3.3572073	12.376988	-29.861553	0.54862773	0.039390936	223.90166997909546
5	-47.21349	11.62056	-35.59293	-58.83405	-113.718895	111.84337	165.73851	-300.9454	400.0	312.8	5499	-0.30330124	4.1730056	14.300896	-29.05586	0.14750417	0.04089144	300.03720211982727
6	-99.80701	19.089787	-78.72369	-124.95175	-113.38457	97.61398	101.14208	-276.4795	400.0	294.7	6599	-0.28245553	4.8745203	12.934322	-39.412987	0.13052554	0.076582104	370.4259285926819
7	9.378779	69.60406	99.68982	-69.68876	-88.161476	102.64279	172.54529	-314.42014	400.0	285.4	7699	-0.021637699	5.3745675	11.5012045	-42.44334	-0.16797757	0.09544402	443.4173758029938
8	-61.603657	84.07807	52.66196	-147.21822	-106.06047	81.07106	52.248425	-264.8916	400.0	327.75	8799	0.5363066	5.8479266	12.770563	-43.393394	-0.75922763	0.09473565	516.5986607074738
9	-119.84622	32.257122	-87.5891	-152.10335	-134.7927	95.05351	40.58	-299.39218	400.0	357.4	9899	1.0064923	6.185894	31.839947	-82.24086	-1.2564864	0.20543887	594.7108180522919
10	-41.31388	27.258541	-18.373861	-79.614075	20.694422	150.16888	270.0766	-274.37442	400.0	301.85	10999	1.5955951	6.243215	29.795212	-66.36172	-1.843985	0.19379354	670.993082523346
11	-86.62969	33.13039	-39.989624	-113.81782	-68.55617	150.35135	254.4276	-295.92563	400.0	371.1	12099	2.1336832	6.211048	21.414293	-74.967285	-2.4107225	0.1807003	753.6640837192535
12	-101.25189	16.851274	-80.54284	-121.81913	25.892635	170.29279	277.29102	-259.96356	400.0	357.6	13199	2.6065068	6.2411184	26.127527	-60.10533	-2.8754177	0.2521638	828.2066481113434
13	-81.44577	2.5073662	-78.9384	-83.95313	12.828995	186.9886	266.86896	-230.90674	400.0	342.7	14299	3.0432842	6.1455364	17.982727	-46.11695	-3.2937157	0.18590678	904.9266726970673
14	-58.12755	19.34233	-34.322792	-81.69992	64.796005	136.88931	232.84424	-269.0452	400.0	343.75	15399	3.3812163	6.0775313	84.67954	-86.35817	-3.6288886	0.29031813	978.2883679866791
15	-54.32774	211.51775	223.22183	-289.71677	-49.69889	174.59814	239.26671	-331.48962	307.33334	318.8	16499	3.1783404	7.7028003	19.82665	-79.979095	-3.428504	0.2571662	1054.0676710605621
16	47.663055	114.69834	204.80891	-82.94964	24.70921	174.77174	264.17776	-244.13129	280.6	316.85	17599	3.8295982	8.07894	51.47009	-141.28462	-4.1363854	0.6284527	1131.5915806293488
17	-64.991066	175.6646	168.00087	-256.1405	108.40967	137.20798	249.38408	-167.12886	310.33334	322.8	18699	4.493252	8.645291	19.13054	-80.39324	-4.79068	0.38577715	1202.8962171077728
18	169.80916	7.7354736	178.20126	159.53563	75.27767	131.81976	258.4684	-96.60534	400.0	287.75	19799	5.6194944	9.437068	22.418222	-88.89518	-5.929503	0.3479181	1275.163036108017
19	177.77034	67.57608	257.57574	92.33619	97.95729	143.60979	238.96216	-255.9225	400.0	312.45	20899	7.19323	9.94029	24.965986	-73.51142	-7.5296273	0.29584104	1348.2142586708069
20	-90.27003	18.599049	-70.295044	-115.077675	49.294758	162.81711	215.12706	-322.91483	302.66666	340.55	21999	8.350988	10.619466	27.421473	-76.8594	-8.674308	0.35118964	1423.1438508033752
21	172.48021	24.552912	206.05396	148.02061	77.466354	149.22078	264.26218	-174.5558	400.0	340.55	23099	9.751756	11.437235	32.981606	-68.32719	-10.10752	0.3544713	1497.1505477428436
22	228.96716	15.575903	250.70367	215.00761	86.48591	151.93912	265.32944	-301.31326	400.0	369.65	24199	11.564486	11.758574	36.764538	-93.76004	-11.940996	0.31654844	1570.4336471557617
23	82.86554	182.89557	265.7611	-100.03004	72.02931	163.1177	279.3625	-252.80965	400.0	305.55	25299	13.399636	12.028997	34.14174	-60.386322	-13.773109	0.26783353	1648.0905776023865
24	119.18213	149.32407	255.80057	-132.88	57.199596	171.30815	239.00919	-230.96002	338.75	349.5	26399	15.09112	12.495115	44.326225	-71.23427	-15.451976	0.35683754	1722.856721162796
25	123.13969	168.4492	269.40494	-112.83505	130.74014	140.34048	287.34808	-129.58815	306.33334	345.45	27499	16.486015	13.460072	37.492393	-67.78794	-16.845737	0.39443094	1801.2499463558197
26	121.19857	114.19921	233.2775	-66.460915	167.86978	101.64859	273.84277	-64.97091	321.75	354.45	28599	18.312996	13.92019	97.640144	-93.77539	-18.680857	0.5530407	1875.2024426460266
27	249.58945	17.5271	267.11655	232.06235	171.01184	90.2705	280.28198	-63.63631	400.0	368.65	29699	20.135416	14.393031	41.355713	-64.72761	-20.487867	0.38845748	1950.8244366645813
28	176.95808	53.02508	237.3085	108.23603	149.40172	106.52605	259.89374	-78.79143	400.0	355.55	30799	21.955158	14.815392	55.664932	-96.63278	-22.30734	0.47636953	2027.5625748634338
29	75.825554	148.59985	247.12804	-81.74125	173.02562	92.152565	255.56343	-75.13324	247.5	368.95	31899	23.676395	15.180622	75.940704	-108.937256	-24.034386	0.5931529	2105.9406735897064
30	15.303449	135.3866	196.38191	-138.32962	127.485535	125.67717	270.49832	-73.191376	228.8	323.2	32999	24.897398	16.23987	46.401733	-75.83691	-25.260178	0.6499471	2182.7702939510345
31	224.34015	33.575363	255.2706	177.67496	160.27365	114.39922	271.7071	-127.22246	400.0	400.0	34099	26.601645	16.560263	127.28351	-129.12509	-26.966167	0.9437963	2256.377574443817
32	79.19861	170.09955	261.9562	-124.73306	173.23405	111.39515	284.9839	-107.01319	264.0	355.75	35199	28.172081	16.8126	49.312645	-66.46489	-28.533413	0.59625	2333.6437594890594
33	195.01149	50.842056	246.17375	125.67891	149.49985	100.34667	266.87283	-99.4792	400.0	370.4	36299	29.766903	17.024063	50.692726	-52.52296	-30.116037	0.67578965	2406.732255458832
34	102.816986	148.62343	219.47055	-106.927574	188.02078	58.363873	282.2154	71.78625	305.33334	400.0	37399	31.371567	17.248495	52.046547	-64.94632	-31.721054	0.7075119	2480.184118270874
35	242.65564	30.246614	275.63565	202.57483	149.40366	99.35209	264.42682	-66.60388	400.0	385.45	38499	32.825985	17.541185	60.424263	-62.199314	-33.16431	0.6749888	2558.0147626399994
36	100.274536	152.50755	250.33752	-108.91603	121.00433	147.97711	263.33316	-306.91827	400.0	352.8	39599	34.218117	17.645166	54.933216	-81.16365	-34.553303	0.7492978	2631.1420238018036
37	222.66899	26.170135	256.2878	192.4564	160.54167	112.429306	279.13837	-96.00211	400.0	373.55	40699	35.46964	17.775553	55.98977	-51.382706	-35.80056	0.55863327	2710.8601064682007
38	209.46439	0.6418915	210.10628	208.8225	152.83823	119.88205	270.23563	-174.44635	400.0	371.0	41799	36.91665	17.860422	83.84812	-81.93841	-37.260555	0.70260996	2786.5538873672485
39	122.58291	26.156504	146.40132	86.16337	167.35504	148.70758	289.3997	-319.8717	400.0	396.6	42899	38.20457	17.838278	94.38838	-79.04732	-38.54737	0.61647767	2866.0955398082733
40	57.813232	286.96783	262.88434	-348.01294	164.29245	96.76706	273.14526	-64.84966	400.0	384.75	43999	39.40281	17.84853	59.456318	-49.81174	-39.755554	0.6056678	2938.262006044388
41	159.99394	85.24195	242.97008	42.772747	108.9626	143.60728	250.47275	-177.11879	400.0	345.6	45099	40.31934	18.113033	60.409077	-52.481956	-40.669693	0.6434369	3013.763304233551
42	170.37485	48.67388	219.04874	121.70097	190.1465	100.54757	274.4242	-77.31575	400.0	385.55	46199	41.604115	18.01882	61.243366	-58.42706	-41.9549	0.5578267	3086.2430140972137
43	230.57417	13.449909	242.67065	211.81349	191.53378	76.989044	265.0945	-82.25314	400.0	386.05	47299	42.874004	17.951788	69.32974	-71.231224	-43.224213	0.65065366	3163.850998878479
44	139.96317	99.371605	231.12794	1.7588947	170.65038	110.052086	275.0048	-232.83788	400.0	394.55	48399	43.86058	17.90551	63.100143	-52.14047	-44.202538	0.56277674	3242.0864531993866
45	62.630756	109.68802	198.02992	-70.624084	173.40031	75.776855	264.42975	-91.002464	309.66666	386.1	49499	44.89976	17.832645	70.533806	-74.48991	-45.23973	0.6571808	3316.4644887447357
46	127.44301	125.722916	239.20966	-74.87159	122.59857	144.62843	262.6903	-234.51015	322.25	358.15	50599	45.821842	17.78272	65.23664	-71.428795	-46.15396	0.55137694	3395.698225736618
47	169.89023	83.50877	286.09555	93.54435	100.46936	140.80817	262.6305	-242.21352	400.0	339.6	51699	46.65637	17.844568	65.888054	-52.99959	-46.979465	0.5889021	3471.9300377368927
48	98.10157	77.6554	175.75697	20.446173	149.62558	125.38172	267.3032	-159.986	400.0	368.1	52799	47.361736	17.933779	66.91665	-51.472984	-47.67131	0.64954233	3546.76570725441
49	222.95033	40.527195	258.58722	166.25787	178.33688	76.663086	279.31085	-50.754215	400.0	384.85	53899	48.16812	17.985832	67.97734	-47.050377	-48.47254	0.63046986	3624.6302449703217
50	200.9571	45.50541	257.47897	146.049	199.06711	57.307934	265.6852	65.204666	400.0	400.0	54999	48.876038	18.101395	68.89844	-58.40415	-49.172928	0.59393656	3699.9435470104218
51	223.66087	11.781511	239.12071	210.55034	180.26888	86.51165	266.9803	-47.598373	400.0	384.25	56099	49.605843	18.11768	77.597404	-90.75355	-49.89498	0.71992695	3772.1446285247803
52	231.27875	27.096153	258.3749	204.1826	189.43336	62.398453	247.7617	-14.0415745	400.0	400.0	57199	50.31786	18.245169	70.462944	-55.476864	-50.601654	0.6064917	3850.489114046097
53	198.48845	14.732155	218.98875	185.01997	195.19785	57.32269	286.0556	28.644432	400.0	400.0	58299	51.007877	18.301191	70.90706	-48.954346	-51.28138	0.627772	3926.2898576259613
54	222.85645	21.25377	245.07242	194.21501	168.29665	78.72592	257.89377	-66.68568	400.0	400.0	59399	51.5805	18.418884	90.52126	-63.595722	-51.862522	0.6827943	3998.0167927742004
55	152.53479	76.07837	251.33513	66.24629	162.38246	101.02619	284.15073	-104.864105	400.0	400.0	60499	52.0824	18.458828	72.57137	-68.5408	-52.362064	0.6677908	4076.3582384586334
56	120.265045	49.96652	170.23157	70.29853	200.79967	64.772446	263.92783	7.8508544	400.0	400.0	61599	52.60688	18.527622	73.21843	-46.037388	-52.883778	0.6191252	4152.4696435928345
57	180.69908	102.73093	261.45792	35.730106	157.34169	87.82724	251.14156	-60.224987	400.0	370.65	62699	52.98173	18.630508	133.04565	-65.20285	-53.26077	0.71881	4227.050349712372
58	197.12445	24.654991	218.31848	162.5501	139.04935	113.770226	258.7825	-221.67729	400.0	381.4	63799	53.61355	18.60706	74.21629	-54.600784	-53.894928	0.5009078	4310.5997524261475
