Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	27.520144	8.600836	36.12098	18.919308	22.16161	24.79069	58.835896	-27.274181	400.0	321.8	1099	-0.124369316	0.20974791	10.117359	-5.1292405	0.08224576	0.08148598	2.4016098976135254
2	29.859573	8.701988	41.26102	20.147346	-15.003141	21.275879	30.999868	-71.47806	400.0	125.5	2199	0.3072151	0.8683986	6.538785	-4.038257	-0.37264398	0.019268142	7.143440246582031
3	27.21055	9.138214	37.796444	15.497744	-32.2204	28.590014	10.140157	-107.80132	400.0	264.1	3299	1.0094508	1.8334881	13.120299	-5.439644	-1.1012475	0.028396353	12.953351020812988
4	19.923307	1.6036192	22.188871	18.702171	-24.985516	28.572102	20.06614	-73.35985	400.0	251.85	4399	1.6873164	2.6789973	17.329758	-7.559709	-1.7792137	0.024785079	17.954535245895386
5	41.093887	7.0365295	48.130417	34.057358	-6.6644225	26.051855	37.70538	-70.39192	400.0	394.7	5499	2.3696547	3.810068	22.948782	-13.2667	-2.4440653	0.046086323	23.825841426849365
6	21.167204	4.868605	25.797546	14.438992	0.89940584	20.663862	35.69147	-30.886091	400.0	317.4	6599	2.8301075	4.554844	41.451653	-11.621057	-2.90671	0.08384088	29.97605848312378
7	48.97943	10.874831	62.621487	36.00912	-20.303602	17.472952	23.973114	-53.98019	400.0	242.75	7699	3.53631	5.681436	37.442364	-12.731882	-3.6270416	0.08496605	35.62977457046509
8	34.09943	18.171728	55.655888	11.204809	21.228027	20.193785	52.715546	-53.12074	400.0	398.85	8799	4.1889386	6.562916	40.805202	-14.909164	-4.2962646	0.08103161	41.86202263832092
9	42.161163	10.18141	52.342575	31.979755	23.036875	23.991882	69.97299	-35.482033	400.0	384.0	9899	4.768506	7.197226	53.28912	-16.834656	-4.900839	0.1025914	48.04452061653137
10	30.276709	9.079885	43.107853	23.427841	-5.5877676	15.679034	17.418756	-43.994354	400.0	290.9	10999	5.4804125	7.485254	56.176353	-17.157787	-5.6564593	0.14044717	54.02016568183899
11	33.44229	10.227069	43.149513	19.303381	0.24336138	12.701618	25.054644	-23.62815	400.0	342.65	12099	6.1721826	7.5611076	70.67364	-17.39545	-6.346786	0.13949357	60.003477811813354
12	40.433666	9.826334	48.539734	26.605461	1.8594351	9.158692	23.402184	-10.083699	400.0	356.35	13199	6.7712326	7.627581	60.36418	-17.300968	-6.9491854	0.14488606	66.50018191337585
13	17.67376	12.275029	29.94879	5.398731	-14.160202	17.174503	21.150885	-44.786755	400.0	325.45	14299	7.356277	7.4044642	67.87098	-16.21264	-7.545584	0.16834871	74.01615023612976
14	-5.356917	29.504938	23.772339	-42.829037	-15.599376	18.298107	15.777616	-51.917236	316.25	283.4	15399	7.9527426	7.122458	85.3969	-14.080857	-8.146828	0.38769332	79.9152090549469
15	-49.152996	14.614974	-35.901783	-69.51542	-18.604176	26.521502	39.083775	-57.621365	318.66666	291.05	16499	9.202628	7.739821	77.380844	-11.611692	-9.444422	1.0273986	87.05811953544617
16	-6.58903	9.658771	9.386518	-14.975923	-4.2776403	28.670975	29.415527	-74.250946	268.75	336.1	17599	10.299885	7.9868402	64.86622	-11.022385	-10.509683	0.74763876	94.56998133659363
17	12.58291	12.646007	21.876778	-5.296569	-10.254221	34.789577	43.598057	-69.005714	400.0	315.6	18699	10.918667	7.6967344	66.89071	-9.952864	-11.13581	0.664245	102.04876184463501
18	-18.583675	21.39335	11.06845	-47.718685	-5.441133	21.273159	32.673058	-37.269115	244.2	319.2	19799	11.653636	7.6643953	70.87602	-8.511337	-11.860171	0.6847573	107.93492078781128
19	-13.174267	15.964478	14.016862	-25.471138	8.457842	20.212307	41.056572	-22.646288	203.0	351.45	20899	12.650525	7.9840446	63.94602	-13.869874	-12.886724	0.85235685	114.00176239013672
20	16.251295	15.763493	38.323715	2.5062568	5.36216	15.892905	46.503277	-15.987367	400.0	300.25	21999	13.16018	7.6329646	62.934944	-7.739579	-13.38125	0.73646706	120.10608196258545
21	8.078546	5.803739	15.285045	-0.34025344	15.541098	17.000605	62.887543	-10.4749975	264.0	331.9	23099	13.393038	7.474842	60.63407	-14.434018	-13.618594	0.658426	126.43852758407593
22	23.854387	24.446789	57.00062	-1.2312832	12.386246	17.044245	45.513474	-17.826649	288.33334	351.75	24199	13.762589	7.5704355	61.335503	-7.263651	-14.025254	0.57966965	132.5652256011963
23	5.04067	12.510939	20.232409	-10.409734	17.15118	16.6677	50.985542	-13.537671	400.0	349.25	25299	14.225255	7.7404947	64.713875	-7.2413077	-14.493331	0.59705776	138.60504150390625
24	12.710289	12.633107	33.906216	0.8018684	8.704664	13.077081	31.56735	-14.478981	313.75	314.8	26399	14.705067	8.099262	67.84115	-7.704121	-14.934336	0.61647147	145.78949069976807
25	11.688905	12.28571	27.947405	-1.7463704	-3.8746533	14.504422	25.527142	-33.3131	325.33334	291.25	27499	15.040853	8.348864	68.42307	-8.900273	-15.257532	0.6241965	152.279443025589
26	-3.9181168	9.852203	14.419106	-14.194583	0.12007084	20.593796	35.938225	-34.111343	233.4	335.8	28599	15.288572	8.349036	76.43475	-9.776115	-15.518398	0.64790976	158.42513942718506
27	3.2106616	13.430568	16.8164	-15.069714	13.373776	17.983294	39.939106	-25.76154	296.66666	324.55	29699	15.595568	8.400082	74.2112	-12.404491	-15.812257	0.7436828	164.39558792114258
28	13.720161	17.803286	38.710743	-1.4281673	15.97304	11.530723	46.99874	-4.826441	400.0	383.2	30799	15.836805	8.276499	74.35702	-14.089544	-16.07855	0.73430747	172.34652161598206
29	22.250938	25.046883	51.58115	-9.613691	20.03304	14.869904	57.94138	-10.138412	400.0	383.2	31899	16.129866	8.091071	73.05793	-13.481135	-16.382944	0.6760819	179.35320496559143
30	40.061028	13.395072	53.4561	26.665956	22.065353	21.242247	77.37243	-8.790587	400.0	383.35	32999	16.41226	7.978302	75.04993	-12.6873	-16.669704	0.681482	186.06403875350952
31	16.944721	10.517666	31.595852	5.851567	11.420389	18.740534	52.017944	-15.207266	315.25	371.55	34099	16.683607	7.801764	72.30746	-12.203017	-16.946926	0.71659696	192.62437868118286
32	14.7914915	10.0691185	24.631237	1.2744316	20.046873	18.125904	60.44177	-7.8201575	315.75	383.0	35199	17.024912	7.65586	74.19255	-11.76723	-17.291271	0.6748779	199.20135116577148
33	1.5975046	5.9717855	7.56929	-4.374281	10.12586	12.719426	33.603745	-23.560501	400.0	367.5	36299	17.48642	7.4775324	71.48075	-10.869915	-17.76351	0.7070115	205.76231217384338
34	23.21231	2.083224	25.466364	20.44237	11.81642	14.947251	53.559032	-9.875794	400.0	289.1	37399	17.941238	7.3476343	65.50849	-9.789208	-18.218782	0.71767026	211.66025972366333
35	-4.62917	7.3763275	2.4249876	-14.811657	3.5295823	24.750137	56.24039	-46.616158	400.0	361.0	38499	18.369612	7.259955	61.987316	-9.681015	-18.661402	0.7241998	218.1922345161438
36	4.959409	13.3332	16.159985	-13.777533	0.40782738	19.596891	45.5014	-30.591621	400.0	349.7	39599	18.819878	7.1969013	63.683315	-9.413734	-19.116886	0.66065365	224.58432722091675
37	9.570792	15.817966	28.248201	-10.429895	10.996264	23.827362	52.9035	-38.342033	353.33334	354.55	40699	19.2223	7.2156854	62.57655	-8.503887	-19.492489	0.63435733	230.2939100265503
38	37.057987	6.1229367	41.578037	28.401686	11.229023	18.212383	40.209484	-28.74585	400.0	325.9	41799	19.479265	7.3496776	74.041245	-8.175912	-19.729122	0.6257326	236.22631883621216
39	42.63695	8.833073	51.470024	33.80388	19.068714	16.220829	50.584793	-11.742657	400.0	394.2	42899	19.70401	7.574688	67.783226	-7.3089476	-19.94243	0.62671673	242.67666912078857
40	29.378235	16.521032	51.826912	12.545028	21.092243	22.47555	71.60387	-15.4502735	400.0	383.1	43999	19.865314	7.766122	68.1082	-6.383265	-20.108603	0.6420033	249.87423253059387
41	22.965069	16.762241	36.966347	-5.257077	28.779285	17.579895	64.56384	-3.4729447	325.25	368.6	45099	19.943325	7.921884	62.204758	-5.725496	-20.182383	0.67931896	256.19966554641724
42	27.450905	5.0326805	32.483585	22.418224	25.543245	16.724413	52.596462	-9.846601	400.0	400.0	46199	20.11338	7.961525	63.787773	-5.461695	-20.400288	0.6956366	263.1364734172821
43	26.695145	26.717644	62.68241	-1.2702638	23.84417	21.935856	67.45619	-17.186584	400.0	362.25	47299	20.524324	7.947779	66.50937	-9.533866	-20.833328	0.71089053	269.7605891227722
44	29.144382	26.932919	56.965378	-8.68212	25.569397	13.823726	54.668964	3.023531	322.75	400.0	48399	21.01603	8.007048	69.35396	-6.8085046	-21.338373	0.7180564	276.89410734176636
45	22.183252	18.71813	40.901382	3.4651217	29.54577	14.074382	52.9657	2.5899062	400.0	383.65	49499	21.34264	8.099185	68.9285	-7.817683	-21.634731	0.70963925	283.65988540649414
46	33.888557	13.056962	47.291813	16.18734	26.451176	17.329813	60.238934	-16.604973	400.0	351.85	50599	21.564402	8.15376	89.19722	-8.138201	-21.852144	0.7430097	291.64684796333313
47	35.74716	15.468695	51.59893	14.765174	28.340176	17.465488	55.597755	-1.8634744	400.0	400.0	51699	21.733332	8.190532	68.57536	-7.1207294	-22.0096	0.68158895	298.172425031662
48	29.294886	12.446775	40.553776	11.947449	23.769388	20.819706	72.33309	-8.977927	400.0	367.7	52799	21.85039	8.235813	68.12733	-6.8487496	-22.120495	0.7507958	304.3658676147461
49	31.609852	0.36780643	31.977657	31.242044	27.643152	19.845793	65.47753	-7.107971	400.0	400.0	53899	21.934402	8.262099	70.28619	-5.861985	-22.201153	0.670261	310.77451944351196
50	29.400345	3.542419	34.1654	25.6785	29.049719	21.60917	60.706917	-4.829267	400.0	400.0	54999	22.02758	8.205171	77.621	-5.5564194	-22.283625	0.72079754	317.2436079978943
51	43.296696	14.364479	59.15403	24.371843	34.45902	16.41491	68.754105	5.0887604	400.0	400.0	56099	22.079317	8.210952	71.22121	-5.0705075	-22.344599	0.7070847	325.380779504776
52	47.03999	11.281737	55.809566	31.112358	34.75376	14.815678	61.465546	11.9520235	400.0	400.0	57199	22.203407	8.212867	76.92485	-4.192633	-22.475258	0.73636705	332.2514944076538
53	21.950777	2.2118702	24.162647	19.738907	36.604538	14.379366	64.040276	5.6111856	400.0	400.0	58299	22.22789	8.244848	74.995346	-3.3925924	-22.482569	0.715103	338.9398856163025
54	23.895334	8.669244	35.37221	14.422643	26.686771	14.875598	55.794178	2.2647626	400.0	400.0	59399	22.331327	8.240095	68.12985	-2.5479674	-22.584908	0.7247238	345.3848090171814
55	21.118246	8.202393	30.461962	10.493229	22.073627	14.609558	44.96955	1.9164214	400.0	400.0	60499	22.405663	8.131217	73.03372	-2.3337255	-22.658895	0.7010942	351.78016781806946
56	26.854973	14.857551	43.93126	7.713974	18.779642	22.164509	52.238472	-22.114017	400.0	400.0	61599	22.435143	8.096602	77.59864	-2.458097	-22.668629	0.7207147	358.50676560401917
57	36.41263	18.5196	54.932228	17.893028	38.50607	20.363989	76.697	-10.037048	400.0	400.0	62699	22.4	8.051285	76.911674	-2.0408077	-22.640783	0.7167965	365.31196093559265
58	25.723572	7.4669623	32.729156	15.377926	36.914906	15.107698	59.73965	12.751053	400.0	400.0	63799	22.571743	8.023506	75.75804	-2.0883572	-22.837006	0.69779986	372.11539101600647
59	45.755432	18.11962	69.38183	25.350033	27.571817	14.704539	53.159454	-6.9343815	400.0	400.0	64899	22.77907	7.867468	70.062004	-2.3681154	-23.057522	0.6680794	380.5229380130768
60	52.796417	10.633239	65.146034	39.191006	27.361313	17.840843	62.66251	2.1791506	400.0	400.0	65999	23.032938	7.7282915	69.51349	-2.4457197	-23.306414	0.63133067	387.5186653137207
61	26.179373	12.670318	38.84969	13.509055	36.695755	17.24511	77.19687	6.2389326	400.0	400.0	67099	23.190752	7.6538935	69.00364	-2.648033	-23.44799	0.6420086	394.3428792953491
62	34.31142	12.686384	48.454586	17.679783	32.317226	14.7536545	58.45595	6.5063243	400.0	400.0	68199	23.18455	7.6328616	69.507355	-2.071538	-23.43539	0.61168146	401.1044352054596
63	40.451603	12.541081	54.640247	24.14154	29.440928	11.210264	46.465168	8.514112	400.0	400.0	69299	23.22208	7.5742874	82.24387	-2.0192137	-23.469784	0.63792	407.11562061309814
64	20.428133	8.904203	32.970642	13.186624	33.929504	8.804117	57.553146	21.92503	400.0	400.0	70399	23.264872	7.546833	80.09938	-10.131017	-23.507124	0.6219894	413.5684304237366
65	44.718307	11.839937	56.558243	32.87837	26.773636	15.245124	50.97334	4.057358	400.0	400.0	71499	23.177824	7.5004134	69.102036	-1.7137539	-23.416634	0.6299222	421.6455261707306
66	26.520136	6.803438	34.899002	18.234838	28.917913	16.563679	69.127625	-4.523963	400.0	388.5	72599	23.199102	7.534706	69.74465	-1.5454365	-23.437174	0.63366467	428.52415657043457
67	20.965263	11.365933	34.32284	6.54322	32.28727	15.817036	62.269516	0.22124095	400.0	400.0	73699	23.191738	7.520118	70.43713	-1.1615032	-23.421318	0.61695147	435.319673538208
68	25.809149	7.9748826	37.02539	19.178753	28.278091	20.290167	69.959724	-16.475943	400.0	400.0	74799	23.08	7.5465713	74.70933	-0.16554475	-23.308067	0.6259444	442.1976671218872
69	20.32247	13.424917	33.747387	6.8975525	31.113153	16.017838	62.53689	-0.2732017	400.0	400.0	75899	22.99053	7.5437093	96.49609	0.031401634	-23.218788	0.62468463	449.0908513069153
70	31.19182	3.8103287	35.330803	26.134098	27.36581	15.580017	58.805027	4.282693	400.0	385.15	76999	22.983995	7.4448485	70.2948	-0.07917082	-23.230383	0.6053102	457.42582511901855
71	32.060482	9.025835	43.100643	20.992006	27.481457	17.573576	61.57902	8.150978	400.0	400.0	78099	22.986822	7.3196435	105.53336	-26.576193	-23.2167	0.68233234	464.43000078201294
72	40.963833	14.317565	51.21251	20.71625	34.59769	19.338013	69.6416	2.6292005	400.0	400.0	79199	22.951485	7.2472115	71.091415	-1.1346987	-23.174377	0.55448246	471.19570207595825
73	51.521347	5.9591866	57.480534	45.56216	26.997334	10.967442	48.81729	8.521424	400.0	400.0	80299	22.88113	7.2330785	91.07931	-0.61034584	-23.09331	0.62202847	478.1492257118225
74	46.799152	13.214282	65.47971	37.007923	34.536858	15.655191	73.67491	17.165115	400.0	400.0	81399	22.760462	7.2019286	77.73556	-0.18767202	-22.9595	0.54646486	484.9651789665222
75	23.285856	7.620283	29.518682	12.555837	28.008152	15.5807	60.661827	5.952587	400.0	400.0	82499	22.580246	7.2162347	86.52086	0.121846676	-22.76471	0.526843	491.48128151893616
76	25.92807	11.029132	41.24808	15.731223	32.490242	16.328897	60.47883	5.2762265	400.0	400.0	83599	22.315588	7.2204056	72.99397	-0.50484955	-22.49701	0.5155807	498.03817892074585
