Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-25.851978	19.30006	-6.5519185	-45.15204	133.56184	51.273186	279.21448	46.184498	400.0	400.0	1099	0.37561047	0.02664872	0.51098174	0.19613777	-0.3900723	0.079808705	3.197876214981079
2	-34.913666	32.19212	-0.8753444	-78.11571	-127.60439	78.525604	-40.19503	-295.90085	400.0	237.5	2199	0.27531636	0.58585894	2.3212237	-2.7268538	-0.332946	0.0266343	10.431364297866821
3	-21.014791	62.211224	65.63655	-77.53186	-0.42507514	88.95419	183.96318	-151.94075	400.0	371.55	3299	0.78650254	1.2131307	3.8479044	-3.8983178	-1.0291349	0.015303483	18.784112215042114
4	-41.651062	50.063824	14.864747	-106.84204	-53.647346	65.488716	145.45558	-177.59572	400.0	356.95	4399	1.5740997	1.6460665	5.7934556	-4.891038	-1.7909876	0.015086625	26.490391969680786
5	-40.731575	16.669695	-24.061882	-57.40127	-15.085817	71.51714	210.87964	-102.48377	400.0	400.0	5499	2.2098362	2.137519	7.751791	-5.2155066	-2.404442	0.02104298	34.74436926841736
6	-91.94085	19.05599	-74.25223	-118.392845	-7.610836	41.4037	85.02835	-112.36845	400.0	400.0	6599	2.506295	2.5705917	9.777311	-5.754292	-2.688298	0.024196288	43.05969595909119
7	-20.548185	54.54024	48.909744	-84.32287	-55.217308	34.828125	6.370666	-146.56061	400.0	400.0	7699	2.792729	3.1110377	11.683553	-6.4682384	-3.007661	0.019970858	51.34213924407959
8	-80.21591	49.77969	-9.816979	-115.5513	-20.768345	42.12898	66.61756	-91.336494	400.0	400.0	8799	3.4775898	3.763205	13.097452	-6.922158	-3.8083642	0.02304083	59.68480205535889
9	-88.07318	0.49406815	-87.57911	-88.567245	-60.941517	32.19929	8.148557	-120.335556	400.0	400.0	9899	4.7074103	3.9689581	14.080685	-7.423205	-5.1409483	0.035820626	67.70442366600037
10	-18.631548	33.271656	27.158615	-50.904808	3.3273072	34.786842	65.94254	-50.254242	400.0	400.0	10999	6.4035945	3.851859	15.156062	-8.195933	-6.8677573	0.050492365	76.4461259841919
11	-8.192134	26.557444	22.843685	-42.027527	-0.49615002	31.521513	39.06258	-70.899895	400.0	400.0	12099	7.8376436	3.784384	16.23031	-6.4860935	-8.199527	0.035492435	85.7387855052948
12	-78.9139	20.176416	-50.396183	-94.0013	46.318333	33.597927	109.240204	-19.295574	400.0	400.0	13199	8.881353	3.8758109	17.228014	-5.719853	-9.263589	0.03130039	94.24474382400513
13	-27.388748	8.452625	-18.936123	-35.841373	35.935143	40.571697	79.382706	-96.21685	400.0	400.0	14299	9.950145	3.9178674	18.328629	-5.767788	-10.335982	0.032342725	103.85644006729126
