Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	49.13793	23.139866	82.171616	19.62199	51.082245	20.394447	90.4495	23.984352	150.0	150.0	1099	0.54615587	0.3874368	1.4770871	-1.6707065	-0.8342005	0.07751458	1.5262084007263184
2	56.84913	20.429848	85.57523	30.67571	-8.254415	59.59295	94.81117	-107.36747	150.0	150.0	2199	1.8599273	1.5020487	6.654388	-7.7641573	-1.910345	0.011665489	7.08086371421814
3	-12.9995	62.153667	87.853714	-79.073814	-35.445522	47.713943	43.58733	-101.83008	150.0	146.0	3299	3.1019073	3.637525	7.771669	-12.473413	-3.1866343	0.028401444	12.666805505752563
4	-9.251048	30.930086	31.948977	-71.35178	-29.933609	37.60419	32.883224	-96.98362	150.0	142.6	4399	4.188198	5.113437	12.543898	-13.17957	-4.2651663	0.04027644	18.974617958068848
5	-28.416748	30.208	38.854473	-84.32145	-41.525063	38.730095	31.482225	-121.84357	106.4	125.05	5499	4.5842924	6.682339	14.756104	-19.324188	-4.736597	0.18155369	24.63637375831604
6	-20.896109	44.572193	56.35871	-87.242294	0.77685547	51.13798	80.728615	-89.61145	143.875	140.8	6599	4.7118754	8.399976	16.258465	-19.863008	-4.860255	0.40276518	30.581233024597168
7	2.3050969	64.111046	64.37646	-94.54001	15.613609	59.514633	81.853096	-107.119736	150.0	150.0	7699	5.7931795	9.878006	28.331291	-21.609108	-6.111701	0.5072553	36.238104581832886
8	31.661648	31.259338	70.70399	-38.02601	33.664043	55.6406	96.38085	-110.7354	150.0	150.0	8799	8.036697	10.883044	22.415216	-22.378946	-8.410371	0.55177045	42.96496248245239
9	42.4016	29.550066	76.9498	-28.729774	7.6263022	72.05538	93.567444	-117.8604	150.0	150.0	9899	9.851707	11.269629	28.501577	-20.957077	-10.24526	0.6156901	49.65147376060486
10	39.587543	47.9545	94.20433	-56.58193	8.730036	48.68239	78.5814	-90.25967	150.0	150.0	10999	12.189907	11.674292	28.005459	-21.365696	-12.552983	0.53627497	55.2286593914032
