Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	71.888725	14.839522	96.58864	45.728737	10.618914	29.740885	97.80922	-39.43352	150.0	150.0	1099	0.32354093	0.12938796	0.582751	-0.3033239	-0.35391366	0.111466855	1.538813829421997
2	55.42745	19.244158	77.5403	16.109095	58.785133	19.005379	90.78368	18.698132	150.0	150.0	2199	1.9699734	1.1266701	4.148217	-1.0334579	-2.0594656	0.03208133	9.811824321746826
3	61.375145	20.719725	96.1615	29.521236	52.49984	12.609725	78.66558	31.314337	150.0	150.0	3299	4.678312	1.9456433	7.466291	-3.1704044	-4.70679	0.013709288	18.105710983276367
4	51.678936	18.479399	72.668686	27.25404	58.743797	25.424305	101.22635	20.575445	150.0	150.0	4399	6.8733454	3.3620691	10.549999	-6.359546	-6.896576	0.02411837	26.264014720916748
5	70.109146	16.854012	96.34435	43.530785	52.419624	21.735043	90.761955	21.887613	150.0	150.0	5499	9.220143	4.4862866	13.640572	-8.7920065	-9.240594	0.04085384	34.12288999557495
6	60.286873	16.817715	82.95024	27.196413	45.1635	14.73137	69.10898	24.840511	150.0	150.0	6599	11.688003	5.283752	16.498716	-11.618854	-11.700853	0.050161514	42.06979060173035
7	-6.8075213	53.592434	86.08106	-74.39576	-15.917871	47.589466	61.23638	-89.16753	150.0	150.0	7699	13.47871	6.5458784	19.23826	-13.961709	-13.478596	0.1023918	50.37709999084473
8	-6.340088	40.236168	55.111668	-71.44361	-36.428078	29.20287	28.65583	-92.10758	149.14285	134.85	8799	14.682317	7.719406	21.451267	-14.686602	-14.899062	0.13758825	57.880362033843994
9	-17.489704	58.311924	77.64422	-100.955635	-29.44833	46.935516	49.457447	-109.59977	150.0	150.0	9899	17.645046	7.476226	24.807484	-14.872164	-18.281963	0.18975505	65.64613938331604
10	-60.893272	42.909233	3.621217	-116.75562	-30.608799	45.834595	71.00972	-94.33174	141.28572	140.55	10999	18.78181	8.611266	27.547924	-11.061282	-19.109627	0.18828717	73.27562212944031
11	-27.306208	54.865696	60.14037	-109.58712	-30.66809	48.61228	77.52741	-108.235176	138.625	149.7	12099	20.021372	8.8592005	29.949091	-8.062262	-20.519533	0.21336815	81.78072214126587
12	-51.821075	26.915401	-20.243048	-109.32714	-36.605	43.104496	49.58525	-100.09843	141.25	140.15	13199	20.675982	8.724236	32.20776	-6.8308935	-21.138084	0.19790372	89.35021591186523
13	-16.807009	56.152843	61.851612	-113.58295	-40.961002	39.790478	26.355465	-112.64806	150.0	142.2	14299	19.72781	9.577752	34.566673	-6.13335	-20.161718	0.18114287	97.0168354511261
14	-47.31524	14.400017	-24.966148	-71.61027	-44.18534	31.391085	26.010635	-100.771935	141.125	129.5	15399	19.027866	10.488301	36.3209	-7.563032	-19.554804	0.2284328	104.67526888847351
15	-13.074374	42.436684	57.00595	-73.22387	-37.15744	37.07399	63.971912	-103.24816	149.25	131.3	16499	19.686573	11.462705	37.850414	-6.408581	-20.520172	0.37547594	112.35732054710388
16	-33.161617	50.765564	34.849236	-122.81818	-26.81392	50.8833	54.38298	-111.87471	144.71428	143.1	17599	22.028917	10.684641	39.354996	-6.4926786	-22.926123	0.4217065	120.02061867713928
17	-22.571728	50.440033	74.83372	-90.63396	-18.76015	38.51051	72.1314	-97.70942	140.875	125.35	18699	24.991205	9.41641	40.846188	-5.293528	-26.10935	0.44654506	128.39008569717407
18	-35.172096	32.381287	16.041988	-83.36761	-8.747082	38.50153	55.235	-71.68235	140.25	135.55	19799	28.367878	7.9088383	41.84167	0.6357783	-29.255682	0.4544522	136.46646237373352
19	10.628858	45.553474	66.49527	-68.92781	4.9127493	46.591747	75.80446	-78.533325	141.0	140.05	20899	29.643675	7.732029	42.94013	-9.122471	-30.316555	0.44092196	144.25298309326172
20	9.205976	44.164387	58.401073	-56.71102	-8.601783	40.665737	57.281273	-98.743065	150.0	141.85	21999	32.03744	7.7602406	44.141525	3.6254377	-32.76745	0.39364552	152.56853246688843
21	-5.9674087	27.603676	43.32552	-38.456768	-19.954395	46.530533	54.403305	-91.68152	128.33333	150.0	23099	33.550873	7.626262	45.254856	2.0753417	-34.253624	0.37129766	160.2362596988678
22	-3.0395644	39.863327	73.07296	-45.966908	6.6087723	47.29008	74.71514	-105.839325	140.0	146.7	24199	34.882328	7.5633426	46.420208	1.0388801	-35.50512	0.38874236	167.978013753891
23	4.3701096	55.767174	52.36648	-107.51697	8.982389	42.147953	69.67518	-76.20235	150.0	146.85	25299	35.954227	7.5561657	47.61832	4.3439984	-36.582325	0.41231403	175.8516685962677
24	-13.374516	34.098137	30.483328	-64.65566	-9.429389	50.58187	78.50282	-86.2173	136.25	143.85	26399	37.94325	7.188668	48.403004	5.813066	-38.504456	0.43497977	182.88661909103394
25	-36.000004	38.135017	39.705612	-87.679695	-31.827768	45.774326	53.268726	-87.88244	150.0	147.95	27499	38.80866	7.022835	49.425728	4.9998264	-39.391277	0.50085515	190.6989347934723
26	-5.233524	44.708416	62.016895	-84.56677	-17.392178	39.07432	48.94132	-87.86282	139.25	150.0	28599	39.981625	7.0683584	50.180683	5.847092	-40.495148	0.5032878	199.1251175403595
27	-20.930193	30.737265	27.934896	-60.111538	-24.305386	39.411407	57.545807	-95.220665	143.25	142.25	29699	39.657845	7.246627	50.65603	3.8486738	-40.158737	0.53015447	207.70048022270203
28	-13.6098795	43.592865	46.847343	-87.99102	-6.1934724	43.57695	54.624916	-99.72238	150.0	150.0	30799	40.188435	7.283989	51.01015	0.845037	-40.734215	0.39945465	215.35675048828125
29	23.793238	29.299095	62.151833	-8.604237	-12.928841	28.542236	33.32684	-80.52648	150.0	142.75	31899	41.12366	7.4149346	51.10617	0.10704875	-41.647076	0.29231828	222.9835865497589
30	-16.60875	38.75064	37.847492	-58.713806	10.281163	49.79188	66.9713	-96.10978	150.0	147.1	32999	41.5765	7.375527	51.085796	5.635373	-42.101738	0.32154423	231.25747990608215
31	-8.404456	47.267902	58.964382	-82.56738	2.293726	44.692863	71.90965	-70.09195	150.0	148.55	34099	41.930977	7.347471	51.198006	6.0172796	-42.473106	0.344742	240.01726388931274
32	4.7121162	52.878773	56.484367	-109.07499	25.628216	34.36823	71.33207	-98.787926	139.0	150.0	35199	42.72565	7.2407393	51.464333	4.6544275	-43.290234	0.21205059	248.6825671195984
33	16.528248	32.09743	61.003357	-34.540775	-0.07523537	48.639133	74.48366	-108.28889	150.0	150.0	36299	43.892128	6.670361	51.706158	5.0358505	-44.40581	0.24753995	257.3050944805145
34	10.702436	37.589897	69.01315	-37.512535	23.187193	38.562145	81.70849	-75.92199	150.0	150.0	37399	44.578304	6.4260926	52.02456	1.4603631	-44.97339	0.13280137	265.876042842865
35	11.000671	40.19014	58.53258	-48.240852	5.9172025	33.769867	50.847355	-98.99887	138.71428	148.1	38499	44.983734	6.689067	52.37073	2.2770472	-45.343117	0.11167698	274.4520649909973
36	7.10013	38.500248	49.152737	-56.067482	-14.793188	50.263386	64.30178	-106.47824	149.25	146.55	39599	44.982975	7.1278796	52.728874	3.6974924	-45.372826	0.19645932	282.0430009365082
37	8.491525	15.064973	33.440666	-13.391917	-19.099365	38.252773	57.483818	-95.96542	150.0	146.4	40699	45.35738	7.094123	53.04173	2.1749756	-45.74816	0.15870127	289.6975677013397
38	-3.5975714	51.57809	50.740288	-96.91012	-11.266439	45.129105	59.076313	-109.18086	150.0	146.75	41799	45.531754	6.707854	53.196396	-0.053333282	-45.896954	0.16790652	296.4362118244171
39	7.466827	26.55009	43.982567	-32.507824	8.803474	44.538113	61.9042	-112.45215	150.0	150.0	42899	45.69661	6.9394994	53.246216	4.6326895	-46.072216	0.2230563	304.74962544441223
40	28.016867	19.386541	62.71298	5.976851	0.73544836	60.2653	72.27381	-111.19967	150.0	150.0	43999	46.135345	6.626371	53.287445	4.2434654	-46.51336	0.2117985	312.5196125507355
41	-2.9520817	50.694042	63.935734	-61.254128	2.1089454	43.80788	67.709625	-88.89217	150.0	150.0	45099	46.59053	6.6989484	53.351276	7.214966	-47.013874	0.20190413	320.82873344421387
42	25.154724	35.149483	53.459496	-57.171288	10.018654	47.402332	71.08012	-91.19525	150.0	147.7	46199	47.013325	6.2681284	53.320526	6.317327	-47.470974	0.21448535	329.6109290122986
43	31.303707	14.642973	49.69425	10.676128	12.844202	39.78786	57.472122	-103.36087	150.0	150.0	47299	47.6321	5.4833837	53.10456	8.197854	-47.970062	0.1667358	336.4329423904419
44	-4.2819514	55.642197	55.96912	-96.00219	2.5045216	51.66696	60.089134	-96.73391	150.0	150.0	48399	47.599777	5.672182	52.958458	23.171766	-47.92058	0.061855342	344.70050740242004
45	14.731705	52.43377	62.07177	-95.17189	15.654932	35.124573	64.35695	-65.03232	150.0	150.0	49499	47.56188	5.8440895	52.76739	20.669376	-47.885143	0.058081575	352.7521405220032
46	1.9432112	40.366856	48.66284	-72.75363	9.251112	47.383663	65.34125	-113.0192	150.0	150.0	50599	47.4225	6.036605	52.64897	18.728794	-47.718742	0.0669664	361.0244195461273
47	-4.8477855	42.54084	52.513718	-70.4105	24.696703	31.781425	61.061928	-81.54376	150.0	150.0	51699	46.880512	6.5501785	52.62394	22.876984	-47.156837	0.060141034	369.09854316711426
48	26.003101	12.221999	45.42295	7.7558575	21.422127	37.118565	82.88966	-86.53527	150.0	150.0	52799	46.516323	6.8252554	52.575035	21.02397	-46.81479	0.065703176	376.9371860027313
49	15.064445	31.29365	49.691814	-35.536133	32.311802	26.83388	65.65914	-37.71662	150.0	150.0	53899	46.63414	6.958389	52.543324	16.301872	-46.916943	0.062005892	384.7420163154602
50	30.941465	20.688606	78.86153	10.6001425	25.21055	27.560997	58.352474	-59.033566	150.0	150.0	54999	46.628445	6.8787136	52.548264	15.063474	-46.938915	0.060426954	393.0026071071625
51	32.735844	15.343516	55.991024	9.849947	13.004682	44.911186	69.782936	-80.858475	150.0	150.0	56099	46.916664	6.692212	52.68815	15.451446	-47.211212	0.04918224	400.81719422340393
52	24.383427	19.411188	56.33303	-7.2511835	16.01321	41.342422	64.68742	-68.14604	150.0	150.0	57199	47.4102	6.0864005	52.7748	19.434475	-47.672665	0.058373872	408.5188579559326
53	14.248009	49.87471	81.43014	-72.1683	6.853896	48.742043	69.14923	-88.225235	139.25	150.0	58299	47.61547	6.0458064	52.879627	7.473117	-47.898315	0.0830686	416.36125016212463
54	37.1763	29.02409	79.459656	-20.230864	6.4751005	48.60095	76.15224	-100.18659	150.0	150.0	59399	48.191082	5.7944837	53.097282	0.091599226	-48.45772	0.06206837	424.02457642555237
55	15.121084	33.720375	58.29216	-44.515537	29.525534	33.31664	64.28776	-90.03654	146.25	150.0	60499	48.567013	5.798692	53.30979	-0.6715337	-48.823204	0.102111824	431.806978225708
56	0.81957024	53.661583	46.50356	-88.11766	23.04888	41.353424	72.429405	-68.83655	150.0	146.95	61599	48.52827	6.0807033	53.554394	-0.6038252	-48.81175	0.23768932	439.7344219684601
