Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-8.076546	12.065191	3.9886456	-20.141737	-139.71179	6.3731112	-126.93613	-149.87979	400.0	400.0	1099	-0.3826888	0.11401223	-0.155592	-0.64817566	0.3829985	0.02662589	3.6102426052093506
2	-47.26048	9.258887	-39.066296	-60.202457	-10.603275	26.167036	47.769142	-55.297447	400.0	400.0	2199	-0.57449263	0.5012607	0.91470575	-1.6103073	0.5656168	0.014784674	17.01217246055603
3	-14.015231	24.215544	11.571671	-46.520905	100.768555	36.13718	160.91206	39.031803	400.0	400.0	3299	-0.5193477	1.1251892	2.3824964	-2.2358541	0.4095081	0.007753477	27.711339712142944
4	-20.654623	14.059629	-3.234183	-37.665806	102.79409	47.108192	192.12419	32.60864	400.0	400.0	4399	0.12155204	1.6559265	4.0863996	-2.261814	-0.3234893	0.010155242	37.49534749984741
5	-45.38778	9.815882	-35.5719	-55.203663	74.028885	22.041811	110.24187	36.982204	400.0	400.0	5499	0.72023535	2.116129	5.6203294	-2.384913	-0.92629474	0.019743342	47.90390157699585
6	-42.223404	18.624252	-26.795002	-68.42456	92.237144	29.820854	164.66138	50.137577	400.0	400.0	6599	1.2496988	2.5047238	7.0153785	-2.4779174	-1.4541699	0.02152995	59.01430130004883
7	-45.91453	14.128261	-26.042694	-57.651604	71.45528	26.808477	116.06436	31.498047	400.0	400.0	7699	1.6137601	2.8638823	8.273206	-2.6035485	-1.8166091	0.028365035	71.7003288269043
8	-49.327778	6.322074	-40.68174	-55.622463	86.47966	40.527332	168.73094	35.98015	400.0	400.0	8799	1.9558889	3.1375153	9.45985	-2.7779508	-2.159931	0.03159915	83.85720705986023
9	-39.843525	6.9913406	-32.852184	-46.834866	99.28861	43.535263	182.93446	34.403057	400.0	400.0	9899	2.3942423	3.3944986	10.628287	-3.0163505	-2.5999286	0.032474574	95.4741895198822
10	-10.777122	6.496844	-4.2201447	-19.629478	81.88969	41.36707	175.31673	35.23825	400.0	400.0	10999	2.8482199	3.8165412	11.791424	-3.2428465	-3.0512385	0.032238133	108.72826099395752
11	-16.113302	31.736538	26.733683	-49.108902	103.56433	46.95671	216.40652	39.35928	400.0	400.0	12099	3.2984428	4.206584	13.081942	-3.432956	-3.5035925	0.038901243	120.06113958358765
12	-22.803164	23.946245	6.428801	-52.226345	120.79191	50.629963	215.42592	35.384308	400.0	400.0	13199	3.7415361	4.5322375	14.289149	-3.6595125	-3.9504576	0.04782505	131.51408576965332
13	-21.252705	0.3655386	-20.887167	-21.618244	91.17031	26.85422	141.93855	43.694992	400.0	400.0	14299	4.1520767	4.8994985	15.45238	-3.9092436	-4.3586135	0.0551092	143.13504576683044
14	-15.206765	41.520943	41.691288	-56.223274	110.305466	44.604855	215.46155	16.009869	400.0	400.0	15399	4.5113435	5.1535935	16.59281	-4.105103	-4.7202516	0.058552142	154.8658196926117
15	68.14327	23.091843	85.51853	35.509354	82.094406	42.756557	159.74503	-2.214746	400.0	400.0	16499	5.088093	5.5123997	17.707533	-4.3525367	-5.290355	0.06411434	166.5329623222351
16	88.63623	5.49471	95.207886	81.759056	116.97249	47.125473	229.79878	32.40872	400.0	400.0	17599	5.6359253	5.902991	18.795893	-4.4775105	-5.8273306	0.074860275	178.10720705986023
17	56.666534	2.2729626	58.939495	54.39357	129.21768	50.29085	197.43752	19.936398	400.0	400.0	18699	6.1219983	6.253869	19.890656	-4.558344	-6.303236	0.08118886	188.7572364807129
18	99.85263	57.471684	157.05733	21.248201	89.18431	41.74145	178.20645	30.33589	400.0	400.0	19799	6.7600813	6.706914	21.047579	-4.6361346	-6.934851	0.09137313	202.649640083313
19	102.59919	27.035688	125.9398	64.70286	109.80333	57.275024	229.52066	24.52907	400.0	400.0	20899	7.372896	7.0945773	22.195429	-4.9662523	-7.5433593	0.10392166	215.01669812202454
20	124.90457	26.160082	161.63644	102.717384	105.159744	46.167946	208.85976	20.26219	400.0	400.0	21999	8.153547	7.5906425	23.385714	-5.2212615	-8.321488	0.12485568	227.41400003433228
21	72.0351	27.531466	99.56657	44.503635	78.19843	49.232296	211.92424	6.882068	400.0	400.0	23099	8.885375	7.986917	24.576456	-5.530608	-9.0511875	0.1414061	239.5818576812744
22	92.75477	46.814407	155.13922	42.365723	72.120255	45.53965	174.51602	-5.787762	400.0	400.0	24199	9.481971	8.379145	25.745087	-5.687618	-9.648573	0.15408917	252.0279664993286
23	140.76587	10.870953	154.09134	127.46308	63.044556	45.126705	139.49367	-10.359744	400.0	400.0	25299	10.282682	8.820859	26.869358	-5.8875074	-10.449436	0.18498938	264.88576793670654
