Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-19.864624	1.1753864	-18.689238	-21.04001	-146.68309	5.7811365	-135.34613	-153.85956	400.0	400.0	1099	-0.19541772	0.23631798	0.17787024	-0.866638	0.18470621	0.023393936	2.5674004554748535
2	-13.640198	10.096606	0.47496623	-22.564278	-110.48482	5.2543187	-98.544365	-119.75876	400.0	400.0	2199	-0.27519813	0.58084285	1.9246564	-2.3208923	0.26180336	0.014019491	8.933831691741943
3	-8.575761	27.528034	25.742592	-41.652756	-81.383804	12.527368	-60.175224	-102.10554	400.0	400.0	3299	-0.28540984	1.2126707	3.6541796	-3.2982736	0.24196644	0.01249056	15.093875646591187
4	19.923515	34.766533	67.31342	-15.1167145	-45.984947	23.597168	1.6524749	-78.186356	400.0	400.0	4399	0.24113667	1.8550225	5.71447	-3.875427	-0.34366444	0.01074915	20.946733474731445
5	-17.423912	13.701851	-3.72206	-31.125763	80.952805	42.279022	177.54272	26.610668	400.0	400.0	5499	0.8751792	2.3893125	8.19844	-4.415038	-1.0301763	0.0076300716	27.023650884628296
6	4.592318	47.23112	70.39419	-38.246105	69.70506	38.611256	191.57057	13.641123	400.0	400.0	6599	1.826192	2.9296396	10.852705	-4.3913317	-2.0324216	0.006262202	32.96235013008118
7	-18.835262	25.249853	15.901569	-43.36937	90.93895	53.46888	249.04877	18.64211	400.0	400.0	7699	2.8123631	3.4564157	13.453075	-4.1045365	-3.0295205	0.008950598	38.950058937072754
8	-5.9740486	30.187454	25.409388	-46.730354	86.011154	53.960716	235.9843	21.783411	400.0	400.0	8799	3.5805023	3.9634922	15.932611	-3.7623482	-3.799058	0.013460654	45.11211919784546
9	-51.390884	6.5699863	-44.820896	-57.96087	100.75904	49.002388	233.95488	41.74313	400.0	400.0	9899	4.42311	4.367204	18.142641	-3.4749398	-4.644184	0.016645435	51.090545415878296
10	-24.340597	12.827054	-7.404942	-38.437603	87.46794	46.92465	179.59213	26.661915	400.0	400.0	10999	5.1108203	4.7827168	20.283546	-3.054867	-5.3355293	0.020402841	57.324782371520996
11	-28.22738	21.545458	0.7716752	-50.826366	131.48203	76.71095	289.11322	23.523247	400.0	400.0	12099	5.699726	5.243345	22.286283	-2.7224982	-5.9294753	0.027414234	63.23727345466614
12	10.277688	55.145912	87.10706	-39.73627	136.32793	74.49764	259.89917	26.192905	400.0	400.0	13199	6.210917	5.786381	24.235302	-2.587655	-6.4473386	0.031348415	68.86704397201538
13	-44.546776	3.9747257	-40.572052	-48.521503	146.4084	69.54808	263.70444	36.921986	400.0	400.0	14299	6.883679	6.341209	25.910963	-2.5281672	-7.12761	0.040829394	74.99805641174316
14	41.496292	38.991272	93.27948	-0.8073438	125.847206	61.843765	240.41856	24.672493	400.0	400.0	15399	7.674223	6.9491873	27.590487	-2.4572084	-7.929125	0.051872093	81.35797691345215
15	76.545746	10.533249	91.438126	68.80496	145.44577	58.136288	292.50095	28.74734	400.0	400.0	16499	8.694121	7.6181483	29.0401	-2.391113	-8.945519	0.05885752	87.89018225669861
16	188.26167	2.9753704	191.84013	184.55536	144.47037	64.83093	256.01205	40.995228	400.0	400.0	17599	9.935637	8.463068	30.504627	-2.3108733	-10.177778	0.07217822	93.95213580131531
17	130.95122	63.704723	194.65594	67.2465	189.34068	53.444084	257.00153	91.27344	400.0	400.0	18699	11.290186	9.266843	32.562035	-2.2327414	-11.523496	0.084642515	100.09276962280273
18	226.79451	13.681028	245.70663	213.80225	189.33891	49.540344	259.40543	96.31664	400.0	400.0	19799	12.921176	10.269151	35.499664	-2.1015024	-13.1475935	0.08877038	106.36429738998413
19	234.1427	19.729042	253.503	207.06322	184.41109	57.172092	286.4878	77.99905	400.0	400.0	20899	14.610065	11.214833	37.45562	-1.9441113	-14.828101	0.088967636	112.76466679573059
20	243.92818	6.053738	250.69197	236.00096	209.66513	48.357944	282.29404	69.39242	400.0	400.0	21999	16.311977	12.110416	39.24867	-1.8936014	-16.523834	0.091513105	119.41749715805054
21	197.74341	7.1590347	204.90244	190.58437	220.36198	49.64558	282.90958	103.68345	400.0	400.0	23099	17.856417	12.834947	40.927376	-1.835331	-18.064095	0.09470131	126.11007523536682
22	194.9408	43.0013	252.03236	148.25438	228.96082	36.672646	295.53577	157.40083	400.0	400.0	24199	19.24551	13.477132	42.456223	-1.7796125	-19.450253	0.10779648	132.82876825332642
23	237.59398	32.145393	268.33002	193.218	241.68008	33.246155	283.06277	137.62827	400.0	400.0	25299	20.750607	14.100475	43.78129	-1.5607083	-20.953447	0.11984401	140.29028844833374
24	203.0846	30.203833	245.39749	176.86642	221.7539	31.058481	269.33835	124.236435	400.0	400.0	26399	22.225286	14.672376	45.09466	-1.4492674	-22.429369	0.13357493	146.60895109176636
25	225.71318	1.1774902	226.89067	224.53569	222.80725	34.80769	286.88168	163.77466	400.0	400.0	27499	23.695477	15.160691	46.378365	-1.3113207	-23.9052	0.14132746	152.46364521980286
26	217.38647	16.189243	240.21922	204.50844	223.09761	20.682076	262.00522	172.87935	400.0	400.0	28599	25.22692	15.556281	47.56341	-1.3406435	-25.436893	0.1463441	158.76063537597656
27	215.64433	12.204268	228.4654	199.22722	228.10892	26.586588	266.50787	174.44965	400.0	400.0	29699	26.709066	15.939226	48.915646	-1.3136859	-26.916967	0.167037	165.37748074531555
