Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	39.36348	22.710903	76.36971	15.124182	15.302649	14.957001	39.835087	-16.45059	267.25	77.7	1099	0.4580844	0.2539187	9.2295065	-3.2730968	-0.49224353	0.03216382	1.442267894744873
2	65.65936	64.070946	119.13748	-24.425552	52.267395	24.83479	117.22745	3.669051	276.66666	131.45	2199	1.1067278	1.1183813	9.201359	-9.29417	-1.2565383	0.0149328755	9.457215547561646
3	61.331966	58.368958	120.451065	-18.180264	60.89334	27.384981	137.51018	17.760986	350.0	143.7	3299	2.914288	2.447613	15.579641	-4.13531	-3.1455672	0.017754752	18.709211349487305
4	89.376434	29.508038	118.88447	59.868393	58.966816	35.274082	160.86397	-0.32806453	400.0	140.75	4399	5.0709147	3.9224582	25.460787	-5.2524033	-5.3205442	0.034113538	26.799143075942993
5	95.26902	21.976234	113.64915	57.967937	84.508514	36.54856	185.03278	21.983782	296.75	175.55	5499	7.176287	5.3707643	23.880083	-5.2362514	-7.4344683	0.036190554	36.155842542648315
6	28.898447	43.854458	77.51349	-27.89626	111.218124	65.070946	327.19092	40.661156	261.5	235.95	6599	8.824751	6.653045	48.30761	-3.3454387	-9.075868	0.087379634	44.64774036407471
7	57.920776	47.995937	141.53049	-2.8882878	107.232605	56.848366	228.01628	15.03022	261.6	228.25	7699	10.407812	7.9294567	39.12664	-2.9076567	-10.663995	0.085537605	53.469879150390625
8	20.405502	47.354168	76.556755	-31.765976	101.32906	29.425598	144.18602	48.276794	263.5	200.4	8799	11.74052	9.145206	50.490223	-6.256865	-11.999211	0.13796347	62.04030728340149
9	101.819824	74.53244	204.22049	28.98145	76.8859	39.30265	148.6879	24.121296	331.66666	188.35	9899	13.113608	10.246332	40.671124	-3.2518792	-13.380954	0.13693054	70.72932291030884
10	86.677536	24.396547	126.28445	56.8303	80.98176	40.675095	147.085	14.346915	245.2	183.7	10999	15.018974	11.292722	40.7675	-3.0285296	-15.285824	0.15889232	79.71971726417542
11	146.11671	41.50148	187.75262	89.47422	90.73143	37.914417	152.0436	14.950757	339.0	182.3	12099	17.043066	12.387548	48.986454	-2.6069825	-17.30871	0.16861373	88.65155935287476
12	76.98966	39.91742	123.866905	18.403362	123.047646	61.746643	273.9017	8.939323	277.0	223.35	13199	18.637548	13.345636	46.762867	-2.2817502	-18.907846	0.1640586	98.94212603569031
13	74.49189	51.3143	146.99963	35.648396	149.39351	60.281464	254.54535	20.789635	301.66666	259.65	14299	19.780037	14.2383	56.232872	-1.9637234	-20.049608	0.19925213	107.25831317901611
14	100.90318	69.043755	161.35211	2.5318391	219.42451	63.31519	330.21454	59.165737	286.8	351.95	15399	21.250849	15.235923	56.336636	-2.798071	-21.520166	0.1836051	116.73767352104187
15	207.74158	81.42752	291.655	97.48725	172.866	63.559887	312.13428	42.12043	339.33334	326.05	16499	22.392288	16.063004	59.172264	-2.2745023	-22.648424	0.23226774	128.0860857963562
16	218.11237	53.261204	280.86716	150.65851	160.73131	81.95242	329.36105	32.39035	347.0	306.0	17599	23.860178	16.925991	60.986565	-2.3319476	-24.109453	0.21965757	138.0227746963501
17	118.54383	62.195427	169.26122	30.949965	155.3555	40.65778	236.76163	83.29653	288.0	278.35	18699	24.81395	17.679693	63.67622	-2.387187	-25.054573	0.23851895	147.83345794677734
18	157.38214	64.091805	208.40547	41.043972	140.37465	60.212852	233.9281	29.942682	285.0	291.8	19799	25.884163	18.389044	65.74445	-2.2053742	-26.116268	0.23243475	158.43154978752136
