Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	93.24314	8.55793	101.80107	84.68521	2.6519725	13.231441	28.72957	-10.745153	400.0	400.0	1099	0.20572738	0.06221091	0.59107345	-0.2763761	-0.2065937	0.025857806	3.3089356422424316
2	72.09778	6.1877556	78.84838	63.900185	167.20386	21.805485	207.21028	130.39325	400.0	400.0	2199	0.90918905	0.47970587	2.8474405	-0.43096173	-0.9901973	0.013480303	15.799010992050171
3	96.50232	11.823445	110.95049	81.9893	123.76229	20.70414	164.55399	80.517975	400.0	400.0	3299	2.6669915	0.91800666	5.5474477	0.2565348	-2.8415346	0.01258598	27.522855758666992
4	88.142365	16.731966	105.84769	65.69451	122.326866	40.75203	193.81645	33.334095	400.0	400.0	4399	4.7125587	1.1633965	7.793673	1.2300473	-4.921083	0.016976826	39.05517601966858
5	91.44661	0.5507622	91.997375	90.89585	114.101974	32.802692	168.01488	53.311325	400.0	400.0	5499	6.903583	1.3090825	10.105337	2.4780612	-7.137517	0.017195327	51.021933794021606
6	81.67881	15.354906	97.24983	60.785393	138.91086	39.245422	196.65826	76.37644	400.0	400.0	6599	8.996533	1.404737	12.247995	3.5222602	-9.248988	0.016461326	61.90617656707764
7	75.43476	15.438387	97.26575	64.25112	149.69121	29.323854	199.38417	110.5636	400.0	400.0	7699	10.983453	1.4217575	14.312821	4.8851027	-11.247598	0.015566103	71.75308394432068
8	81.050995	7.972532	92.27862	74.5443	149.712	28.447186	206.21509	115.03992	400.0	400.0	8799	12.931463	1.376094	16.35711	6.592041	-13.192146	0.015576246	82.21179032325745
9	86.45027	5.0639687	91.51424	81.3863	144.20944	27.073338	205.35712	110.129974	400.0	400.0	9899	14.728326	1.403277	18.451914	8.588079	-14.990739	0.017293967	92.6479709148407
10	96.51493	6.1864634	102.02516	87.874535	130.71585	35.44178	205.58922	77.032455	400.0	400.0	10999	16.527842	1.4255025	20.373756	10.419244	-16.793736	0.016332638	103.43821477890015
11	90.61855	18.11417	108.29903	65.724174	127.00557	39.119923	198.1822	23.88383	400.0	400.0	12099	18.225643	1.487141	22.169191	12.152896	-18.497902	0.017607288	114.38995003700256
12	100.06315	12.295951	117.45114	91.19876	91.67934	51.343464	182.05292	18.012836	400.0	400.0	13199	19.923761	1.5378038	23.926804	13.658913	-20.206303	0.015706327	124.77889609336853
13	89.722595	6.5153465	96.23794	83.207245	107.744286	52.98722	190.76105	19.476418	400.0	400.0	14299	21.511206	1.5577095	25.526716	15.062165	-21.798107	0.015694767	135.36247611045837
14	110.14518	29.002434	149.65437	80.85227	113.46299	45.983604	195.00484	45.36827	400.0	400.0	15399	23.093796	1.5950605	27.213974	16.655678	-23.38337	0.013786017	146.1548044681549
15	158.70306	22.57896	184.5895	129.5693	171.13367	23.701527	217.57806	142.56834	400.0	400.0	16499	24.610048	1.6605678	28.773983	18.220963	-24.884216	0.01540746	158.88396525382996
16	156.97002	12.354739	174.12276	145.51323	181.65384	14.636203	207.79756	150.55563	400.0	400.0	17599	25.917288	1.7856148	30.312864	19.515543	-26.178122	0.017638661	171.3143322467804
17	166.31389	1.9754791	168.28937	164.33841	190.61508	15.237615	218.81808	167.86427	400.0	400.0	18699	27.11236	1.9715103	31.686607	20.462818	-27.36257	0.018614922	182.49942421913147
18	194.90753	8.142509	203.82306	184.13821	191.88727	13.879716	220.61203	173.41377	400.0	400.0	19799	28.300001	2.1933427	33.08534	21.522755	-28.538359	0.016559014	194.2246208190918
19	170.1407	7.0848975	179.29137	162.03087	188.71054	12.126025	209.88992	171.64197	400.0	400.0	20899	29.374	2.4056082	34.397526	22.52427	-29.60316	0.013017209	206.65341711044312
20	192.83057	12.178916	209.3132	180.26132	192.991	14.401078	216.02437	171.59908	400.0	400.0	21999	30.407156	2.6105487	35.627735	23.454252	-30.627163	0.011957239	217.96628785133362
21	171.35342	3.65139	175.0048	167.70203	190.42719	11.597841	216.69893	173.6587	400.0	400.0	23099	31.392927	2.8029704	36.935444	24.237667	-31.605902	0.009048001	229.44466471672058
22	179.02995	13.749478	196.86966	163.41078	195.7009	13.620881	216.86893	174.34746	400.0	400.0	24199	32.28585	3.0041738	38.108253	25.042255	-32.48915	0.007911514	240.63149094581604
23	183.19814	20.472057	211.5122	163.80727	189.23215	12.157077	221.33833	175.42296	400.0	400.0	25299	33.134254	3.2001865	39.268513	25.779509	-33.330933	0.00745453	252.89007306098938
24	201.94463	5.9279118	210.02962	195.98251	195.78906	17.9512	231.57123	172.07726	400.0	400.0	26399	33.997375	3.4027522	40.34946	26.594969	-34.186882	0.006788806	264.9921028614044
25	200.74817	1.0774765	201.82565	199.6707	195.95767	14.213835	230.90192	177.23592	400.0	400.0	27499	34.84945	3.5854683	41.475613	27.178192	-35.03154	0.0064861574	276.17043232917786
26	200.40996	10.571928	213.96408	188.16821	192.12582	13.996502	223.83257	173.02954	400.0	400.0	28599	35.68499	3.7586522	42.489677	27.833883	-35.860775	0.006124122	288.5098252296448
27	196.08453	20.131996	222.16348	173.15253	189.99321	14.532666	221.22684	176.02478	400.0	400.0	29699	36.431915	3.9224563	43.464317	28.332102	-36.601128	0.0059196907	299.26285910606384
28	180.10687	3.7144165	184.00232	175.1072	191.50772	15.4025545	228.68558	172.88148	400.0	400.0	30799	37.05536	4.060206	44.403305	28.955313	-37.21854	0.0057084505	309.9511880874634
29	189.05862	15.660339	204.71896	173.39828	195.65842	14.850353	225.25726	174.81387	400.0	400.0	31899	37.61786	4.193328	45.259808	29.473806	-37.77446	0.0053923973	322.11990785598755
30	178.55107	5.065714	185.60855	173.95644	190.93552	10.676686	206.85591	173.90936	400.0	400.0	32999	38.16308	4.3165264	46.122906	29.972155	-38.314674	0.005441303	333.03210282325745
31	178.51213	15.402797	198.04173	160.39178	191.55664	12.796717	225.20773	173.71013	400.0	400.0	34099	38.64234	4.4282265	46.982933	29.50281	-38.789795	0.0054417034	343.3594174385071
32	179.89204	9.616226	193.00797	170.22166	189.09958	12.047858	214.74416	172.96062	400.0	400.0	35199	39.097893	4.5348563	47.77039	30.267836	-39.240128	0.0058245314	354.4933898448944
33	182.62027	7.717209	190.33748	174.90306	192.15837	14.381785	218.811	175.44135	400.0	400.0	36299	39.49773	4.6322627	48.49986	31.68886	-39.636196	0.0058795246	365.7113263607025
34	199.66121	16.427992	219.34953	179.13548	188.49834	8.81364	201.58186	174.24455	400.0	400.0	37399	39.971897	4.746324	49.467777	32.180176	-40.106884	0.0061657457	376.5008463859558
35	179.07794	9.437022	192.23788	170.57495	195.51704	14.988568	223.83574	175.55113	400.0	400.0	38499	40.36653	4.832909	50.152344	32.54048	-40.497902	0.0060324087	389.1410241127014
36	178.06621	9.386408	191.32245	170.83722	193.0915	11.283033	212.48912	173.02177	400.0	400.0	39599	40.6948	4.909592	50.807407	32.908455	-40.82306	0.0062701907	400.22158551216125
37	197.56403	14.354774	211.91881	183.20926	193.91092	11.245958	218.53026	173.59119	400.0	400.0	40699	41.063805	4.9956317	51.39225	33.298695	-41.189667	0.0071610343	412.30786418914795
