Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	10.607837	92.43986	160.39644	-91.65178	0.37914166	11.118371	19.807068	-17.998926	255.5	53.05	1099	-0.33485118	1.3505878	49.833363	-17.418556	0.22296812	1.901545	1.6144275665283203
2	-8.644923	64.13559	76.43309	-100.71027	-4.799575	13.234892	14.467345	-26.496927	199.4	50.8	2199	-0.16017763	1.2378602	17.760881	-34.387405	0.11504155	0.14702635	8.894230604171753
3	116.66925	17.127523	145.44502	100.30154	-7.7348967	11.978592	13.241078	-24.038263	307.5	46.85	3299	0.52091926	2.754334	7.7135863	-7.2133684	-0.56007653	0.06827501	15.386699676513672
4	59.70987	27.506868	85.68134	7.1582785	-6.6473985	11.767682	11.872908	-23.58554	207.0	54.25	4399	1.8590434	4.17111	12.788046	-10.689784	-1.9116335	0.12943779	21.78316593170166
5	15.98202	40.927147	61.901947	-33.511154	0.40619856	11.4465885	16.542406	-26.952667	156.28572	51.65	5499	2.875479	5.5518966	17.902376	-14.430011	-2.946474	0.23145822	29.036346435546875
6	40.38362	55.695686	86.30956	-67.710915	-4.3332353	14.538998	17.953905	-24.29465	187.6	54.8	6599	3.7308285	6.679697	19.326157	-15.7784395	-3.795767	0.32614034	36.21503138542175
7	4.357346	58.634098	85.10511	-60.936478	-4.3590946	14.677543	14.6267395	-30.218018	225.83333	51.55	7699	4.3755846	7.944369	25.226118	-24.42462	-4.4466653	0.46484953	43.489283084869385
8	45.784046	72.17679	156.47687	-56.179176	-3.782837	16.517542	19.948458	-29.411648	177.33333	55.55	8799	5.284488	9.070516	22.194084	-25.630312	-5.3612404	0.6229538	52.55327010154724
9	34.0876	96.97653	134.44324	-83.62556	81.91249	107.42768	238.63173	-26.22252	253.5	201.85	9899	6.3371773	10.089252	24.619873	-26.612013	-6.4198127	0.76039255	63.00831627845764
10	27.997648	78.88842	129.95314	-88.36261	110.16179	115.13351	275.7636	-29.795122	232.25	231.0	10999	6.5722876	11.30299	27.931566	-27.59648	-6.6662445	0.9170117	72.82393097877502
11	11.6286335	52.839993	74.761925	-55.15532	2.166044	21.54371	45.615448	-35.268642	225.2	77.7	12099	7.0890326	12.349565	33.52267	-29.26454	-7.1804066	1.1140703	81.41191363334656
12	32.82862	72.12502	110.49287	-100.92452	6.548538	19.977812	55.35086	-37.63135	263.0	88.5	13199	7.4986515	13.262875	32.11552	-30.742258	-7.6032066	1.2533004	89.68808364868164
13	21.486649	49.117573	83.14022	-27.334394	0.94083005	16.365774	36.57497	-28.354036	219.6	69.55	14299	8.128343	13.978253	34.137444	-33.66978	-8.231968	1.4039527	96.72984504699707
14	37.84447	61.538387	173.83418	-3.97319	-8.232057	32.10986	73.132675	-66.73223	173.83333	93.3	15399	8.694261	14.560572	36.00809	-34.124874	-8.795545	1.61623	105.74803233146667
15	-6.1491413	30.605333	41.17361	-101.748505	4.0268564	10.252943	20.150164	-21.40603	71.29412	59.05	16499	9.370458	15.091012	37.8015	-35.21048	-9.496854	2.0228455	112.82801032066345
16	22.100159	52.861397	163.50677	-17.052233	44.018974	75.350365	211.03404	-49.06202	115.666664	162.6	17599	10.208901	15.758744	39.622116	-37.12346	-10.360994	2.4617481	120.61173057556152
17	44.021637	62.366264	171.48186	-15.735892	161.09511	85.11993	259.05475	-14.525466	191.16667	340.7	18699	11.097705	16.594336	41.56225	-37.16785	-11.282782	2.6840167	131.10504007339478
18	33.236397	75.77729	197.93423	-25.976292	122.670105	86.9225	227.53323	-24.053099	147.66667	303.65	19799	12.194892	17.280483	43.20679	-38.377285	-12.400195	2.7587137	141.6372787952423
19	51.225746	80.61367	186.46883	-27.71782	57.47367	99.018745	194.5079	-98.07082	265.2	303.05	20899	13.689301	17.810993	44.68082	-37.987988	-13.922569	2.9284744	151.79324293136597
20	75.01507	105.973015	211.49237	-46.850822	105.72821	109.22715	289.62683	-85.16812	311.66666	356.75	21999	14.259052	18.259829	46.50639	-39.333736	-14.501918	2.7644534	160.95640420913696
21	89.84411	101.124886	173.22313	-52.470047	192.11067	73.13937	277.1756	-25.904945	400.0	389.9	23099	15.849858	18.516714	48.085342	-37.879597	-16.099474	2.6679652	170.42272686958313
22	109.21049	65.81088	170.07437	17.8007	144.76456	106.94205	263.72363	-86.262825	323.33334	374.15	24199	16.68192	18.981909	49.75994	-39.375626	-16.929865	2.6846285	180.02487897872925
23	22.397083	137.7682	240.11696	-134.37057	135.37172	73.4459	246.12102	-22.640919	311.5	367.15	25299	17.026747	19.549963	50.590206	-41.455147	-17.279335	2.5812104	190.04809284210205
24	125.56058	70.26611	223.88818	63.956863	119.61709	90.79445	263.17078	4.643093	299.66666	259.8	26399	19.052814	19.712648	55.042126	-42.34601	-19.31219	2.5065389	201.36153078079224
25	195.98799	41.02738	247.53273	147.14565	161.66628	98.01069	277.77185	26.320549	370.66666	305.4	27499	21.632706	19.59227	53.438114	-32.05607	-21.907135	2.2467468	210.89888095855713
26	126.33957	77.408035	255.75316	56.793835	139.31387	94.17769	275.54492	-13.758004	306.25	364.35	28599	23.853384	19.534233	54.169846	-31.473341	-24.14547	2.2197962	223.01294803619385
27	207.08553	72.71598	268.03137	104.8796	161.88739	106.97309	282.95758	-11.654704	400.0	368.05	29699	25.71317	19.707577	54.101738	-31.129673	-26.017803	2.0390031	233.3871467113495
28	158.69136	74.780556	255.83516	73.9185	244.68103	41.871788	289.01053	112.2861	315.33334	400.0	30799	28.229193	19.853931	70.493706	-30.805984	-28.542192	1.6834073	245.43890285491943
29	252.84233	17.631773	272.26163	229.58693	263.5794	40.817596	313.6504	152.49277	400.0	400.0	31899	31.474852	19.727577	62.16439	-25.929491	-31.761492	1.4513772	256.51421880722046
30	274.4898	6.9791718	281.469	267.51065	275.75485	27.249895	319.65247	206.1025	400.0	400.0	32999	34.553036	19.434282	70.98457	-24.51428	-34.82886	1.1434314	268.19457173347473
31	255.10979	25.05036	288.2258	227.65324	284.26904	15.473506	311.8502	257.9484	400.0	400.0	34099	36.92792	19.34636	61.02998	-24.162498	-37.194668	1.0647707	279.683486700058
32	250.53413	21.670565	276.6172	223.5579	279.02545	24.262669	314.0399	226.539	400.0	400.0	35199	39.622173	18.884417	75.29626	-24.15375	-39.88091	0.9370903	290.8386354446411
33	233.9303	33.268036	280.78018	206.76918	276.75192	27.582104	320.24493	208.92395	400.0	400.0	36299	42.597893	18.072542	67.47084	-16.088875	-42.850105	0.73596036	301.3531913757324
34	239.05676	12.787437	251.8442	226.26932	298.46353	15.086855	321.44846	271.594	400.0	400.0	37399	45.839725	16.876575	78.01603	-14.653851	-46.071434	0.7435032	311.9326710700989
35	289.35202	24.98343	312.42807	254.64331	291.60162	12.929761	323.33475	273.64877	400.0	400.0	38499	49.150246	15.6301365	81.30667	-12.656804	-49.375427	0.6710258	321.9138603210449
36	301.42935	8.069914	309.4811	290.39905	298.64578	16.003405	329.55643	274.96143	400.0	400.0	39599	52.268906	14.546061	94.02342	-10.780698	-52.483273	0.649871	331.91746735572815
37	268.8337	12.449959	285.85822	256.43213	293.95438	18.461906	323.2508	245.01001	400.0	400.0	40699	55.704506	11.403515	79.647064	-8.649129	-55.90954	0.6092489	342.20529317855835
38	279.89343	0.29481506	280.18823	279.5986	266.20807	97.33051	327.8218	-24.71249	400.0	369.6	41799	57.786263	10.5572815	73.52216	-7.9345355	-57.97988	0.54632604	355.5231807231903
39	289.9985	22.333197	314.60986	260.55023	261.63068	96.03647	325.1414	-29.207561	400.0	366.1	42899	59.822994	9.751643	80.15538	-1.8315355	-60.011734	0.5021496	366.65914130210876
40	296.3148	11.193615	311.99844	286.6122	266.20444	75.13772	313.1058	-33.711033	400.0	384.25	43999	62.11143	7.85084	94.17006	-5.364771	-62.300938	0.48465282	377.6505732536316
41	263.24985	5.9811525	268.1891	254.83345	244.45879	97.92363	317.41223	-32.02682	400.0	370.45	45099	64.28707	6.209715	85.000435	7.6267285	-64.48642	0.4204728	386.5761733055115
