Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-93.27126	33.555984	-59.71528	-126.82725	-141.62558	50.667126	-57.264668	-214.22118	400.0	295.25	1099	-0.14763981	0.23277158	7.019133	-3.9209685	0.06609177	0.07564324	14.125241041183472
2	-42.986145	99.32751	93.23925	-140.77899	-106.60077	71.51466	-26.889063	-262.67578	400.0	307.9	2199	-0.21428081	0.9868953	4.8716407	-12.643726	0.06532511	0.020036487	95.66015100479126
3	-54.98056	44.82085	5.7402205	-101.09224	-129.94003	66.969635	17.146187	-208.32816	400.0	358.15	3299	0.028661367	2.2343872	5.2256517	-21.885975	-0.22368893	0.022260038	180.84799480438232
4	-57.325573	38.228107	-8.879164	-102.32836	-101.33962	78.581894	27.792109	-269.05377	400.0	222.1	4399	0.23054694	3.2284226	6.9640784	-39.61884	-0.3982806	0.030348213	250.6535279750824
5	-51.284134	3.255659	-48.028477	-54.539795	-152.95786	63.78174	-36.744747	-267.41537	400.0	320.8	5499	0.5035853	3.9391184	8.331673	-33.950886	-0.6762951	0.04144892	325.05416774749756
6	-20.38636	48.252308	41.201717	-76.62857	-69.07984	130.60237	255.85263	-278.36633	400.0	297.05	6599	0.89573306	4.3199778	9.707896	-38.050682	-1.0443814	0.047180045	400.61750411987305
7	-80.24078	36.971848	-27.987799	-107.97827	10.253077	78.21249	182.14185	-153.07918	400.0	353.25	7699	1.0373514	4.750437	10.987295	-39.623867	-1.2590431	0.07871549	481.90928983688354
8	-54.520817	55.07275	19.627533	-112.23545	4.31409	78.29104	104.36802	-143.04036	400.0	399.1	8799	1.6306877	5.052658	12.541878	-48.602383	-1.8443496	0.10220403	562.9470694065094
9	-48.375732	63.318104	14.94237	-111.69383	-14.639811	115.97615	282.4787	-161.62012	400.0	283.1	9899	1.8901153	5.341669	13.82548	-42.863647	-2.0832567	0.12602584	636.4943835735321
10	-33.57976	55.693104	45.057564	-76.73397	14.417425	144.65681	275.35944	-258.60925	400.0	273.55	10999	2.4599822	5.382907	14.869363	-46.543972	-2.672763	0.13125037	706.461296081543
11	-59.311565	11.244463	-47.716667	-74.53375	-23.635424	97.25324	120.93847	-205.00858	400.0	336.45	12099	2.9645202	5.2939167	15.125807	-39.40841	-3.18899	0.14177254	782.8981881141663
12	-71.897514	19.201784	-44.912945	-88.02376	-21.010296	124.964035	244.59639	-219.12463	400.0	351.45	13199	3.425211	5.1466656	15.252451	-36.674908	-3.6539736	0.14043555	859.3935654163361
13	-49.776012	22.918224	-26.857788	-72.69424	-16.06424	102.93198	216.38675	-168.16057	400.0	385.9	14299	3.8465805	5.103263	15.812128	-42.196953	-4.0880575	0.14803524	926.307790517807
14	-93.19934	41.657658	-22.704676	-127.49937	-131.48587	119.91869	269.3985	-259.67407	334.25	350.15	15399	4.14093	5.496811	16.303417	-61.516884	-4.3697414	0.17330228	998.0714249610901
15	55.917675	145.14085	239.14278	-115.821175	-69.81331	122.109695	220.22646	-227.7492	356.66666	310.6	16499	4.4244504	5.8825326	19.37173	-63.063347	-4.6322117	0.23252864	1068.2370624542236
16	55.182434	142.66577	271.15408	-70.74962	77.49739	151.40857	279.31607	-321.24597	228.0	344.6	17599	4.908987	6.973643	27.182394	-70.936584	-5.1605496	0.6981311	1139.9737136363983
17	244.822	23.809341	268.63135	221.01266	26.446054	224.46477	258.46332	-363.0395	400.0	332.1	18699	6.2084036	7.534365	24.893768	-61.078087	-6.573332	0.7265298	1211.254418373108
18	40.55929	193.79683	256.59003	-199.51	148.52664	101.87202	285.71585	-67.97503	338.75	356.65	19799	7.831739	8.242438	24.257084	-55.04911	-8.225857	0.69716156	1281.8734114170074
19	161.04892	45.18421	206.23314	115.864716	167.05493	55.378304	239.24815	35.21849	400.0	400.0	20899	9.422831	8.950596	26.919495	-51.907497	-9.827805	0.65611327	1350.9272179603577
