Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-40.18108	12.743104	-27.437975	-52.924183	-181.18442	12.753515	-161.11064	-212.99037	400.0	400.0	1099	0.42042324	0.32030958	1.6718616	-0.38014746	-0.42440853	0.07604268	4.338362455368042
2	-14.2375765	60.401367	46.401917	-96.6594	-119.58528	29.094913	-80.149475	-174.5376	400.0	400.0	2199	0.246185	1.3683887	4.5719876	-2.295	-0.25556812	0.014652273	14.876514434814453
3	62.061382	52.56216	128.23769	-0.34729674	61.97978	64.75129	182.6436	-38.45489	400.0	400.0	3299	0.48876226	3.0781715	8.009287	-4.0682006	-0.54238135	0.008232625	26.982162714004517
4	28.26809	98.014626	127.192726	-105.2819	102.86135	48.39716	186.4621	22.495945	400.0	400.0	4399	1.8682494	5.0179358	11.862336	-5.1936555	-2.008746	0.0073199663	38.96393847465515
5	-16.403046	74.27909	57.876045	-90.68214	59.305286	78.66778	272.73483	-52.496178	400.0	400.0	5499	2.9333239	6.5316877	14.781397	-6.674708	-3.0846264	0.013143393	49.29278564453125
6	2.319074	104.172676	129.14047	-126.01596	82.79747	50.314487	178.32333	-49.50533	400.0	400.0	6599	3.821931	7.888056	18.253336	-7.488326	-3.9777431	0.020463092	60.00513410568237
7	104.679405	40.354897	133.72627	47.612038	45.91549	44.909866	111.376305	-46.35222	400.0	400.0	7699	5.5500884	9.240091	21.269764	-8.169908	-5.7108097	0.028484542	70.51899242401123
8	48.25345	43.172977	90.32214	-11.102277	101.96059	61.32857	296.41632	12.718385	400.0	400.0	8799	7.0143137	10.405571	24.307306	-8.840387	-7.1814837	0.034610506	80.97660708427429
9	33.77426	107.94391	141.71817	-74.16965	49.02009	52.6908	190.69482	-25.81223	400.0	400.0	9899	7.735902	11.787118	27.072699	-9.65513	-7.904961	0.051073764	91.12359690666199
10	32.82253	26.702778	68.363884	3.9989471	53.848015	55.611732	139.30377	-36.639656	400.0	400.0	10999	8.090154	13.252342	29.84226	-10.433572	-8.266217	0.064262055	101.73404216766357
11	52.16806	74.67904	114.84207	-52.785606	83.84084	65.0831	318.63385	-5.845107	400.0	400.0	12099	8.381416	14.583153	32.463913	-11.097887	-8.560348	0.07560862	112.24702310562134
12	-19.470121	1.4649613	-17.51489	-21.04101	171.17706	87.14915	330.10013	-41.365746	400.0	400.0	13199	8.915987	15.805573	35.084053	-11.772083	-9.094157	0.08602862	122.06007051467896
13	60.479362	1.8653431	62.344704	58.614017	39.984547	40.262096	101.240944	-54.542023	400.0	400.0	14299	9.259484	16.984423	37.31811	-12.352669	-9.4321375	0.10084883	132.47698330879211
14	93.08172	73.69212	190.31978	11.991731	72.14818	60.797077	219.0775	-33.21272	400.0	400.0	15399	9.953098	18.17817	40.72089	-12.99661	-10.122954	0.12743442	143.10977816581726
15	76.01511	55.886063	125.44754	-2.1071377	115.156845	90.92132	303.24246	-39.07657	400.0	400.0	16499	10.490563	18.880886	41.85148	-13.56444	-10.653953	0.1440001	153.9007112979889
16	86.828735	32.4529	132.21812	58.2486	102.97992	78.101616	240.7943	-30.79973	400.0	400.0	17599	10.740761	19.624117	43.362915	-14.160753	-10.897397	0.147763	165.13604187965393
17	87.73683	56.34747	144.0843	31.389366	79.29699	109.30298	305.7204	-60.779663	400.0	400.0	18699	10.986998	20.587727	45.805042	-14.703253	-11.13873	0.16919068	177.39700746536255
18	99.28943	96.825836	236.08368	25.566376	41.94886	71.83187	265.7184	-52.447266	400.0	400.0	19799	11.297883	21.370546	47.66279	-15.249549	-11.4454565	0.19279297	188.55066442489624
19	26.192978	84.88096	138.9574	-65.83057	67.90433	111.6195	308.33	-61.72014	400.0	400.0	20899	11.173593	21.874636	49.63331	-15.769009	-11.317366	0.24293068	200.82822585105896
20	51.024456	131.5341	232.60664	-74.734695	61.21987	66.68824	203.19632	-48.633778	400.0	400.0	21999	11.177894	22.441969	51.233646	-16.285322	-11.31583	0.27141646	211.84772562980652
21	64.23711	56.182575	120.419685	8.054533	20.025352	47.140457	108.835205	-52.634296	400.0	400.0	23099	11.42393	22.946968	52.995583	-19.825895	-11.563074	0.3506052	224.06740355491638
22	25.254175	53.01295	96.90529	-29.680216	29.431406	50.52136	125.79063	-58.41477	400.0	400.0	24199	11.301854	23.324636	53.933666	-17.0167	-11.443266	0.35091853	234.69641184806824
23	55.092346	92.47746	150.16359	-70.21998	118.62799	109.53528	315.05966	-55.002808	400.0	400.0	25299	11.32462	23.787455	56.236736	-17.295347	-11.463445	0.36409593	245.5345277786255
24	115.84179	133.19434	301.50903	-4.5028033	128.73682	92.93717	323.41367	-20.348577	400.0	400.0	26399	11.681367	24.301416	56.695065	-17.600376	-11.8215065	0.37290728	256.24846363067627
25	61.298813	71.26581	132.56462	-9.966992	111.9479	96.12486	280.86307	-35.472233	400.0	400.0	27499	11.978602	24.732264	59.600136	-17.814796	-12.122546	0.39927202	268.63814187049866
26	110.91379	7.145001	119.9639	102.496666	109.14272	111.14223	312.51147	-40.335606	400.0	400.0	28599	12.454315	25.121634	60.406124	-18.166826	-12.602175	0.4379606	280.6376507282257
27	236.18364	69.56727	286.88785	137.81635	87.19925	83.60566	245.89337	-58.006393	400.0	400.0	29699	13.293083	25.784512	61.154945	-18.535276	-13.442884	0.43447775	292.78984475135803
28	127.68097	97.70206	261.1642	30.032976	39.37359	77.210014	293.77277	-86.76212	400.0	400.0	30799	14.387521	26.533852	62.662872	-18.632893	-14.543014	0.4338896	303.6181387901306
29	71.72175	99.726326	171.44807	-28.004583	116.796005	114.12119	326.60745	-34.694313	400.0	400.0	31899	14.647939	26.815279	63.62148	-18.872929	-14.804822	0.4393968	314.2799162864685
30	69.61181	34.068542	107.661606	24.990856	150.3342	106.539314	319.00354	-20.998592	400.0	400.0	32999	14.787782	27.097216	64.096115	-19.128067	-14.941353	0.44618887	325.4564805030823
31	183.79749	60.247234	266.1806	123.78144	131.96597	95.73396	275.6289	-41.422356	400.0	400.0	34099	15.119738	27.47487	67.0548	-19.133358	-15.267862	0.45100918	337.02238368988037
32	50.77232	24.11467	77.240974	18.91452	98.84932	130.97308	315.98074	-55.48276	400.0	400.0	35199	15.599271	27.742212	68.01048	-19.046568	-15.745136	0.45634648	348.93607354164124
33	142.11923	73.57127	215.6905	68.54796	131.1867	115.72409	308.8504	-33.294483	400.0	400.0	36299	15.640769	27.902746	68.83462	-18.96117	-15.788867	0.49995685	359.409871339798
34	49.015545	40.150852	102.978836	6.7332997	96.9153	92.42282	283.5552	-49.382515	400.0	400.0	37399	15.82664	28.18278	69.15106	-18.799759	-15.981536	0.5364427	370.4261600971222
35	102.60653	95.965866	228.32745	-4.5242147	139.98923	115.27861	299.48846	-40.399635	400.0	400.0	38499	16.324766	28.508503	69.71384	-18.698198	-16.48206	0.5282457	382.43512058258057
36	66.825554	110.49447	199.00449	-71.444855	152.63168	102.7563	297.4491	-36.884727	400.0	400.0	39599	16.589256	28.731762	69.58437	-19.379162	-16.756123	0.56018406	393.7902841567993
37	166.31796	27.43821	193.75618	138.87976	116.095375	96.75862	295.01102	-85.974594	400.0	400.0	40699	16.995337	28.888393	70.346016	-19.229761	-17.170067	0.54243976	405.1431894302368
38	21.138351	82.11702	131.8081	-64.6754	174.89551	100.350876	323.9095	-64.79378	400.0	400.0	41799	17.09992	28.939705	70.87912	-19.188051	-17.289389	0.5357236	417.33160376548767
39	235.44908	57.685875	302.36267	161.5767	265.04553	67.10006	324.35107	59.97965	400.0	400.0	42899	18.009651	29.228128	72.3035	-18.802944	-18.193607	0.54020053	428.4410743713379
40	200.17505	64.21906	284.37756	128.60202	158.65312	81.59591	306.36182	0.5813112	400.0	400.0	43999	18.905773	29.457073	72.92191	-18.893856	-19.088917	0.5327772	439.4635012149811
41	224.32346	50.893852	275.21732	173.42961	215.81169	91.04467	319.92532	-6.665103	400.0	400.0	45099	19.821383	29.710978	73.4718	-19.080778	-20.0072	0.5500591	450.84316515922546
42	253.45732	54.601295	298.95676	176.67703	217.92107	97.832596	322.75238	-56.34581	400.0	400.0	46199	20.806055	29.96196	74.079735	-19.44304	-20.999216	0.5170709	462.9879961013794
43	55.503613	117.77407	192.75003	-94.84268	215.90805	86.394325	301.1106	-57.61398	400.0	400.0	47299	21.470396	30.07335	74.706	-20.112106	-21.66413	0.53681064	474.9229745864868
44	183.94159	72.71197	248.57845	82.36203	208.24722	119.198	325.99103	-76.94916	400.0	400.0	48399	21.886862	30.21347	75.041824	-20.342424	-22.09002	0.57645464	485.9893264770508
45	213.17337	71.757965	284.93134	141.4154	201.05191	126.916565	291.74973	-124.5198	400.0	400.0	49499	22.863499	30.365648	75.39751	-20.797407	-23.079844	0.57090884	497.1907169818878
46	263.09467	32.08481	300.91864	222.4764	208.15352	134.5603	304.44397	-108.1464	400.0	400.0	50599	24.037926	30.659124	76.0114	-20.784447	-24.264395	0.57348025	509.36399245262146
47	251.03496	11.782506	266.59634	238.09445	222.02573	90.94481	309.69894	42.968082	400.0	400.0	51699	25.251308	30.830782	76.42319	-20.92264	-25.483963	0.576671	521.5326981544495
48	138.15968	118.76439	287.26227	-3.3526785	227.07004	75.59633	306.88998	62.159843	400.0	400.0	52799	25.978802	30.965681	77.10507	-21.05916	-26.219318	0.5840709	532.5721037387848
49	274.50098	27.970985	302.47195	246.52998	292.1099	35.055756	330.45084	199.21387	400.0	400.0	53899	27.23953	31.193237	77.564095	-20.714794	-27.490873	0.56139904	542.7625846862793
50	242.19954	49.406277	279.75027	172.3955	239.80962	91.12799	330.6701	-14.23248	400.0	400.0	54999	28.54751	31.4094	78.09596	-20.643267	-28.79391	0.5759132	553.4921522140503
51	262.35217	6.3654337	271.3488	257.5826	287.0705	31.642939	321.85358	188.54288	400.0	400.0	56099	29.735462	31.583742	78.32558	-20.755936	-29.976442	0.5366338	565.3245158195496
52	301.61877	4.3692126	306.87848	296.1806	283.98648	39.44797	322.37994	155.41772	400.0	400.0	57199	30.959448	31.786572	78.75829	-20.59771	-31.192522	0.536972	576.4186773300171
53	301.98315	3.6087492	305.59192	298.37442	268.3962	51.57052	312.18915	86.1505	400.0	400.0	58299	32.20545	32.032997	79.06914	-20.692198	-32.43145	0.5341799	588.7710161209106
54	219.7205	81.7068	303.87292	109.067474	287.3235	29.900951	316.82156	205.89369	400.0	400.0	59399	33.034092	32.25965	79.35891	-20.5478	-33.249718	0.5628376	599.5286576747894
55	273.15353	19.20983	293.81702	247.5479	291.36392	29.468784	323.13663	206.55377	400.0	400.0	60499	33.939377	32.335106	80.70797	-20.708649	-34.148052	0.568119	611.8229105472565
56	267.64426	31.51189	296.30197	223.75952	266.57864	91.77435	323.99277	-111.57297	400.0	400.0	61599	34.91121	32.476048	81.05721	-21.099874	-35.12421	0.58678114	621.6426873207092
57	184.37027	17.742668	202.11295	166.62761	267.38187	65.754776	318.2298	43.31814	400.0	400.0	62699	35.61316	32.52784	81.47906	-21.444307	-35.83051	0.58593816	632.1282513141632
58	249.549	50.431187	296.2667	179.52057	269.3978	38.21307	305.36172	161.75586	400.0	400.0	63799	36.556744	32.512737	81.77232	-21.588575	-36.779266	0.5846674	643.4420022964478
59	246.63306	29.20025	272.55814	205.83351	194.46059	127.91841	309.3993	-32.94364	400.0	400.0	64899	37.340424	32.570404	82.00781	-21.618	-37.56038	0.540759	655.6807301044464
60	263.48654	28.652369	290.52313	223.83006	254.56445	64.93796	299.6137	67.74388	400.0	400.0	65999	38.21074	32.64671	82.30894	-21.637812	-38.427967	0.57869816	667.7490725517273
61	287.9152	1.4489136	289.3641	286.46628	178.8748	126.8315	281.10443	-87.81517	400.0	400.0	67099	39.03883	32.687588	82.3448	-21.509748	-39.25115	0.5563078	679.6614134311676
62	209.66762	54.058304	260.05865	134.68246	265.14343	37.17679	309.00482	199.09953	400.0	400.0	68199	39.704155	32.660316	82.35409	-20.99337	-39.9148	0.52184904	690.8302419185638
63	278.3173	6.8605814	286.79147	269.98843	231.24812	69.61957	285.90848	27.10885	400.0	400.0	69299	40.36789	32.657627	82.42978	-20.744534	-40.579693	0.5161307	702.3364217281342
64	170.80147	151.31306	284.3681	-43.050083	231.20242	102.21937	304.40878	-88.796684	400.0	400.0	70399	41.061604	32.617752	82.46718	-20.14662	-41.274895	0.50649935	714.324227809906
65	281.36884	16.259308	297.62814	265.10953	220.23962	84.34141	305.56775	-85.436134	400.0	400.0	71499	41.61289	32.61064	82.496254	-19.887995	-41.830544	0.5186957	726.4131643772125
66	241.68005	26.721943	273.12726	207.80711	211.4301	90.156906	281.91394	-58.868374	400.0	400.0	72599	42.248055	32.620636	82.606834	-19.361004	-42.48085	0.5081406	738.5022654533386
67	95.14779	132.0836	258.5845	-64.89969	191.6683	109.92374	300.9538	-23.400478	400.0	400.0	73699	43.050133	32.60493	82.83118	-18.636703	-43.29362	0.5133726	749.1199464797974
68	238.02428	35.07257	284.06094	199.01855	229.0594	37.092064	291.47073	149.02776	400.0	400.0	74799	43.47321	32.662598	83.42626	-18.129858	-43.720825	0.6221886	760.1542346477509
69	256.98376	5.3741913	262.35794	251.60956	150.19435	124.29744	304.34634	-109.20985	400.0	400.0	75899	44.24565	32.665375	83.75006	-17.77059	-44.48773	0.6442074	770.7947778701782
70	146.17531	80.824234	216.00703	32.891838	143.96567	120.640274	317.23227	-82.10816	400.0	400.0	76999	44.741066	32.63421	84.226974	-17.815945	-44.973183	0.60102385	781.525378704071
71	200.99007	87.8983	263.74942	76.68507	173.49066	75.70407	289.1742	22.120783	400.0	400.0	78099	45.25787	32.659374	84.577545	-18.128878	-45.488174	0.5775408	792.2940413951874
72	215.84697	51.74301	271.9704	147.1204	190.00607	104.16192	313.6208	-36.071857	400.0	400.0	79199	45.785313	32.642117	84.90255	-18.321085	-46.023266	0.5655772	803.8518657684326
73	109.90203	17.626503	127.528534	92.27553	138.04018	118.14465	337.4904	-55.74997	400.0	400.0	80299	46.138264	32.63197	84.9133	-18.494385	-46.371918	0.56837565	814.8382482528687
74	181.6078	50.32096	252.72232	143.73901	248.57144	77.13599	323.1768	-34.324253	400.0	400.0	81399	46.581665	32.622356	84.9161	-18.769373	-46.816795	0.5844244	825.5464563369751
75	209.05713	95.486305	288.16638	74.72517	239.79874	37.53276	329.56473	157.5827	400.0	400.0	82499	46.80118	32.59529	85.016685	-19.083883	-47.024956	0.5498403	836.0454640388489
76	291.42786	7.613957	302.19336	285.85495	230.95625	107.88096	319.05655	-60.73531	400.0	400.0	83599	47.381348	32.517403	85.247765	-18.990664	-47.603233	0.5820528	847.0635402202606
77	231.62189	51.319305	282.9412	180.30258	235.6022	104.08391	316.38647	-37.934113	400.0	400.0	84699	47.810436	32.453907	85.288	-19.12801	-48.016937	0.6040172	858.0857651233673
78	276.49774	11.401293	291.58716	264.032	224.30484	122.69319	330.22733	-49.114273	400.0	400.0	85799	48.20881	32.371815	85.41973	-19.101814	-48.41024	0.5921044	869.5893270969391
79	197.53096	101.852776	295.84824	57.206196	222.34067	71.50063	319.51837	39.041595	400.0	400.0	86899	48.493584	32.351643	85.55862	-19.121214	-48.690838	0.55288863	881.9092257022858
80	307.59387	3.9148393	312.86996	303.50287	260.04575	52.877712	326.59427	145.94116	400.0	400.0	87999	48.994946	32.29002	85.953156	-19.252415	-49.1914	0.5895879	892.9709849357605
81	254.76387	28.159317	282.9232	226.60455	249.74585	72.085785	310.74344	37.26059	400.0	400.0	89099	49.380882	32.310104	86.34421	-19.598095	-49.574036	0.55851716	903.596449136734
82	263.36145	37.640507	290.38367	210.1318	232.61824	48.263954	309.89188	112.18427	400.0	400.0	90199	49.67982	32.33614	86.69594	-20.256626	-49.867474	0.5367091	914.3352172374725
83	265.79337	32.44459	301.8839	223.21074	214.85942	89.71956	315.52908	16.674177	400.0	400.0	91299	49.93977	32.36047	87.03707	-20.491922	-50.127052	0.5243547	924.9534220695496
84	256.2006	55.983818	300.639	177.23456	243.88274	83.66265	327.73108	61.172	400.0	400.0	92399	50.17458	32.364647	87.47001	-20.503223	-50.365086	0.51675814	939.1407618522644
85	223.2185	35.230194	258.4487	187.98831	275.35953	54.576267	325.13284	129.01358	400.0	400.0	93499	50.632523	32.271385	87.99534	-20.3892	-50.83255	0.5200959	949.3802654743195
86	248.07625	66.068306	300.1117	154.85164	246.09622	54.35213	326.91742	125.5665	400.0	400.0	94599	50.75803	32.24702	88.45096	-20.325972	-50.957657	0.524365	960.1410641670227
