Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	292.01773	17.464874	309.4826	274.55286	106.43852	113.11364	327.30978	10.030558	400.0	200.6	1099	0.5230432	0.32503656	7.3088408	-10.8418455	-0.6905819	0.095147066	1.918802261352539
2	276.33224	15.405064	297.4057	261.0095	322.51715	12.664928	335.13635	288.5355	400.0	400.0	2199	3.2630446	1.3672229	27.617935	-6.004056	-3.4936204	0.023063498	8.568627119064331
3	272.29123	24.560791	305.53378	246.9494	121.82898	124.53135	336.08624	-5.3977838	400.0	256.1	3299	6.9581265	1.2164418	12.957064	-2.9003131	-6.9847703	0.0089099435	14.164023637771606
4	280.281	15.839064	302.5687	267.19858	36.09191	36.080746	110.27103	-14.853193	400.0	176.8	4399	10.701145	1.5104331	18.788803	-0.87201595	-10.784674	0.014066421	19.39620566368103
5	298.71182	12.016235	310.72806	286.6956	130.07101	124.49064	337.10687	-18.681189	400.0	300.0	5499	14.357517	1.8466074	17.721174	4.200822	-14.442947	0.012315393	25.51908230781555
6	263.53662	24.354494	296.43875	238.26517	150.16585	123.52862	335.34595	-18.372282	400.0	317.95	6599	17.811768	2.223929	32.215305	-0.14439946	-17.894138	0.026555454	31.003522157669067
7	256.083	19.003649	277.90884	231.5895	172.39291	96.91171	335.35037	17.51652	400.0	365.95	7699	21.049738	2.6522412	27.03319	-1.6021256	-21.14184	0.03565629	37.4752151966095
8	295.55652	22.744747	326.52597	272.54483	116.253944	101.18265	338.1675	-29.147161	400.0	298.05	8799	24.320347	2.8883646	28.440393	1.4975367	-24.42301	0.03718787	43.23985576629639
9	284.722	26.60643	311.3284	258.11554	134.43552	106.063065	333.58716	-16.567167	400.0	299.25	9899	27.48546	3.0042667	31.610931	2.4939518	-27.59731	0.05048236	50.321457386016846
10	275.02176	12.380477	290.088	259.76398	85.13457	84.72366	293.6573	-2.9742854	400.0	255.05	10999	30.443382	3.0721018	36.097893	7.154667	-30.569431	0.04858408	56.01738739013672
11	285.5375	31.336472	307.7149	241.22105	91.822876	97.88413	337.72638	-27.563541	400.0	237.25	12099	33.343376	3.149568	39.676697	7.34178	-33.477734	0.048849188	61.529160499572754
12	298.05576	18.702377	312.56778	271.6498	128.24777	96.12861	261.72412	-22.962166	400.0	290.65	13199	36.253155	3.1131444	52.530853	11.525803	-36.387268	0.059845656	67.76163744926453
13	299.4671	2.917984	302.38507	296.5491	139.08786	97.90764	261.8144	0.31188828	400.0	273.05	14299	38.93852	3.0843036	58.105286	15.997123	-39.067753	0.05924699	74.89357542991638
14	239.1896	135.74988	322.4575	4.1230326	162.0156	116.445045	332.9707	7.4914465	314.75	273.55	15399	41.480526	3.04509	54.394238	13.024254	-41.596287	0.07958474	82.10750389099121
15	243.55994	77.73772	306.75955	134.0558	95.91702	99.179306	307.31656	-10.782977	400.0	207.9	16499	43.601353	3.2711723	57.35595	16.380005	-43.71789	0.1128528	87.29745030403137
