0.022,-0.005,3.375,-3.536,-0.141,0.150
0.022,-0.005,3.375,-3.375,0.105,0.160
0.022,-0.005,3.295,-3.214,0.184,0.124
0.022,-0.005,3.375,-3.054,-0.190,0.115
0.022,-0.004,3.375,-2.973,-0.142,0.115
0.022,-0.004,3.295,-2.732,-0.139,0.137
0.022,-0.004,3.295,-2.652,-0.159,0.180
0.022,-0.003,3.214,-2.330,-0.191,0.120
0.021,-0.003,3.214,-2.170,-0.236,0.186
0.021,-0.003,3.134,-2.009,-0.215,0.123
0.021,-0.003,3.054,-1.929,-0.191,-0.105
0.021,-0.002,3.054,-1.848,-0.189,0.117
0.021,-0.002,3.054,-1.848,-0.195,0.105
0.020,-0.002,3.054,-1.768,-0.221,0.124
0.020,-0.001,3.054,-1.688,-0.211,-0.107
0.020,-0.001,3.054,-1.688,-0.223,0.130
0.020,-0.001,3.054,-1.688,-0.257,0.119
0.019,-0.001,2.893,-1.688,-0.247,0.147
0.019,-0.000,2.732,-1.527,-0.260,0.225
0.019,0.000,2.571,-1.045,-0.300,0.502
0.018,0.001,2.250,0.000,-0.378,0.454
0.018,0.001,1.848,1.366,-0.619,0.332
0.017,0.002,0.884,2.571,-0.513,0.148
0.017,0.002,-0.321,3.295,-0.390,-0.180
0.017,0.002,-1.045,3.375,-0.178,-0.255
0.017,0.002,-1.286,3.214,0.381,-0.370
0.017,0.002,-1.205,2.973,0.387,-0.609
0.017,0.002,-0.964,2.571,0.416,-0.382
0.017,0.002,-0.482,2.009,0.396,-0.581
0.017,0.002,0.241,1.366,0.380,-0.479
0.017,0.002,0.723,0.884,0.304,-0.231
0.017,0.001,1.286,0.402,0.223,-0.428
0.017,0.001,1.688,0.161,0.172,-0.382
0.017,0.001,2.009,-0.241,0.142,-0.325
0.017,0.001,2.250,-0.643,0.133,-0.309
0.017,0.001,2.411,-0.884,-0.115,-0.234
0.017,0.001,2.491,-1.125,-0.117,-0.238
0.018,0.000,2.491,-1.205,-0.147,-0.244
0.018,0.000,2.411,-1.366,0.106,-0.255
0.018,-0.000,2.491,-1.446,0.121,-0.223
0.018,-0.000,2.491,-1.607,0.108,-0.211
0.018,-0.001,2.491,-1.688,0.126,-0.195
0.019,-0.001,2.571,-1.768,0.124,-0.206
0.019,-0.001,2.652,-1.848,0.151,-0.215
0.019,-0.001,2.732,-1.848,0.117,-0.249
0.019,-0.002,2.812,-1.929,-0.142,-0.233
0.019,-0.002,2.812,-2.009,-0.165,-0.275
0.019,-0.002,2.812,-2.170,-0.179,-0.236
0.018,-0.002,2.732,-2.330,-0.199,-0.252
0.018,-0.003,2.652,-2.411,-0.227,-0.194
0.018,-0.003,2.652,-2.491,-0.296,-0.199
0.017,-0.003,2.491,-2.571,-0.340,-0.240
0.017,-0.003,2.330,-2.571,-0.589,-0.212
0.017,-0.003,2.009,-2.652,-0.614,-0.220
0.016,-0.003,1.446,-2.732,-0.556,-0.251
0.016,-0.004,0.804,-2.812,-0.502,-0.219
0.016,-0.004,0.241,-2.893,-0.445,-0.195
0.015,-0.004,-0.241,-2.973,-0.428,-0.192
0.015,-0.004,-0.643,-2.973,-0.372,-0.140
0.014,-0.004,-1.125,-2.973,-0.343,-0.144
0.014,-0.004,-1.446,-2.973,-0.275,-0.159
0.000,-0.000,-1.768,-2.973,-1.290,0.366
0.013,-0.003,-3.857,-2.491,-2.820,1.092
0.013,-0.003,-6.509,-1.688,5.334,-1.020
0.012,-0.003,-5.705,-1.286,1.539,-0.239
0.012,-0.003,-1.446,-1.768,1.363,-0.281
0.012,-0.003,1.205,-2.009,0.908,-0.249
0.012,-0.003,3.777,-2.170,0.570,-0.233
0.012,-0.003,5.304,-2.330,0.257,-0.217
0.012,-0.003,6.429,-2.411,-0.100,-0.177
0.012,-0.003,6.911,-2.491,-0.240,-0.184
0.012,-0.003,6.911,-2.491,-0.287,-0.188
0.011,-0.003,6.750,-2.491,-0.328,-0.180
0.011,-0.003,6.268,-2.491,-0.334,-0.211
0.011,-0.003,5.866,-2.491,-0.302,-0.227
0.011,-0.004,5.464,-2.571,-0.305,-0.304
0.010,-0.004,5.143,-2.812,-0.303,-0.309
0.010,-0.004,4.821,-3.134,-0.297,-0.304
0.009,-0.004,4.500,-3.536,-0.283,-0.229
0.009,-0.005,4.179,-3.777,-0.332,-0.187
0.008,-0.005,3.938,-3.777,-0.228,-0.138
0.008,-0.005,3.777,-3.777,-0.212,-0.110
0.008,-0.005,3.616,-3.777,-0.235,0.101
0.007,-0.005,3.536,-3.777,-0.201,0.112
0.007,-0.005,3.455,-3.777,-0.236,0.141
0.007,-0.004,3.375,-3.696,-0.239,0.145
0.006,-0.004,3.295,-3.536,-0.250,0.120
0.006,-0.004,3.214,-3.455,-0.265,0.120
0.005,-0.004,3.134,-3.375,-0.285,0.128
0.005,-0.004,2.973,-3.295,-0.248,0.121
0.005,-0.004,2.893,-3.214,-0.288,0.113
0.004,-0.004,2.732,-3.134,-0.297,0.101
0.004,-0.004,2.571,-3.054,-0.302,-0.110
0.003,-0.004,2.411,-3.054,-0.292,-0.113
0.003,-0.004,2.250,-3.054,-0.338,0.114
0.002,-0.004,2.009,-3.054,-0.572,0.149
0.001,-0.003,1.768,-2.973,-0.560,0.164
0.001,-0.003,1.205,-2.893,-0.551,0.162
0.001,-0.003,0.723,-2.732,-0.467,0.207
0.000,-0.002,0.161,-2.571,-0.441,0.208
-0.000,-0.002,-0.241,-2.330,-0.367,0.189
-0.001,-0.002,-0.643,-2.089,-0.317,0.203
-0.001,-0.001,-1.045,-1.768,-0.264,0.178
-0.001,-0.001,-1.286,-1.607,-0.233,0.165
-0.002,-0.001,-1.446,-1.366,-0.219,0.164
-0.002,-0.000,-1.607,-1.205,-0.221,0.153
-0.002,-0.000,-1.688,-0.964,-0.235,0.131
-0.003,0.000,-1.768,-0.804,-0.202,0.141
-0.003,0.001,-1.848,-0.643,-0.257,0.355
-0.003,0.001,-1.929,-0.402,-0.205,0.348
-0.003,0.001,-1.929,0.080,-0.263,0.337
-0.003,0.001,-2.009,0.482,-0.239,0.214
-0.003,0.001,-2.089,0.884,-0.227,-0.216
-0.004,0.002,-2.170,1.045,-0.208,0.195
-0.004,0.002,-2.170,1.045,-0.249,0.154
-0.004,0.002,-2.250,1.205,-0.222,0.164
-0.004,0.002,-2.250,1.286,-0.221,0.173
-0.004,0.002,-2.250,1.527,-0.203,0.137
-0.004,0.002,-2.330,1.768,-0.245,0.100
-0.004,0.002,-2.330,1.929,-0.252,-0.139
-0.004,0.002,-2.330,1.929,-0.268,-0.125
-0.004,0.002,-2.411,1.929,-0.299,-0.146
-0.004,0.002,-2.411,1.848,-0.329,-0.149
-0.004,0.002,-2.571,1.848,-0.315,-0.153
-0.004,0.002,-2.652,1.848,-0.276,-0.174
-0.004,0.002,-2.812,1.848,-0.265,-0.146
-0.004,0.002,-3.054,1.848,-0.251,-0.203
-0.004,0.001,-3.134,1.768,-0.225,-0.502
-0.004,0.001,-3.214,1.125,-0.222,-0.486
-0.005,0.001,-3.295,0.161,-0.233,-0.439
-0.005,0.001,-3.375,-0.884,-0.228,-0.345
-0.005,0.000,-3.455,-1.607,-0.239,-0.235
-0.005,0.000,-3.455,-2.009,-0.212,-0.122
-0.005,-0.000,-3.455,-2.089,-0.136,-0.152
-0.004,-0.001,-3.455,-2.089,-0.136,-0.161
-0.004,-0.001,-3.455,-2.089,0.112,-0.124
-0.003,-0.001,-3.455,-2.089,0.272,-0.147
-0.004,-0.001,-3.375,-2.089,0.663,-0.154
-0.003,-0.001,-2.893,-2.089,-0.329,0.383
-0.003,-0.001,-2.571,-1.929,0.136,-0.121
-0.003,-0.002,-2.491,-1.768,0.169,-0.125
-0.002,-0.001,-2.491,-1.848,0.142,-0.154
-0.002,-0.002,-2.330,-1.848,0.194,-0.120
-0.001,-0.002,-2.170,-1.848,0.199,-0.150
-0.001,-0.002,-2.009,-1.848,0.176,-0.105
-0.000,-0.001,-1.768,-1.848,0.247,-0.118
0.000,-0.001,-1.527,-1.848,0.415,-0.102
0.001,-0.001,-1.205,-1.848,0.239,-0.108
0.001,-0.001,-0.723,-1.848,0.461,-0.128
0.002,-0.001,-0.321,-1.848,0.447,-0.134
0.002,-0.001,0.241,-1.848,0.430,-0.133
0.003,-0.001,0.884,-1.848,0.377,-0.149
0.004,-0.001,1.527,-1.848,0.334,-0.163
0.000,-0.000,2.250,-1.848,-0.259,0.172
0.005,-0.002,2.491,-1.848,-1.145,0.577
0.005,-0.002,2.009,-1.607,1.209,-0.622
0.006,-0.002,1.929,-1.366,0.301,-0.256
0.006,-0.002,2.732,-1.688,0.308,-0.290
0.007,-0.002,3.375,-1.929,0.246,-0.298
0.007,-0.002,3.777,-2.089,0.211,-0.254
0.007,-0.003,4.179,-2.250,0.159,-0.229
0.008,-0.003,4.580,-2.411,0.167,-0.261
0.009,-0.003,4.741,-2.491,0.265,-0.288
0.009,-0.003,4.982,-2.652,0.138,-0.225
0.009,-0.003,5.223,-2.732,0.135,-0.215
0.010,-0.003,5.384,-2.812,0.142,-0.220
0.010,-0.003,5.545,-2.893,0.133,-0.172
0.010,-0.003,5.786,-2.893,0.145,-0.194
0.011,-0.004,5.866,-2.893,0.160,-0.192
0.011,-0.004,6.027,-2.893,-0.100,-0.185
0.011,-0.004,6.027,-2.893,-0.108,-0.179
0.011,-0.004,6.027,-2.893,-0.131,-0.188
0.011,-0.004,6.027,-2.893,-0.136,-0.163
0.011,-0.003,6.027,-2.893,-0.156,-0.141
0.011,-0.003,6.027,-2.893,-0.165,-0.132
0.011,-0.003,6.027,-2.893,-0.198,-0.111
0.011,-0.003,5.946,-2.893,-0.239,-0.100
0.011,-0.003,5.946,-2.893,-0.191,0.119
0.011,-0.003,5.946,-2.893,-0.229,0.122
0.011,-0.003,5.866,-2.812,-0.265,-0.105
0.011,-0.003,5.786,-2.732,-0.279,0.131
0.010,-0.002,5.786,-2.732,-0.251,0.119
0.010,-0.002,5.705,-2.652,-0.325,1.350
0.010,-0.002,5.464,-0.241,-0.396,5.120
0.009,-0.002,4.982,11.089,-0.405,0.815
0.008,-0.002,4.339,20.250,-0.404,-0.760
0.008,-0.002,3.616,21.134,-0.361,-1.835
0.007,-0.003,2.973,17.277,-0.349,-1.927
0.006,-0.004,2.411,12.616,-0.384,-1.553
0.005,-0.004,2.089,9.804,-0.292,-1.076
0.005,-0.005,1.848,7.393,-0.194,-0.681
0.004,-0.006,1.688,5.705,-0.215,-0.446
0.003,-0.007,1.688,4.661,-0.253,-0.323
0.003,-0.008,1.607,3.857,-0.451,-0.259
0.002,-0.009,1.446,3.616,-0.290,-0.198
0.002,-0.010,1.286,3.375,-0.518,-0.222
0.001,-0.011,0.964,3.214,-0.539,-0.198
-0.000,-0.012,0.482,3.134,-0.530,-0.236
-0.001,-0.013,-0.080,3.054,-0.539,-0.294
-0.002,-0.014,-0.482,2.973,-0.479,-0.332
-0.002,-0.015,-1.045,2.732,-0.486,-0.370
-0.003,-0.016,-1.607,2.491,-0.446,-0.444
-0.004,-0.017,-2.170,2.089,-0.358,-0.695
-0.004,-0.018,-2.571,1.527,-0.351,-0.680
-0.005,-0.019,-2.893,0.804,-0.358,-0.646
-0.006,-0.021,-3.214,-0.080,-0.360,-0.605
-0.007,-0.022,-3.536,-0.884,-0.362,-0.532
-0.007,-0.023,-3.857,-1.768,-0.358,-0.481
-0.008,-0.024,-4.098,-2.330,-0.335,-0.425
-0.009,-0.025,-4.420,-2.973,-0.360,-0.416
-0.009,-0.026,-4.580,-3.375,-0.361,-0.377
-0.010,-0.027,-4.902,-3.857,-0.327,-0.405
-0.010,-0.029,-5.223,-4.339,-0.338,-0.368
-0.010,-0.029,-5.464,-4.741,-0.287,-0.370
-0.011,-0.031,-5.705,-5.062,-0.232,-0.302
-0.011,-0.032,-5.866,-5.464,-0.263,-0.582
-0.011,-0.033,-6.027,-5.866,-0.252,-0.470
-0.012,-0.034,-6.268,-6.509,-0.200,-0.489
-0.012,-0.036,-6.429,-7.554,-0.185,-0.542
-0.012,-0.038,-6.429,-8.196,-0.191,-0.687
-0.012,-0.040,-6.509,-9.643,-0.151,-0.439
-0.012,-0.040,-6.509,-10.366,-0.156,-0.473
-0.012,-0.041,-6.509,-10.929,-0.130,-0.166
-0.012,-0.042,-6.509,-11.250,-0.107,-0.170
-0.012,-0.043,-6.509,-11.411,-0.110,0.101
-0.012,-0.044,-6.509,-11.411,0.110,0.118
-0.012,-0.044,-6.429,-11.330,0.115,0.120
-0.012,-0.045,-6.429,-11.250,0.141,0.110
-0.011,-0.046,-6.268,-11.009,0.201,-0.201
-0.011,-0.047,-6.188,-11.009,0.309,-0.394
-0.011,-0.047,-6.027,-11.250,0.194,-0.233
-0.010,-0.048,-5.786,-11.491,0.276,-0.190
-0.010,-0.048,-5.545,-11.571,0.275,-0.184
-0.010,-0.048,-5.223,-11.732,0.236,-0.168
-0.009,-0.049,-4.741,-11.732,0.276,-0.215
-0.008,-0.050,-4.179,-11.812,0.390,-0.278
-0.007,-0.050,-3.295,-12.054,0.401,-0.223
-0.006,-0.050,-2.170,-12.295,0.353,-0.152
-0.004,-0.050,-1.125,-12.375,0.313,0.174
-0.003,-0.050,-0.161,-12.214,0.438,0.256
-0.003,-0.049,0.643,-11.893,0.284,0.274
-0.002,-0.049,1.205,-11.491,-0.291,0.208
-0.002,-0.049,1.446,-11.089,-0.407,0.203
-0.001,-0.049,1.286,-10.848,-0.413,0.152
-0.001,-0.048,0.964,-10.527,-0.367,0.163
-0.000,-0.048,0.643,-10.366,-0.135,0.154
0.000,-0.048,0.482,-10.125,-0.271,0.178
0.001,-0.047,0.402,-9.964,0.184,0.151
0.001,-0.047,0.482,-9.723,0.205,0.162
0.001,-0.046,0.562,-9.562,0.204,0.194
0.002,-0.046,0.723,-9.321,0.166,0.217
0.002,-0.045,0.964,-9.161,0.158,0.253
0.002,-0.044,1.125,-8.920,0.163,0.236
0.003,-0.044,1.366,-8.679,0.135,0.222
0.003,-0.043,1.527,-8.357,0.152,0.248
0.003,-0.043,1.688,-8.116,0.101,0.238
0.003,-0.042,1.768,-7.795,0.128,0.236
0.004,-0.041,1.929,-7.473,0.143,0.234
0.004,-0.040,2.009,-7.152,0.111,0.259
0.004,-0.040,2.170,-6.830,0.100,0.253
0.004,-0.039,2.250,-6.429,0.125,0.203
0.005,-0.038,2.330,-6.107,0.129,0.232
0.005,-0.038,2.491,-5.705,0.167,0.229
0.005,-0.037,2.652,-5.384,0.132,0.179
0.005,-0.036,2.812,-5.062,0.105,0.215
0.005,-0.035,2.893,-4.741,0.122,0.197
0.006,-0.034,3.054,-4.580,0.139,0.213
0.006,-0.033,3.134,-4.339,0.119,0.217
0.006,-0.032,3.214,-4.018,0.114,0.230
0.006,-0.032,3.295,-3.696,0.172,0.224
0.006,-0.030,3.536,-3.134,0.187,0.314
0.007,-0.029,3.696,-2.812,0.148,0.657
0.007,-0.028,3.857,-2.170,0.132,0.209
0.007,-0.027,4.018,-1.446,-0.139,0.171
0.006,-0.026,4.018,-1.125,-0.156,0.140
0.006,-0.025,4.018,-0.804,-0.182,0.175
0.006,-0.024,3.938,-0.562,-0.223,0.385
0.006,-0.024,3.857,-0.241,-0.238,0.364
0.005,-0.023,3.777,0.241,-0.243,0.357
0.005,-0.022,3.777,0.723,-0.286,0.344
0.005,-0.021,3.696,1.366,-0.285,0.272
0.004,-0.020,3.536,1.929,-0.333,0.250
0.003,-0.019,3.054,2.732,-0.436,0.230
0.003,-0.018,2.893,2.973,-0.654,0.313
0.002,-0.017,2.170,3.536,-0.340,-0.156
0.002,-0.017,1.688,3.696,-0.606,0.160
0.001,-0.016,1.205,3.777,-0.528,0.113
0.001,-0.015,0.643,3.938,-0.499,-0.110
0.000,-0.015,0.080,3.938,-0.438,-0.108
-0.001,-0.014,-0.884,3.938,-0.434,0.163
-0.002,-0.013,-1.768,4.098,-0.525,0.330
-0.003,-0.013,-2.812,4.821,-0.464,0.220
-0.004,-0.012,-3.857,5.625,-0.356,0.136
-0.005,-0.012,-4.580,6.107,-0.227,-0.156
-0.006,-0.012,-4.821,6.107,-0.125,-1.507
-0.006,-0.012,-4.902,4.179,0.155,-5.507
-0.006,-0.012,-4.821,-1.607,0.196,-1.162
-0.006,-0.012,-4.741,-6.027,0.182,-0.513
-0.007,-0.012,-4.580,-9.482,0.187,0.193
-0.007,-0.012,-4.500,-10.527,0.107,0.572
-0.007,-0.012,-4.339,-10.527,0.115,0.661
-0.007,-0.012,-4.179,-9.964,0.102,0.688
-0.007,-0.012,-4.179,-9.000,0.102,0.611
-0.006,-0.012,-4.098,-8.036,-0.102,0.494
-0.006,-0.012,-4.098,-7.152,0.124,0.493
-0.006,-0.012,-4.098,-6.268,0.113,0.366
-0.006,-0.012,-4.018,-5.464,0.113,0.251
-0.006,-0.011,-3.938,-4.821,0.104,0.179
-0.006,-0.010,-3.857,-4.500,0.149,0.181
-0.006,-0.011,-3.857,-4.259,0.190,0.218
-0.006,-0.010,-3.696,-3.938,-0.208,-0.234
-0.006,-0.010,-3.696,-3.777,-0.150,-0.111
-0.006,-0.010,-3.696,-3.777,0.110,-0.141
-0.005,-0.009,-3.696,-3.857,0.101,-0.109
-0.005,-0.009,-3.696,-3.857,0.140,-0.103
-0.005,-0.009,-3.696,-3.857,0.176,0.118
-0.005,-0.008,-3.616,-3.777,0.183,0.152
-0.004,-0.008,-3.455,-3.696,0.179,0.162
-0.004,-0.008,-3.295,-3.536,0.196,0.139
-0.004,-0.007,-3.054,-3.375,0.187,0.126
-0.003,-0.007,-2.893,-3.214,0.196,0.117
-0.003,-0.007,-2.732,-3.134,0.205,0.140
-0.003,-0.006,-2.491,-2.973,0.171,-0.123
-0.001,-0.006,-2.170,-2.893,0.332,-0.117
-0.001,-0.006,-1.848,-2.973,0.692,0.171
-0.000,-0.006,-0.402,-2.893,0.120,-0.149
0.000,-0.005,0.241,-2.812,0.440,-0.146
0.001,-0.005,0.804,-2.812,0.296,-0.175
0.001,-0.005,1.366,-2.893,0.254,-0.172
0.002,-0.005,1.768,-2.893,0.179,-0.136
0.003,-0.005,2.089,-2.893,0.174,-0.143
0.000,-0.000,2.411,-2.893,-0.285,0.471
0.004,-0.005,2.411,-2.330,-0.953,1.375
0.004,-0.004,1.848,-1.286,1.087,-1.429
0.005,-0.004,1.848,-0.884,0.222,-0.376
0.005,-0.004,2.491,-1.527,0.276,-0.393
0.006,-0.004,2.893,-2.009,0.211,-0.311
0.006,-0.004,3.295,-2.411,0.148,-0.258
0.006,-0.004,3.536,-2.732,0.153,-0.192
0.007,-0.004,3.696,-2.893,0.154,-0.163
0.007,-0.004,3.857,-2.893,0.147,-0.154
0.008,-0.004,4.018,-2.893,0.172,-0.177
0.008,-0.003,4.339,-2.893,0.178,-0.176
0.009,-0.003,4.580,-2.893,0.237,-0.161
0.009,-0.003,5.062,-2.893,0.192,-0.157
0.009,-0.003,5.545,-2.893,0.184,0.100
0.010,-0.003,5.946,-2.812,0.150,-0.123
0.010,-0.003,6.268,-2.812,-0.138,-0.105
0.010,-0.002,6.268,-2.812,-0.154,0.118
0.010,-0.002,6.268,-2.812,-0.210,-0.114
0.011,-0.002,6.268,-2.812,-0.202,-0.131
0.010,-0.002,6.188,-2.812,-0.114,-0.122
0.010,-0.002,6.188,-2.812,-0.400,0.166
0.010,-0.002,6.107,-2.812,-0.310,0.127
0.010,-0.002,5.946,-2.732,-0.308,0.110
0.010,-0.002,5.786,-2.652,-0.306,0.121
0.010,-0.002,5.625,-2.571,-0.271,0.127
0.010,-0.002,5.545,-2.491,-0.258,-0.121
0.009,-0.002,5.464,-2.411,-0.303,-0.146
0.009,-0.002,5.384,-2.411,-0.313,-0.177
0.009,-0.002,5.304,-2.491,-0.311,-0.182
0.000,-0.000,5.223,-2.491,-1.021,0.219
0.009,-0.002,4.661,-2.491,-2.446,0.693
0.009,-0.002,2.732,-2.089,2.406,-0.636
0.009,-0.002,2.250,-1.848,0.333,-0.209
0.009,-0.002,3.455,-2.089,0.330,-0.193
0.008,-0.002,4.098,-2.170,0.194,-0.185
0.008,-0.002,4.580,-2.250,0.107,-0.154
0.008,-0.001,4.821,-2.250,-0.152,-0.120
0.008,-0.001,4.821,-2.250,-0.187,-0.118
0.008,-0.001,4.821,-2.250,-0.185,-0.108
0.008,-0.001,4.741,-2.250,-0.181,0.115
0.008,-0.001,4.741,-2.250,-0.198,0.155
0.007,-0.000,4.741,-2.089,-0.247,0.135
0.007,-0.000,4.741,-1.929,-0.258,0.141
0.007,-0.000,4.741,-1.848,-0.320,0.131
0.007,0.000,4.661,-1.768,-0.349,-0.133
0.006,0.000,4.580,-1.688,-0.335,0.139
0.006,0.000,4.339,-1.688,-0.339,0.112
0.005,0.000,4.179,-1.607,-0.390,-0.117
0.005,0.001,3.857,-1.607,-0.375,-0.118
0.005,0.001,3.536,-1.607,-0.325,0.124
0.005,0.001,3.295,-1.607,-0.336,0.109
0.004,0.001,2.973,-1.527,-1.515,-0.103
0.004,0.001,2.009,-1.527,-5.526,0.167
0.004,0.001,-2.170,-1.527,-2.817,0.377
0.003,0.002,-8.839,-1.286,-2.270,0.154
0.003,0.002,-17.438,-0.643,-1.392,0.183
0.003,0.002,-20.893,-0.482,-0.438,0.310
0.003,0.002,-23.062,-0.161,0.226,-0.183
0.003,0.002,-23.786,-0.080,0.505,-0.228
0.003,0.002,-23.786,-0.080,0.617,-0.244
0.003,0.002,-23.143,-0.241,0.668,-0.275
0.004,0.002,-22.179,-0.402,0.645,-0.287
0.005,0.001,-20.330,-0.723,0.617,-0.289
0.006,0.001,-19.125,-0.964,0.628,-0.332
0.008,0.001,-17.196,-1.366,0.466,-0.288
0.010,0.000,-15.509,-1.848,0.665,-0.293
0.013,-0.000,-13.661,-2.170,0.624,-0.267
0.016,-0.001,-11.652,-2.411,0.605,-0.280
0.019,-0.002,-9.804,-2.732,0.570,-0.343
