-0.027,0.002,-6.268,-3.214,-0.380,-0.103
-0.028,0.002,-6.670,-3.134,-0.403,-0.106
-0.028,0.002,-7.071,-3.134,-0.305,0.140
-0.029,0.003,-7.393,-3.134,-0.308,0.165
-0.030,0.004,-7.714,-2.973,-0.311,0.225
-0.031,0.004,-7.875,-2.732,-0.383,0.309
-0.031,0.004,-8.036,-2.491,-0.223,0.224
-0.032,0.005,-8.196,-2.170,-0.213,0.199
-0.032,0.005,-8.277,-1.848,-0.206,0.193
-0.032,0.005,-8.277,-1.607,-0.204,0.168
-0.033,0.006,-8.277,-1.446,-0.215,0.124
-0.033,0.006,-8.277,-1.205,-0.218,0.122
-0.033,0.006,-8.277,-1.125,-0.216,-0.115
-0.033,0.006,-8.277,-1.045,-0.180,-0.150
-0.034,0.007,-8.277,-1.125,-0.213,0.177
-0.033,0.007,-8.277,-1.045,-0.188,0.454
-0.033,0.008,-8.277,-0.804,-0.123,0.194
-0.033,0.008,-8.277,-0.402,-0.115,0.412
-0.033,0.008,-8.277,0.080,0.142,0.340
-0.032,0.009,-8.196,1.125,0.178,0.322
-0.032,0.010,-7.875,2.170,0.282,0.274
-0.031,0.010,-7.312,3.134,0.283,0.175
-0.030,0.011,-6.589,3.777,0.288,0.114
-0.029,0.011,-5.786,4.179,0.287,-0.143
-0.028,0.012,-5.062,4.179,0.270,-0.202
-0.027,0.012,-4.500,4.098,0.247,-0.259
-0.027,0.012,-4.179,4.018,0.152,-0.304
-0.026,0.012,-3.938,3.857,-0.123,-0.287
-0.025,0.012,-3.857,3.696,0.101,-0.291
-0.025,0.011,-3.857,3.455,-0.120,-0.315
-0.024,0.011,-3.857,3.214,0.116,-0.283
-0.024,0.011,-3.857,3.054,0.142,-0.215
-0.023,0.011,-3.777,2.812,0.166,-0.211
-0.022,0.011,-3.696,2.732,0.187,-0.178
-0.022,0.011,-3.536,2.732,0.195,-0.211
-0.021,0.011,-3.375,2.652,0.205,-0.215
-0.021,0.010,-3.214,2.652,0.207,-0.244
-0.020,0.010,-3.054,2.571,0.224,-0.227
-0.019,0.010,-2.812,2.571,0.264,-0.214
-0.018,0.010,-2.571,2.491,0.286,-0.206
-0.018,0.009,-2.170,2.491,0.290,-0.240
-0.017,0.009,-1.768,2.491,0.329,-0.223
-0.016,0.009,-1.446,2.491,0.533,-0.262
-0.015,0.008,-0.804,2.411,0.479,-0.274
-0.014,0.008,-0.161,2.330,0.445,-0.299
-0.014,0.008,0.562,2.170,0.437,-0.248
-0.013,0.008,1.286,2.089,0.313,-0.357
-0.012,0.007,1.848,1.848,0.272,-0.561
-0.012,0.007,2.330,1.446,0.239,-0.529
-0.011,0.006,2.812,0.804,0.200,-0.504
-0.010,0.006,3.134,0.241,0.140,-0.440
-0.010,0.005,3.375,-0.321,0.141,-0.394
-0.009,0.005,3.536,-0.804,0.149,-0.367
-0.009,0.005,3.696,-1.205,0.111,-0.316
-0.008,0.004,3.777,-1.527,0.106,-0.297
-0.008,0.004,3.857,-1.848,0.126,-0.273
-0.008,0.003,3.938,-2.009,-0.130,-0.242
-0.007,0.003,3.938,-2.250,0.105,-0.226
-0.007,0.002,3.938,-2.571,0.159,-0.252
-0.006,0.002,4.018,-2.652,0.255,-0.347
-0.006,0.001,4.179,-2.812,0.232,-0.285
-0.006,0.001,4.420,-3.054,0.241,-0.299
-0.005,0.000,4.661,-3.295,0.241,-0.314
-0.005,0.000,4.982,-3.536,0.246,-0.275
-0.005,-0.000,5.223,-3.696,0.226,-0.272
-0.004,-0.001,5.625,-3.938,0.184,-0.318
-0.004,-0.002,6.027,-4.339,0.151,-0.347
-0.003,-0.002,6.268,-4.580,0.184,-0.413
-0.003,-0.002,6.429,-4.821,-0.128,-0.306
-0.003,-0.003,6.509,-5.143,-0.155,-0.298
-0.003,-0.003,6.509,-5.464,-0.128,-0.240
-0.003,-0.003,6.429,-5.705,-0.157,-0.210
-0.002,-0.004,6.429,-5.866,-0.163,-0.239
-0.002,-0.004,6.429,-6.027,0.103,-0.264
-0.002,-0.005,6.429,-6.268,-0.131,-0.235
-0.002,-0.005,6.429,-6.509,-0.184,-0.131
-0.002,-0.005,6.429,-6.589,-0.245,0.125
-0.003,-0.005,6.348,-6.429,-0.304,0.112
-0.003,-0.005,6.268,-6.348,-0.336,0.111
-0.003,-0.005,6.188,-6.268,-0.294,0.124
-0.003,-0.005,6.027,-6.268,-0.325,0.108
-0.004,-0.005,5.946,-6.188,-0.280,0.163
-0.004,-0.005,5.786,-6.107,-0.350,-0.113
-0.004,-0.005,5.625,-6.107,-0.372,0.124
-0.005,-0.005,5.464,-6.107,-0.396,0.113
-0.005,-0.005,5.223,-5.946,-0.390,0.134
-0.006,-0.005,4.982,-5.866,-0.410,0.117
-0.006,-0.005,4.661,-5.705,-0.410,-0.112
-0.007,-0.005,4.339,-5.705,-0.396,-0.115
-0.007,-0.005,4.018,-5.705,-0.384,0.125
-0.008,-0.005,3.616,-5.705,-0.376,-0.108
-0.009,-0.005,3.295,-5.625,-0.340,0.103
-0.009,-0.005,2.973,-5.625,-0.298,0.124
-0.010,-0.004,2.732,-5.625,-0.302,0.129
-0.010,-0.004,2.411,-5.464,-0.290,0.117
-0.011,-0.004,2.250,-5.464,-0.270,0.134
-0.011,-0.004,2.170,-5.304,-0.324,0.166
-0.012,-0.004,2.009,-5.143,-0.560,0.153
-0.012,-0.003,1.607,-4.982,-0.540,0.160
-0.013,-0.003,1.205,-4.821,-0.508,0.149
-0.014,-0.003,0.723,-4.661,-0.472,0.165
-0.014,-0.002,0.241,-4.580,-0.454,0.176
-0.015,-0.002,-0.241,-4.420,-0.396,0.191
-0.015,-0.001,-0.804,-4.179,-0.382,0.200
-0.016,-0.001,-1.446,-3.696,-0.372,0.226
-0.017,-0.000,-1.768,-3.455,-0.396,0.262
-0.017,0.000,-2.170,-3.134,-0.260,0.165
-0.018,0.001,-2.571,-2.652,-0.265,0.150
-0.019,0.001,-2.732,-2.411,-0.377,0.227
-0.020,0.002,-3.134,-1.929,-0.289,0.141
-0.020,0.003,-3.375,-1.688,-0.342,0.191
-0.020,0.003,-3.616,-1.446,-0.209,-0.123
-0.021,0.004,-3.777,-1.286,-0.241,0.148
-0.021,0.005,-3.777,-1.286,-0.330,0.425
-0.022,0.005,-3.857,-1.045,-0.228,0.143
-0.022,0.006,-3.938,-0.643,-0.264,-0.107
-0.022,0.006,-3.938,-0.482,-0.292,0.142
-0.023,0.006,-4.018,-0.482,-0.309,0.341
-0.023,0.007,-4.098,-0.241,-0.302,0.352
-0.023,0.008,-4.339,0.643,-0.278,0.366
-0.023,0.008,-4.500,1.688,-0.298,0.338
-0.023,0.009,-4.661,2.250,-0.298,0.179
-0.023,0.009,-4.821,2.812,-0.237,-0.191
-0.023,0.009,-5.062,2.893,-0.187,-0.189
-0.023,0.010,-5.143,2.732,-0.140,-0.199
-0.023,0.010,-5.143,2.732,0.150,-0.183
-0.022,0.010,-5.062,2.732,0.273,-0.239
-0.022,0.010,-4.580,2.652,0.309,-0.241
-0.021,0.010,-3.938,2.571,0.278,-0.229
-0.021,0.010,-3.375,2.491,0.256,-0.205
-0.020,0.010,-3.054,2.411,0.148,-0.240
-0.020,0.010,-2.812,2.411,0.134,-0.243
-0.019,0.010,-2.652,2.330,0.104,-0.234
-0.019,0.010,-2.571,2.250,-0.133,-0.246
-0.018,0.010,-2.571,2.170,0.153,-0.239
-0.018,0.010,-2.571,2.089,0.166,-0.212
-0.017,0.009,-2.411,1.929,0.189,-0.195
-0.017,0.009,-2.330,1.848,0.175,-0.181
-0.017,0.009,-2.089,1.848,0.165,-0.178
-0.016,0.009,-1.929,1.848,0.151,-0.195
-0.016,0.009,-1.768,1.848,0.168,-0.180
-0.015,0.009,-1.607,1.848,0.157,-0.197
-0.015,0.009,-1.527,1.848,0.133,-0.189
-0.014,0.009,-1.366,1.848,0.230,-0.203
-0.014,0.008,-1.205,1.848,0.445,-0.306
-0.014,0.008,-0.884,1.768,0.472,-0.465
-0.013,0.008,-0.321,1.527,0.387,-0.302
-0.013,0.007,0.241,1.205,0.332,-0.533
-0.013,0.007,0.804,0.804,0.258,-0.550
-0.013,0.006,1.366,0.241,0.127,-0.509
-0.012,0.006,1.607,-0.321,-0.364,-0.476
-0.012,0.005,1.688,-0.964,-0.405,-0.438
-0.012,0.005,1.366,-1.446,-0.433,-0.386
-0.012,0.004,0.964,-2.009,-0.353,-0.345
-0.012,0.004,0.643,-2.330,0.137,-0.305
-0.012,0.003,0.562,-2.732,0.158,-0.284
-0.012,0.002,0.562,-2.973,0.120,-0.268
-0.012,0.001,0.723,-3.375,-0.269,-0.342
-0.012,0.001,0.723,-3.616,0.102,-0.428
-0.012,0.000,0.723,-3.938,-0.287,-0.311
-0.012,-0.000,0.723,-4.259,-0.117,-0.325
-0.012,-0.001,0.643,-4.580,-0.292,-0.288
-0.012,-0.002,0.482,-5.062,-0.120,-0.318
-0.012,-0.002,0.482,-5.223,-0.270,-0.387
-0.012,-0.003,0.482,-5.545,-0.115,-0.225
-0.012,-0.003,0.402,-5.786,-0.352,-0.301
-0.013,-0.004,0.161,-6.188,-0.335,-0.213
-0.013,-0.004,0.080,-6.268,-0.352,-0.213
-0.013,-0.004,-0.161,-6.429,-0.330,-0.103
-0.013,-0.004,-0.321,-6.509,-0.348,-0.124
-0.013,-0.005,-0.482,-6.509,-0.278,0.139
-0.014,-0.005,-0.723,-6.429,-0.296,0.152
-0.014,-0.005,-0.884,-6.348,-0.321,0.143
-0.014,-0.005,-1.045,-6.268,-0.257,0.152
-0.014,-0.005,-1.205,-6.107,-0.249,0.159
-0.014,-0.005,-1.366,-5.946,-0.251,0.152
-0.015,-0.004,-1.527,-5.545,-0.256,-0.105
-0.015,-0.004,-1.768,-5.464,-0.248,0.128
-0.015,-0.004,-1.929,-5.384,-0.214,0.204
-0.015,-0.003,-2.089,-4.982,-0.201,0.251
-0.016,-0.003,-2.089,-4.500,-0.212,-0.665
-0.016,-0.002,-2.089,-5.143,-0.261,-2.710
0.000,-0.000,-2.089,-9.482,1.168,0.149
-0.016,-0.001,-1.527,-11.893,3.788,0.883
-0.016,-0.001,0.964,-12.054,-4.397,0.432
-0.016,-0.000,1.205,-11.652,-0.556,0.879
-0.017,0.000,-1.045,-10.768,-0.559,0.886
-0.017,0.001,-2.330,-9.482,-0.293,0.781
-0.017,0.002,-3.054,-8.196,-0.139,0.671
-0.017,0.002,-3.375,-6.991,0.137,0.544
-0.016,0.003,-3.375,-5.786,0.177,0.409
-0.016,0.004,-3.375,-4.902,0.198,0.350
-0.016,0.004,-3.214,-4.339,0.183,0.227
-0.016,0.005,-3.054,-3.696,0.200,0.211
-0.016,0.006,-2.893,-3.375,0.166,0.162
-0.016,0.006,-2.652,-3.054,0.176,0.139
-0.016,0.007,-2.491,-2.893,0.141,0.121
-0.015,0.008,-2.330,-2.732,0.157,0.176
-0.015,0.008,-2.250,-2.571,0.140,0.121
-0.015,0.009,-2.170,-2.411,0.186,0.135
-0.015,0.010,-2.009,-2.250,0.154,0.175
-0.014,0.011,-1.848,-2.089,0.133,0.172
-0.014,0.011,-1.688,-1.848,0.234,0.163
-0.014,0.012,-1.527,-1.688,0.452,0.172
-0.014,0.013,-1.125,-1.446,0.384,0.190
-0.013,0.013,-0.643,-1.125,0.163,0.253
-0.013,0.014,-0.161,-0.723,0.348,0.425
-0.012,0.015,0.562,0.241,0.310,0.436
-0.012,0.016,1.045,0.804,0.336,0.501
-0.012,0.017,1.607,1.607,0.210,0.281
-0.012,0.018,2.009,2.330,0.174,0.214
-0.011,0.018,2.170,2.732,-0.144,0.134
-0.011,0.019,2.330,3.134,-0.132,-0.153
-0.011,0.020,2.330,3.214,0.122,0.196
-0.011,0.020,2.330,3.295,-0.118,0.119
-0.011,0.021,2.411,3.455,-0.106,0.158
-0.010,0.021,2.411,3.616,-0.140,0.140
-0.010,0.022,2.330,3.857,-0.128,0.151
-0.011,0.022,2.330,4.018,-0.145,0.144
-0.011,0.023,2.330,4.259,-0.159,0.147
-0.011,0.023,2.330,4.500,-0.190,0.144
-0.011,0.024,2.250,4.741,-0.261,0.142
-0.011,0.025,2.250,4.902,-0.523,0.244
-0.012,0.025,2.009,5.143,-0.485,0.189
-0.012,0.025,1.688,5.464,-0.280,0.133
-0.012,0.026,1.366,5.705,-0.454,0.135
-0.012,0.026,1.045,5.946,-0.221,0.156
-0.013,0.026,0.804,6.107,-0.447,-0.103
-0.013,0.026,0.643,6.107,-0.409,-0.112
-0.013,0.027,0.241,6.107,-0.396,-0.160
-0.014,0.027,-0.321,6.027,-0.369,-0.115
-0.015,0.027,-0.964,6.027,-0.422,-0.103
-0.015,0.027,-1.688,6.027,-0.390,-0.158
-0.016,0.027,-2.411,6.027,-0.359,-0.185
-0.017,0.026,-2.973,5.946,-0.252,-0.249
-0.017,0.026,-3.375,5.786,-0.218,-0.362
-0.018,0.025,-3.455,5.464,-0.177,-0.383
-0.018,0.025,-3.455,5.143,-0.128,-0.335
-0.018,0.025,-3.455,4.821,0.125,-0.296
-0.018,0.024,-3.455,4.580,0.126,-0.291
-0.018,0.024,-3.375,4.339,-0.129,-0.268
-0.018,0.024,-3.375,4.179,0.155,-0.294
-0.018,0.023,-3.375,4.018,-1.162,-0.289
-0.018,0.023,-3.857,3.857,-4.505,-0.321
-0.018,0.022,-7.071,3.616,-0.959,-0.295
-0.017,0.022,-11.170,3.455,-0.520,-0.292
-0.017,0.021,-13.339,3.214,0.169,-0.260
-0.017,0.021,-13.982,3.054,0.460,-0.268
-0.017,0.021,-13.982,2.893,0.543,-0.272
-0.016,0.020,-13.500,2.732,0.614,-0.253
-0.016,0.020,-12.777,2.652,0.606,-0.251
-0.015,0.019,-11.893,2.571,0.550,-0.284
-0.014,0.019,-11.009,2.411,0.510,-0.306
-0.014,0.018,-10.205,2.250,0.435,-0.302
-0.013,0.018,-9.402,2.089,0.363,-0.275
-0.013,0.017,-8.679,1.848,0.299,-0.342
-0.012,0.017,-8.277,1.688,0.257,-0.563
-0.011,0.016,-7.795,1.286,0.289,-0.558
-0.010,0.016,-7.393,0.723,0.241,-0.540
-0.009,0.015,-7.071,0.080,0.249,-0.488
-0.008,0.014,-6.670,-0.643,0.239,-0.430
-0.008,0.014,-6.268,-1.205,0.231,-0.362
-0.007,0.013,-6.027,-1.607,0.214,-0.340
-0.006,0.013,-5.705,-2.009,0.275,-0.332
-0.005,0.012,-5.464,-2.330,0.260,-0.303
-0.003,0.011,-5.143,-2.571,0.287,-0.337
-0.002,0.011,-4.821,-2.893,0.339,-0.288
-0.001,0.010,-4.500,-3.134,0.308,-0.278
0.000,0.010,-4.098,-3.375,0.352,-0.276
0.001,0.009,-3.696,-3.536,0.376,-0.271
0.003,0.009,-3.214,-3.777,0.351,-0.292
0.004,0.008,-2.732,-3.938,0.343,-0.298
0.005,0.008,-2.250,-4.098,0.420,-0.282
0.006,0.008,-1.688,-4.339,0.620,-0.325
0.008,0.007,-0.884,-4.580,0.579,-0.275
0.010,0.007,0.723,-4.902,0.620,-0.308
0.012,0.006,1.688,-5.143,0.756,-0.347
0.013,0.006,2.732,-5.384,0.399,-0.228
0.014,0.006,3.696,-5.625,0.292,-0.181
0.016,0.006,4.420,-5.705,0.237,-0.163
0.017,0.006,4.821,-5.786,0.206,-0.139
0.018,0.005,5.223,-5.786,0.226,-0.145
