Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-114.804924	46.932365	-67.87256	-161.73729	-128.93259	145.53165	90.30041	-343.31186	400.0	400.0	1099	-0.35112718	0.11382973	0.18886417	-0.94648707	0.2920608	0.093776025	4.050703525543213
2	-67.01342	24.577696	-32.885216	-89.78225	-52.51536	88.335335	197.08716	-223.9896	400.0	267.8	2199	-0.8663552	0.640505	0.531897	-5.0329733	0.7990183	0.036860794	10.151140213012695
3	6.862646	6.786577	15.265413	-1.3551507	83.06005	101.02454	212.0007	-195.90793	400.0	399.85	3299	-0.85644513	1.1465623	2.0627432	-6.7802486	0.643965	0.019190695	16.832439661026
4	-53.861225	32.614178	-9.1042185	-85.89036	59.118233	126.19089	234.62495	-191.85771	400.0	400.0	4399	-0.19612432	1.5039843	3.660536	-7.8212986	-0.020666441	0.019008879	25.023343324661255
5	-78.3903	47.91756	-30.472736	-126.30786	-19.070915	152.47704	295.49875	-232.31274	400.0	376.9	5499	0.24108304	1.8026737	5.6093616	-8.52594	-0.44385904	0.021792242	31.619492053985596
6	6.8404794	113.676865	167.59688	-74.83486	-32.60347	159.56119	253.75008	-281.82794	400.0	360.15	6599	0.94682276	2.328355	7.5528293	-9.583517	-1.2271733	0.026512625	38.77850580215454
7	-55.112965	44.391438	3.275568	-104.28181	-131.17749	86.179184	83.740105	-248.17102	400.0	346.25	7699	1.9729227	2.7689314	9.679783	-10.022452	-2.327911	0.040401418	45.812806367874146
8	-26.183441	55.518753	47.497746	-86.51469	-46.998135	90.113884	137.20515	-157.40352	400.0	359.1	8799	3.6934566	3.1985943	12.060977	-9.69511	-4.1987395	0.055499904	52.897589445114136
9	-81.84799	19.430569	-62.41742	-101.27856	-39.71518	95.79471	140.89742	-194.92159	400.0	361.8	9899	5.7720375	3.424773	15.127647	-9.821427	-6.2921495	0.06339035	60.944804430007935
10	-103.82496	10.300279	-90.99485	-116.21369	59.626415	129.13953	229.14224	-238.8487	400.0	372.0	10999	7.502011	3.7320366	18.202177	-9.039247	-8.0297785	0.0773918	67.72659516334534
11	-67.527245	53.017284	0.54310673	-128.785	83.92724	126.9597	242.07925	-131.98703	400.0	361.15	12099	9.507897	4.110069	21.789888	-7.575742	-10.1373	0.10307953	75.73685121536255
12	-89.2398	13.684173	-70.70582	-103.32898	7.838594	131.2397	184.86552	-188.641	400.0	382.95	13199	11.827576	4.354109	26.151684	-5.8344517	-12.528234	0.09979066	84.07300281524658
13	-4.0237865	51.01124	46.98745	-55.035023	71.34651	133.87534	228.99992	-230.039	400.0	380.15	14299	14.343293	4.844359	30.553797	-6.8314943	-15.064229	0.10579406	91.83380603790283
14	-84.423805	60.304863	-5.2057977	-151.38962	-47.08815	146.68594	188.73015	-299.6281	400.0	388.15	15399	16.672224	5.445795	33.94483	-8.796003	-17.354153	0.1332882	98.89783191680908
15	75.46552	102.372765	150.4704	-69.27952	51.13482	131.64606	221.13835	-177.87022	348.66666	351.25	16499	18.81137	6.0594807	36.49005	-8.742559	-19.329311	0.13776404	105.80008125305176
16	-73.51631	83.03763	32.297653	-170.53027	27.929932	113.87644	169.88167	-201.73453	355.0	392.15	17599	19.389736	7.0096736	38.72982	-7.489276	-19.760067	0.13686141	112.5502552986145
17	98.924934	59.95939	170.82877	24.049095	90.03468	136.2062	247.0946	-198.97556	400.0	391.9	18699	20.053087	8.040534	40.77419	-8.082708	-20.380674	0.13449919	118.73836326599121
18	-17.552881	159.51128	207.09332	-147.6617	73.107925	68.026634	158.6728	-140.1828	400.0	400.0	19799	20.723955	9.0451975	43.59154	-11.005641	-21.100197	0.17395194	126.04980206489563
19	133.3298	35.402027	168.73183	97.92777	75.20465	74.47585	247.47919	-68.12127	400.0	386.85	20899	21.640127	9.769572	46.525013	-12.615334	-22.05506	0.20813584	133.28190803527832
20	157.59717	11.235682	173.02939	146.60301	129.51413	46.707752	194.65201	-15.249775	400.0	400.0	21999	23.153053	10.342225	49.126125	-12.186436	-23.618853	0.207713	139.9633927345276
21	111.23336	83.231186	207.22418	4.242478	124.296005	50.10597	231.39114	39.26288	400.0	400.0	23099	24.662485	10.980619	51.24739	-12.970734	-25.1044	0.19506098	146.61034226417542
22	156.02303	41.269253	214.38261	126.255035	149.77295	43.090286	205.3364	19.941729	400.0	400.0	24199	26.183382	11.522869	53.53377	-13.820873	-26.63189	0.19916864	154.01335382461548
23	175.43414	6.571945	182.00609	168.8622	133.97293	38.836475	189.75131	59.240677	400.0	400.0	25299	27.734636	12.029742	55.192444	-14.1810055	-28.192045	0.18839602	161.35152769088745
24	141.35645	8.320262	151.75296	131.38593	170.21596	43.351334	230.35655	48.068146	400.0	400.0	26399	29.471617	12.415097	57.210022	-14.634477	-29.935099	0.19609043	168.4780240058899
25	196.44978	14.015788	216.11473	184.46532	191.332	34.14715	238.53896	121.443886	400.0	400.0	27499	31.157822	12.829477	58.881355	-18.078947	-31.583704	0.1951497	175.42169833183289
26	189.12239	57.72799	243.87045	109.3006	165.6821	34.513573	221.06259	118.743774	400.0	400.0	28599	32.591724	13.192622	60.649822	-15.3821	-33.01674	0.18981756	182.60035467147827
27	177.71512	5.8367233	183.55185	171.8784	181.74808	36.721264	266.36108	101.38083	400.0	400.0	29699	34.178265	13.585709	62.226994	-15.570378	-34.60644	0.18665403	189.91159009933472
28	214.14075	35.420856	246.42117	164.82771	205.94702	45.85122	266.3079	92.68707	400.0	400.0	30799	35.770252	13.990575	63.843662	-15.707101	-36.19354	0.19127564	198.41940450668335
29	204.03961	29.885593	237.7	165.07445	184.96509	40.783043	245.8353	109.700264	400.0	400.0	31899	37.35994	14.286308	65.25843	-15.781678	-37.787094	0.20015164	205.96087098121643
30	221.60951	7.836206	232.68193	215.67287	174.37737	37.404602	262.2967	115.03525	400.0	400.0	32999	38.958393	14.432201	66.63681	-18.702105	-39.379086	0.21038854	213.44456505775452
31	173.52078	6.3358154	179.8566	167.18497	167.99673	30.29205	215.766	110.59854	400.0	400.0	34099	40.479675	14.475619	68.03041	-18.435762	-40.933933	0.2221614	220.99002242088318
32	154.89735	59.219746	237.69879	102.61503	160.55693	37.818672	224.26894	97.56795	400.0	400.0	35199	42.037285	14.55151	69.1203	-18.939648	-42.473843	0.23155679	228.3284821510315
33	165.61568	25.962292	193.41273	130.94328	144.98068	27.847229	196.7034	82.307396	400.0	400.0	36299	43.266758	14.430051	69.67874	-19.243328	-43.664738	0.20945837	235.2588083744049
34	156.73537	15.1517725	168.88293	135.3746	173.89316	73.34704	237.85675	-94.43165	400.0	386.1	37399	44.440697	14.268422	69.89217	-15.64481	-44.842476	0.18899417	242.72684168815613
35	137.12715	71.83727	208.96442	65.28988	192.61113	40.25697	244.05194	72.35199	400.0	400.0	38499	45.47398	14.170724	70.178	-15.112167	-45.87078	0.17441148	249.8405818939209
36	184.78032	20.111893	207.58589	158.6581	184.88873	56.679535	259.7807	63.263744	400.0	400.0	39599	46.560158	14.156569	70.18109	-14.4683895	-46.935333	0.15768857	256.45598316192627
37	198.10242	10.332096	212.23576	187.82411	169.42307	71.41433	244.72026	-74.07078	400.0	385.5	40699	47.49038	14.235912	69.98138	-14.488611	-47.85216	0.15216026	263.92232036590576
38	169.32945	18.9764	191.98819	145.5465	171.85425	72.769554	274.64584	2.004215	400.0	400.0	41799	48.411613	14.347779	69.74596	-12.628398	-48.78157	0.15194464	271.27259707450867
39	144.77031	5.405945	150.17625	139.36436	189.69238	38.005157	262.69333	101.72096	400.0	400.0	42899	49.304676	14.450391	70.019554	-11.066668	-49.67154	0.15407313	279.71628618240356
40	155.34987	33.135677	201.88235	127.28722	176.62747	36.212936	233.57434	108.633575	400.0	400.0	43999	50.13616	14.432541	69.86562	-13.459584	-50.49963	0.15620558	286.8462402820587
41	141.60956	28.1562	181.41144	120.70098	191.73969	31.047222	250.59659	126.290764	400.0	400.0	45099	50.941	14.448976	70.00632	-14.096797	-51.30905	0.15197912	293.9588532447815
42	152.37137	11.431834	167.45639	139.7928	188.3771	43.947693	258.81528	114.47709	400.0	400.0	46199	51.615562	14.414646	70.179245	-14.161976	-51.974014	0.14186025	301.08640456199646
43	196.17096	0.69008636	196.86105	195.48088	169.2626	49.66505	241.96329	39.3947	400.0	400.0	47299	52.36547	14.3983555	70.57358	-11.68668	-52.71059	0.14842345	308.7702417373657
44	217.59631	12.64378	229.2162	200.01643	160.10107	56.406864	247.92943	62.54931	400.0	400.0	48399	53.107227	14.328885	70.710625	-10.943561	-53.436768	0.14926974	317.30238008499146
45	199.77063	56.487442	242.25331	119.94036	139.95511	76.81136	263.06992	12.227613	400.0	400.0	49499	53.69515	14.294751	70.907166	-11.259061	-54.027977	0.15871961	324.5743613243103
46	162.0338	83.24741	245.86931	48.534588	167.7927	44.708878	233.78465	62.605663	400.0	400.0	50599	54.41285	14.226281	71.295906	-10.073353	-54.745247	0.15313797	331.604558467865
47	197.3998	48.813675	246.21347	148.58612	132.70009	79.466125	222.99274	-86.4657	400.0	400.0	51699	55.038933	14.138269	72.10551	-9.505217	-55.379124	0.14610016	338.4878375530243
48	205.25328	10.645397	215.7141	190.64656	180.61496	33.569763	243.90393	105.68741	400.0	400.0	52799	55.696224	13.94317	72.8876	-7.8834996	-56.036224	0.14239804	346.8104565143585
49	142.59633	25.03555	164.0504	107.47748	175.58047	89.41055	243.53873	-183.43849	400.0	400.0	53899	56.248543	13.774507	73.59408	-9.264733	-56.579674	0.13507493	353.8911828994751
50	183.36885	30.936226	206.52568	139.64397	151.05096	76.91891	236.28546	-76.07914	400.0	400.0	54999	56.725777	13.573733	74.14026	-7.914094	-57.04422	0.13271229	360.8228647708893
51	174.06071	58.701923	232.76263	115.35879	160.25146	56.983913	230.96518	-30.45579	400.0	400.0	56099	57.20877	13.561916	74.58692	-7.6325607	-57.516964	0.13150555	367.9535415172577
52	207.50256	39.443405	249.32898	154.62709	188.87392	46.398212	257.5494	93.78946	400.0	400.0	57199	57.67124	13.562231	75.02243	-8.892978	-57.97368	0.13724685	375.2974843978882
53	229.80598	8.710116	240.35628	219.02469	204.81694	36.194954	264.46713	136.92091	400.0	400.0	58299	58.13323	13.458308	75.17123	-5.3493953	-58.438156	0.13246033	382.8625566959381
54	201.74602	29.952559	229.13248	160.06673	197.88559	33.8862	247.11545	107.27739	400.0	400.0	59399	58.554474	13.33466	75.21638	-4.1684437	-58.86314	0.1288824	390.23777437210083
55	181.83963	14.292099	196.13173	167.54753	210.65999	33.955845	252.08719	119.50349	400.0	400.0	60499	59.02182	13.225839	75.68389	-2.3931012	-59.335823	0.13096224	397.6051082611084
56	212.68431	15.031958	229.12785	192.79433	157.14505	38.028973	218.94604	87.1491	400.0	400.0	61599	59.53042	13.1007395	75.43255	-2.451736	-59.854168	0.13574891	404.7218029499054
57	155.38441	36.503693	202.66693	113.79734	160.56183	45.0952	239.5535	62.86532	400.0	400.0	62699	59.94232	13.024775	75.43879	-3.938257	-60.236065	0.1301896	412.39289116859436
58	197.41405	14.355272	212.03902	177.90756	187.48085	41.733936	239.10358	69.49884	400.0	400.0	63799	60.17919	12.993904	75.72655	1.2813368	-60.45426	0.12752292	419.5551862716675
59	223.93088	16.70089	240.63177	207.23	181.7322	42.499016	243.17464	89.618416	400.0	400.0	64899	60.420696	12.926375	75.89438	-0.5733724	-60.69051	0.1370189	426.6639802455902
60	215.78906	16.26375	236.8698	197.28212	202.62091	39.30048	267.29373	136.51898	400.0	400.0	65999	60.612595	12.959703	76.495415	-2.8820326	-60.89566	0.13573611	433.25694847106934
61	197.56877	7.738655	205.32451	187.00386	171.58902	132.57492	279.40897	-371.8678	400.0	400.0	67099	60.946735	13.005168	76.99168	-5.246944	-61.236732	0.13042	440.48822712898254
62	194.3338	25.16341	229.84058	174.51947	188.64331	102.038216	270.4104	-235.73639	400.0	400.0	68199	61.236347	13.055939	77.069786	-7.4877553	-61.523167	0.12713505	449.14403104782104
63	226.78699	10.879326	237.66632	215.90767	184.75198	51.235012	278.16977	85.28197	400.0	400.0	69299	61.571194	13.046969	76.998726	-10.028572	-61.854412	0.12157476	456.43380975723267
64	182.97762	41.339024	224.46732	126.563095	180.62613	45.733643	247.92456	69.92799	400.0	400.0	70399	61.86213	12.990415	76.90633	-10.612461	-62.135567	0.12079476	465.0165419578552
65	162.0128	15.048594	175.84943	141.09088	190.82355	51.905685	267.03702	83.75643	400.0	400.0	71499	62.01226	12.978913	76.84739	-10.612348	-62.268642	0.11458362	472.2110331058502
66	229.87529	10.398377	244.57874	222.30981	198.18503	41.25171	251.73552	75.235535	400.0	400.0	72599	62.166344	12.957758	76.83433	-9.891669	-62.418198	0.11668381	479.39370346069336
67	206.6062	24.903343	231.50955	181.70287	212.04874	42.54146	268.5751	90.970795	400.0	400.0	73699	62.273033	12.991228	76.78907	-9.593981	-62.529633	0.11303856	486.36102080345154
68	205.91554	14.494082	216.37668	185.4193	204.92233	52.034744	272.09277	118.27036	400.0	400.0	74799	62.488758	12.898641	76.98984	-9.249205	-62.746506	0.11512433	493.0031900405884
69	213.63104	4.8900266	217.98813	206.80165	193.93965	47.041237	260.59146	60.58779	400.0	400.0	75899	62.677746	12.787699	77.13712	-8.281848	-62.927094	0.12021275	500.172189950943
70	202.14459	24.558546	230.15945	170.35912	217.1412	30.215645	266.23932	162.28815	400.0	400.0	76999	62.793724	12.688889	77.03985	-8.20286	-63.037884	0.1160863	507.3315804004669
71	170.66263	34.611504	205.27414	136.05113	172.3484	133.82188	249.87561	-379.1167	400.0	400.0	78099	62.87323	12.653096	77.0414	-8.232268	-63.110027	0.114339046	514.0348033905029
72	212.34828	1.5919741	213.62619	210.1041	187.89844	35.192123	250.13707	123.45582	400.0	400.0	79199	62.930042	12.630584	76.69002	-8.972843	-63.15986	0.11276301	521.7151851654053
73	211.41228	14.62777	232.00642	199.42166	209.13733	42.088207	268.2643	103.2814	400.0	400.0	80299	63.005497	12.604738	76.37903	-10.855478	-63.22422	0.105371326	530.3032236099243
74	181.5351	25.372925	203.19731	145.93022	201.49113	33.600124	256.3047	136.26845	400.0	400.0	81399	62.97119	12.656811	76.08768	-12.486605	-63.178623	0.11062597	537.6635141372681
