Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-33.878574	38.441795	29.620733	-73.78332	-23.389439	8.681117	-7.8285136	-35.45016	256.5	64.35	1099	-0.049939785	0.20185629	0.69285226	-0.59480304	0.036235504	0.033258405	0.9898104667663574
2	-74.822975	22.144835	-48.066025	-102.29541	-27.025318	9.892914	-6.520145	-43.43924	319.33334	76.85	2199	-0.46784216	0.5454354	1.5842674	-2.1893725	0.46105704	0.014567327	5.80953049659729
3	-63.375286	43.500916	11.042962	-97.245415	-29.90279	14.0617	3.7912683	-56.39441	299.5	114.6	3299	-1.1977596	1.0809903	3.1969438	-3.7916033	1.1807861	0.019807879	11.673490285873413
4	-44.85051	50.913445	-5.52349	-116.74722	-21.594198	27.576782	46.622875	-57.854824	365.0	200.05	4399	-1.8274379	1.8380239	4.9555516	-4.6375065	1.7873399	0.03201932	17.473212480545044
5	-69.12309	37.646828	-23.531834	-115.73055	-17.696157	38.1271	72.609436	-60.903473	313.0	273.4	5499	-2.2430906	2.7091827	7.1063547	-6.1565275	2.1530962	0.047046453	23.941136121749878
6	-49.57607	18.375957	-30.917826	-73.84253	3.6327999	32.665222	69.16666	-56.685417	319.5	268.0	6599	-2.3453012	3.43403	9.332566	-6.9103255	2.221718	0.062414635	30.368165016174316
7	-69.88482	59.287796	-9.0942955	-150.28957	-5.498262	35.43899	68.9746	-61.584507	365.33334	251.9	7699	-2.408381	4.132172	11.76743	-7.7273293	2.2651598	0.07368755	37.64285922050476
8	-68.09146	50.183598	0.15664786	-141.52226	-2.7223313	30.365059	69.15261	-65.3679	284.25	253.7	8799	-2.3727481	4.828262	13.962535	-8.704501	2.2210152	0.08993247	44.305092573165894
9	-72.2575	20.015991	-57.46788	-100.5547	0.46281368	31.689814	62.16141	-52.516224	326.66666	263.55	9899	-2.5636868	5.3182945	16.232857	-9.479057	2.407861	0.098780274	51.07216954231262
10	-99.24282	22.412088	-69.04384	-122.6771	-9.502675	33.596893	50.097076	-60.287003	313.33334	250.7	10999	-2.7777514	5.778549	18.198122	-10.198684	2.620459	0.10659659	57.79743719100952
11	-33.402725	35.157375	8.471768	-92.775276	6.4361267	38.603867	83.013336	-52.00544	273.2	256.2	12099	-2.7142572	6.3972993	20.14485	-10.845883	2.553312	0.12706526	65.2082736492157
12	-44.207497	42.31897	7.6249433	-93.37033	-4.124359	39.72947	55.482822	-76.028564	273.25	274.85	13199	-2.7368908	6.9407067	21.833965	-11.420338	2.577257	0.14703394	71.60713720321655
13	-55.437317	43.49218	5.851115	-111.45964	-7.04377	29.92513	48.526897	-61.978775	291.0	266.2	14299	-2.6186016	7.516108	23.306435	-12.002864	2.457329	0.17155242	77.88666868209839
14	-52.069138	29.13658	-19.070286	-83.74743	-0.4543112	33.585117	54.692455	-51.22866	248.25	237.85	15399	-2.728079	7.840436	24.535248	-12.470807	2.5688462	0.19286425	83.86974906921387
15	-15.234148	18.665457	15.29814	-40.05795	-0.39806938	27.282299	43.232956	-36.572525	227.4	200.5	16499	-2.8557363	8.142655	25.53915	-12.922736	2.7049103	0.20879345	89.91952013969421
16	-5.8305035	21.536934	28.399231	-28.87126	-5.2279882	31.603647	64.04959	-70.84383	251.25	224.25	17599	-2.9539728	8.384278	26.494764	-13.280161	2.80992	0.22997312	95.94005537033081
17	0.5209265	34.455936	48.971786	-44.111076	-12.331571	21.348848	41.86723	-36.046093	207.0	192.05	18699	-2.878145	8.713176	27.487478	-13.605468	2.741778	0.24269335	101.97770023345947
18	-29.520086	9.953391	-10.66795	-37.581177	-9.668831	26.71294	49.657883	-41.11549	206.2	199.95	19799	-2.9470766	9.032305	28.46073	-14.306958	2.8142295	0.268059	108.4230260848999
19	8.956913	32.182617	49.70814	-30.745262	-18.02481	29.248627	45.679947	-56.473328	179.5	212.8	20899	-2.9081235	9.413269	29.283222	-14.613261	2.7795975	0.28403792	115.68028616905212
20	21.411507	52.64098	124.791084	-14.8751955	-8.935315	23.522194	38.375225	-49.29238	230.0	172.15	21999	-2.7577214	9.752911	30.313591	-14.880266	2.6315563	0.32045177	121.6119875907898
21	-18.721289	24.526703	27.139963	-45.10459	-18.364483	23.742092	28.322773	-58.619797	218.8	204.45	23099	-2.5749915	10.119556	31.277462	-15.151005	2.4505692	0.32281715	127.62800359725952
22	-13.300183	20.989883	20.619862	-46.11224	-1.3601683	41.834305	91.33247	-50.1569	186.33333	235.8	24199	-2.556064	10.283724	32.25445	-15.322874	2.434581	0.35544384	133.91462802886963
23	26.814032	18.551348	44.427612	-5.465889	-12.504003	21.614115	42.773014	-41.80642	194.0	149.9	25299	-2.3392313	10.526328	33.01889	-15.3797655	2.219595	0.36941618	139.65193629264832
24	0.82601964	24.945549	32.0904	-39.277702	-19.542809	20.499853	16.665531	-59.777016	218.4	192.85	26399	-2.0328524	10.958037	33.7576	-15.287899	1.9138073	0.40163785	146.02643585205078
25	-3.0604935	27.589321	44.796356	-40.79912	-10.640713	26.82972	40.82505	-61.085938	203.5	174.35	27499	-1.812648	11.197359	34.344395	-15.372005	1.6960223	0.39316428	152.12794518470764
26	-36.656788	25.116583	-10.189499	-81.20477	-9.758494	25.954325	33.350697	-50.483086	196.5	199.1	28599	-1.9054894	11.212386	34.829212	-15.623069	1.7920287	0.3925536	158.34028339385986
27	-18.880526	27.566751	24.549356	-60.938477	-10.409317	25.44667	39.663475	-49.991104	180.5	185.8	29699	-2.115566	11.244137	35.287167	-15.788866	2.008023	0.4021902	164.30711841583252
28	-20.669264	24.161644	20.205233	-41.12644	7.3934455	24.011484	61.388332	-26.187975	282.25	209.5	30799	-2.0730379	11.348683	35.872505	-15.981217	1.9702705	0.41449592	170.5855233669281
29	-25.85088	6.9365497	-17.00983	-39.466995	-6.653918	29.77823	43.869198	-45.714466	147.42857	200.85	31899	-2.231058	11.310237	36.624897	-16.40477	2.1309445	0.4239716	177.80581164360046
30	-13.15341	23.669321	27.164349	-40.245796	-6.279271	23.756842	33.644054	-44.675194	163.28572	186.45	32999	-2.3530152	11.315998	37.11208	-16.72826	2.2548153	0.4464897	183.88660764694214
31	-18.594685	30.119324	41.27113	-38.694595	-8.807874	21.713682	29.027489	-39.914257	190.8	191.8	34099	-2.4694068	11.2767	37.628128	-17.017282	2.3726904	0.460209	190.02645874023438
32	12.133887	28.735752	44.46765	-40.718727	-13.182218	22.275904	38.794952	-50.17144	209.5	180.1	35199	-2.3630474	11.391877	38.0057	-17.29916	2.2651892	0.47909346	196.08957195281982
33	-20.775646	24.373285	26.773653	-37.340195	-10.711823	26.505848	64.589584	-58.6919	205.0	157.45	36299	-2.2408738	11.52054	38.44525	-17.456532	2.140649	0.48433948	202.09125685691833
34	1.5306908	19.798847	28.85525	-30.421236	-17.791754	25.33956	50.555813	-54.53021	154.5	176.65	37399	-2.1347487	11.616827	39.03771	-17.683828	2.0337944	0.5065349	208.0092282295227
35	-0.03952694	29.322332	25.05752	-46.710754	-21.18074	29.383133	57.614433	-54.802265	248.75	235.5	38499	-2.0201042	11.686891	39.421963	-18.011042	1.9203842	0.4971166	214.2388243675232
36	-25.166994	11.511226	-0.8766674	-35.263092	-10.69523	26.078056	47.342922	-53.059406	196.14285	232.1	39599	-2.087272	11.655051	40.001102	-18.090982	1.9867054	0.4957153	220.73400783538818
37	-16.771723	21.647774	13.048019	-39.450237	-11.215495	23.176468	29.783115	-44.01345	173.6	222.6	40699	-2.1323419	11.617597	40.491047	-18.210073	2.0298405	0.50134176	228.31147861480713
