Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-47.9479	0.47713852	-47.47076	-48.425037	-140.35983	143.5882	197.09058	-355.81967	400.0	343.15	1099	0.011641788	0.08188109	0.3293428	-0.52614355	-0.042578097	0.052412987	3.252504587173462
2	-55.554554	10.954679	-46.123676	-70.91431	-90.42922	48.74148	-34.917614	-208.67853	400.0	156.4	2199	-0.2272419	0.5505148	1.3157315	-3.905687	0.16984507	0.019254124	14.236289501190186
3	-10.689036	72.79666	81.587265	-96.360016	-228.2524	81.62981	-101.94018	-381.22714	400.0	368.25	3299	-0.24932079	1.162089	2.7346804	-5.103069	0.04176629	0.015802465	26.6300311088562
4	-45.03583	39.526054	-6.0923867	-99.23535	-225.84457	96.01502	-32.487465	-381.29922	400.0	325.05	4399	0.6434076	1.3023392	4.6687937	-4.674428	-0.89845794	0.009023311	38.623987913131714
5	-4.334156	29.068756	24.7346	-33.402912	-250.35132	88.26908	-34.613697	-377.5274	400.0	324.7	5499	1.5180959	1.7194899	7.2644067	-5.387897	-1.7898414	0.013709088	49.412168741226196
6	-26.601868	7.7278056	-20.304573	-37.485924	-210.45016	105.48847	-20.542622	-323.07645	400.0	286.7	6599	2.6976495	2.2623565	9.539705	-6.2994046	-3.0324404	0.023909064	60.031001567840576
7	-71.696144	27.875656	-41.83933	-108.91819	-226.44424	83.474884	-32.99113	-336.62802	400.0	309.35	7699	3.9072063	2.695458	12.272274	-6.186044	-4.2623477	0.027702928	72.33980631828308
8	-34.575	101.759026	100.791664	-144.55783	-206.42447	92.94165	-10.862364	-368.82977	400.0	300.0	8799	5.15175	2.9659157	14.686334	-5.9296594	-5.5441484	0.024462495	82.93985152244568
9	-97.57445	28.127369	-69.44708	-125.70182	-215.3981	93.735886	-21.107998	-326.44653	400.0	294.7	9899	6.5967727	3.0374358	16.669556	-4.9530344	-7.0277815	0.018885344	93.64492583274841
10	-46.054565	12.347473	-29.065386	-58.044296	-193.09532	154.7896	206.75081	-369.86075	400.0	346.0	10999	8.087478	3.04601	18.329584	-1.8723435	-8.569703	0.01262042	105.98444485664368
11	-103.24488	44.082226	-58.309353	-163.1354	-250.94853	83.335396	-69.50453	-378.38336	400.0	334.6	12099	9.582439	3.0626483	19.930302	-0.04732217	-10.05395	0.011004387	118.59460163116455
12	-39.5401	89.51351	86.97809	-106.52287	-206.67813	101.19791	11.894933	-334.37448	400.0	313.3	13199	10.9701	3.1662896	21.434565	2.2570755	-11.42049	0.012467266	130.8187894821167
13	-99.270775	24.401894	-74.86888	-123.67267	-221.3966	74.643745	-20.836285	-310.77826	400.0	328.75	14299	12.110073	3.2594035	22.874271	4.173722	-12.565383	0.014266859	143.35814332962036
14	-8.316337	76.46715	95.15023	-87.28636	-159.3594	134.92902	159.73549	-357.49533	361.66666	325.0	15399	13.161234	3.5186117	24.874954	2.7161996	-13.537373	0.020588135	154.84706020355225
15	-249.22173	61.00224	-170.8341	-319.61563	-120.618935	100.55087	108.40956	-345.30017	350.66666	313.65	16499	13.061813	4.095095	26.70626	-0.92545027	-13.2353325	0.032286987	166.1070637702942
16	-17.059122	105.43228	151.0522	-124.51836	-47.9878	144.96382	231.99078	-294.54266	281.6	331.1	17599	12.480491	5.3012843	28.879278	-3.2871144	-12.650181	0.04658493	177.82508420944214
17	-119.797424	74.03444	-46.02302	-221.02473	-61.62805	74.43965	83.45133	-262.97	253.33333	221.4	18699	11.891189	6.3285213	30.678782	-6.907745	-12.118563	0.061057683	188.3509168624878
18	-123.596436	101.910545	-16.22131	-258.84265	-77.60235	128.40562	199.42415	-290.5922	257.4	265.75	19799	11.535943	7.2069054	32.574398	-11.707797	-11.831413	0.102395244	199.12356090545654
19	-1.4701182	148.31169	191.7171	-168.79959	133.9567	137.88213	273.47525	-375.96518	356.66666	400.0	20899	12.177403	7.944687	33.930687	-14.968284	-12.813553	0.20108242	212.05681777000427
20	161.09926	48.521843	229.716	126.19111	192.16263	49.267036	278.53357	110.211006	400.0	400.0	21999	15.497637	8.086224	34.132023	-13.876413	-16.356564	0.2570213	225.11907935142517
21	118.41291	11.098464	133.81981	108.114365	135.8118	81.90418	251.4602	-76.76565	400.0	400.0	23099	18.812975	7.9679103	36.672344	-9.770854	-19.585909	0.19690906	238.0174114704132
22	34.93367	198.49571	233.42938	-163.56204	95.50188	82.63839	257.10037	-23.38491	400.0	400.0	24199	20.783552	8.320736	38.47107	-10.36618	-21.346207	0.14240365	250.6333522796631
23	149.24513	26.952501	186.45154	123.471275	126.01561	40.9529	199.24492	54.04674	400.0	400.0	25299	22.113306	8.898705	40.30119	-11.889903	-22.600466	0.13771543	261.70337295532227
24	202.46259	22.254625	222.58472	171.44377	174.1843	32.477535	222.97983	106.657555	400.0	400.0	26399	23.366526	9.683885	43.235344	-12.7331915	-23.798391	0.12255876	274.64100909233093
25	198.43275	64.510994	257.94482	108.79152	172.98485	47.537407	267.90536	91.87683	400.0	400.0	27499	24.546776	10.598453	45.5012	-14.85286	-24.96726	0.11672191	286.09232115745544
26	151.47101	39.984066	191.45508	111.486946	184.50781	33.448498	258.55344	127.79471	400.0	400.0	28599	25.794382	11.403715	47.38491	-16.804958	-26.211164	0.122869544	297.43325114250183
27	178.76817	16.821442	198.4196	157.3318	183.65799	45.976097	239.75336	91.95969	400.0	400.0	29699	27.079762	12.267962	48.728313	-18.66069	-27.498655	0.13248456	310.51164293289185
28	178.52129	36.21618	221.48158	132.89104	192.7134	35.599842	251.99416	115.14988	400.0	400.0	30799	28.369808	12.95944	50.062572	-18.675135	-28.795372	0.13048382	323.3838562965393
29	180.35222	13.362736	189.95444	161.45528	189.60649	39.269463	257.8833	101.686714	400.0	400.0	31899	29.800838	13.434832	50.877083	-16.863678	-30.224094	0.13041937	336.31511425971985
30	165.36615	26.913567	192.27971	138.45258	146.5228	63.997852	228.04762	23.976816	400.0	400.0	32999	31.168505	13.8573065	51.71525	-17.91823	-31.57821	0.1197541	348.1817886829376
31	184.03241	17.066208	208.1628	171.54709	187.62857	60.77623	266.2306	43.116085	400.0	400.0	34099	32.53819	14.149166	52.45351	-19.461338	-32.93192	0.10832498	359.3524498939514
32	200.51201	41.061146	257.44846	162.1591	178.97173	41.034904	262.4894	111.11582	400.0	400.0	35199	33.692944	14.38199	53.347706	-19.207386	-34.068905	0.10543884	372.449768781662
33	190.6082	27.130638	228.58745	166.89746	185.04314	38.807144	249.89081	123.761955	400.0	400.0	36299	34.856216	14.5677395	54.53302	-18.807636	-35.23446	0.10180075	382.29430627822876
34	211.93185	30.582108	242.51396	181.34975	204.09392	40.7211	263.33563	95.80107	400.0	400.0	37399	36.13888	14.726559	55.691246	-18.290806	-36.53307	0.0959228	393.9006371498108
35	188.37822	15.054439	208.05688	171.50208	210.8228	35.481728	264.49258	120.427025	400.0	400.0	38499	37.374542	14.793968	56.711105	-18.113096	-37.77234	0.094271086	404.12942576408386
36	217.99652	44.605362	265.61987	158.3593	180.03099	52.7148	252.75566	53.559086	400.0	400.0	39599	38.745415	14.947319	59.476757	-16.637094	-39.20536	0.09762185	415.7212538719177
37	176.28119	40.909966	232.19557	135.45448	206.86052	45.048706	274.63104	125.32878	400.0	400.0	40699	40.305458	15.150607	62.362247	-15.84065	-40.748367	0.09746409	427.89626288414
38	226.88562	0.20513153	227.09076	226.6805	184.91356	54.567448	271.61594	20.64525	400.0	400.0	41799	41.753895	15.274823	64.13283	-15.736642	-42.202835	0.100896716	438.41460967063904
39	152.12953	37.34262	187.08678	100.36971	195.59427	23.841486	231.38132	140.78564	400.0	400.0	42899	43.254684	15.307	65.75708	-13.102941	-43.708935	0.101855375	450.8963906764984
40	202.59135	47.66686	244.13321	135.84326	198.75308	45.451294	264.76898	57.06081	400.0	400.0	43999	44.53882	15.335184	66.70644	-13.450422	-44.99237	0.10077085	462.3711121082306
41	160.30943	18.471973	182.68567	137.44661	150.20526	102.70222	264.3412	-57.379635	400.0	352.6	45099	46.000916	15.241941	67.74662	-10.445622	-46.45466	0.10282582	474.3261275291443
42	240.76242	13.916191	254.6786	226.84622	194.4982	64.25528	269.59042	-50.479588	400.0	384.5	46199	47.28522	15.108927	69.0809	-11.430044	-47.726456	0.099246286	487.5544731616974
43	177.08858	58.550068	259.16412	126.570816	183.52612	69.23369	266.3299	-44.302605	400.0	383.8	47299	48.425728	15.097027	69.78401	-9.677035	-48.85613	0.099090375	500.3870122432709
44	198.18266	6.5532713	207.20805	191.84659	184.84445	81.139595	261.09344	-44.10077	400.0	368.2	48399	49.540062	15.092205	70.3314	-7.983822	-49.957375	0.10569733	513.2712223529816
45	232.2052	26.217014	269.06943	210.34251	152.33957	107.58074	270.66934	-63.846592	400.0	337.2	49499	50.591824	15.090992	70.86816	-8.710635	-51.004852	0.111770794	522.9376263618469
46	122.543915	119.64744	247.12535	-38.90759	184.2863	78.02344	272.67285	-33.595325	298.33334	384.2	50599	51.544613	15.089225	71.4566	-6.1045957	-51.949894	0.120513275	534.073677778244
