Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	72.51743	10.909538	83.42697	61.607895	217.50903	39.097065	320.31857	161.93898	400.0	400.0	1099	0.26224795	0.3639466	10.74481	-3.4298422	-0.30114767	0.056069437	3.077476739883423
2	91.37516	16.133312	112.02094	72.641594	149.28261	72.243805	333.3724	47.918274	400.0	400.0	2199	1.199682	0.9032473	3.8414068	-2.7307687	-1.3701919	0.010852206	11.150572776794434
3	93.03415	4.3691535	99.181625	89.42132	168.8039	69.04168	335.34592	39.96648	400.0	400.0	3299	3.3950803	1.4399616	7.2410717	-5.8563113	-3.6244912	0.014513738	19.430751085281372
4	167.8199	105.66743	317.24033	91.22291	122.98158	64.2492	208.19151	46.05901	400.0	400.0	4399	5.922191	2.0334532	10.762645	-7.3175755	-6.1432433	0.026111884	26.654736042022705
5	83.32185	0.5082054	83.830055	82.813644	117.274734	75.14865	222.16771	37.90496	400.0	400.0	5499	8.230402	2.6421945	14.614977	-7.7038403	-8.447182	0.024620732	34.0228476524353
6	233.41777	91.90159	333.9092	111.79308	206.16621	51.63311	346.46362	140.66139	400.0	400.0	6599	11.032621	3.532492	18.503191	-16.441105	-11.260382	0.042774867	41.47795534133911
7	94.01035	13.748999	104.35281	74.57983	183.51868	28.55416	278.74417	147.03091	400.0	400.0	7699	13.435024	4.1441555	22.293337	-18.557615	-13.678528	0.04666365	48.959864377975464
8	82.246155	5.0994368	88.66768	76.19296	239.59827	24.527803	291.59763	196.3385	400.0	400.0	8799	15.494013	4.8896923	25.749306	-22.443695	-15.749169	0.067310594	56.414186239242554
9	212.26178	100.45069	312.71246	111.81108	283.3314	38.005466	343.12466	207.11015	400.0	400.0	9899	18.043186	5.3823442	29.50149	-31.639427	-18.324915	0.075541764	64.92456841468811
10	101.21842	11.891415	110.881996	84.46732	280.80865	40.832546	332.91525	206.36513	400.0	400.0	10999	20.338112	5.634739	33.835506	-24.37979	-20.61197	0.099789165	72.2218861579895
