Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	31.638138	82.413536	114.051674	-50.7754	-246.09431	24.33502	-209.5896	-285.14682	400.0	400.0	1099	0.0760433	0.20204239	1.5858595	-2.929269	-0.08941102	0.09356859	4.36218523979187
2	245.53218	22.238136	267.98547	215.2349	162.32637	179.70221	321.18726	-174.75687	400.0	400.0	2199	1.1965355	1.6040823	5.070443	-3.5346372	-1.2667675	0.014032365	10.461639642715454
3	195.24593	103.103455	271.69666	49.49406	155.08298	208.8598	327.6828	-171.3163	400.0	400.0	3299	3.8936872	3.2915475	9.100577	-7.508435	-4.0359197	0.009787004	16.746875524520874
4	15.566075	171.88475	155.6391	-226.52046	141.9188	184.04404	324.90973	-170.84512	400.0	400.0	4399	5.432974	6.3129077	13.090128	-13.444503	-5.5739813	0.019412732	25.36254644393921
5	98.68733	176.66974	275.3571	-77.982414	140.92957	165.32722	317.22104	-172.03423	400.0	400.0	5499	7.634104	8.060725	17.010426	-14.050022	-7.77728	0.025215121	31.8315589427948
6	229.24524	52.808323	267.55557	154.57146	86.29429	190.58159	327.58618	-182.40512	400.0	400.0	6599	10.00797	9.7106085	20.682972	-15.621691	-10.1515255	0.033312373	38.945863246917725
7	169.84442	77.28426	268.21844	79.41182	282.18118	52.29724	327.39645	165.1523	400.0	400.0	7699	12.816651	10.912845	24.263506	-19.091167	-12.961201	0.042251483	48.406713008880615
8	204.11674	23.200474	233.3487	176.59679	322.59225	5.3323812	328.72208	310.14807	400.0	400.0	8799	15.16497	12.149183	27.628197	-19.493496	-15.329435	0.053666558	57.338051080703735
9	15.8853	236.16968	252.05498	-220.28438	311.67584	15.883669	325.6961	266.35495	400.0	400.0	9899	16.628403	14.106771	30.94405	-23.613157	-16.825876	0.059397105	63.924224853515625
10	16.416016	180.32182	238.70735	-202.96024	292.17175	26.042767	323.27954	234.814	400.0	400.0	10999	18.023754	15.990889	34.74541	-31.109713	-18.249212	0.074310094	70.59479522705078
11	109.34853	195.67531	262.6827	-166.81721	304.00787	22.763773	324.5218	246.50618	400.0	400.0	12099	19.859652	17.206438	37.495186	-30.883783	-20.10927	0.10345918	78.41510200500488
12	149.52136	149.57599	274.62607	-60.750587	283.294	36.087982	325.79965	219.86327	400.0	400.0	13199	20.962358	18.44654	40.495205	-32.71988	-21.23396	0.11363669	87.68509292602539
13	241.09381	14.932732	256.02655	226.16109	290.40152	34.83389	325.67313	232.04402	400.0	400.0	14299	23.814495	18.920242	43.522854	-30.954615	-24.08459	0.1048918	95.53486156463623
14	217.943	37.764587	267.2871	175.57588	276.26648	53.057167	325.7579	168.52774	400.0	400.0	15399	26.40315	19.080431	46.266872	-42.033188	-26.663221	0.11694769	105.59439516067505
